start,end,script
00:01:01.041,00:01:05.458,"Oh, boy, oh, boy, oh, boy, oh, boy, oh, boy, oh, boy."
00:01:05.500,00:01:08.625,"- Good morning, Bubbles!"
00:01:08.666,00:01:10.583,Ready for a Reeftown Rangers adventure today?
00:01:10.625,00:01:12.791,"Splash, I was still sleeping."
00:01:12.833,00:01:18.541,I always forget you mandarin dragonets need a lot more sleep - than us yellowback fusiliers.
00:01:18.583,00:01:21.583,"How about you just come back a little later, huh?"
00:01:21.625,00:01:25.041,Will do.
00:01:25.083,00:01:27.458,"- Good morning, Bubbles!!"
00:01:27.500,00:01:29.375,Ready for a great day?
00:01:29.416,00:01:32.000,"Oh, boy, Splash."
00:01:32.041,00:01:35.791,"Oh, I'm sorry, but to be fair, you didn't say how long."
00:01:35.833,00:01:38.833,"Well, I'm up now."
00:01:38.875,00:01:43.250,"So, I was thinking something big and epic."
00:01:43.291,00:01:45.750,"Ah, it sounds like fun."
00:01:45.791,00:01:49.166,What's a big and epic adventure we could have?
00:01:49.208,00:01:52.458,I... have no idea.
00:01:52.500,00:01:54.833,But I'll know it when I see it.
00:01:54.875,00:01:55.958,- Okay.
00:01:59.500,00:02:01.291,"Oh, that looks so beautiful."
00:02:02.750,00:02:04.583,"Psst, psst, psst."
00:02:04.625,00:02:06.583,"- Oh, oh, hi, Maury."
00:02:06.625,00:02:10.166,So have you guys heard the news about Splash?
00:02:10.208,00:02:11.750,News? What news?
00:02:11.791,00:02:21.333,"Well, you didn't hear it from me, Maury, but word on the reef is our friend Splash is looking to leave Reeftown."
00:02:21.375,00:02:23.166,What? Are you sure?
00:02:23.208,00:02:24.541,"Oh, yeah, yeah, yeah."
00:02:24.583,00:02:28.166,He said he wants to do something big and epic.
00:02:28.208,00:02:32.833,He's probably already planning out his next home far across the ocean.
00:02:32.875,00:02:34.375,"Well, did he say that?"
00:02:34.416,00:02:37.541,Think about it.
00:02:37.583,00:02:39.375,And he's looking for adventure.
00:02:39.416,00:02:43.541,That can only add up to one thing: he's outta here!
00:02:43.583,00:02:46.291,"Well, I gotta go."
00:02:46.333,00:02:49.958,I had no idea that Splash was thinking of leaving Reeftown.
00:02:50.000,00:02:51.666,He seemed so happy here.
00:02:51.708,00:02:54.458,I guess you never can tell with migratory fish.
00:02:54.500,00:02:56.791,"Hiya, guys!"
00:02:56.833,00:02:59.208,"Hey, why so, uh, frowny-finned?"
00:02:59.250,00:03:02.666,"Well, we heard that Splash wants to go on an epic adventure."
00:03:02.708,00:03:05.583,He sure does.
00:03:05.625,00:03:08.291,- So what's so bad about that?
00:03:05.625,00:03:12.000,"- Well, it's just that Splash lived in a lot of places before he came to Reeftown."
00:03:12.041,00:03:13.291,So?
00:03:13.333,00:03:21.833,"So Reeftown is great, but what if while we're out having our epic adventure, Splash discovers some other place to call home?"
00:03:21.875,00:03:24.833,We just won't let that happen.
00:03:24.875,00:03:26.250,How will we stop him?
00:03:26.291,00:03:28.916,We'll keep him right here in Reeftown.
00:03:28.958,00:03:32.166,"If he never goes out there, he'll never find another place to live."
00:03:32.208,00:03:35.166,That's the best plan I've heard all day!
00:03:35.208,00:03:41.833,"Let's show Splash that he can have an epic adventure right here in Reeftown, just hanging with friends."
00:03:41.875,00:03:43.000,Yeah!
00:03:43.041,00:03:44.125,Whoo!
00:03:44.166,00:03:45.500,"Oh, come on!"
00:03:55.625,00:03:59.916,"I'm Splash, a fusilier."
00:03:59.958,00:04:03.500,I'm going global.
00:04:03.541,00:04:07.000,"Bubbles, that's me!"
00:04:07.041,00:04:09.000,Do I like stuff that's gross and gooey?
00:04:09.041,00:04:10.666,You bet!
00:04:17.833,00:04:21.416,I'm the artist known as Dunk.
00:04:25.625,00:04:27.041,"Ripple, I'm a seahorse."
00:04:54.000,00:05:02.541,"So, about that epic adventure we were talking about-- Uh, got one, um, today, we're gonna have an epic Reeftown adventure."
00:05:02.583,00:05:04.791,- Ooh!
00:05:04.833,00:05:08.500,"- Yeah, sure. Follow me."
00:05:04.833,00:05:11.125,"- Okay, but-- - It'll be fun."
00:05:11.166,00:05:14.791,Reeftown Rangers part one.
00:05:14.833,00:05:19.000,- Dorsal Park slide.
00:05:19.041,00:05:21.166,Look out below!
00:05:21.208,00:05:25.000,"Whoa! Look, I'm doing it!"
00:05:25.041,00:05:26.375,Yeah!
00:05:26.416,00:05:28.750,Whoa! Whoa!
00:05:28.791,00:05:30.041,Whoa! Whoo-hoo!
00:05:30.083,00:05:32.833,"- Oh, that was amazing!"
00:05:32.875,00:05:37.000,Whoo-ha!
00:05:37.041,00:05:38.791,Oh! Whoa!
00:05:38.833,00:05:42.875,Whoa! Whoa! Yeah!
00:05:51.291,00:05:55.250,Guess who's here?
00:05:55.291,00:05:57.000,Whoo-hoo-hoo!
00:05:57.041,00:05:59.000,Whoa!
00:06:01.791,00:06:03.666,"Uh, adventurous, right?"
00:06:03.708,00:06:08.458,"Yeah, that was fun, but I'm thinking we should look for a really big adventure."
00:06:08.500,00:06:09.875,You want a really big adventure?
00:06:13.541,00:06:17.625,Try helping my dad take care of 499 wild seahorse boys.
00:06:17.666,00:06:20.000,"Ripple, have you seen your brothers?"
00:06:20.041,00:06:23.250,Specifically 66 and 278?
00:06:23.291,00:06:24.750,"Well, I'll get them."
00:06:24.791,00:06:28.875,Hermanos!
00:06:28.916,00:06:31.875,"Uh, guys, you'd better get out of the way."
00:06:31.916,00:06:36.083,Why? What does la hora de la merienda mean?
00:06:40.041,00:06:42.666,It means snack time.
00:06:42.708,00:06:49.041,"- What a great adventure - that was, huh, Splash?"
00:06:49.083,00:06:52.958,But don't you guys want to do something huge and epic?
00:06:53.000,00:06:55.958,"Oh, yeah!"
00:06:57.375,00:07:02.875,"Um, as soon as I figure out what it is."
00:07:02.916,00:07:07.208,"Hmm. So, uh, Bubbles, uh, what's the big adventure?"
00:07:07.250,00:07:08.750,Is it-- is there something new here?
00:07:08.791,00:07:11.833,"Well, um, something's bound to come along."
00:07:11.875,00:07:14.708,"Hey, what is that?"
00:07:14.750,00:07:17.125,"Nice try, Bubbles."
00:07:17.166,00:07:24.375,"No, really, there's some sort of strange-looking mysterious jellyfish over there."
00:07:24.416,00:07:26.291,"Oh, well, that is weird."
00:07:26.333,00:07:29.500,"Oh, there is something different about that jellyfish."
00:07:29.541,00:07:33.000,"Well, everyone's mysterious until you get to know them."
00:07:33.041,00:07:34.333,"Hey, let's introduce ourselves."
00:07:34.375,00:07:36.916,"Uh, hello!"
00:07:38.083,00:07:40.750,- Uh.
00:07:40.791,00:07:43.000,"Yeah, um..."
00:07:43.041,00:07:46.000,"Hello, Mysterious Jellyfish!"
00:07:46.041,00:07:48.875,My name is Splash!
00:07:50.166,00:07:52.500,Oh. Hmm.
00:07:52.541,00:07:56.000,What's your name?!
00:07:56.041,00:07:59.833,Its name is Plastic Bag.
00:07:59.875,00:08:01.250,Plastic Bag?
00:08:01.291,00:08:03.583,That's a funny name for a jellyfish.
00:08:03.625,00:08:05.833,This is not a jellyfish at all.
00:08:05.875,00:08:08.125,It's not even part of the ocean.
00:08:08.166,00:08:10.958,It's something from up there.
00:08:11.000,00:08:14.416,Up there?
00:08:14.458,00:08:18.000,Now you know I go to the surface to breathe air.
00:08:18.041,00:08:23.708,"Up there, I've seen these before, but they certainly do not belong down here in the ocean."
00:08:23.750,00:08:25.708,Are you sure it doesn't belong?
00:08:25.750,00:08:27.458,It kind of looks like a jellyfish.
00:08:27.500,00:08:30.875,And that's exactly what makes it so dangerous.
00:08:30.916,00:08:35.625,"Sea turtles, like me, who eat jellyfish, can get confused."
00:08:35.666,00:08:40.083,"And if they get one of these in their tummies, well, they can get very sick."
00:08:40.125,00:08:43.708,"Oh, no. Why would those things be in our ocean?"
00:08:43.750,00:08:46.375,"It's a mystery, my dear Ripple."
00:08:46.416,00:08:52.083,In fact about 95% of what's above the surface is still unexplored.
00:08:52.125,00:08:59.375,But we're hoping they know that we're down here and keep bags like this out of our ocean.
00:08:59.416,00:09:00.833,Can we get rid of this?
00:09:00.875,00:09:04.833,"Well, once it's in the ocean, it's very hard to get rid of."
00:09:04.875,00:09:10.250,"Right now, I'm off to another journey, but I'll take it out of Reeftown on my way."
00:09:10.291,00:09:13.583,"- Where are you going, Flo?"
00:09:10.291,00:09:16.375,- I'm going across the sea to find the beach where I was born.
00:09:16.416,00:09:19.500,Wow.
00:09:19.541,00:09:22.208,Why are you going all the way back there?
00:09:22.250,00:09:24.625,Because that's my first home.
00:09:24.666,00:09:32.750,Now it's time for me to go back there and lay my eggs so that new baby sea turtles can be born there.
00:09:32.791,00:09:35.458,"Now, I'm off on my journey."
00:09:35.500,00:09:39.166,I'll see you when I get back!
00:09:43.541,00:09:45.416,Our epic adventure!
00:09:45.458,00:09:50.291,"We can go catch up to Flo, and-- and find out where her home is!"
00:09:50.333,00:09:53.333,But we don't even know what ocean her home is in.
00:09:53.375,00:09:55.000,It doesn't really matter.
00:09:55.041,00:09:58.041,"I mean, they're all connected in one big ocean!"
00:09:58.083,00:10:03.500,"In fact, if we go far enough, we can travel around the whole world!"
00:10:03.541,00:10:06.166,Wouldn't that be amazing?
00:10:06.208,00:10:07.625,- Ye-a-ah.
00:10:07.666,00:10:09.333,Yeah!
00:10:07.666,00:10:11.458,I'll go ask Wave for some directions about which current to start with.
00:10:11.500,00:10:14.625,"Oh, boy!"
00:10:14.666,00:10:17.916,"Ohh, I'm worried."
00:10:17.958,00:10:19.458,Remember what Maury said?
00:10:19.500,00:10:23.833,"What if we go see the whole ocean, and Splash doesn't want to come back to Reeftown?"
00:10:23.875,00:10:26.416,That would be awful.
00:10:26.458,00:10:30.125,"Ahh, but Splash loves Reeftown."
