word,counts
name,2
showing,2
forever,2
months,2
forget,2
seemed,2
extra,2
forest,2
fluorescing,2
never,2
flesh,2
shocking,2
nervous,2
film,2
figure,2
occurred,2
north,2
shots,2
feed,2
needed,2
night,2
ply,2
person,2
fields,2
order,2
flat,2
fights,2
idea,2
minutes,2
scuba,2
provides,2
happy,2
hard,2
putting,2
quickly,2
rain,2
reveal,2
explore,2
hell,2
helping,2
rates,2
involved,2
resources,2
hope,2
interesting,2
ready,2
hotspots,2
real,2
influence,2
realize,2
house,2
reliant,2
relationship,2
incredibly,2
incredible,2
hunt,2
identical,2
rings,2
later,2
least,2
gloomy,2
polyp,2
might,2
microalgae,2
mess,2
generally,2
meet,2
mean,2
matter,2
marine,2
give,2
glass,2
makes,2
mail,2
left,2
goal,2
gone,2
locations,2
literature,2
likely,2
room,2
light,2
grows,2
growth,2
lifetime,2
had,2
rises,2
range,2
less,2
simplicity,2
usually,2
volts,2
decided,2
decision,2
sun,2
depressed,2
depressing,2
suddenly,2
before,2
structures,2
stress,2
dioxide,2
directly,2
becomes,2
become,2
disappearing,2
storms,2
beauty,2
stop,2
stingray,2
document,2
beach,2
weeks,2
awesome,2
wherever,2
attach,2
widespread,2
around,2
born,2
tanks,2
starting,2
custom,2
choice,2
tried,2
check,2
changing,2
trying,2
close,2
centimeter,2
touch,2
turn,2
signs,2
collapse,2
cells,2
toilet,2
today,2
tissues,2
complicated,2
times,2
cards,2
cancer,2
understanding,2
third,2
built,2
building,2
creating,2
creatures,2
crunching,2
use,2
aquarium,2
believe,2
wiper,2
worse,2
absurd,2
effort,2
site,2
sitting,2
elkhorn,2
access,2
end,2
also,2
everywhere,2
soon,2
enormous,2
ago,2
working,2
afternoon,2
alone,2
soft,2
explain,2
amazing,2
eat,2
similar,2
e,2
periods,1
unequivocally,1
problems,1
unfortunate,1
universe,1
previously,1
understand,1
perpetual,1
passes,1
partnerships,1
you,1
uniform,1
unique,1
unfortunately,1
protecting,1
process,1
personal,1
unplug,1
up,1
ups,1
pressure,1
worked,1
pressing,1
prepared,1
perspective,1
predicting,1
public,1
powerful,1
upsets,1
unknowns,1
underneath,1
protect,1
under,1
past,1
patterns,1
prostaglandin,1
property,1
projects,1
yet-almost,1
projections,1
peer,1
protection,1
projected,1
truly,1
turned,1
progressively,1
proved,1
yet,1
true,1
perhaps,1
turns,1
umbilical,1
unanalyzed,1
usable,1
yesterday,1
worst,1
producing,1
uncertainty,1
produce,1
provided,1
unbelievable,1
potential,1
power,1
potentially,1
platform,1
wo,1
physical,1
ways,1
pleased,1
phylia,1
wonder,1
wondered,1
photos,1
pleasure,1
wonderful,1
plenty,1
plug,1
plugged,1
wondering,1
weather,1
plates,1
plastic,1
whites,1
windshield,1
window,1
wire,1
wild,1
wireless,1
whittling,1
plan,1
picture,1
while,1
wirelessly,1
well,1
wish,1
pictures,1
weedy,1
waves,1
wave,1
watt,1
possibility,1
utmost,1
portions,1
position,1
phd,1
positions,1
words,1
using,1
vivid,1
possibly,1
phase,1
wiped,1
uses,1
useless,1
pet-als,1
virtual,1
portion,1
points,1
wool,1
pollution,1
published,1
waters,1
watched,1
photographs,1
warning,1
poo,1
porter,1
pop,1
photograph,1
walking,1
waking,1
wake,1
waited,1
trout,1
signature,1
pulling,1
seafood,1
staying,1
statement,1
science,1
scientific,1
screens,1
starve,1
starts,1
seadragons,1
seahorse,1
stern,1
second,1
seconds,1
secretly,1
sections,1
starfish,1
seemingly,1
seems,1
stare,1
step,1
stick,1
subject,1
strongest,1
rolls,1
stung,1
rotting,1
router,1
row,1
said,1
studying,1
study,1
streets,1
stinging,1
strange,1
saltwater,1
story,1
sand,1
sat,1
satellites,1
save,1
stoked,1
standing,1
stage,1
squared,1
slices,1
shifting,1
society,1
smooth,1
shock,1
shocked,1
smart,1
shooting,1
slows,1
shot,1
selling,1
shove,1
since,1
simply,1
park,1
silent,1
shown,1
shrimps,1
sight,1
shift,1
share,1
shapes,1
solar,1
splotch,1
splashed,1
spikes,1
senile,1
sense,1
senses,1
sent,1
spending,1
separate,1
specific,1
seriousness,1
sophisticated,1
severe,1
shaking,1
sometimes,1
solved,1
shame,1
stunned,1
submerged,1
pulls,1
recent,1
tips,1
realization,1
tiny,1
ties,1
thumbs,1
through,1
rebuilding,1
thrilling,1
recently,1
read,1
recorded,1
recover,1
reduce,1
reducing,1
threshold,1
threatened,1
threat,1
thirds,1
tired,1
reached,1
rolling,1
transition,1
purring,1
tremendous,1
quarter,1
traveling,1
trashed,1
trap,1
transparent,1
quiet,1
raise,1
took,1
transferred,1
traffic,1
totally,1
rarest,1
rate,1
tore,1
top,1
rather,1
thinking,1
thick,1
that,1
ridiculously,1
talk,1
reviewed,1
taking,1
rhizomes,1
symbiosis,1
symbiont,1
swims,1
swim,1
sweater,1
reference,1
survive,1
surrounded,1
support,1
sunscreen,1
rising,1
summer,1
rock,1
rocks,1
retrieve,1
response,1
tank,1
taxonomy,1
region,1
thanks,1
thank,1
textbook,1
tethered,1
testing,1
relies,1
terms,1
rely,1
repeat,1
reproduce,1
reset,1
tell,1
teeming,1
technically,1
respect,1
teach,1
tools,1
abandon,1
panel,1
days,1
correct,1
country,1
couple,1
courage,1
course,1
coverage,1
crabs,1
crash,1
create,1
created,1
creation,1
creative,1
critters,1
crossed,1
crying,1
culture,1
curiosity,1
current,1
cut,1
cycle,1
cycles,1
cyclone,1
cyclones,1
daily,1
damage,1
damn,1
damned,1
corner,1
cores,1
coordinates,1
competing,1
coal,1
coastal,1
coastline,1
cold,1
colleagues,1
college,1
colony,1
color,1
colors,1
combine,1
common,1
communicates,1
complexity,1
cooperate,1
computer,1
conditions,1
confident,1
confronting,1
connected,1
connection,1
considered,1
consortium,1
constant,1
construction,1
contacted,1
conversations,1
dawned,1
deadline,1
closest,1
deadly,1
dives,1
documentation,1
documented,1
dome,1
downs,1
dragon,1
drawing,1
drifting,1
driven,1
drug,1
drugs,1
dying,1
earlier,1
easy,1
eaten,1
ecological,1
economies,1
ecosystems,1
ecstatic,1
eels,1
electrical,1
elsewhere,1
emitting,1
emotional,1
emotions,1
energy,1
engaging,1
diverse,1
diver,1
distance,1
describe,1
dealing,1
debate,1
deeper,1
defend,1
definitely,1
degrading,1
degree,1
delicate,1
demolished,1
depend,1
depositing,1
depth,1
deserves,1
disintegrate,1
design,1
designed,1
desk,1
devastating,1
dies,1
dimensional,1
dimensionality,1
diminished,1
director,1
dirty,1
disease,1
disgusting,1
cloud,1
closer,1
palmata,1
biodiversity,1
asked,1
asleep,1
associated,1
attached,1
attacking,1
attempt,1
attention,1
attributed,1
australian,1
backyard,1
bacteria,1
barren,1
basis,1
bathtub,1
battery,1
battle,1
beaks,1
beams,1
became,1
began,1
begins,1
behave,1
beings,1
below,1
beneficial,1
benefiting,1
biggest,1
ask,1
ashes,1
areas,1
afraid,1
absolutely,1
absorbing,1
accept,1
action,1
active,1
adapt,1
adapted,1
admitted,1
advanced,1
adventurers,1
affected,1
affecting,1
agencies,1
approached,1
airport,1
alert,1
alien,1
allowed,1
allowing,1
allows,1
amassing,1
amazement,1
anchor,1
angle,1
answer,1
apart,1
billions,1
biology,1
closely,1
birds,1
camped,1
capacity,1
card,1
career,1
casualty,1
cataloging,1
catastrophic,1
catching,1
caught,1
caused,1
cautious,1
celsius,1
certain,1
chalices,1
challenges,1
challenging,1
chemical,1
chemistries,1
chorus,1
chosen,1
circuit,1
circular,1
cities,1
classes,1
classroom,1
clear,1
clock,1
came,1
busy,1
burning,1
bounced,1
bits,1
blame,1
bleeding,1
blowing,1
blue,1
board,1
boards,1
boat,1
boom,1
boring,1
boss,1
bottom,1
box,1
burn,1
brains,1
branch,1
branching,1
breathe,1
bright,1
brilliant,1
build,1
buildings,1
bulb,1
bummer,1
bunch,1
buoyant,1
enormity,1
enormously,1
environment,1
manage,1
largest,1
laser,1
late,1
learn,1
leave,1
leaving,1
leg,1
length,1
ability,1
level,1
levels,1
leverage,1
lifespan,1
line,1
lists,1
lives,1
lobsters,1
local,1
locals,1
longer,1
lose,1
loved,1
lovely,1
machine,1
machines,1
mad,1
main,1
lapses,1
language,1
landscape,1
jellyfish,1
improving,1
incorporated,1
indeed,1
indication,1
individual,1
industry,1
inevitable,1
information,1
instantly,1
interreacting,1
interview,1
island,1
jobs,1
lamination,1
join,1
jumping,1
keeps,1
kids,1
kill,1
killing,1
kilometers,1
knees,1
knock,1
knowing,1
knowledge,1
known,1
majority,1
manifests,1
environments,1
manual,1
noisy,1
noticing,1
novel,1
number,1
nursery,1
oblivious,1
obsession,1
occurs,1
odds,1
office,1
oil,1
okay,1
on,1
ones,1
ongoing,1
open,1
opportunity,1
opposing,1
optimistic,1
organism,1
original,1
otherwise,1
outside,1
overnight,1
overwhelmed,1
oxygen,1
pack,1
no,1
nerd,1
neighborhood,1
mindset,1
manually,1
maps,1
mark,1
markings,1
may,1
meal,1
met,1
meters,1
microscope,1
milliamps,1
millimeters,1
millions,1
miserable,1
natural,1
missed,1
missing,1
moment,1
money,1
moray,1
mortality,1
mountains,1
mouth,1
moving,1
multiple,1
mutually,1
naked,1
important,1
impaired,1
impacts,1
immediately,1
factories,1
fairly,1
fallen,1
family,1
fans,1
farm,1
fatal,1
fault,1
fear,1
fell,1
felt,1
fever,1
field,1
fighting,1
file,1
fine,1
finger,1
fingers,1
fix,1
floating,1
flower,1
fluctuation,1
flying,1
fooled,1
foot,1
forests,1
form,1
face,1
eye,1
extinct,1
exotic,1
equipment,1
equivalent,1
eradication,1
especially,1
events,1
evolutionary,1
evolved,1
exactly,1
exciting,1
excuse,1
exist,1
exists,1
expand,1
external,1
expect,1
expectancy,1
expedition,1
experience,1
experiencing,1
experiment,1
experiments,1
experts,1
explained,1
explanation,1
extend,1
extensive,1
forward,1
fossil,1
fought,1
highly,1
habitats,1
hand,1
handful,1
happened,1
happens,1
harder,1
hardwired,1
heard,1
heated,1
heavily,1
height,1
heights,1
honest,1
grunts,1
hoping,1
horrific,1
host,1
hot,1
hour,1
housing,1
however,1
hugely,1
humanity,1
hurricanes,1
ideal,1
imagine,1
guides,1
ground,1
found,1
gas,1
foundation,1
framework,1
frustrated,1
fuel,1
functional,1
fundamental,1
funny,1
future,1
fuzzier,1
fuzzy,1
gained,1
gallons,1
gases,1
groans,1
genus,1
ghastly,1
given,1
glaciers,1
glad,1
glasses,1
globe,1
glowing,1
greater,1
greenhouse,1
greenifying,1
grew,1
young,1
