start,end,script
00:01:21.963,00:01:25.713,"You know, you're not supposed to buy your own birthday breakfast."
00:01:27.963,00:01:29.796,-I hate birthdays. But I love you though. -Yeah.
00:01:33.755,00:01:34.713,So you want some?
00:01:35.255,00:01:38.046,"-Yeah, when I get out of the shower, baby. -I wasn't talking about that."
00:01:38.921,00:01:39.921,"-Oh, no? -No."
00:01:40.005,00:01:43.255,"That's not what you're talking about? Oh, happy birthday to me."
00:01:43.338,00:01:44.171,Uh-huh.
00:01:50.713,00:01:51.796,That's a hot outfit.
00:01:52.296,00:01:53.588,I need to look professional.
00:01:53.671,00:01:55.671,"Relax, okay? Everyone there loves you."
00:01:56.213,00:01:58.421,I just... I don't know if I can do this.
00:01:59.255,00:02:01.921,Every manager at our company has a college degree.
00:02:02.421,00:02:04.005,"Yeah, well, I'd argue that..."
00:02:04.546,00:02:07.713,"fifteen years' experience is worth, what, ten degrees?"
00:02:08.796,00:02:10.463,-Not to these people. -Oh.
00:02:11.630,00:02:12.713,But thank you.
00:02:24.463,00:02:25.755,"I need you today, Abuela."
00:02:25.838,00:02:29.130,"Just remember that they need you more than you need them, okay?"
00:02:29.213,00:02:31.630,"-Look, I'm just trying to stay focused. -Yeah."
00:02:31.713,00:02:33.005,Keep my eye on the ball.
00:02:33.588,00:02:35.755,"-Did you just sports-metaphor me? -Oh, God."
00:02:35.838,00:02:38.296,"Hey, you know, just take it one game at a time."
00:02:38.380,00:02:39.838,What if Weiskopf doesn't like me?
00:02:39.921,00:02:42.171,"Well, it's a game of inches. You've got to give them 110%."
00:02:42.255,00:02:43.130,I'm ignoring you.
00:02:43.213,00:02:48.380,"Do you like, It's an honor to meet you, Mr. Weiskopf? Or is that-- -Too ass-kissy. -Yeah, okay."
00:02:49.755,00:02:51.171,"I have to get this, Trey."
00:02:51.255,00:02:52.130,"Hey, look..."
00:02:53.255,00:02:55.630,The only thing with a prayer of stopping you...
00:02:56.130,00:02:57.255,is you.
00:03:00.046,00:03:01.088,I'm going to be late.
00:03:01.171,00:03:02.130,Okay.
00:03:02.630,00:03:03.963,-Knock 'em dead. -Okay.
00:03:05.421,00:03:07.588,"Your ass looks great in those jeans, by the way."
00:03:07.671,00:03:10.171,"Again? You know, I'm not a piece of meat."
00:03:10.255,00:03:12.005,"Okay, but we're gonna have to make this quick."
00:03:12.088,00:03:12.921,Bye!
00:03:13.005,00:03:14.588,Okay. Bye!
00:03:29.088,00:03:31.546,to show you what we've been doing at Value Shop 151.
00:03:34.046,00:03:37.796,Ozone Park Value Shop outsells its nearest competition twice over.
00:03:38.380,00:03:39.380,Let me show you why.
00:03:39.880,00:03:41.671,Welcome to our online store.
00:03:42.213,00:03:50.380,"My best friend, Joan Volpintesta, fellow employee, sends her son Dilly into the store with his cell phone to hold up every single cut of sirloin for her beef braciola."
00:03:51.338,00:03:52.338,That's when it hit me.
00:03:52.421,00:03:54.088,It's a live feed. Interesting.
00:03:54.171,00:03:59.380,"Yes. From home, our subscribers can pick a certain cut of salmon, the third lemon from the back."
00:03:59.880,00:04:01.005,Anything they want.
00:04:01.088,00:04:04.130,"They shop before noon, we deliver by six, 20-mile radius."
00:04:04.213,00:04:06.213,"Expands our community, expands our volume."
00:04:06.296,00:04:08.005,And expands our profits nicely.
00:04:08.505,00:04:10.505,And this is where it all began.
00:04:11.088,00:04:12.546,-Monday Moms? -Yes.
00:04:12.630,00:04:14.130,This was all Maya's idea.
00:04:14.880,00:04:16.213,Meet the aforementioned Joan.
00:04:16.713,00:04:18.171,"-Hello. -Well, hello."
00:04:18.255,00:04:31.963,Hi. I'm a mom of two kids and I have a deadbeat ex and I was sharing my woes with some other moms when Maya smartly suggested that we start a weekly bitch fest-- -Social club. -A social club.
00:04:32.046,00:04:34.838,"You know, cater to Monday moms, or dads..."
00:04:35.421,00:04:36.921,and it just grew from there.
00:04:37.005,00:04:39.505,"Wait, are you talking customers or staff?"
00:04:41.546,00:04:44.671,Suzi DaVinci. I call it Value Shop therapy.
