start,end,script
00:00:25.734,00:00:27.152,"Agent Ford, FBI."
00:00:30.280,00:00:31.239,"Here, sir."
00:00:34.701,00:00:37.871,"If you harm anyone, it will not end well for you!"
00:00:37.954,00:00:39.456,Special Agent Holden Ford.
00:00:41.166,00:00:42.876,-Ninkovich. -Is he talking?
00:00:42.959,00:00:44.294,Not making sense. Been briefed?
00:00:44.377,00:00:46.254,On the way over. Five people still in there?
00:00:46.337,00:00:49.090,"A security guard, the secretary, three guys from the line."
00:00:56.806,00:00:59.476,"Put the gun down, step away from Ms. Curtwell."
00:01:04.606,00:01:05.482,You gonna shoot me?
00:01:05.982,00:01:11.279,"If you do not abide by our terms, and soon-- You can't see me!"
00:01:11.362,00:01:14.574,"I'm warning you, our patience is wearing thin."
00:01:14.657,00:01:17.660,How can you shoot what you can't see?
00:01:17.744,00:01:18.745,Mr. Miller!
00:01:20.997,00:01:22.332,"Hey, Cody."
00:01:23.666,00:01:26.503,My name is Holden. I'd like to help you.
00:01:27.045,00:01:29.672,-Tell me what's going on. -I gotta talk to my wife.
00:01:31.508,00:01:32.759,I understand.
00:01:32.842,00:01:35.553,"For the moment, is there anything else we can get you?"
00:01:35.637,00:01:37.639,Get these fucking people away.
00:01:37.722,00:01:38.640,Okay.
00:01:46.898,00:01:52.779,"If I can get them to back off, will you... relax with Ms. Curtwell?"
00:01:53.696,00:01:56.324,Give us some time to reach your wife.
00:02:00.411,00:02:01.454,Thank you.
00:02:05.959,00:02:08.503,Keep the snipers. Back out the perimeter.
00:02:08.586,00:02:10.505,"If he starts firing, we'll have to storm the place."
00:02:10.588,00:02:12.674,They're making me nervous. Imagine what they're doing to him.
00:02:12.757,00:02:15.218,He has no criminal history. He's clearly having an episode.
00:02:15.301,00:02:17.637,We need to keep him calm and wear him down.
00:02:18.054,00:02:19.556,Get rid of those reporters.
00:02:22.851,00:02:24.561,"All right, guys. Back it up!"
00:02:29.858,00:02:30.859,How am I doing?
00:02:41.119,00:02:42.871,"Yes, I can see you!"
00:02:47.876,00:02:49.460,I can see that you're cold.
00:02:59.429,00:03:01.264,Is there a phone? Can we get him on the line?
00:03:01.347,00:03:04.309,"-He's got it off the hook. -That was his demand, talk to his wife?"
00:03:04.392,00:03:06.352,Took all day to find her. She's on her way.
00:03:06.436,00:03:08.688,-You're not bringing her. -I want her to calm him.
00:03:08.771,00:03:10.440,Her presence might have the opposite effect.
00:03:14.193,00:03:16.321,"Hi, Mrs. Miller? Don't get out."
00:03:16.404,00:03:19.866,I'm Holden Ford from the FBI. Do you understand the situation?
00:03:19.949,00:03:23.369,-Cody's got some people in there? -What happened this morning?
00:03:23.453,00:03:24.412,I don't know.
00:03:24.954,00:03:27.999,"I tried to get him sectioned on Sunday, but I haven't seen him since."
00:03:28.082,00:03:31.377,"They told me he stole a shotgun, robbed a liquor store?"
00:03:31.461,00:03:32.754,Was he delusional? Violent?
00:03:32.837,00:03:34.756,He's not violent.
00:03:34.839,00:03:37.884,He's been saying that he's invisible for a while now.
00:03:37.967,00:03:40.011,Truly invisible. He's been seeing a doctor.
00:03:40.094,00:03:41.262,Did the doctor diagnose him?
00:03:41.888,00:03:43.556,Cody wouldn't tell me.
00:03:43.640,00:03:46.100,"He's taking medication, but he might've stopped."
00:03:46.184,00:03:48.478,-What kind of medication? -I'm not sure.
00:03:49.479,00:03:50.438,Here's his doctor.
00:03:50.521,00:03:52.273,You tried to get him sectioned?
00:03:52.357,00:03:55.526,"He kept talking to people that weren't there, saying they could see him."
00:03:56.402,00:03:59.030,I told him I was gonna leave him if he didn't go to the hospital.
00:04:02.492,00:04:04.827,-I feel awful. -This is not your fault.
00:04:05.286,00:04:06.704,Has he hurt anyone?
00:04:06.788,00:04:09.374,Not that we know about. I'm sending you along for now.
00:04:14.212,00:04:15.755,Have someone call his doctor.
00:04:15.838,00:04:17.799,Get his wife to tell him she won't leave him.
00:04:17.882,00:04:20.969,We need more information. Let's see if we can get him on the line.
00:04:22.845,00:04:24.097,Cody!
00:04:24.180,00:04:26.182,Everything okay in there?
00:04:29.143,00:04:31.104,I'd really like to know what's going on in there.
00:04:31.187,00:04:33.064,"I promise you, we can work this out."
00:04:40.905,00:04:42.031,Where's my wife?
00:04:48.621,00:04:51.249,She is very worried about you.
00:04:55.253,00:04:58.214,-Maybe you could talk to her on the phone. -No!
00:05:00.049,00:05:01.634,She has to be here.
00:05:15.231,00:05:16.774,What do you want to say to her?
00:05:17.775,00:05:18.985,Why would I tell you?
00:05:22.238,00:05:23.740,Maybe I can help.
00:05:25.658,00:05:26.743,I don't think so.
00:09:28.317,00:09:29.819,-Thank you. -You're welcome.
00:09:40.830,00:09:45.751,You followed procedure. You did your job. You did everything by the book.
00:09:45.835,00:09:48.588,He took hostages. He knew there'd be consequences.
00:09:48.671,00:09:50.673,-He thought he was invisible. -You're not his shrink.
00:09:50.756,00:09:53.926,You're not responsible for diagnosing him. That's not your remit.
00:09:54.885,00:09:58.055,"These things happen in real time, and we are the last responders."
00:09:58.139,00:10:01.684,"If an operation's gonna go south, this is not the worst outcome."
00:10:01.767,00:10:03.436,Stay focused on what we do.
00:10:03.519,00:10:10.484,"If I did everything by the book, it begs the question-- This place is pretty much the benchmark for excellence in law enforcement."
00:10:11.694,00:10:14.572,"In the rest of the world, hostage negotiation's on its way out."
00:10:14.655,00:10:17.617,You think the Israelis bothered to negotiate at Entebbe last year?
00:10:19.869,00:10:24.457,You didn't lose one hostage or bystander. That's how we measure success.
00:10:26.459,00:10:29.086,And your courses are a big hit in the summer.
00:10:29.170,00:10:31.255,I actually think you should be teaching more.
00:10:31.339,00:10:33.466,-You're putting me out to pasture. -No.
00:10:33.549,00:10:35.551,I'm putting you to work where it really counts.
00:10:35.635,00:10:37.011,Despite what happened.
00:10:37.094,00:10:39.347,"Because of what happened, Holden."
00:10:39.847,00:10:40.890,It seasoned you.
00:10:45.102,00:10:46.103,"Thank you, sir..."
00:10:47.104,00:10:48.105,but I'd rather not.
00:10:48.189,00:10:49.774,"Well, this is awkward."
00:10:52.485,00:10:54.695,I'd like you to sleep on it over the weekend...
00:10:56.322,00:10:58.491,because you start full-time on Monday.
00:11:06.791,00:11:11.003,This is how we find ourselves completely out of control.
00:11:12.213,00:11:15.716,The fugitive has already killed a police officer that morning in Austin.
00:11:17.134,00:11:25.601,"He's taken two nine-millimeter rounds in the ass, grabbed a ten-year-old boy as a hostage, and he's holed up in a suburban neighborhood crawling with women and small children."
00:11:26.769,00:11:31.065,Now we must focus on one thing: de-escalation.
