word,counts
escorted,1
momentum,1
est,1
miss,1
modest,1
established,1
establishing,1
eternally,1
misunderstanding,1
mistreatment,1
ether,1
ethics,1
eventually,1
ex,1
examining,1
members,1
melt,1
fellow,1
farmers,1
fame,1
manned,1
manifests,1
manifestations,1
mandatory,1
managing,1
famed,1
familiar,1
fan,1
fancy,1
farce,1
major,1
mark,1
farms,1
farther,1
maid,1
fate,1
magic,1
fault,1
madness,1
mad,1
fears,1
feels,1
felipo,1
march,1
market,1
mellow,1
matters,1
extinguished,1
medicine,1
extradite,1
extradited,1
measuring,1
facing,1
meanwhile,1
factory,1
faculties,1
fail,1
failed,1
mattering,1
marketing,1
mattered,1
fails,1
math,1
material,1
match,1
massacre,1
masks,1
marxist,1
faith,1
marks,1
markets,1
laboratories,1
labeled,1
relative,1
immigration,1
gut,1
improper,1
imports,1
guts,1
imported,1
importation,1
hag,1
import,1
hagfish,1
impede,1
hair,1
hall,1
gustav,1
imbecile,1
halls,1
handle,1
illness,1
illegally,1
handling,1
ill,1
ignore,1
ignorant,1
ignition,1
identifying,1
improvements,1
inch,1
ideals,1
indicted,1
ingredient,1
infrastructure,1
infrared,1
guarantees,1
guarding,1
guerilla,1
influencing,1
guerillas,1
inevitably,1
inevitable,1
guerrilla,1
indict,1
inclined,1
indication,1
indicates,1
guerrillera,1
independently,1
independence,1
indefinitely,1
incursion,1
increase,1
guests,1
incompetence,1
guns,1
ideas,1
hanging,1
inject,1
homework,1
horrible,1
horizon,1
hoped,1
hemisphere,1
herd,1
hooker,1
hood,1
honored,1
heroes,1
hers,1
hides,1
hometown,1
horse,1
highest,1
homeland,1
highway,1
hijackings,1
holdings,1
hijacks,1
hill,1
hillbilly,1
hills,1
hippies,1
historical,1
horrified,1
horsepower,1
happier,1
hug,1
happiest,1
harsher,1
hunting,1
huntin,1
hunt,1
hasty,1
hat,1
humor,1
humane,1
hull,1
hater,1
hates,1
horseshit,1
health,1
hearing,1
hottest,1
hotels,1
hotel,1
heartbeat,1
hearts,1
heavily,1
heavy,1
held,1
hoses,1
initiated,1
injection,1
fruit,1
jukebox,1
keeps,1
keeping,1
keeper,1
gladly,1
justices,1
glass,1
gold,1
jurisdiction,1
junkers,1
goldilocks,1
jump,1
goodbye,1
kicking,1
gorgeous,1
gorilla,1
gossip,1
joking,1
jokers,1
joint,1
gps,1
jewelry,1
japanese,1
grabbing,1
jam,1
geniuses,1
kid,1
graceful,1
kindly,1
la,1
fruits,1
knowledge,1
knocked,1
knock,1
fuckwad,1
knee,1
kite,1
kitchen,1
fuel,1
king,1
fulfill,1
genius,1
full,1
funeral,1
futility,1
gaining,1
killer,1
gang,1
gangsters,1
kidnappings,1
gather,1
kidnapper,1
generosity,1
jailed,1
jackets,1
grudges,1
insult,1
grease,1
interest,1
greed,1
intercepting,1
intercepted,1
intercept,1
intelligent,1
intelligence,1
intellectuals,1
grenade,1
insure,1
instructions,1
interference,1
grenades,1
grew,1
grilling,1
grips,1
instance,1
install,1
inspire,1
insist,1
groups,1
grow,1
inmates,1
interesting,1
internal,1
gracias,1
invisible,1
its,1
items,1
item,1
issues,1
island,1
iron,1
involving,1
grams,1
invited,1
invite,1
grandmother,1
invincibility,1
internet,1
investigation,1
invested,1
invasion,1
invaded,1
introducing,1
introduced,1
intimidation,1
intimidated,1
interviewed,1
gratitude,1
interruption,1
entertained,1
enter,1
mothers,1
preparing,1
crimes,1
prevent,1
criticized,1
pretended,1
pressure,1
cronies,1
cross,1
crossed,1
crushing,1
presented,1
cups,1
curious,1
princess,1
prepare,1
preoccupied,1
currently,1
precious,1
precaution,1
preached,1
prayed,1
cutting,1
praise,1
practicing,1
damned,1
prime,1
credit,1
pounds,1
proclaimed,1
programs,1
program,1
profitable,1
covert,1
professor,1
professionals,1
cow,1
crack,1
crafty,1
producing,1
produced,1
cranky,1
prisoners,1
crap,1
proceedings,1
proceeding,1
proceed,1
procedures,1
creates,1
creative,1
creativity,1
credibility,1
privileged,1
privilege,1
poverty,1
darkest,1
courtesy,1
placed,1
please,1
player,1
playboy,1
defeated,1
plants,1
plans,1
planning,1
planned,1
defended,1
defending,1
defining,1
degrades,1
pleases,1
pistol,1
degrees,1
pinilla,1
pilots,1
delivered,1
denied,1
denounce,1
denounced,1
picking,1
densely,1
dent,1
pleased,1
deepest,1
das,1
decency,1
pot,1
possibly,1
deaf,1
positions,1
debating,1
port,1
pork,1
populated,1
poorest,1
debt,1
pools,1
decent,1
deeper,1
decides,1
declaration,1
declare,1
polite,1
declassified,1
policeman,1
decline,1
decorate,1
dedicate,1
dedicated,1
deep,1
covered,1
promises,1
motion,1
construction,1
received,1
conscious,1
receipt,1
reassure,1
consideration,1
considerations,1
considering,1
conspired,1
reap,1
conspiring,1
constitutional,1
reality,1
recommended,1
consultant,1
consumed,1
contacts,1
reading,1
contained,1
reaction,1
reached,1
contract,1
rattle,1
ratted,1
contradicts,1
receiving,1
reconsider,1
hires,1
refuse,1
relationship,1
relations,1
related,1
rejected,1
reiterate,1
reimbursed,1
reign,1
regret,1
registering,1
regarding,1
confusion,1
congratulate,1
connections,1
refrigerated,1
reform,1
refining,1
referring,1
referendum,1
reds,1
redistribution,1
connected,1
rectified,1
recruited,1
recorded,1
rate,1
ranging,1
promotion,1
protest,1
copies,1
puppy,1
puppet,1
punk,1
pulling,1
coroner,1
puff,1
corpses,1
correct,1
correspondence,1
costly,1
couch,1
pursuing,1
counseling,1
counter,1
counternarcotics,1
prostitute,1
prosperity,1
prosecuted,1
proposing,1
properties,1
proper,1
propel,1
couples,1
purposes,1
pursuit,1
ramped,1
rabbit,1
raises,1
raised,1
contributions,1
rainforest,1
raids,1
raided,1
control,1
controls,1
radical,1
radar,1
race,1
quorum,1
coordinates,1
conversations,1
convicted,1
convincing,1
cookin,1
cooking,1
coop,1
cooperate,1
queen,1
qualifies,1
cooperation,1
coordinated,1
physically,1
physical,1
depose,1
eating,1
ear,1
earth,1
obsession,1
easier,1
obscures,1
obligation,1
easiest,1
nurse,1
eastern,1
nuclear,1
nowhere,1
novels,1
odds,1
noticing,1
noticed,1
economic,1
note-books,1
nostrils,1
noses,1
north,1
norms,1
editor,1
eduardo,1
nondescript,1
dynamite,1
odor,1
ninth,1
dress,1
optional,1
doubly,1
opposed,1
doubting,1
doubts,1
dough,1
downright,1
downtown,1
draw,1
opened,1
dreamt,1
dressed,1
duties,1
drift,1
drill,1
oligarch,1
drumbeat,1
officials,1
dude,1
offers,1
dummy,1
dump,1
offense,1
dumped,1
education,1
nightmare,1
photographer,1
enforce,1
endear,1
ended,1
endgame,1
endure,1
nails,1
nah,1
mythic,1
mute,1
enemy,1
music,1
murders,1
engage,1
narrow,1
engagements,1
mules,1
engine,1
movies,1
enlightening,1
mourn,1
mounted,1
mountainside,1
ensuing,1
ensure,1
entails,1
narcotraffickers,1
encountered,1
nightlife,1
neighbors,1
efficiency,1
nicaraguan,1
egg,1
egocentric,1
elections,1
electoral,1
electric,1
network,1
net,1
elegant,1
neither,1
neighborhoods,1
natural,1
neighborhood,1
elephants,1
negotiation,1
embarrassment,1
embedded,1
negatives,1
employment,1
empower,1
neck,1
encounter,1
nature,1
double,1
orchestrated,1
orchids,1
dilemma,1
payments,1
payment,1
dick,1
payback,1
payable,1
digestive,1
patterns,1
patrol,1
patriotic,1
patient,1
paternity,1
dimension,1
pays,1
passion,1
passes,1
passerby,1
passengers,1
passed,1
dip,1
directed,1
direction,1
partnered,1
dirt,1
disable,1
payroll,1
diapers,1
doorstep,1
destroyed,1
depressed,1
photo,1
describe,1
peruvian,1
personnel,1
design,1
desist,1
despise,1
persecution,1
persecuted,1
permits,1
peril,1
dialogue,1
detection,1
perfectly,1
devastated,1
devastating,1
developed,1
penetrate,1
device,1
pellets,1
peaks,1
devil,1
peaceful,1
disagree,1
discussion,1
parent,1
doll,1
oversee,1
overnight,1
overlook,1
overboard,1
document,1
oven,1
outta,1
outright,1
outraged,1
outdated,1
dogs,1
ounces,1
disengage,1
otherwise,1
dollar,1
domesticated,1
dominated,1
orphanages,1
donate,1
origins,1
donors,1
organic,1
doomed,1
doors,1
owe,1
owed,1
doctor,1
divining,1
paramilitary,1
paramedics,1
parade,1
dismissed,1
dispatched,1
disposal,1
panic,1
dispose,1
paisa,1
pair,1
pain,1
disputes,1
pages,1
packing,1
packets,1
packet,1
packed,1
disruptive,1
pack,1
pace,1
district,1
ownership,1
districts,1
abandon,1
