start,end,script
00:01:00.602,00:01:07.483,"the Turkish sultan enslaved 1,000 Transylvanian boys to fill the ranks of his army."
00:01:10.945,00:01:24.709,"These child slaves were beaten without mercy– trained to kill without conscience, to crave the blood of all who defied the Turks."
00:01:31.424,00:01:48.399,"From among these boys, one grew into a warrior so fierce that entire armies would retreat in terror at the mention of his name– Vlad the Impaler."
00:01:48.483,00:01:51.444,Son of the dragon.
00:01:54.781,00:02:03.956,"Sickened by his monstrous acts, Vlad came to bury his past with the dead and returned to Transylvania to rule in peace."
00:02:04.040,00:02:06.959,His subjects called him prince.
00:02:07.043,00:02:10.003,I called him Father.
00:02:10.087,00:02:15.968,But the world would come to know him as Dracula.
00:02:33.570,00:02:37.740,I left it where I found it.
00:02:40.702,00:02:42.745,"What do you think, Vlad?"
00:02:46.416,00:02:48.876,Bring it to me.
00:02:59.471,00:03:02.014,This belongs to a scout.
00:03:02.098,00:03:04.642,One of Hamza Bey’s men.
00:03:04.726,00:03:07.102,What the hell’s a lone Turk doing out here?
00:03:07.186,00:03:10.606,Turkish scouts never travel alone.
00:03:10.690,00:03:12.358,"If there’s one, there’s more."
00:03:12.442,00:03:16.112,"And whatever they scout, they conquer."
00:03:24.287,00:03:26.331,This was washed downstream.
00:03:30.585,00:03:32.086,Came from up there.
00:03:33.212,00:03:35.131,Broken Tooth Mountain.
00:03:36.048,00:03:38.216,Soon it will be night.
00:03:38.301,00:03:40.136,They’ll seek refuge.
00:03:41.471,00:03:43.889,"Dumitru, I need you to return to the castle."
00:03:43.973,00:03:45.599,Alert the guards and double the sentry.
00:03:45.683,00:03:47.601,What? I’m not leaving you here.
00:03:47.685,00:03:50.438,For the Turks to cross into my land is a sign of war.
00:03:50.522,00:03:52.230,What are you going to do?
00:03:52.315,00:03:55.527,I’ll do what princes do best– negotiate.
00:03:56.403,00:03:57.904,"Nicolae, Andrei, with me."
00:04:28.893,00:04:30.019,Anything?
00:04:59.131,00:05:00.633,They’re inside.
00:05:00.717,00:05:02.175,How do you know?
00:05:02.259,00:05:04.470,Bats don’t come out during the day.
00:05:04.554,00:05:06.389,Something’s disturbed them.
00:05:09.100,00:05:10.893,Come on.
00:05:58.065,00:06:00.067,"What is it, my lord?"
00:06:01.152,00:06:03.361,The floor.
00:06:03.446,00:06:05.280,It’s crushed bone.
00:06:05.364,00:06:08.075,The Turks didn’t do this.
00:06:19.170,00:06:21.047,What’s that?
00:06:25.510,00:06:27.720,We leave. Now.
00:07:12.724,00:07:15.017,Hyah!
00:07:33.911,00:07:37.540,"The creature you encountered was no accident, my prince."
00:07:37.624,00:07:42.670,"Four nights ago, every brother in our order awoke from an identical dream."
00:07:42.754,00:07:52.221,I would not have thought it possible had I not suffered the same vision myself that night– of a creature laying siege to this holy place.
00:07:54.557,00:08:01.230,The Roman mystics prophesized the coming of a great evil– a vampire.
00:08:02.857,00:08:07.653,From the Greek word pi– to drink.
00:08:07.737,00:08:16.328,The beast was once a mortal man who summoned a demon from the depths of hell to trade for his dark power.
00:08:16.412,00:08:31.052,"The demon tricked the man, granting his wish, but his price was an eternity condemned to the darkness of that cave where he remains until he finds another to set him free."
00:08:31.803,00:08:34.096,Now you know its true face.
00:08:36.265,00:08:39.977,The people of Transylvania live in enough fear of the Turks’ return.
00:08:41.395,00:08:43.648,"Promise me you’ll guard this secret, brother."
00:08:55.868,00:08:57.911,Papa!
00:08:57.995,00:09:00.372,I missed you.
00:09:00.456,00:09:01.958,VLAD: And I you.
00:09:04.126,00:09:05.920,My big soldier.
00:09:10.299,00:09:12.467,"What, an embrace but no kiss?"
00:09:12.552,00:09:15.847,Are we going to argue?
00:09:18.057,00:09:20.226,"Oh, I’ve missed you."
00:09:22.604,00:09:24.606,Something troubles you. What is it?
00:09:27.066,00:09:29.610,Only the impossible depth of your beauty.
00:09:29.694,00:09:32.738,Puts the rest of the world to shame.
00:09:32.822,00:09:35.741,"Pay no attention to your father, Ingeras."
00:09:35.825,00:09:38.160,Flattery is a cheap distraction from truth.
00:09:38.244,00:09:39.995,She knows all my tricks.
00:09:40.079,00:09:41.747,You’re a terrible liar.
00:09:41.831,00:09:44.250,It’s one of your most endearing qualities.
00:09:45.501,00:09:47.503,You’re just in time for bed.
00:09:56.137,00:09:58.639,"-Can we go riding tomorrow, Papa? -Of course we can."
00:09:58.723,00:10:01.099,-You most certainly cannot. -Why not?
00:10:01.183,00:10:03.101,Because tomorrow is the day of our risen Lord.
00:10:03.185,00:10:05.605,-Of course. -That’s Easter.
00:10:06.230,00:10:07.982,What was I thinking?
00:10:14.196,00:10:15.990,So what attacked you?
00:10:17.116,00:10:18.618,Wolves?
00:10:19.869,00:10:21.704,I suppose.
00:10:28.127,00:10:31.923,All I know is that I’ve lost two good men today.
00:10:49.440,00:10:51.400,There’s something more.
00:10:53.736,00:10:57.657,I was the same age as Ingeras when I was sent to live with the Turks.
00:10:59.826,00:11:01.368,To fight for them.
00:11:03.996,00:11:07.249,"If I never saw another, it would be too soon."
00:11:11.045,00:11:12.839,You’re home now.
00:11:14.673,00:11:17.676,For almost as many years as you were gone.
00:11:18.928,00:11:21.138,I just want peace.
00:11:22.264,00:11:23.766,That’s all.
00:11:49.375,00:11:51.376,an Easter toast.
