word,counts
bull,2
gray,2
arrested,2
returning,2
matter,2
value,2
secret,2
longer,2
maybe,2
bring,2
questioned,2
guaranteed,2
impossible,2
bugged,2
around,2
in,2
returned,2
whenever,2
seemed,2
ready,2
resume,2
greater,2
mix,2
connected,2
few,2
tackle,2
sustainably,2
dinner,2
actions,2
difference,2
population,2
dies,2
swim,2
combined,2
trade,2
acres,2
destruction,2
destroyed,2
depleted,2
afraid,2
takes,2
delicious,2
deliberately,2
delete,2
tough,2
companies,2
defined,2
pod,2
deep,2
tanks,2
plundering,2
according,2
column,2
direct,2
activities,2
surprised,2
straight,2
driving,2
driven,2
closer,2
often,2
oftentimes,2
old,2
stuff,2
workers,2
ones,2
coastal,2
subsidize,2
dollar,2
documentary,2
documentaries,2
open,2
suffering,2
operates,2
operation,2
disease,2
worse,2
discoveries,2
discarded,2
color,2
trafficking,2
company,2
decades,2
play,2
concentrated,2
paying,2
concerned,2
countless,2
pieces,2
pcbs,2
cost,2
absorb,2
thousands,2
picture,2
corner,2
conditions,2
threatened,2
threats,2
control,2
picking,2
continued,2
period,2
continent,2
context,2
thriving,2
thrown,2
pick,2
conflict,2
considered,2
tiny,2
pink,2
cove,2
pages,2
piracy,2
plate,2
deal,2
touch,2
wrong,2
accidental,2
abuses,2
yet,2
plant,2
total,2
danger,2
damaging,2
tell,2
temperatures,2
paper,2
crucial,2
abundant,2
criminal,2
particular,2
creatures,2
places,2
abundance,2
creates,2
competition,2
top,2
therefore,2
storm,2
possibly,2
closed,2
turn,2
expensive,2
expected,2
somewhere,2
exist,2
must,2
soup,2
charity,2
problems,2
narrative,2
allow,2
probably,2
witness,2
moving,2
chemistry,2
estimate,2
chickens,2
especially,2
negative,2
truly,2
era,2
net,2
wo,2
spending,2
air,2
sometimes,2
expose,2
entering,2
fake,2
fell,2
cells,2
century,2
sink,2
size,2
skeptical,2
monitoring,2
certification,2
certified,2
slaughtered,2
family,2
slaves,2
soccer,2
project,2
alternatives,2
photo,2
chance,2
extreme,2
product,2
extraction,2
wiping,2
extinct,2
extent,2
produces,2
news,2
known,2
tried,2
clearly,2
predators,2
after,2
stand,2
occur,2
emerging,2
african,2
claim,2
ecological,2
stomachs,2
nutrients,2
no,2
observer,2
practices,2
pipes,1
pinkness,1
recognized,1
receptors,1
raising,1
recommend,1
precise,1
protection,1
precisely,1
products,1
ramifications,1
producers,1
worldwide,1
rammed,1
produced,1
receiving,1
rapid,1
plague,1
rebound,1
protocols,1
provide,1
reasons,1
planes,1
works,1
prevent,1
prawn,1
recycling,1
wheel,1
phrase,1
physical,1
prospects,1
zone,1
practiced,1
physics,1
word,1
picked,1
washed,1
properly,1
wipes,1
practice,1
worked,1
quite,1
wipe,1
recovery,1
practically,1
recorded,1
projects,1
wing,1
radars,1
whatsoever,1
winds,1
wasteland,1
recommends,1
processed,1
provides,1
weak,1
wrap,1
welcome,1
welfare,1
position,1
reach,1
prices,1
pushing,1
polar,1
wrestling,1
predominantly,1
poles,1
west,1
welling,1
pollutant,1
pollutes,1
purse,1
ratio,1
win,1
price,1
rather,1
poor,1
ports,1
rates,1
prepared,1
presented,1
porpoises,1
rash,1
prey,1
worst,1
positive,1
possibility,1
wherever,1
wondered,1
preventing,1
plans,1
websites,1
powerless,1
wonderful,1
whistleblowers,1
process,1
procedures,1
power,1
pulling,1
week,1
wind,1
withdrawing,1
prospered,1
reaction,1
pledge,1
predatory,1
plight,1
plummeting,1
rarely,1
read,1
prized,1
poaching,1
predicting,1
pristine,1
weights,1
quick,1
writing,1
prime,1
scenes,1
wash,1
stopping,1
stopped,1
stone,1
stomach,1
treatment,1
stolen,1
trends,1
step,1
tricks,1
stench,1
stealing,1
stayed,1
status,1
started,1
stars,1
standing,1
treating,1
store,1
squeeze,1
stored,1
succeeded,1
trawl,1
trawling,1
subsidies,1
subscribed,1
subject,1
stumbled,1
study,1
studies,1
strongholds,1
strictly,1
streets,1
straw,1
strategy,1
stranding,1
staff,1
spy,1
wars,1
turned,1
southeast,1
south,1
sounds,1
sorry,1
sophisticated,1
son,1
somali,1
solving,1
solutions,1
soldiers,1
social,1
turns,1
sniffing,1
sneak,1
smoke,1
turning,1
space,1
spotted,1
tunas,1
splashing,1
trouble,1
splashed,1
spills,1
truckload,1
spent,1
trucks,1
spend,1
spell,1
speed,1
special,1
trust,1
trusted,1
spawning,1
sparkling,1
traveling,1
suddenly,1
sunk,1
they,1
the,1
that,1
thanks,1
thank,1
terrorism,1
terrible,1
terns,1
tent,1
tens,1
television,1
telephone,1
teeming,1
technology,1
technological,1
totally,1
theft,1
toothpicks,1
sunrise,1
toothbrushes,1
tip,1
tides,1
ticks,1
ticket,1
tired,1
tick,1
thrives,1
together,1
thresher,1
told,1
thoughts,1
thoughtful,1
took,1
tool,1
thinking,1
touching,1
teaming,1
tea,1
taxes,1
swirling,1
swap,1
swamp,1
swallow,1
sustaining,1
traditional,1
survival,1
surprisingly,1
surges,1
supposed,1
supporting,1
transnational,1
supported,1
trapped,1
supply,1
symbol,1
symptom,1
syndicates,1
tallied,1
taught,1
task,1
targets,1
targeted,1
target,1
tank,1
town,1
tracked,1
toxicant,1
takeaway,1
tainted,1
tackling,1
track,1
systems,1
smell,1
smallest,1
slopped,1
rewilding,1
reusable,1
vulnerability,1
return,1
retardant,1
retailer,1
restrictions,1
restore,1
rest,1
responsible,1
responsibility,1
response,1
respite,1
respecting,1
residence,1
researchers,1
volunteer,1
void,1
sail,1
vital,1
sad,1
rush,1
runoff,1
victory,1
rowing,1
view,1
vigilante,1
viral,1
ropes,1
virtually,1
romantic,1
rivers,1
risks,1
ripping,1
rights,1
requires,1
reputation,1
waiting,1
represents,1
relate,1
regulations,1
regulates,1
regulated,1
regulate,1
regular,1
regions,1
warm,1
regardless,1
regard,1
refuge,1
reflection,1
warning,1
warnings,1
refer,1
related,1
relatives,1
released,1
removing,1
representative,1
reporting,1
reported,1
walked,1
reply,1
replace,1
remote,1
releasing,1
remembered,1
remember,1
remarkable,1
remains,1
remain,1
reluctant,1
said,1
victims,1
sliced,1
underwritten,1
unexplored,1
shining,1
unfair,1
universal,1
shady,1
severe,1
universe,1
sets,1
serving,1
serious,1
sequester,1
sentience,1
sentence,1
sent,1
unlikely,1
shipped,1
understood,1
vests,1
shocked,1
slave,1
slaughterhouses,1
skills,1
twinkly,1
simply,1
silent,1
signed,1
sides,1
shouting,1
shore,1
shooting,1
typical,1
unable,1
unbelievable,1
shoot,1
unreasonable,1
unregulated,1
unsustainable,1
selling,1
scoop,1
scientists,1
vegetables,1
scientist,1
scientific,1
vegetation,1
science,1
school,1
tin,1
scarring,1
scare,1
verified,1
scapegoat,1
verify,1
vertebrates,1
vast,1
seals,1
search,1
seems,1
self,1
unsustainably,1
selected,1
upwards,1
seiner,1
seeping,1
utter,1
second,1
v,1
seem,1
seeing,1
security,1
secure,1
secretly,1
photographing,1
a,1
phony,1
created,1
decade,1
debt,1
deaths,1
data,1
dastardly,1
darkness,1
daring,1
damn,1
cycle,1
currents,1
current,1
curious,1
curiosity,1
crustaceans,1
crush,1
criminals,1
criminally,1
crimes,1
creature,1
decimation,1
decision,1
decision-making,1
denied,1
detained,1
details,1
destructive,1
destined,1
designed,1
depression,1
depressed,1
depends,1
democratic,1
deck,1
deforesting,1
definitive,1
definitely,1
deeply,1
deeper,1
decrease,1
declined,1
decline,1
creating,1
create,1
petitions,1
crazy,1
conservative,1
conservationists,1
consequences,1
consciousness,1
confront,1
conflicting,1
confirmed,1
confined,1
conferences,1
concrete,1
conclusion,1
concluded,1
concerns,1
concern,1
compounds,1
complex,1
complete,1
compete,1
compared,1
constant,1
consuming,1
contacted,1
cotton,1
crashingly,1
crashing,1
cows,1
covering,1
covered,1
couple,1
country,1
counter,1
corruption,1
contacting,1
corrupt,1
corporation,1
cops,1
convinced,1
contributing,1
continuation,1
contaminants,1
containing,1
detection,1
developing,1
diamonds,1
died,1
ended,1
encouraging,1
empty,1
empowered,1
emissions,1
embarked,1
embark,1
else,1
eliminating,1
elements,1
either,1
egg,1
effectively,1
economies,1
economics,1
eco,1
eats,1
eaten,1
earthlings,1
enforce,1
enforcement,1
enforcing,1
equation,1
eventually,1
event,1
ethical,1
estimating,1
essential,1
essence,1
escaped,1
escape,1
equate,1
engaging,1
episode,1
epidemics,1
entourage,1
entirely,1
entertainment,1
ensure,1
enhancing,1
engineers,1
earlier,1
dumped,1
drug,1
dirty,1
disgrace,1
diseases,1
discovery,1
discard,1
disappointed,1
disappears,1
disappeared,1
disagree,1
dirtier,1
disgusting,1
direction,1
dip,1
dioxins,1
dioxin,1
dioxide,1
digging,1
difficult,1
diet,1
disguise,1
dispels,1
dropped,1
draw,1
drop,1
drone,1
drives,1
drink,1
drilling,1
dried,1
dreamed,1
dream,1
drank,1
disrupt,1
drag,1
dont,1
done,1
donated,1
dominate,1
dollars,1
document,1
distracting,1
compare,1
comparatively,1
communities,1
below,1
awaited,1
average,1
available,1
attitude,1
attended,1
attempts,1
astonishing,1
assume,1
associated,1
assess,1
assassinated,1
ashore,1
artificially,1
arrived,1
arrival,1
arrest,1
armed,1
archipelago,1
aquatic,1
awarded,1
awash,1
baby,1
battery,1
believe,1
belief,1
behind,1
begs,1
beauty,1
beard,1
bear,1
beachings,1
basic,1
backlash,1
barriers,1
barren,1
barbaric,1
bar,1
banging,1
bait,1
bacteria,1
backwards,1
approximately,1
appreciate,1
apply,1
act,1
advices,1
admiration,1
address,1
additional,1
added,1
activity,1
activists,1
action,1
acre,1
affecting,1
accumulating,1
accounted,1
accidentally,1
accelerating,1
accelerate,1
abused,1
abuse,1
above,1
advocating,1
afford,1
appear,1
american,1
appeal,1
apparently,1
appalled,1
apex,1
apart,1
antibiotics,1
annual,1
amounts,1
amazonian,1
ago,1
alternative,1
allowed,1
algal,1
alert,1
alarming,1
ahead,1
agriculture,1
agreed,1
belonged,1
benefited,1
communication,1
billowing,1
cholesterol,1
choice,1
childhood,1
chicken,1
chewing,1
chemicals,1
chemical,1
cheetahs,1
cheaply,1
cheap,1
chart,1
changes,1
challenging,1
chair,1
certainly,1
cathedrals,1
catches,1
catastrophic,1
case,1
chopped,1
chugging,1
circles,1
collected,1
communicating,1
communicate,1
commercials,1
comfortable,1
comes,1
combat,1
colorants,1
college,1
collect,1
civil,1
collapse,1
colder,1
cold,1
cloak,1
cleanups,1
clean,1
claiming,1
civilization,1
cars,1
carries,1
carried,1
blowing,1
bounce,1
bought,1
bottles,1
bottle,1
books,1
boiling,1
body,1
boarded,1
blooded,1
boys,1
block,1
bleak,1
blame,1
black,1
birds,1
biology,1
biological,1
bioaccumulation,1
bowl,1
break,1
careful,1
campaigns,1
cards,1
capturing,1
capture,1
capacity,1
capabilities,1
cap,1
cannot,1
canned,1
cages,1
breaks,1
businesses,1
bushmeat,1
bullied,1
bulldozing,1
buds,1
brink,1
bringing,1
bright,1
evidence,1
evolved,1
exact,1
mop,1
mating,1
maths,1
materials,1
massively,1
marketing,1
mankind,1
mangrove,1
maneuver,1
managed,1
mammals,1
makes,1
mainstream,1
machinery,1
low,1
love,1
looks,1
longline,1
logo,1
logistically,1
matters,1
maximum,1
meal,1
millennia,1
moment,1
mm,1
mixing,1
misleading,1
mirror,1
ministers,1
minds,1
millions,1
miles,1
meantime,1
migrate,1
middleman,1
methods,1
mess,1
mentioned,1
memory,1
membership,1
measures,1
logging,1
log,1
loads,1
jobs,1
keeping,1
justify,1
justice,1
jump,1
jumbo,1
journeying,1
journeyed,1
joining,1
jet,1
kid,1
jar,1
jail,1
its,1
item,1
islands,1
ironically,1
iron,1
invisible,1
key,1
kilogram,1
livelihood,1
legend,1
literature,1
lightly,1
light,1
lie,1
licensing,1
license,1
levels,1
let-alone,1
led,1
kilograms,1
leaving,1
learning,1
lateral,1
late,1
large-scale,1
landing,1
landed,1
knowledge,1
month,1
morning,1
invented,1
mortality,1
painted,1
paid,1
page,1
packed,1
packaging,1
oxygen,1
overwhelming,1
overwhelmed,1
overpopulates,1
overpopulate,1
overfish,1
outweigh,1
outnumber,1
outbreaks,1
otherwise,1
others,1
organized,1
organize,1
organizations,1
painting,1
panacea,1
panda,1
pay,1
pest,1
personal,1
persistent,1
permits,1
permission,1
perform,1
percent,1
pcb,1
patiently,1
panicked,1
patches,1
patch,1
passing,1
parts,1
partner,1
participating,1
parents,1
parasites,1
organisms,1
orbit,1
orange,1
near,1
night,1
newsletters,1
new,1
nervous,1
needs,1
necessity,1
necessarily,1
nearby,1
navigate,1
nonsense,1
named,1
murderers,1
murdered,1
multinationals,1
multibillion,1
movements,1
move,1
mouths,1
nighttime,1
nose,1
options,1
okay,1
option,1
opposed,1
opinion,1
operations,1
operating,1
operated,1
opened,1
onwards,1
offloaded,1
noticed,1
oceanographer,1
obviously,1
obsession,1
observed,1
obscure,1
nutritional,1
notoriously,1
notified,1
investigating,1
invading,1
excellent,1
grow,1
forward,1
formation,1
forever,1
foreign,1
football,1
foolish,1
followed,1
focused,1
flight,1
fleet,1
flame,1
flag,1
finned,1
finishing,1
fined,1
final,1
filth,1
films,1
filling,1
fossil,1
founders,1
frankly,1
glimmer,1
gravity,1
grasp,1
gram,1
governmental,1
gotten,1
gold,1
goes,1
goal,1
generates,1
fraud,1
funded,1
fuels,1
fueled,1
frustrated,1
fruits,1
friendly,1
french,1
freezers,1
figuring,1
figures,1
field,1
explanation,1
extracted,1
exquisite,1
exposing,1
exposed,1
expo,1
exploring,1
explorer,1
exploiting,1
explain,1
extraordinary,1
experts,1
experience,1
existed,1
exhaust,1
exercise,1
excuse,1
excrete,1
exciting,1
extracting,1
fabrication,1
fewer,1
fart,1
fertilize,1
feeding,1
fed,1
feared,1
fats,1
faster,1
fascinated,1
farting,1
farmers,1
faces,1
farmer,1
families,1
familiar,1
failing,1
facts,1
factory,1
factored,1
facing,1
grounds,1
guard,1
invaded,1
guards,1
indestructible,1
indeed,1
incredibly,1
increasing,1
increase,1
income,1
imported,1
implanted,1
immense,1
images,1
image,1
ignored,1
ignore,1
ideas,1
iceberg,1
hunts,1
hunted,1
hungry,1
hundreds,1
individuals,1
industrialization,1
inevitable,1
inspiration,1
interviews,1
interviewed,1
internationally,1
interfering,1
interconnected,1
interaction,1
integrity,1
insurance,1
insiders,1
infamous,1
insecurity,1
innocent,1
inland,1
injured,1
inherent,1
informed,1
infestations,1
infectious,1
humble,1
humans,1
house,1
had,1
hardly,1
harder,1
happy,1
happens,1
happened,1
handful,1
handed,1
halfway,1
habitats,1
harming,1
habitat,1
guys,1
guy,1
gushed,1
gunshot,1
gun,1
gum,1
guess,1
harm,1
harmony,1
hours,1
heroes,1
hotel,1
horizon,1
hopes,1
hop,1
honestly,1
holding,1
hiding,1
hexachlorobenzene,1
herded,1
hatch,1
helps,1
helping,1
hell,1
heart,1
hearing,1
heard,1
headlines,1
heading,1
zones,1
