start,end,script
00:00:05.320,00:00:10.240,is a little kingdom of elves and fairies.
00:00:10.240,00:00:15.240,"Everyone who lives here is very, very small."
00:00:15.240,00:00:16.640,I'm Ben Elf.
00:00:18.400,00:00:21.280,And I'm Princess Holly.
00:00:22.560,00:00:24.440,"Come on, let's play."
00:00:24.440,00:00:26.600,Wait for us.
00:00:36.600,00:00:43.800,NARRATOR: Today's adventure starts at the Little Castle.
00:00:52.320,00:00:54.720,I'm going to visit my sister today.
00:00:54.720,00:00:56.320,Will you be all right on your own?
00:00:56.320,00:00:59.000,"Yes, Mommy, I'll be okay."
00:00:59.000,00:01:00.960,"Don't worry, Queen Thistle."
00:01:00.960,00:01:02.440,We'll be fine.
00:01:02.440,00:01:05.360,"Yes, darling, we'll all be fine."
00:01:05.360,00:01:08.960,"You'll be fine, but what about Daisy and Poppy?"
00:01:08.960,00:01:10.640,They need looking after.
00:01:10.640,00:01:12.760,Oh. Daisy and Poppy.
00:01:13.960,00:01:19.800,"But, Mommy, when you're not here, the twins are always so naughty."
00:01:19.800,00:01:21.920,"BOTH: Heh, heh. Magicky, magicky."
00:01:23.080,00:01:26.600,"Uh, yes."
00:01:26.600,00:01:29.720,What a lot of fuss about two tiny children.
00:01:29.720,00:01:31.400,Just let them play.
00:01:31.400,00:01:34.040,But don't let them do any magic.
00:01:34.040,00:01:35.880,"NANNY &amp; HOLLY: Yes, Queen Thistle."
00:01:35.880,00:01:38.160,And read them a story before they go to bed.
00:01:38.160,00:01:40.040,ALL: Yes.
00:01:40.040,00:01:42.200,"Goodbye, everyone. Have fun."
00:01:42.200,00:01:44.360,ALL: Bye-bye.
00:01:44.360,00:01:46.560,"So, what are we going to do?"
00:01:46.560,00:01:49.960,Mommy's the only one who can handle the twins.
00:01:49.960,00:01:52.360,Don't worry.
00:01:52.360,00:01:53.880,Um...
00:01:53.880,00:01:58.760,I think I've got some important things to do in the kitchen.
00:01:56.560,00:02:01.600,"But, Nanny, aren't you going to help us look after the twins?"
00:02:01.600,00:02:06.080,"I'm sure you, Ben and King Thistle can manage."
00:02:06.080,00:02:09.640,Right. We just need to keep the twins busy.
00:02:10.960,00:02:14.120,I know.
00:02:14.120,00:02:17.240,It has to be something safe.
00:02:17.240,00:02:19.360,What about building blocks?
00:02:19.360,00:02:21.240,That can't go too wrong.
00:02:21.240,00:02:22.880,Okay...
00:02:24.160,00:02:27.040,Watch Daddy build a big tower.
00:02:28.200,00:02:35.000,Magic me a tower And make it big BOTH: Ooh.
00:02:35.000,00:02:41.960,"Big, big Mommy said not to let the twins do magic."
00:02:41.960,00:02:44.480,"Ho, ho. Don't worry, Holly."
00:02:44.480,00:02:48.080,It's easy to make blocks little again.
00:02:48.080,00:02:52.920,"Little, little There. You see, Holly?"
00:02:52.920,00:03:00.680,"BOTH: Little, little Uh, Daisy, Poppy, give Daddy your wands."
00:03:00.680,00:03:04.200,"BOTH: Little, little Help!"
00:03:04.200,00:03:05.520,Wow.
00:03:05.520,00:03:07.760,They've made King Thistle really small.
00:03:07.760,00:03:09.680,Daisy. Poppy.
00:03:09.680,00:03:12.320,That wasn't funny or clever.
00:03:12.320,00:03:18.720,"Little, little BOTH: Little, little They've made us little."
00:03:18.720,00:03:22.640,Don't worry. I'll magic us back to normal size.
00:03:22.640,00:03:25.000,I just need my wand.
00:03:26.360,00:03:28.760,My wand's too heavy.
00:03:28.760,00:03:30.560,I can't lift it.
00:03:30.560,00:03:33.280,Maybe we should call Nanny Plum.
00:03:33.280,00:03:34.880,"Good idea, Ben."
00:03:34.880,00:03:36.880,I'll ring the bell.
00:03:45.240,00:03:48.960,We need to pull harder.
00:03:52.000,00:03:55.680,Oh. I wonder what they want.
00:03:58.400,00:03:59.880,Typical.
00:03:59.880,00:04:03.400,"They ring for me, and then they wander off somewhere."
00:04:03.400,00:04:05.600,KING: Nanny Plum!
00:04:05.600,00:04:07.200,Eh?
00:04:07.200,00:04:08.600,ALL: We're here.
00:04:09.800,00:04:12.240,Why are you so tiny?
00:04:12.240,00:04:16.800,"Um, Daisy and Poppy did a spell on us."
00:04:16.800,00:04:18.320,Honestly.
00:04:18.320,00:04:20.800,It's not hard to look after Daisy and Poppy.
00:04:20.800,00:04:22.840,You just have to play with them.
00:04:22.840,00:04:27.720,"We tried that, Nanny Plum, but it went a bit wrong."
00:04:27.720,00:04:31.680,What Daisy and Poppy like most is their baby dolly.
00:04:31.680,00:04:33.200,"Now, where is it?"
00:04:33.200,00:04:34.480,BOTH: Boo!
00:04:34.480,00:04:36.520,Oh. Daisy and Poppy.
