start,end,script
00:01:50.720,00:01:57.440,Our dear Ranger Kasereka died trying to rebuild this country.
00:02:55.840,00:02:58.440,sitting second from the left among his ministers.
00:03:08.160,00:03:13.840,was set up as a separate state with the aid of a force of European mercenary soldiers.
00:03:13.920,00:03:16.320,A black man is like an animal to me.
00:05:38.560,00:05:40.960,they're shooting to show their presence.
00:06:08.680,00:06:09.680,Yeah.
00:06:09.760,00:06:10.760,Hmm.
00:06:14.280,00:06:15.360,Some rebels.
00:06:24.440,00:06:25.960,I don't know.
00:06:26.040,00:06:27.880,Quiet! Keep your voice down.
00:06:27.960,00:06:30.440,I don't know.
00:06:30.520,00:06:32.440,So where are they?
00:06:32.520,00:06:34.160,They've gone away.
00:06:37.880,00:06:39.120,Isn't this poaching?
00:06:39.200,00:06:40.200,It wasn't me.
00:06:40.280,00:06:42.920,The one who ran away is the one who killed it.
00:07:31.000,00:07:36.280,we were recruited secretly in our town.
00:07:37.680,00:07:40.840,"They told us, You're leaving..."
00:07:40.920,00:07:46.520,We're sending you to university.
00:07:47.360,00:07:49.160,To the best university in the world!
00:07:52.080,00:07:55.400,You have to follow all orders given to you.
00:07:55.480,00:07:57.760,"If you attempt to escape, they'll kill you."
00:08:00.280,00:08:04.000,My little brother Dona was 15 years old.
00:08:05.840,00:08:11.960,Among many dead bodies I found his.
00:08:13.560,00:08:15.760,There was nothing I could do.
00:08:17.400,00:08:20.280,"After we buried him, we went on with the war."
00:08:23.280,00:08:28.440,"But my mother insisted, You must leave the army while you're still alive."
00:08:30.560,00:08:35.240,So I then escaped the army to dedicate my life to the National Park.
00:09:00.920,00:09:05.200,where we have four orphan gorillas.
00:09:10.600,00:09:13.880,in captivity in the world.
00:09:18.800,00:09:19.880,Ooh!
00:09:28.560,00:09:32.560,"I always tell them, You are my family..."
00:09:32.640,00:09:37.200,but we have another family in Rumangabo...
00:09:37.280,00:09:39.680,which is made up of four children.
00:09:40.640,00:09:47.000,"There is Maisha, Kaboko, Ndeze and Ndakasi."
00:09:51.080,00:09:56.960,You know that until now we've had a big problem with poaching.
00:09:59.000,00:10:02.000,Poachers believe...
00:10:04.160,00:10:11.000,they can kill the parents and take the baby away for sale.
00:10:16.680,00:10:21.680,This is the way we got Maisha.
00:10:26.360,00:10:33.240,Maisha was taken from poachers who wanted to sell her.
00:10:38.160,00:10:42.640,She was rescued when she was three years old.
00:10:49.160,00:10:50.360,Maisha.
00:11:03.840,00:11:07.880,Kaboko is the one-handed male.
00:11:07.960,00:11:12.400,He lost the other hand because of poaching.
00:11:15.000,00:11:17.720,Kaboko is a bit aggressive.
00:11:25.920,00:11:29.040,But they have great affection for each other.
00:11:29.120,00:11:30.960,It is love.
00:11:37.440,00:11:38.680,Maisha.
00:11:55.400,00:12:01.040,"When there was the massacre of our gorillas, I was out in the field."
00:12:01.120,00:12:05.800,I was among the rangers who discovered their bodies.
00:12:07.400,00:12:10.520,It was a great tragedy.
00:12:13.480,00:12:17.080,We had a total of nine gorillas killed.
00:12:18.400,00:12:28.400,"The logic was that once the gorillas were killed, there would be no reason to protect the park anymore."
00:12:42.680,00:12:46.320,They helped to transport their bodies.
00:12:47.920,00:12:55.080,It was like members of the family had died.
00:13:17.640,00:13:34.240,"SB SENKWEKWE AGE: BORN IN 1987 MOTHER: UNKNOWN FATHER: RUGENDO KILLED JULY 22, 2007 Ndeze and Ndakasi are the two gorillas that survived from that family."
00:13:34.320,00:13:39.400,Their mother and the rest were killed in 2007.
00:13:40.440,00:13:42.920,When I met her...
00:13:43.000,00:13:46.560,"she was really so weak, weak, weak!"
00:13:50.800,00:13:55.600,It's truly an unbelievable thing...
00:13:56.800,00:14:07.280,"to see that she is alive, and this is the reason why I say, I am not only a father..."
00:14:20.320,00:14:24.280,we're not keeping them just for the sake of keeping them.
00:14:25.200,00:14:36.000,We take care of them in order to one day release them back into the forest in good health.
00:15:12.240,00:15:15.080,"Yes, good. Carry on."
00:15:15.160,00:15:16.640,"This one, which vowel is it?"
00:15:16.720,00:15:18.920,"Underneath the vowel E, which vowel is it?"
00:15:20.640,00:15:27.360,I may die at any time in an ambush by people against the protection of the park.
00:15:31.960,00:15:39.800,"Rangers commit to protect the park, under very dangerous conditions to their last breath."
00:15:42.360,00:15:47.080,130 rangers have died protecting Virunga.
00:15:55.840,00:15:57.920,I may die...
00:15:58.920,00:16:00.560,though I don't know when.
00:16:01.560,00:16:03.760,-I. -The vowel I.
00:16:03.840,00:16:08.040,Our child is called Josue.
00:16:08.120,00:16:12.840,He is a small child in whom I see lots of hope.
00:16:15.880,00:16:19.720,I think he can become a scientist.
00:16:19.800,00:16:21.000,After he has studied...
00:16:21.080,00:16:23.000,You said he needs to study mathematics.
00:16:23.080,00:16:26.560,"He can be like me for example, you know I am a biologist."
00:16:26.640,00:16:30.040,"Since you're a biologist, he shouldn't become one, too."
00:16:30.120,00:16:32.960,He can be a geologist.
00:16:33.040,00:16:37.720,"Yes, but it's still in the sciences."
00:16:37.800,00:16:39.640,Change is good!
