start,end,script
00:00:32.533,00:00:34.493,"-Hi. Hi, hi. -Hey."
00:00:34.576,00:00:35.744,-You must be... -Bill.
00:00:35.828,00:00:36.662,-Yeah. -Hi.
00:00:40.290,00:00:41.834,Thanks for having dinner so early.
00:00:41.917,00:00:44.003,"I know it's, uh... It's a pain."
00:00:44.085,00:00:46.129,"Oh, no, it's... It's, uh..."
00:00:47.255,00:00:48.841,Interesting crowd.
00:00:52.845,00:00:54.555,"I'm... I work at Good Morning, New Jersey and..."
00:00:54.638,00:00:56.015,"Right, on Channel 9, right?"
00:00:56.473,00:00:57.599,Right. Yeah.
00:00:57.683,00:01:06.901,"So, yeah, we're on really early, so I... I go to bed really early and we used to be on at, um, 5:00 a.m., but then we got bought by this, um, giant company and they wanted to run us instead of infomercials."
00:01:12.406,00:01:15.450,"Uh, sorry, I'm gonna turn this off. It's so..."
00:01:16.535,00:01:28.171,"Sorry. That's like, oh, my God, that's so annoying, I'm not gonna touch this ever again. Sorry."
00:01:28.255,00:01:29.256,"No, that's, it's..."
00:01:30.674,00:01:32.843,-It's okay. Huh? -It's okay.
00:01:35.846,00:01:39.307,I... I'm really glad that you picked this place. I...
00:01:40.059,00:01:43.520,"You know, it kind of reminds me of Matthews in Waldwick."
00:01:44.063,00:01:54.489,"They have the most amazing, like, delicious, And, um..."
00:01:56.199,00:01:59.327,Anyway... Boring!
00:01:59.411,00:02:00.245,Oh.
00:02:00.704,00:02:01.914,What do you do?
00:02:02.122,00:02:03.582,-Anna told me that you're in... -Marketing.
00:02:03.665,00:02:05.542,-Right. -For an insurance company.
00:02:12.925,00:02:16.344,"Sorry, it's... I... Oh, this is my boss."
00:02:16.428,00:02:18.388,-Go ahead. Take it. -Really?
00:02:18.472,00:02:20.099,"-Yeah. -Okay, great, thanks. Um..."
00:02:20.307,00:02:21.767,Just be a sec. Promise.
00:02:22.392,00:02:25.520,"Hi! Yeah, um, yeah."
00:02:25.771,00:02:27.648,"Yeah, I left three messages for his attorney. I don't know."
00:02:27.731,00:02:29.066,"If he doesn't call me back, I'm just gonna..."
00:02:29.149,00:02:30.818,I'm gonna... I'll wait outside his office.
00:02:43.246,00:02:44.957,"-Good morning, Becky. -Night, Jim."
00:03:01.140,00:03:02.766,Powerball lottery jackpot...
00:03:04.476,00:03:07.021,"Yes, but I did it in a really adorable way."
00:03:07.104,00:03:09.439,Rent a mini-rig. Cheaper and we can get closer to the action.
00:03:09.690,00:03:11.775,I was thinking we'd get someone in the winner's circle.
