word,counts
know,124
so,102
just,94
good,73
here,71
can,71
right,60
how,60
gon,51
go,50
think,46
mean,40
let,37
could,36
got,36
back,34
love,34
see,33
thank,33
take,33
great,32
okay,32
look,31
actually,29
come,29
there,28
then,28
work,28
really,28
more,27
need,27
big,26
want,26
when,26
all,26
little,25
make,25
too,25
time,25
day,24
never,24
ca,24
thing,24
sorry,24
would,24
way,23
should,23
thanks,23
now,23
will,22
going,22
intern,21
maybe,20
feel,20
much,20
like,19
sure,19
one,18
meeting,18
call,17
say,17
people,17
hear,17
e,17
said,16
today,16
in,16
wait,16
thought,16
even,16
lot,16
doing,16
better,15
get,15
very,15
woman,14
morning,14
where,14
still,14
guys,14
nice,14
why,14
mail,13
hours,13
tell,13
put,13
together,13
new,13
life,13
man,13
night,13
years,13
give,13
idea,12
done,12
of,12
found,12
sleep,12
long,12
job,12
first,12
talk,11
happen,11
believe,11
find,11
help,11
ago,11
try,10
girl,10
mom,10
ceo,10
check,10
wrong,10
cool,10
things,10
whole,10
school,10
open,10
place,10
only,9
again,9
home,9
alarm,9
company,9
hold,9
went,9
door,9
women,9
tomorrow,9
business,9
remember,9
real,9
old,9
working,9
run,9
kind,8
happy,8
interns,8
pretty,8
guy,8
deal,8
hit,8
keep,8
told,8
other,8
knew,8
few,8
office,8
guess,8
hour,8
best,8
yesterday,8
stay,8
looks,8
hope,8
party,7
saying,7
enough,7
bit,7
figure,7
away,7
minutes,7
used,7
anymore,7
men,7
course,7
meet,7
fit,7
probably,7
always,7
perfect,7
person,7
house,7
late,7
boss,7
hate,7
boys,7
up,6
apologize,6
dinner,6
loves,6
made,6
tried,6
yet,6
dad,6
computer,6
months,6
getting,6
also,6
playing,6
minute,6
left,6
mind,6
met,6
leaving,6
coming,6
days,6
crazy,6
definitely,6
turn,6
may,6
least,6
read,6
started,6
honey,6
out,6
shirt,6
forgot,6
needed,6
possible,6
fast,6
having,6
wanna,6
senior,6
wo,6
stop,6
video,6
pull,6
over,6
front,6
stuff,6
experience,6
seriously,6
bring,6
came,6
else,6
fun,6
fine,6
well,6
hmm,6
fiona,6
seat,6
last,5
list,5
sit,5
beautiful,5
welcome,5
jules,5
zoom,5
friend,5
photo,5
weeks,5
wife,5
set,5
age,5
huh,5
bought,5
less,5
leave,5
phone,5
feeling,5
problem,5
friends,5
tonight,5
older,5
says,5
ask,5
many,5
around,5
parents,5
kidding,5
next,5
taking,5
saw,5
ever,5
called,5
side,5
mmm,5
buried,5
names,5
happened,5
moms,5
car,5
amazing,5
eat,5
name,5
must,5
jacket,5
seem,5
kinda,5
gone,4
thinking,4
homepage,4
sick,4
about,4
half,4
daughter,4
hang,4
generation,4
show,4
high,4
supposed,4
room,4
single,4
internet,4
taken,4
kid,4
tech,4
seems,4
imagine,4
same,4
team,4
down,4
slept,4
kitchen,4
husband,4
fake,4
running,4
sign,4
learn,4
dress,4
dresses,4
exactly,4
huge,4
super,4
hard,4
feels,4
drive,4
pink,4
totally,4
times,4
works,4
brought,4
part,4
needs,4
buy,4
vendor,4
apparently,4
worked,4
move,4
major,4
world,4
ready,4
classic,4
relax,4
worry,4
trying,4
makes,4
arrived,4
as,4
walk,4
break,4
white,4
while,4
potential,4
at,4
once,4
week,4
pressure,4
bite,4
watch,4
program,4
numbers,4
warehouse,4
wanted,4
boy,4
noticed,4
affair,4
awesome,4
couple,4
plan,4
looking,4
customer,4
took,4
conversation,4
pick,4
seniors,3
forward,3
phone-books,3
silver,3
asleep,3
far,3
ton,3
listening,3
sent,3
box,3
ass,3
eye,3
eyes,3
favorite,3
asked,3
own,3
retired,3
voice,3
brother,3
delete,3
excuse,3
mad,3
excited,3
word,3
year,3
promise,3
tired,3
listen,3
soon,3
fixed,3
fix,3
win,3
prefer,3
absolutely,3
line,3
cute,3
bed,3
before,3
spent,3
road,3
weird,3
customers,3
honestly,3
suit,3
wedding,3
service,3
accident,3
printing,3
son,3
birthday,3
horrible,3
forever,3
blink,3
sometimes,3
obviously,3
fell,3
forgiving,3
busy,3
exciting,3
button,3
unhappy,3
gentlemen,3
tough,3
gets,3
key,3
might,3
middle,3
kids,3
class,3
rest,3
desk,3
meant,3
turned,3
talked,3
clothes,3
coffee,3
tea,3
am,3
already,3
masseuse,3
girls,3
married,3
alone,3
making,3
true,3
adult,3
giving,3
agree,3
advertising,3
lunch,3
transfer,3
handkerchief,3
most,3
apartment,3
corner,3
easy,3
catch,3
seconds,3
carry,3
use,3
gave,3
care,3
moving,3
questions,3
looked,3
that,3
mother,3
music,3
particular,2
paper,2
hands,2
guacamole,2
plate,2
shipping,2
shopping,2
park,2
silk,2
helping,2
handle,2
phone-book,2
simple,2
package,2
heard,2
possibly,2
pm,2
hair,2
green,2
positive,2
gray,2
shoe,2
heart,2
personal,2
hates,2
grasp,2
play,2
password,2
potentially,2
patterns,2
purchase,2
hip,2
sat,2
save,2
knock,2
marketing,2
massage,2
saved,2
matter,2
means,2
mess,2
red,2
record,2
reason,2
miss,2
reach,2
scare,2
rain,2
ladies,2
sales,2
shall,2
mailed,2
ring,2
ride,2
