start,end,script
00:00:48.298,00:00:50.925,"Oh, hey. I've been working on this all morning."
00:00:51.009,00:00:53.887,"And I think you'll agree, it's pretty cat-tastic."
00:00:59.184,00:01:02.771,"His Royal Cuteness, King Floyd!"
00:01:04.647,00:01:09.194,Oh! You know what that sound means. It's time for a Dollhouse Delivery.
00:01:09.360,00:01:10.528,"Come on, Pandy."
00:01:21.581,00:01:25.585,"All right, let's see what's inside of our Meow Meow Mailbox today."
00:01:30.340,00:01:31.883,Fancy!
00:01:35.637,00:01:37.222,And the cool sunglasses.
00:01:37.305,00:01:38.473,Should we open it?
00:01:38.681,00:01:40.433,Of course we should. Yeah.
00:01:42.227,00:01:43.520,Ooh.
00:01:43.728,00:01:45.438,"OK, let's see."
00:01:48.149,00:01:49.150,OK.
00:01:50.860,00:01:55.698,It's a little camera with a kitty face on it.
00:01:56.491,00:01:57.992,"Hey, check this out."
00:02:09.712,00:02:10.755,Whoa!
00:02:10.839,00:02:13.133,And now I'm a cat on a surfboard.
00:02:19.222,00:02:25.436,And now I'm a cat on a surfboard in space!
00:02:25.895,00:02:27.981,"Hey, Pandy, want to get one of us together?"
00:02:30.400,00:02:33.111,"Say, Cheesy-cat!"
00:02:33.278,00:02:34.487,Cheesy-cat!
00:02:41.744,00:02:42.745,Hey!
00:02:42.996,00:02:46.749,We should take this into the Dollhouse and take a picture with all the Gabby Cats.
00:02:46.833,00:02:47.834,Come on!
00:02:50.795,00:02:51.629,This...
00:02:53.590,00:02:58.595,"is Daniel James Catnip, but we call him DJ Catnip for short."
00:02:58.803,00:03:02.140,He can help us get all the Gabby Cats together for a picture.
00:03:04.642,00:03:11.941,"With these magical cat ears, I can shrink down and play with the Gabby Cats inside my Dollhouse."
00:03:12.567,00:03:14.903,Time to get tiny.
00:03:26.497,00:03:28.416,"Hey, I'm in the Music Room!"
00:03:28.791,00:03:29.792,Come on in!
00:03:32.045,00:03:34.047,Welcome to my Dollhouse!
00:03:34.464,00:03:36.716,Pandy's in here somewhere.
00:03:36.966,00:03:40.470,"Oh, Pandy Paws, come out and play!"
00:03:42.263,00:03:43.348,Do you see him?
00:03:47.477,00:03:48.686,I don't see him.
00:03:53.775,00:03:57.028,"Wow, Pandy! A musical hug attack."
00:03:57.487,00:03:59.239,I'm a cat of many talents.
00:04:09.958,00:04:13.002,Gabby! Pandy! Boogie on over here and give me some paw!
00:04:16.506,00:04:17.924,"Yeah, that's right!"
00:04:18.007,00:04:19.342,"Hi, DJ Catnip."
00:04:19.425,00:04:22.136,Can we take your picture with our new GabbyCatCam?
00:04:22.345,00:04:23.554,Of course!
00:04:23.638,00:04:26.057,"You got to say, Cheesy-cat!"
00:04:26.140,00:04:27.642,Cheesy-cat!
00:04:37.151,00:04:39.529,We want to get a picture with the Gabby Cats.
