start,end,script
00:00:35.910,00:00:41.791,"Worldwide, we're looking at approximately 350 million people with diabetes."
00:00:41.875,00:00:45.795,There's no question that we're in the midst of a diabetes epidemic.
00:00:45.879,00:00:52.343,"Right now, one in three Medicare dollars is spent in the care of people with diabetes."
00:00:52.427,00:00:58.266,One in ten total health care dollars is spent on people with diabetes.
00:00:58.349,00:01:01.436,There's no question that this is a major problem.
00:01:06.274,00:01:07.942,I'm not gonna get into that.
00:01:08.026,00:01:09.402,-Into diet? -No.
00:01:31.674,00:01:33.510,My name's Kip.
00:01:33.593,00:01:35.804,"I'm a filmmaker from San Francisco, and I have a confession to make."
00:01:35.887,00:01:37.806,I'm a recovering hypochondriac.
00:01:37.889,00:01:42.519,"Like so many of us, I have a family history of diabetes, heart disease and cancer."
00:01:42.602,00:01:46.648,"My dad had his first heart bypass at 49, his second at age 50."
00:01:46.731,00:01:52.237,"My grandpa died young from diabetes complications, and both my other grandpa and grandma died of cancer."
00:01:52.320,00:01:55.573,I was always paranoid that I would also get one of these diseases.
00:01:55.657,00:02:01.079,"Like any good hypochondriac, WebMD's symptoms checker was essentially my browser's home page."
00:02:01.162,00:02:04.332,Even in my teens I took Metamucil every day and a daily aspirin.
00:02:04.415,00:02:11.631,"I read all the latest self-diagnosis books, I ate every multivitamin I could get my hands on, and I was obsessed with bodily functions."
00:02:11.714,00:02:15.885,I followed all the large health organizations' recommendations for preventing disease.
00:02:15.969,00:02:34.154,"I exercise regularly, don't smoke, don't drink soda, get enough sleep, reduce stress and grew up eating what I thought was a healthy diet until-- morning has classified processed meat such as bacon and sausage as carcinogenic, directly involved in causing cancer in humans."
00:02:38.199,00:02:42.579,"Hotdogs or, bacon could be just as dangerous as smoking cigarettes."
00:02:44.706,00:02:51.254,"800 studies from 10 different countries, finding a direct link to consuming processed meat and cancer."
00:02:51.337,00:02:57.677,Just one serving of deli meats daily increases your risks of colorectal cancer by 18%.
00:02:57.760,00:03:00.930,I had no idea that what we ate affected cancer rates.
00:03:01.014,00:03:13.109,"But I never felt like I had eaten a lot of processed meats until I realized that processed meat includes hotdogs, bacon, sausage, salami, ham, pepperoni, cold cuts and deli slices, basically everything I grew up eating."
00:03:13.192,00:03:25.580,"The World Health Organization classifies processed meat as a Group One carcinogen, the same group as cigarettes, asbestos and plutonium, and classifies red meat as a Group Two carcinogen."
00:03:25.663,00:03:29.083,Was this like I had essentially been smoking my entire childhood?
00:03:30.627,00:03:36.799,"If processed meats are labeled the same as cigarettes, how is it even legal for kids to be eating this way?"
00:03:36.883,00:03:42.722,"I thought this was new information, but, many of these studies have been around for 50 years."
00:03:42.805,00:03:50.647,I couldn't believe I'd been eating processed meats virtually my entire life and was just now finding out how dangerous they are.
