start,end,script
00:01:28.046,00:01:31.174,You'll want to hurry and eat if you're to meet the train on time.
00:01:36.554,00:01:39.349,We made a practical decision. We'll just have to hope for the best.
00:01:40.058,00:01:42.936,"With any luck, Mrs. Spencer will have picked out a good one."
00:01:43.019,00:01:46.564,"A hard worker and obedient, like we asked for."
00:01:47.106,00:01:49.943,I couldn't tolerate a lazy boy or a sullen boy.
00:01:50.026,00:01:52.654,"No, I couldn't abide it and I wouldn't."
00:01:55.115,00:01:58.743,"In spite of all the worry, I'm relieved to know you'll have a regular hand about the place."
00:01:58.827,00:02:00.620,You can't buy loyalty.
00:02:03.081,00:02:05.208,You coming in sometime today?
00:02:21.724,00:02:24.102,"Matthew Cuthbert, you must be in a state."
00:02:24.185,00:02:26.980,Since when do you sit at the table without washing your hands?
00:02:29.274,00:02:32.277,Let's not forget you were the one convinced of this plan.
00:02:32.360,00:02:35.280,"You've been set on it since winter, so there's no point fretting now."
00:02:35.363,00:02:37.448,"Not that I disagree, because I don't."
00:02:43.913,00:02:46.666,Will you be ready to set off as soon as you're finished here?
00:02:46.749,00:02:48.084,I will.
00:02:48.793,00:02:51.629,Bet it won't take long for Rachel to come a-knocking.
00:02:51.713,00:02:55.592,Lord knows she's got a hunger for gossip like a person starved.
00:04:20.260,00:04:23.096,I told you to have their supper on the table a half-hour ago.
00:04:23.179,00:04:26.140,-She needs her diaper changed. -Did you milk the cow?
00:04:26.766,00:04:28.935,"-No. Not yet, but I-- -Give her to me!"
00:04:30.395,00:04:33.815,You want these children to starve to death? Do something right for a change.
00:04:33.898,00:04:37.777,You're more trouble than you're worth. Nothing but a miserable piece of trash!
00:04:38.987,00:04:42.615,Hurry up! We'll see what Mr. Hammond has to say about this when he gets home.
00:04:54.752,00:04:55.962,"Are you quite all right, dear?"
00:04:58.339,00:05:00.425,I like imagining better than remembering.
00:05:01.968,00:05:04.178,Why are the worst memories the most insistent?
00:05:04.262,00:05:06.431,I wouldn't know. Try to rest.
00:05:09.267,00:05:12.437,"If all the world hated you, and believed you wicked..."
00:05:13.771,00:05:17.275,but your own conscience approved of you and absolved you from guilt...
00:05:18.109,00:05:20.028,you would not be without friends.
00:05:20.945,00:05:23.156,"I love Jane Eyre, don't you?"
00:05:24.198,00:05:25.116,I never met her.
00:05:25.199,00:05:29.495,I'm glad you've woken. I have so many more questions for you about Green Gables.
00:05:29.579,00:05:31.080,I'm sure you do.
00:05:31.831,00:05:35.001,Why do you suppose neither of the Cuthberts ever married?
00:05:35.084,00:05:37.378,Did either of them have a tragical romance?
00:05:37.462,00:05:40.840,-It's none of our business. -But I'm bursting with curiosity!
00:05:41.507,00:05:43.051,Uh... shh.
00:06:31.432,00:06:33.643,"Whoa. Whoa, whoa, whoa."
00:06:38.564,00:06:39.398,Afternoon.
00:06:45.279,00:06:46.155,Sir.
00:07:02.964,00:07:06.134,A little girl? You didn't see her? She's just outside.
00:07:06.217,00:07:08.386,Wouldn't come in. Darndest thing.
00:07:09.011,00:07:13.808,But-- Said she preferred to sit outside because there was... What was it now?
00:07:14.475,00:07:17.437,More scope for the imagination. That was it.
00:07:17.520,00:07:21.315,"She's a case, I should say. I heard her talking to herself out there."
00:07:21.399,00:07:23.651,But I-I'm not expecting a girl.
00:07:23.734,00:07:26.696,It's a boy that I have come for.
00:07:27.613,00:07:29.824,Mrs. Spencer was to bring him over from the asylum.
00:07:29.907,00:07:32.577,"Well, Mrs. Spencer got off the train with that strange snippet."
00:07:32.660,00:07:33.995,Gave her into my charge.
00:07:34.078,00:07:35.997,Said you'd be along for her presently.
00:07:36.956,00:07:38.458,"Well, that's all I know about it."
00:07:38.541,00:07:41.252,I haven't got any more orphans concealed hereabouts.
00:07:41.335,00:07:42.420,I...
00:07:43.629,00:07:44.714,I don't understand.
00:07:44.797,00:07:49.969,"Well, I'm sure the girl will be only too happy to tell you every little detail of what happened."
00:07:53.598,00:07:54.932,Good day to you.
00:08:04.567,00:08:07.653,I suppose you are Matthew Cuthbert of Green Gables?
00:08:07.737,00:08:08.988,I'm very glad to see you.
00:08:09.071,00:08:13.826,"I was beginning to be afraid you weren't coming, and I was imagining all the things that might've happened to prevent you."
00:08:13.910,00:08:21.584,"I'd made up my mind that if you didn't come for me, I'd go down the track to that big wild cherry tree, and climb up into it and stay all night."
00:08:21.667,00:08:26.923,"I wouldn't be a bit afraid, and it would be lovely to sleep in a tree white with bloom in the moonshine, don't you think?"
00:08:32.178,00:08:35.181,I can also imagine that I'm already a disappointment to you.
00:08:37.350,00:08:41.103,"I'm aware that I'm not much to look at, but even though I'm thin, I'm very strong."
00:08:42.730,00:08:45.691,I want you to know that I'm forever grateful that you're adopting me.
00:08:47.860,00:08:50.196,"You're a sight for sore eyes, Mr. Cuthbert."
00:08:52.949,00:08:54.116,You best come along.
00:08:54.200,00:08:56.911,"-Uh, I'll take your bag. -Oh, I can carry it."
00:08:56.994,00:08:58.204,It isn't heavy.
00:08:58.287,00:09:01.332,"I've got all my worldly goods in it, but it isn't heavy."
00:09:01.415,00:09:05.086,"And if it isn't carried a certain way, it falls right open, so I'd better keep it."
00:09:05.169,00:09:07.380,I've come to know the exact knack of it.
00:09:09.715,00:09:13.386,I am ecstatic beyond measure that I'm going to belong to you and your sister.
00:09:13.469,00:09:17.473,Ecstatic. I've never belonged to anybody before.
00:09:17.557,00:09:20.977,"I mean, you and your sister are practically the stuff of fiction."
