word,counts
people,103
black,58
so,53
prison,49
crime,46
just,43
know,35
system,33
when,30
then,30
law,30
think,29
time,29
can,29
now,26
will,25
country,24
many,24
more,24
would,24
right,24
very,21
see,21
say,21
white,21
really,20
war,19
movement,19
there,19
ca,19
years,19
go,19
going,18
want,18
criminal,18
communities,18
how,17
rights,17
where,17
police,17
make,16
prisons,16
could,15
put,15
most,15
gon,14
incarceration,14
justice,14
kind,14
drugs,14
back,14
today,14
civil,14
state,14
too,13
said,13
order,13
bill,13
take,13
mass,13
history,13
got,13
person,12
lot,12
new,12
ground,12
stand,12
way,12
here,12
never,12
criminals,12
home,12
talking,12
mean,12
cocaine,12
american,12
much,12
things,11
crack,11
other,11
nation,10
actually,10
day,10
slavery,10
deal,10
political,10
good,10
world,10
human,10
even,10
same,10
made,10
also,10
laws,10
life,10
corporations,9
jail,9
drug,9
should,9
tell,9
of,9
done,9
old,9
question,9
free,9
folks,9
thing,9
vote,9
used,9
out,9
whole,9
believe,9
why,9
end,8
having,8
private,8
street,8
went,8
still,8
federal,8
population,8
come,8
killed,8
one,8
threat,8
long,8
away,8
understand,8
image,8
fight,8
racial,8
breathe,8
business,8
thought,8
issue,7
african,7
mandatory,7
become,7
first,7
only,7
economic,7
arrested,7
policies,7
era,7
big,7
society,7
almost,7
locked,7
called,7
children,7
fear,7
always,7
public,7
trial,7
felt,7
ways,7
problem,7
fact,7
men,7
enforcement,7
get,7
government,7
increase,7
color,7
may,7
says,6
real,6
reform,6
remember,6
came,6
industry,6
campaign,6
community,6
poor,6
becomes,6
part,6
great,6
lives,6
as,6
male,6
decades,6
dangerous,6
last,6
all,6
name,6
trying,6
basically,6
next,6
force,6
family,6
number,6
parole,6
began,6
live,5
getting,5
matter,5
control,5
making,5
huge,5
comes,5
otherwise,5
immigration,5
call,5
forward,5
idea,5
longer,5
little,5
complex,5
means,5
no,5
death,5
let,5
race,5
kids,5
putting,5
give,5
point,5
class,5
facilities,5
convicted,5
including,5
need,5
moment,5
young,5
women,5
absolutely,5
use,5
strikes,5
bodies,5
address,5
story,5
bills,5
violent,5
set,5
seen,5
sentences,5
systems,5
sentencing,5
southern,5
states,5
again,5
sense,5
alec,5
in,4
ended,4
shot,4
violence,4
products,4
became,4
told,4
born,4
programs,4
industrial,4
literally,4
inmates,4
cities,4
enemy,4
often,4
model,4
sort,4
jails,4
particularly,4
party,4
tough,4
leadership,4
dollar,4
paid,4
least,4
small,4
own,4
leave,4
led,4
kill,4
early,4
place,4
plea,4
slave,4
sitting,4
legislation,4
beings,4
economy,4
politicians,4
took,4
social,4
effort,4
election,4
else,4
exactly,4
