Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
noah,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,True,True,4.0,NN,
nobble,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
nobel,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,False,4.0,NN,
nobility,NN,0,6,social_studies,N,N,N,N,B3,C1,1.0,True,False,4.0,NN,
noble,C1,5000,6,general,N,Y,N,N,A4,A4,2.0,True,False,3.0,C1,
nobleman,NN,0,0,NN,N,Y,N,N,C1,C3,0.0,True,False,4.0,NN,
noblesse,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,,6.0,NN,
nobly,NN,0,0,NN,N,N,N,N,C2,NN,1.0,False,False,4.0,NN,
nobody,A1,3000,0,NN,Y,N,N,N,A2,A1,2.0,True,False,1.0,A2,
nociceptive,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nocturnal,NN,0,9,science,N,N,N,N,C1,C2,1.0,True,False,4.0,NN,
nocturnally,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nocturne,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nod,C1,5000,0,NN,N,Y,N,N,A4,B1,0.0,True,False,3.0,B2,
noddle,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
node,NN,0,6,science,Y,N,N,Y,A4,A4,0.0,True,False,3.0,NN,
nodular,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nodule,NN,0,9,science,N,Y,N,N,C2,C3,0.0,True,False,4.0,NN,
nog,NN,0,0,NN,N,N,N,N,C4,C3,0.0,True,False,6.0,NN,
noir,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,True,False,4.0,NN,
noise,A2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,A1,
noiseless,NN,0,0,NN,N,N,N,N,C3,NN,1.0,False,False,4.0,NN,
noiselessly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
noisily,NN,0,0,NN,N,N,N,N,C1,C2,1.0,False,False,4.0,NN,
noisome,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
noisy,A2,3000,0,NN,N,Y,Y,N,A4,A4,2.0,True,False,1.0,A2,
nomad,NN,0,4,social_studies,N,N,N,N,C1,C1,0.0,True,False,4.0,NN,
nomadic,NN,0,6,social_studies,N,Y,N,N,C1,C1,0.0,False,False,4.0,NN,
nome,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
nomenclature,NN,0,9,science,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
nomenklatura,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nominal,NN,0,9,social_studies,N,N,N,Y,A4,A4,1.0,True,False,3.0,NN,
nominalism,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nominalization,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,False,6.0,NN,
nominally,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,5.0,NN,
nominate,C1,5000,5,social_studies,N,Y,Y,Y,B1,A4,1.0,True,False,3.0,C1,
nomination,C1,5000,6,social_studies,N,Y,Y,Y,B1,A4,1.0,True,False,3.0,C1,
nominative,NN,0,9,general,N,N,N,N,C2,C3,1.0,True,False,4.0,NN,
nominee,C1,5000,9,social_studies,N,N,N,N,B1,A4,0.0,True,False,3.0,NN,
non,NN,0,0,NN,N,N,N,Y,A4,A3,0.0,False,False,3.0,NN,
nonacademic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonadjacent,NN,0,9,math,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonalcoholic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
noncash,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
nonce,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nonchalance,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nonchalant,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
nonchalantly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,6.0,NN,
nonclassical,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
noncollinear,NN,0,9,math,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
noncombatant,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
noncommercial,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
noncommittal,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
noncompetitive,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
noncompliance,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
nonconforming,NN,0,0,NN,N,N,N,N,C5,C3,0.0,False,False,6.0,NN,
nonconformist,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
nonconformity,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
noncurrent,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
nondeductible,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nondenominational,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nondescript,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
nondiscrimination,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
nondisjunction,NN,0,9,science,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
none,A2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,B1,
nonentity,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nonessential,NN,0,9,general,N,N,N,N,C3,C1,0.0,True,False,4.0,NN,
nonetheless,C1,5000,0,NN,N,Y,N,Y,A4,A4,1.0,False,False,3.0,C1,
nonexempt,NN,0,0,NN,N,N,N,N,C5,C3,0.0,False,False,6.0,NN,
nonexistence,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nonexistent,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,5.0,C1,
nonfat,NN,0,0,NN,N,N,N,N,C3,C3,0.0,False,False,6.0,NN,
nonfatal,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
nonfiction,NN,0,0,NN,N,Y,N,N,C1,B3,1.0,True,False,4.0,NN,
nonfinancial,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nongenetic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nongovernment,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nongovernmental,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
nonhuman,NN,0,0,NN,N,Y,N,N,C2,C2,0.0,False,False,4.0,NN,
noninfectious,NN,0,6,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
noninterested,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
noninvasive,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonjudgmental,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonlethal,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonlinear,NN,0,9,math,N,N,N,N,A4,A4,0.0,False,False,3.0,NN,
nonlinearity,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nonlinguistic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonliving,NN,0,1,science,N,N,N,N,NN,NN,0.0,False,False,2.0,NN,
nonlocal,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonmember,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nonmetal,NN,0,5,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
nonmetallic,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonmilitary,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nonmonetary,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonmonotonic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonnative,NN,0,9,science,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonnegative,NN,0,9,math,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nonnormative,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonoccurrence,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
nonparametric,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nonpartisan,NN,0,9,social_studies,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
nonpayment,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,False,6.0,NN,
nonplus,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nonpoint,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,,6.0,NN,
nonpolar,NN,0,6,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonpolitical,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,6.0,NN,
nonporous,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
nonpregnant,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonprofessional,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nonprofit,C1,5000,3,social_studies,N,N,N,N,B2,B1,0.0,True,False,3.0,NN,
nonproliferation,NN,0,0,NN,N,N,N,N,C2,B2,0.0,True,False,6.0,NN,
nonpublic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonracial,NN,0,0,NN,N,N,N,N,C5,C3,0.0,False,False,6.0,NN,
nonrandom,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonrefundable,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
nonreligious,NN,0,9,social_studies,N,N,N,N,C3,C3,0.0,False,False,6.0,NN,
nonrenewable,NN,0,3,science,N,N,N,N,NN,NN,0.0,False,False,5.0,NN,
nonresident,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nonresidential,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
nonresilient,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonsectarian,NN,0,0,NN,N,N,N,N,C5,C3,0.0,False,False,6.0,NN,
nonsense,C1,5000,0,NN,N,N,N,N,B1,B1,2.0,True,False,3.0,B2,
nonsensical,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
nonsignificant,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonsmoker,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
nonsmokers,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
nonsmoking,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
nonspecific,NN,0,9,science,N,N,N,N,C2,NN,0.0,False,False,6.0,NN,
nonstandard,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,6.0,NN,
nonstationary,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonsteroidal,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,False,6.0,NN,
nonstick,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonstop,NN,0,0,NN,N,N,N,N,C1,B2,0.0,True,False,5.0,NN,
nontechnical,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nontoxic,NN,0,0,NN,N,N,N,N,C3,C3,0.0,False,False,6.0,NN,
nontraditional,NN,0,0,NN,N,Y,N,N,C2,C1,0.0,False,False,4.0,NN,
nontrivial,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonuniform,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
nonuniformity,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nonunion,NN,0,0,NN,N,N,N,N,C3,C3,0.0,False,False,6.0,NN,
nonvascular,NN,0,5,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonverbal,NN,0,9,general,N,N,N,N,C1,C2,0.0,False,False,4.0,NN,
nonvertical,NN,0,9,math,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonviolence,NN,0,6,social_studies,N,N,N,N,C3,C1,1.0,True,False,4.0,NN,
nonviolent,NN,0,6,social_studies,N,N,N,N,C2,B3,0.0,False,False,5.0,NN,
nonvolatile,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonwhite,NN,0,9,social_studies,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nonzero,NN,0,9,math,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
noodle,NN,0,0,NN,N,N,N,N,B3,B2,0.0,True,False,4.0,NN,
nook,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
noon,C1,5000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3.0,A2,
noonday,NN,0,0,NN,N,N,N,N,C4,NN,1.0,True,False,4.0,NN,
noose,NN,0,0,NN,N,N,N,N,C1,B2,1.0,True,False,4.0,NN,
nope,NN,0,0,NN,N,Y,N,N,C2,B3,0.0,False,False,4.0,NN,
nor,B1,3000,0,NN,Y,N,N,N,A1,A2,2.0,False,False,2.0,NN,
noradrenaline,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nordic,NN,0,9,social_studies,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
norepinephrine,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
norm,B2,5000,0,NN,Y,Y,N,Y,A4,A4,1.0,True,False,3.0,C1,
normal,A2,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,A2,
normalcy,NN,0,9,social_studies,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
normality,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,4.0,C2,
normalization,NN,0,0,NN,N,Y,N,N,C1,C1,0.0,True,False,4.0,NN,
normalize,NN,0,0,NN,N,N,N,N,B3,B2,0.0,True,False,4.0,NN,
normally,A2,3000,0,NN,N,N,N,N,A2,A2,2.0,False,False,1.0,B2,
norman,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,False,4.0,NN,
normandy,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,True,4.0,NN,
normative,NN,0,0,NN,N,N,N,N,B2,C1,0.0,False,False,3.0,NN,
normotensive,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
north,A1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,A2,
northbound,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
northeast,NN,0,3,social_studies,N,Y,N,N,B1,B1,1.0,True,False,3.0,B1,
northeastern,NN,0,0,NN,N,Y,N,N,B3,B2,1.0,False,False,4.0,NN,
northeastward,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,False,6.0,NN,
northerly,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
northern,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,2.0,B1,
northerner,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
northernmost,NN,0,9,social_studies,N,N,N,N,C2,C2,0.0,False,False,6.0,NN,
northward,NN,0,0,NN,N,N,N,N,B3,C1,1.0,True,False,4.0,NN,
northwest,NN,0,3,social_studies,N,Y,N,N,B1,A4,1.0,True,False,3.0,B1,
northwestern,NN,0,0,NN,N,N,N,N,C1,B2,1.0,False,False,4.0,NN,
norway,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,True,4.0,NN,
norwegian,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,True,4.0,NN,
nose,A1,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,1.0,A1,
nosebag,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
nosebleed,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,6.0,NN,
nosedive,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
noseless,NN,0,0,NN,N,N,N,N,C5,NN,2.0,False,False,3.0,NN,
nosey,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
nosh,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nosology,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nostalgia,NN,0,0,NN,N,N,N,N,B2,B2,0.0,True,False,3.0,C2,
nostalgic,NN,0,0,NN,N,N,N,N,B3,B3,0.0,False,False,4.0,C2,
nostalgically,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
nostril,NN,0,0,NN,N,N,N,N,B3,C1,1.0,True,False,4.0,C2,
nostrum,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nosy,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,C2,
not,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B1,
not-a-single-thing,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-at-all,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-bad,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
not-be-on-speaking-terms,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-be-the-end-of-the-world,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-believe-your-ears,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-believe-your-eyes,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
not-even,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
not-exactly,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-have-a-clue,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-have-the-faintest-idea,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-hold-water,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-in-the-least,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-judge-a-book-by-its-cover,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-least,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-only,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-quite,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-really,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
not-sleep-a-wink,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
not-think-straight,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
not-think-twice,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
not-to-mention,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
not-too,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
not-until,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
notable,C1,5000,9,general,N,N,N,Y,B1,B2,1.0,True,False,3.0,C1,
notably,C1,5000,0,NN,N,Y,N,Y,B1,B2,1.0,False,False,3.0,C1,
notarize,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
notary,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
notate,NN,0,0,NN,Y,N,N,N,C4,NN,0.0,True,False,3.0,NN,
notation,NN,0,6,math,N,Y,N,N,A4,A4,0.0,True,False,3.0,NN,
notational,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
notch,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
note,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,C2,
notebook,B2,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3.0,A2,
notepad,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
notepaper,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
notes,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
noteworthy,NN,0,9,general,N,N,N,N,B3,C1,1.0,False,False,4.0,NN,
nothing,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B1,
nothing-but,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
nothingness,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
notice,A2,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,C2,
noticeable,NN,0,9,general,N,Y,N,N,B2,B2,2.0,False,False,3.0,C1,
noticeably,NN,0,9,general,N,N,N,N,B3,C1,0.0,False,False,4.0,C1,
noticeboard,NN,0,0,NN,N,N,N,N,C1,C3,0.0,True,False,5.0,NN,
notifiable,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
notification,NN,0,0,NN,N,N,N,N,B3,B2,0.0,True,False,4.0,NN,
notify,C1,5000,0,NN,N,Y,Y,Y,B1,B1,1.0,True,False,3.0,C1,
notion,B2,3000,9,general,Y,N,N,N,A2,A2,1.0,True,False,2.0,C1,
notional,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
notionally,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
notochord,NN,0,6,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
notoriety,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
notorious,C1,5000,0,NN,N,N,N,N,B1,B1,1.0,False,False,3.0,C1,
notoriously,NN,0,0,NN,N,N,N,N,B2,B3,0.0,False,False,3.0,NN,
notwithstanding,NN,0,0,NN,N,N,N,N,B1,B2,1.0,False,False,3.0,C1,
nougat,NN,0,0,NN,N,N,N,N,C3,NN,1.0,True,False,4.0,NN,
nought,NN,0,0,NN,N,N,N,N,NN,NN,1.0,True,False,4.0,NN,
noun,NN,0,0,NN,N,N,N,N,A3,A3,1.0,True,False,3.0,A2,medical
nourish,NN,0,6,science,N,Y,N,N,B3,C1,1.0,True,False,4.0,NN,
nourishment,NN,0,9,science,N,Y,N,N,C1,C1,1.0,True,False,4.0,NN,
nous,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
nouveau,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
nova,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
novation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
novel,A2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,1.0,B1,
novelist,B2,5000,0,NN,N,Y,N,N,B1,B1,1.0,True,False,3.0,B2,
novelistic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
novella,NN,0,6,social_studies,N,N,N,N,C2,C1,0.0,True,False,5.0,NN,
novelty,NN,0,0,NN,N,Y,N,N,B2,B2,1.0,True,False,3.0,C2,
november,A1,3000,0,NN,N,Y,N,N,A3,NN,2.0,True,True,1.0,A1,
novice,NN,0,0,NN,N,N,N,N,A4,A4,1.0,True,False,3.0,NN,
now,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B2,
now-and-then,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
nowadays,B2,5000,0,NN,N,N,N,N,A3,A3,1.0,True,False,3.0,B1,
nowhere,A2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,1.0,B1,
nowhere-near,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
noxious,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
nozzle,NN,0,9,science,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
nth,NN,0,0,NN,N,N,N,N,C2,C3,0.0,False,False,6.0,NN,
nu,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
nuance,NN,0,9,general,N,N,N,N,B2,B1,0.0,True,False,3.0,NN,
nub,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
nubian,NN,0,9,social_studies,N,N,N,N,NN,NN,0.0,True,True,6.0,NN,
nubile,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
nuclear,B1,3000,4,science,Y,N,N,N,A2,A1,2.0,False,False,2.0,B2,
nuclease,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nucleate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nucleation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nuclei,NN,0,6,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
nucleic,NN,0,6,science,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
nucleolus,NN,0,9,science,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nucleon,NN,0,9,science,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nucleoplasm,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nucleoside,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
nucleotide,NN,0,6,science,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
nucleus,NN,0,4,science,N,Y,N,N,A4,A4,1.0,True,False,3.0,NN,
nuclide,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
nude,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
nudge,NN,0,0,NN,N,N,N,N,B2,B2,0.0,True,False,3.0,NN,
nudist,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
nudity,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
nugget,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
nuisance,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,B2,
nuke,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
nullification,NN,0,6,social_studies,N,N,N,N,C3,C1,0.0,True,False,5.0,NN,
nullify,NN,0,9,social_studies,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
nullity,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
numb,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,medical
number,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,C2,
numbly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
