Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
landscape,B2,3000,3,social_studies,Y,N,N,N,A2,A3,2.0,True,False,3,B1,social_studies
lane,B2,5000,0,NN,N,N,Y,N,A4,B1,2.0,True,False,3,B2,NN
aging,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,NN,NN
leached,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
pan,B1,3000,0,NN,N,Y,Y,Y,B1,B1,1.0,True,False,3,B2,NN
layer,B1,3000,0,NN,Y,N,N,N,A3,A3,2.0,True,False,3,B2,NN
lay,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,NN,NN
panel,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,C2,NN
launch,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,C2,NN
latter,C1,5000,9,general,N,N,N,N,A2,A3,2.0,True,False,3,B2,general
latin,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,NN,NN
latest,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,A2,NN
agreement,B1,3000,0,NN,N,N,N,N,A1,A1,2.0,True,False,3,B2,NN
willing,B2,3000,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,C2,NN
parallel,B2,5000,4,math,N,N,N,N,A3,A3,2.0,True,False,3,C2,math
largely,B2,3000,6,social_studies,N,N,N,N,A2,A2,2.0,False,False,3,B2,social_studies
ahead,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,False,False,3,C2,NN
wildly,NN,0,0,NN,N,N,N,N,B1,B2,2.0,False,False,3,C2,NN
aid,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,C1,NN
leaf,B1,3000,0,NN,N,Y,N,N,A4,A4,2.0,True,False,3,B1,NN
liquid,B1,3000,1,science,Y,N,N,N,A3,A3,2.0,True,False,3,B1,science
liquid's,NN,0,9,science,N,N,N,N,NN,NN,2.0,False,,3,NN,science
outstanding,B2,5000,0,NN,N,Y,Y,Y,A4,B1,2.0,True,False,3,B2,NN
opposition,B2,3000,6,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,C1,social_studies
machinery,C1,5000,4,social_studies,N,Y,Y,Y,A4,A4,2.0,True,False,3,C1,social_studies
adopt,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,NN
luxury,B1,3000,6,social_studies,N,N,N,N,A3,A3,1.0,True,False,3,C1,social_studies
adequately,B2,5000,9,general,N,Y,N,Y,B1,B1,2.0,False,False,3,B2,general
ordinariness,NN,0,0,NN,N,N,N,N,C2,NN,2.0,True,False,3,NN,NN
lung,B2,3000,2,science,N,Y,N,N,A4,A3,2.0,True,False,3,B2,science
mad,B1,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,3,B1,NN
organ,B2,3000,4,science,N,Y,N,Y,A3,A3,2.0,True,False,3,C2,science
organized,B1,3000,0,NN,N,N,N,N,NN,NN,0.0,False,False,3,B2,NN
organizer,B1,3000,0,NN,N,N,Y,N,B1,B1,1.0,True,False,3,B2,NN
luggage,NN,0,0,NN,N,N,Y,N,B1,B1,2.0,True,False,3,A2,NN
origin,B2,3000,5,general,Y,N,N,N,A2,A3,2.0,True,False,3,C1,general
wonder,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,3,B1,NN
originally,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,False,False,3,B2,NN
loyal,B2,5000,0,NN,N,Y,Y,Y,B1,B1,2.0,True,False,3,B2,NN
lump,NN,0,0,NN,N,N,N,Y,A4,A4,2.0,True,False,3,C2,medical
opposed,B2,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
oppose,B2,3000,5,general,Y,N,N,N,A2,A1,2.0,True,False,3,B2,general
admit,B1,3000,4,social_studies,Y,N,N,N,A2,A2,2.0,True,False,3,B1,social_studies
oneself,NN,0,0,NN,N,N,N,N,B2,C1,2.0,False,False,3,C1,NN
majority,B2,3000,3,social_studies,Y,N,N,N,A2,A1,2.0,True,False,3,B2,social_studies
maintain,B2,3000,5,general,Y,N,N,N,A1,A2,2.0,True,False,3,C2,general
adjust,B2,5000,5,general,Y,N,N,N,A3,A3,2.0,True,False,3,B2,general
mainly,B1,3000,5,general,N,N,N,N,A2,A2,2.0,False,False,3,B1,general
maid,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,NN,NN
opening,B2,3000,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,C2,NN
administration,B1,3000,4,social_studies,Y,N,N,N,A2,A1,1.0,True,False,3,C2,social_studies
openly,B2,5000,6,social_studies,N,N,N,Y,B1,B1,2.0,False,False,3,C1,social_studies
operate,B2,3000,6,general,Y,N,N,N,A1,A2,2.0,True,False,3,B2,general
wool,B1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,A2,NN
operation,B1,3000,3,general,N,N,N,N,A1,A1,2.0,True,False,3,C1,medical
admiration,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,B2,NN
admire,B1,3000,6,general,N,N,N,N,A3,A3,2.0,True,False,3,B2,general
magic,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
opponent,B2,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,3,B2,NN
mafia,NN,0,0,NN,N,N,N,N,C1,B3,2.0,True,False,3,NN,NN
advance,B2,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,3,B2,NN
advanced,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B1,NN
lover,NN,0,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B1,NN
lovely,NN,0,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
outdoor,B1,3000,0,NN,N,Y,Y,N,A4,B1,2.0,True,False,3,B1,NN
outdoors,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,B1,NN
outer,B2,3000,0,NN,N,Y,N,N,A4,A4,2.0,True,False,3,B2,NN
location,B1,3000,2,general,N,N,N,N,A2,A2,2.0,True,False,3,B1,general
located,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
locate,B1,3000,3,general,Y,N,N,N,A2,A3,2.0,True,False,3,B2,general
outline,B2,3000,4,general,N,N,N,N,A2,A3,2.0,True,False,3,C2,general
loan,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
load,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,NN
withdraw,B2,5000,0,NN,N,N,N,N,A3,A2,2.0,True,False,3,C2,NN
living,B1,3000,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,B2,NN
lively,B2,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B1,NN
affair,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
output,B2,5000,4,math,N,N,N,N,A2,A3,2.0,True,False,3,C2,math
affection,C1,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
managership,NN,0,0,NN,N,N,N,N,C5,NN,2.0,True,False,3,NN,NN
literature,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B1,NN
within,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,False,False,3,C1,NN
label,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,C2,NN
log,C1,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C1,NN
logical,B2,3000,5,general,N,Y,Y,Y,A4,A4,2.0,True,False,3,B2,general
loss,B1,3000,0,NN,Y,N,N,N,A1,A2,2.0,True,False,3,C2,NN
wolf,B2,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
lorry,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,NN,NN
advert,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,NN,NN
lord,B2,3000,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,NN,NN
adequate,B2,5000,6,general,N,N,N,N,A3,A3,2.0,False,False,3,B2,general
otherwise,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,False,False,3,C1,NN
looseness,NN,0,0,NN,N,N,N,N,C4,NN,2.0,True,False,3,NN,NN
loosely,NN,0,9,general,N,Y,N,N,B2,B2,2.0,False,False,3,NN,general
advise,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
loose,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
ought,B1,3000,0,NN,Y,N,N,N,A2,A1,2.0,True,False,3,NN,NN
ours,B1,3000,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,A2,NN
lonely,B1,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
witness,B2,3000,3,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,B2,csi
london,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,True,3,NN,NN
management,B1,3000,0,NN,N,N,N,N,A1,A2,2.0,True,False,3,B2,NN
logic,C1,5000,6,general,Y,N,N,N,A3,A3,2.0,True,False,3,C1,general
passing,C1,5000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,NN,NN
passion,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
knot,NN,0,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,C2,NN
wheat,B2,5000,1,social_studies,N,Y,N,Y,A4,A4,2.0,True,False,3,B2,social_studies
interruption,NN,0,0,NN,N,N,N,N,B2,B2,2.0,True,False,3,B2,NN
interrupt,B2,3000,0,NN,N,Y,Y,N,A3,A3,2.0,True,False,3,B2,NN
wrap,B2,3000,0,NN,Y,N,N,N,A3,A2,2.0,True,False,3,B2,NN
physically,NN,0,0,NN,N,Y,N,Y,A3,A3,2.0,False,False,3,B2,NN
whatever,B1,3000,0,NN,N,N,N,N,A1,A1,2.0,False,False,3,B2,NN
interpretation,B2,5000,6,general,N,N,N,N,A2,A3,2.0,True,False,3,C2,general
altogether,B2,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
interpret,B2,3000,3,general,Y,N,N,N,A3,A3,2.0,True,False,3,C1,general
amaze,NN,0,0,NN,Y,N,N,N,A2,A1,2.0,True,False,3,NN,NN
amazed,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B1,NN
internal,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,medical
amazingly,NN,0,0,NN,N,Y,N,N,B2,B2,2.0,False,False,3,B1,NN
mass,B2,3000,1,science,Y,N,N,N,A2,A2,2.0,True,False,3,C1,science
pierce,NN,0,0,NN,N,Y,N,N,B2,B2,2.0,True,False,3,NN,NN
interior,C1,5000,6,math,N,N,N,N,A3,A3,2.0,True,False,3,B2,math
mask,C1,5000,0,NN,N,Y,Y,N,A4,B1,2.0,True,False,3,B2,NN
interval,B2,5000,6,general,Y,Y,N,Y,A3,A4,2.0,True,False,3,C2,general
photography,B1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,A2,NN
photographer,B1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,A2,NN
petter,NN,0,0,NN,N,N,N,N,C5,NN,2.0,True,,3,NN,NN
alongside,B2,5000,0,NN,N,N,N,N,A3,A3,2.0,False,False,3,C1,NN
investment,B2,3000,0,NN,N,N,N,N,A1,A2,2.0,True,False,3,B2,NN
whereas,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,False,False,3,B2,NN
investigations,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
aloud,NN,0,0,NN,N,Y,N,N,B1,B2,2.0,False,False,3,B1,NN
investigation,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,csi
investigate,B1,3000,2,general,Y,N,N,N,A2,A2,2.0,True,False,3,B2,general
alphabet,NN,0,2,social_studies,N,N,N,N,B2,B2,2.0,True,False,3,B1,social_studies
invest,B1,3000,3,social_studies,Y,N,N,N,A2,A2,2.0,True,False,3,B2,social_studies
alphabetical,NN,0,9,general,N,N,N,N,C1,C1,2.0,False,False,3,B2,general
whenever,B1,3000,0,NN,N,N,N,N,A3,A2,2.0,False,False,3,C2,NN
phase,B2,3000,3,general,Y,N,N,N,A2,A2,2.0,True,False,3,B2,general
alter,B2,3000,6,general,N,N,N,N,A3,A3,2.0,True,False,3,B2,general
philosophy,B2,3000,6,social_studies,Y,N,N,N,A3,A3,2.0,True,False,3,C1,social_studies
alternatively,NN,0,9,general,N,N,Y,N,B1,C1,2.0,False,False,3,B2,general
photocopy,NN,0,0,NN,N,Y,Y,N,B2,B2,2.0,True,False,3,B1,NN
pile,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B1,NN
ambition,B1,3000,0,NN,N,Y,N,Y,A4,B1,2.0,True,False,3,B2,NN
pill,B2,5000,0,NN,N,Y,Y,Y,B1,A4,2.0,True,False,3,B1,NN
massive,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,NN
institute,B2,3000,4,social_studies,N,Y,Y,Y,B1,B1,2.0,True,False,3,B2,social_studies
odd,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,NN
instant,B2,5000,0,NN,Y,Y,N,Y,A4,B1,2.0,True,False,3,B2,NN
instance,B2,3000,6,general,Y,N,N,N,A1,A1,2.0,True,False,3,C1,general
plain,B2,3000,1,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,C2,social_studies
install,B2,3000,6,general,N,N,N,N,A2,A3,2.0,True,False,3,B1,general
plains,NN,0,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
insist,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
planning,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,C1,NN
insert,B2,5000,6,general,N,Y,Y,Y,A4,A4,2.0,True,False,3,C1,general
matching,B2,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,NN,NN
weigh,B1,3000,3,math,N,N,N,N,A3,A2,2.0,True,False,3,B2,math
inquire,C1,5000,0,NN,N,N,Y,N,B1,B3,2.0,True,False,3,B2,NN
innocent,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
weekly,B2,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,A2,NN
inner,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
pleasant,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,A2,NN
institution,B2,3000,4,social_studies,Y,N,N,N,A2,A2,2.0,True,False,3,C2,social_studies
petrol,NN,0,0,NN,N,N,N,Y,B1,B1,2.0,True,False,3,NN,NN
wellknown,NN,0,0,NN,N,N,N,N,C2,NN,2.0,False,,3,NN,NN
wells,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,NN,NN
pin,B1,3000,0,NN,N,Y,N,Y,A4,B1,2.0,True,False,3,B1,NN
pine,NN,0,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
master,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,C2,NN
ambulance,B2,5000,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,B1,medical
western,B1,3000,3,social_studies,Y,N,N,N,A3,A2,2.0,True,False,3,B1,social_studies
pint,NN,0,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,B2,NN
pipe,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B1,NN
intention,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
intended,B2,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
intend,B1,3000,6,general,Y,N,N,N,A2,A2,2.0,True,False,3,B1,general
oddly,NN,0,0,NN,N,N,N,N,B2,B2,2.0,False,False,3,C2,NN
american,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,NN,NN
intelligence,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
pitch,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
insurance,B2,3000,0,NN,N,N,N,N,A2,A1,2.0,True,False,3,B2,NN
insult,C1,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
pity,B2,5000,6,social_studies,N,N,N,N,B1,B1,2.0,True,False,3,C2,social_studies
pityingly,NN,0,0,NN,N,N,N,N,C4,NN,2.0,False,False,3,NN,NN
noseless,NN,0,0,NN,N,N,N,N,C5,NN,2.0,False,False,3,NN,NN
involved,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
iron,B1,3000,1,science,N,N,N,N,A3,A3,2.0,True,False,3,B1,science
keyboard,B1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,A2,NN
manufacture,B2,5000,2,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,B2,social_studies
payment,B1,3000,3,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,B2,social_studies
manufacturer,NN,0,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,B2,NN
manufacturing,B2,5000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B2,NN
worship,C1,5000,3,social_studies,N,Y,N,N,B1,B1,2.0,True,False,3,C2,social_studies
peaceful,B1,3000,0,NN,N,Y,N,Y,A4,A4,2.0,False,False,3,B2,NN
kick,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,C2,NN
old-fashioned,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,NN,NN
peak,C1,5000,0,NN,Y,N,N,N,A2,A3,2.0,True,False,3,B2,NN
adapt,B2,3000,2,science,Y,N,N,N,A3,A3,2.0,True,False,3,B2,science
marched,NN,0,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
pearl,NN,0,0,NN,N,Y,N,N,B2,B2,2.0,True,False,3,NN,NN
justify,B2,3000,0,NN,Y,N,N,N,A3,A3,2.0,True,False,3,B2,NN
whistle,NN,0,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,B2,NN
justice,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,B2,NN
keen,C1,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
killing,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,B1,NN
pause,B2,5000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,3,B2,NN
whoever,B2,5000,0,NN,N,N,Y,N,A4,A3,2.0,True,False,3,B2,NN
knit,NN,0,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,B1,NN
knight,NN,0,0,NN,N,N,N,N,B1,B3,2.0,True,False,3,NN,NN
path,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,3,C2,NN
alarm,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
whom,B2,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B2,NN
kiss,B1,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,A2,NN
patience,B2,5000,0,NN,N,N,Y,N,B1,B1,2.0,True,False,3,B2,NN
patients,NN,0,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
kingdom,C1,5000,3,social_studies,N,Y,N,N,B1,B1,2.0,True,False,3,B2,social_studies
album,B1,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,3,B1,NN
kindness,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,B2,NN
kindly,NN,0,0,NN,N,N,N,N,B1,B2,2.0,True,False,3,B1,NN
alcohol,B1,3000,5,science,Y,N,N,N,A3,A3,2.0,True,False,3,A2,science
alcoholic,B1,3000,0,NN,N,N,N,N,B1,B1,2.0,True,False,3,C2,NN
kilometre,NN,0,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,NN,NN
kilometers,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
kilogram,NN,0,2,science,N,Y,Y,N,B3,B2,2.0,True,False,3,A2,science
worth,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,3,NN,NN
whisper,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
junior,B2,3000,0,NN,N,Y,Y,Y,A3,A3,2.0,True,False,3,B2,NN
judgments,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
performer,NN,0,0,NN,N,Y,Y,Y,B1,B1,2.0,True,False,3,B1,NN
italy,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,True,3,NN,NN
whichever,NN,0,0,NN,N,N,N,N,A4,A4,2.0,False,False,3,B2,NN
italian,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3,NN,NN
whether,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,False,False,3,B1,NN
offense,B2,3000,6,social_studies,N,N,N,N,A3,A3,2.0,True,False,3,B2,social_studies
issue,B1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,3,C2,NN
perish,NN,0,0,NN,N,N,N,N,B3,B3,2.0,True,False,3,NN,NN
offend,B2,3000,6,social_studies,N,Y,N,N,B1,B1,2.0,True,False,3,B2,social_studies
permanent,B2,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,B1,NN
permit,B2,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,C1,NN
irritate,NN,0,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,C1,NN
personally,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,False,False,3,B2,NN
persuade,B1,3000,4,general,N,N,N,N,A3,A3,2.0,True,False,3,B2,general
wherever,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,False,False,3,B1,NN
ally,C1,5000,4,social_studies,N,N,N,N,A3,A2,2.0,True,False,3,C2,social_studies
offence,NN,0,9,social_studies,N,N,N,N,NN,NN,2.0,True,False,3,NN,social_studies
performance,B1,3000,0,NN,N,N,N,N,A1,A2,2.0,True,False,3,B2,NN
involvement,C1,5000,6,social_studies,N,N,N,N,A3,A3,2.0,True,False,3,B2,social_studies
offensive,B2,3000,6,social_studies,N,N,N,Y,B1,A4,2.0,True,False,3,B2,social_studies
marriage,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
judgment,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,C2,NN
judgeship,NN,0,0,NN,N,N,N,N,C3,C2,2.0,True,False,3,NN,NN
judge,B1,3000,2,social_studies,Y,N,N,N,A1,A1,2.0,True,False,3,C2,social_studies
joy,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B2,NN
journey,B1,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,B2,NN
journal,B1,3000,1,social_studies,Y,N,N,N,A3,A3,2.0,True,False,3,C2,social_studies
jointly,NN,0,9,general,N,N,N,Y,B2,B2,2.0,False,False,3,C1,general
joint,B2,5000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,C2,NN
worthy,C1,5000,0,NN,N,Y,N,Y,B1,B1,2.0,True,False,3,C1,NN
marketing,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,B2,NN
officially,NN,0,0,NN,N,Y,Y,Y,B1,B1,2.0,False,False,3,C1,NN
official,B1,3000,3,social_studies,Y,N,N,N,A1,A1,2.0,True,False,3,C2,social_studies
jewellery,NN,0,0,NN,N,N,N,N,NN,NN,2.0,True,False,3,NN,NN
actual,B2,3000,4,general,Y,N,N,N,A2,A2,2.0,True,False,3,B2,general
jelly,NN,0,0,NN,N,N,N,N,B2,B2,2.0,True,False,3,A2,NN
percentage,B1,3000,6,general,N,N,N,N,A2,A2,1.0,True,False,3,B2,general
jealous,NN,0,0,NN,N,N,N,N,B1,B1,2.0,False,False,3,B2,NN
perfectly,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,False,False,3,B2,NN
northern,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
proud,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
reserve,B2,3000,5,social_studies,Y,N,N,N,A2,A2,2.0,True,False,3,C2,social_studies
mixed,B2,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,NN,NN
frozen,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B1,NN
atom,NN,0,4,science,N,Y,N,Y,A4,A4,2.0,True,False,3,B2,science
feather,B2,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B2,NN
value,B1,3000,2,general,Y,N,N,N,A1,A1,2.0,True,False,3,C2,general
rudely,NN,0,0,NN,N,N,N,N,C1,C1,2.0,False,False,3,C1,NN
reproduce,C1,5000,3,science,N,Y,Y,Y,A4,A4,2.0,True,False,3,C2,science
atmosphere,B1,3000,3,science,N,N,N,N,A2,A2,2.0,True,False,3,B2,science
atlantic,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,True,3,NN,NN
fry,B1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3,B1,NN
mix,B1,3000,0,NN,Y,N,N,N,A2,A1,2.0,True,False,3,B2,NN
representative,B2,3000,3,general,N,N,N,N,A2,A2,2.0,True,False,3,B2,general
neighborhoods,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
fuel,B1,3000,2,science,N,N,N,N,A2,A2,2.0,True,False,3,B1,science
mount,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
favourite,NN,0,0,NN,Y,N,N,N,NN,NN,2.0,True,False,3,NN,NN
represent,B1,3000,3,general,Y,N,N,N,A1,A1,2.0,True,False,3,C2,general
faucet,NN,0,3,science,N,Y,N,N,C2,C1,2.0,True,False,3,B1,science
repeated,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,C2,NN
furnish,NN,0,0,NN,N,Y,Y,Y,B1,B2,2.0,True,False,3,NN,NN
fur,B1,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3,B1,NN
funeral,C1,5000,0,NN,N,Y,N,N,A4,A4,2.0,True,False,3,B2,NN
fundamental,B2,3000,6,general,Y,N,N,N,A2,A2,2.0,True,False,3,C2,general
valuable,B1,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,B2,NN
fund,B2,3000,4,social_studies,Y,N,N,N,A1,A1,2.0,True,False,3,C1,social_studies
function,B1,3000,4,math,Y,N,N,N,A1,A2,2.0,True,False,3,C1,math
fault,B2,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B2,NN
fully,B2,3000,6,general,N,N,N,N,A2,A2,2.0,False,False,3,B1,general
van,B2,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,B1,NN
favor,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,3,B1,NN
favour,NN,0,0,NN,Y,N,N,N,NN,NN,2.0,True,False,3,NN,NN
neighbors,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3,NN,NN
ruin,B2,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3,C2,NN
reputation,B2,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,3,B2,NN
frightened,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,3,B1,NN
freedom,B2,3000,1,social_studies,N,N,N,N,A2,A2,2.0,True,False,3,B2,social_studies
