start,end,script
00:01:09.820,00:01:13.156,ALICE: There is a right way to be single.
00:01:13.198,00:01:15.450,Hey. How are you?
00:01:17.411,00:01:19.120,"Oh, when's your wedding?"
00:01:19.162,00:01:21.540,Eighteen months after I meet the right guy.
00:01:22.290,00:01:23.751,Okay.
00:01:23.792,00:01:25.084,ALICE: And a wrong way to be single.
00:01:26.628,00:01:28.380,And then there's this guy.
00:01:35.888,00:01:37.389,Good morning.
00:01:37.431,00:01:40.267,Hi. You want a hand with that?
00:01:47.608,00:01:52.362,"ALICE: We're embarrassed to admit we're single, and try to pretend that we're not."
00:01:53.906,00:01:55.783,NURSE: We need you in Exam Room 3.
00:01:57.659,00:02:00.871,ALICE: We're supposed to act all cheerful and happy about it.
00:02:02.414,00:02:04.291,What?
00:02:04.332,00:02:07.210,But why should we be embarrassed?
00:02:07.252,00:02:13.926,"We're living longer, marrying later, and refusing to leave the party before we're really, really done."
00:02:13.968,00:02:17.262,"So, why do we always tell our stories through relationships?"
00:02:17.304,00:02:18.555,Where's home?
00:02:18.597,00:02:20.975,"Oh, I'm not going home."
00:02:21.850,00:02:23.435,No way.
00:02:32.527,00:02:34.571,Shit.
00:02:36.907,00:02:38.742,"Here, here."
00:02:38.784,00:02:41.411,I gotcha. Here you go.
00:02:43.664,00:02:45.457,I did not think this through.
00:02:50.796,00:02:51.797,I'm Josh.
00:02:52.798,00:02:54.299,I'm Alice.
00:02:58.137,00:03:00.681,ALICE: But this story isn't about relationships.
00:03:00.722,00:03:07.646,"It's about all those times in between when maybe, just maybe, our real life is happening."
00:03:07.688,00:03:09.564,This isn't a break-up. Okay?
00:03:09.606,00:03:12.359,We're just taking some time apart.
00:03:12.400,00:03:14.945,"It's temporary. Like, it's..."
00:03:14.987,00:03:16.363,Bullshit!
00:03:16.404,00:03:19.616,been on my own.
00:03:19.658,00:03:24.287,"I went from living with my parents, to living in a dorm, to living with you."
00:03:24.329,00:03:25.747,"But we're happy, Alice."
00:03:26.581,00:03:27.916,Are we?
00:03:27.958,00:03:29.877,Or are we just boring?
00:03:29.918,00:03:32.713,I'm not boring.
00:03:32.754,00:03:36.257,"I say I'm gonna do things all the time, and I never, ever do them."
00:03:36.299,00:03:41.638,"Like, I'm gonna learn to cook, or take a self-defense class or I'm gonna hike the Grand Canyon, and I never, ever do it."
00:03:41.680,00:03:43.015,That's not my fault.
00:03:43.057,00:03:44.933,You said the boots made your feet hurt.
00:03:44.975,00:03:51.773,"Look, if we really want this to work long term, I need to know who I am alone and I don't want to spend my life wondering What if?"
00:03:51.815,00:03:52.900,This is stupid.
00:03:52.941,00:04:00.074,"The minute you walk out of here you're gonna realize how much shit I do for you and how great I am and how much you need me, and you're gonna start stalking me."
00:04:00.115,00:04:01.449,And that's sad.
00:04:04.078,00:04:05.537,This is gonna be great for both of us.
00:04:05.579,00:04:07.664,Yeah.
00:04:07.706,00:04:10.834,"We need to know what it's like to be single, at least once."
00:04:16.715,00:04:18.508,Can't you just fuck one of my friends?
00:04:19.927,00:04:22.679,Just do something to make me hate you.
00:04:22.721,00:04:25.432,This is gonna be the right thing.
00:04:26.058,00:04:27.059,"Oh, God."
00:04:29.895,00:04:31.146,I'm gonna miss your boobs.
00:05:01.135,00:05:04.221,"No, no, no, no, no, no, no, no."
00:05:04.263,00:05:05.722,Does this make it work?
00:05:07.933,00:05:10.644,Yes! Yes.
00:05:10.685,00:05:13.438,"There, good. Good."
00:05:13.480,00:05:15.190,"No. No, no."
00:05:19.069,00:05:22.197,"Yes. Yes, yes, good. Oh!"
00:05:23.198,00:05:25.450,MAN: Whoa! Whoa!
00:05:44.845,00:05:48.098,Whoa! Whoa! Oh! Oh! Oh!
00:05:48.140,00:05:49.183,What the hell are you doing here?
00:05:49.224,00:05:50.475,I'm cooking you breakfast!
00:05:50.517,00:05:52.269,"No, okay."
00:05:52.311,00:05:53.603,Right? You need to get out!
00:05:53.645,00:05:55.272,You're in my apartment!
00:05:55.314,00:05:56.773,Put the...
00:05:56.815,00:06:00.527,This is not my apartment.
00:06:00.568,00:06:03.113,Fuck. Sorry.
00:06:03.155,00:06:04.781,I might be a little drunk.
00:06:04.823,00:06:06.365,Oh.
00:06:06.407,00:06:08.243,I might actually wipe my fingerprints off that.
00:06:10.204,00:06:12.039,You were great last night.
00:06:12.080,00:06:13.832,Was I?
00:06:16.168,00:06:18.128,"MEG: Okay, let's go to your happy place."
00:06:18.170,00:06:19.296,What if I poop?
00:06:19.338,00:06:20.755,I won't even notice.
00:06:20.797,00:06:22.507,It's totally natural.
