start,end,script
00:00:25.567,00:00:27.485,Female has been locked in the bathroom for over an hour.
00:00:27.569,00:00:30.030,They can't get to her. She's overdosed on something.
00:00:46.963,00:00:48.965,She did overdose in the bathroom?
00:00:53.762,00:00:57.348,23-year-old female.
00:00:57.432,00:01:02.812,"We have a 23-year-old female. She's dead, overdose."
00:01:02.896,00:01:04.481,It's in Barboursville. It's out in the county.
00:01:04.564,00:01:06.107,I've got some naloxone for you.
00:01:10.278,00:01:11.696,for an overdose.
00:01:27.796,00:01:30.799,"and say, Oh, somebody died there, somebody died there."
00:01:30.882,00:01:34.010,But that's the reality of this area.
00:01:34.719,00:01:40.683,"This white house right here, we had two deaths in that house in 2015."
00:01:42.101,00:01:43.353,It's crazy.
00:01:45.021,00:01:56.491,"When you add hopelessness and unemployment, and lack of education on top of all that, it's kind of like a recipe for disaster."
00:01:57.325,00:02:01.454,"I fear that we've lost a couple generations, not just one generation."
00:02:01.538,00:02:03.540,I fear that we've lost more than that.
00:02:21.766,00:02:26.229,"so we have a lot of people that work hard for a living, do a lot of physical labor."
00:02:26.312,00:02:37.740,"There's a lot of injuries, lot of people in this area got hooked on pills through a legitimate injury, and, uh, have now moved on to heroin because they can't get pills anymore."
00:02:49.460,00:02:50.336,How about Selena?
00:02:55.633,00:02:59.178,Congratulations. You're the new girl.
00:03:00.305,00:03:02.348,-Welcome to drug court. -Thank you.
00:03:02.432,00:03:04.475,"Uh, I'm Patricia Keller, I'm the judge."
00:03:05.059,00:03:08.730,"One thing that's very, very important in drug court, is that you show up."
00:03:09.898,00:03:13.651,"It ranks right behind being honest. Honest first, show up second."
00:03:13.735,00:03:15.820,"Then, third, try not to use drugs, okay?"
00:03:19.490,00:03:20.575,Tell me about it.
00:03:20.658,00:03:25.455,"I was just in my head about a lot of things, and I ended up using."
00:03:25.538,00:03:27.373,Were you honest with him about your relapse?
00:03:29.626,00:03:33.546,"When I went in to see him the next morning, we got in his office, as soon as I sat down, he said, What's been going on?"
00:03:33.630,00:03:35.548,And I started from right there and told him.
00:03:35.632,00:03:37.926,"I have to say, that's what we call an honest relapse."
00:03:38.009,00:03:42.680,"Sometimes, unfortunately, relapses happen, particularly early in the program."
00:03:42.764,00:03:44.807,"But if you're honest about it, I can work with you."
00:03:44.891,00:03:52.398,"'Cause I can't tell you how many people relapse and try to lie about it, figuring it's just easier to lie about it, and it never is."
00:03:54.525,00:03:57.111,"Focus, focus, focus on what?"
00:03:57.195,00:03:58.404,"Myself, my recovery."
00:03:58.488,00:04:03.368,"To help you do that right now, I want to give you some direction and some structure."
00:04:03.451,00:04:05.620,-I'm gonna put you on home confinement. -Okay. Okay.
00:04:05.703,00:04:09.123,You were going to have me do four more hours extra of community service.
00:04:09.207,00:04:11.501,-How many hours of community service? -Four.
00:04:11.584,00:04:13.253,"No, I was going to have you do 12."
00:04:13.336,00:04:17.674,"-Well, my eight and-- -No, 12 for your relapse and eight which you normally have to do."
00:04:17.757,00:04:20.343,"No, ma'am. It was four. You gave me four."
00:04:20.426,00:04:22.595,"Let me give you a clue, okay? This is only your second week."
00:04:22.679,00:04:24.847,"-But don't ever say no, ma'am to me. -Yes, ma'am."
00:04:24.931,00:04:27.433,"-But I understand you didn't do any? -No, ma'am."
00:04:27.517,00:04:31.354,"When I was on parole, my parole officer didn't expect nothing from me."
00:04:31.437,00:04:35.483,"Kind of, in my head, I thought maybe this is how that would kind of work."
00:04:35.566,00:04:38.069,And I'm finding... The people I've talked to said no.
00:04:38.152,00:04:40.947,"-We don't roll that way, do we? -Right. No, ma'am."
00:04:41.030,00:04:42.740,"-No. We don't roll that way. -No, ma'am."
00:04:42.824,00:04:46.953,"I appreciate your honesty in telling me that you didn't think -it was really that big a deal. -Yes, ma'am."
00:04:47.036,00:04:48.746,"-Now you know it is a big deal. -Yes, ma'am."
00:04:48.830,00:04:50.957,And you know I am going to sanction you again.
00:04:51.040,00:04:53.251,"-So I'm going to put you in jail. -Yes, ma'am."
00:04:53.334,00:04:56.004,"-I'm gonna have you do 24 hours in jail. -Yes, ma'am."
00:05:01.092,00:05:02.051,"Thank you, kind sir."
00:05:12.687,00:05:15.231,and a girl had been murdered in a cornfield.
00:05:15.315,00:05:20.153,"They found her body in a cornfield about 40 minutes from here, but she was a Huntington girl."
00:05:20.236,00:05:27.327,"It had just said, basically, a prostitute was found in a cornfield and she was murdered and it was kind of, like, the end."
00:05:27.410,00:05:31.664,"And it just really kind of tore me up that nothing happened, you know."
00:05:31.748,00:05:35.418,There wasn't anybody that really kind of looked to see who killed her.
00:05:35.501,00:05:40.506,It was just one less person that you had to fool with is what I read out of the article.
00:05:40.590,00:05:55.897,"So I was just going to take brown bag lunches and put a gospel track in them and find some prostitutes, and I just thought they would just sit on a step and read a track and get some food and get Jesus, and everything would just turn out awesome."
