start,end,script
00:00:24.858,00:00:29.320,"we're lucky enough to be talking to Anna Scott, Hollywood's biggest star by far."
00:00:29.404,00:00:32.782,Miss Scott's latest film is once again topping the charts...
00:02:29.899,00:02:33.194,"But, you know, a million, million miles from the world I live in."
00:02:33.278,00:02:35.780,"Which is here, Notting Hill."
00:02:35.864,00:02:37.532,My favorite bit of London.
00:02:38.116,00:02:41.911,There's the market on weekdays selling every fruit and vegetable known to man.
00:02:42.370,00:02:45.081,"Rock hard bananas, five for a pound!"
00:02:45.206,00:02:51.045,The tattoo parlor with a guy outside who got drunk and now can't remember why he chose I love Ken.
00:02:51.796,00:02:58.177,"The radical hairdressers, where everyone comes out looking like the Cookie Monster, whether they want to or not."
00:02:58.261,00:03:06.185,"And then, suddenly, it's the weekend and from break of day hundreds of stalls appear out of nowhere filling Portobello Road, right up to Notting Hill Gate."
00:03:06.269,00:03:14.152,"And wherever you look thousands of people are buying millions of antiques, some genuine, and some not quite so genuine."
00:03:15.528,00:03:18.823,And what's great is that lots of friends have ended up in this part of London.
00:03:18.907,00:03:25.788,"That's Tony, for example, architect turned chef who recently invested all the money he ever earned in a new restaurant."
00:03:25.872,00:03:38.259,"And so, this is where I spend my days and years, in this small village in the middle of the city, in a house with a blue door that my wife and I bought together before she left me for a man who looked exactly like Harrison Ford."
00:03:38.343,00:03:42.263,And where I now lead a strange half-life with a lodger called...
00:03:42.347,00:03:43.348,Spike?
00:03:48.186,00:03:49.187,Hi.
00:03:49.270,00:03:52.482,"You couldn't help me with an incredibly important decision, could you?"
00:03:52.565,00:03:56.236,"Is this important in comparison to, let's say, whether they should cancel Third World debt?"
00:03:56.319,00:04:02.075,That's right. I'm at last going out on a date with the great Janine and I just wanna be sure I've picked the right T-shirt.
00:04:02.158,00:04:04.035,"-What are the choices? -Well, wait for it."
00:04:12.377,00:04:15.255,"First there's this one. Cool, huh?"
00:04:15.964,00:04:20.093,"Yeah, it might make it hard to strike a really romantic note."
00:04:20.343,00:04:22.303,Point taken. Don't despair.
00:04:22.387,00:04:25.890,"If it's romance we're looking for, I believe I have just the thing."
00:04:30.979,00:04:34.232,"Yeah, well, there again, she might not think you had true love on your mind."
00:04:34.315,00:04:36.818,Right. Just one more.
00:04:43.283,00:04:44.784,"True love, here I come."
00:04:50.873,00:04:54.544,"Well, yeah. Yeah, that's, that's perfect."
00:04:55.878,00:04:59.257,Great. Thanks. Wish me luck.
00:05:00.049,00:05:01.175,Good luck.
00:05:09.100,00:05:16.524,"as I walked the thousand yards through the market to work, never suspecting that this was the day that was gonna change my life forever."
00:05:17.066,00:05:20.028,"This is work, by the way, my little travel bookshop."
00:05:21.487,00:05:22.405,"Morning, Martin."
00:05:22.488,00:05:23.740,"Morning, Monseigneur."
00:05:24.365,00:05:30.788,"Which, well, sells travel books and to be frank with you, doesn't always sell many of those."
00:05:34.667,00:05:35.793,Classic.
00:05:35.877,00:05:41.340,"Profit from major sales push, minus £347."
00:05:43.801,00:05:46.429,Shall I go and get you a cappuccino?
00:05:46.512,00:05:48.014,"You know, ease the pain a bit."
