start,end,script
00:00:48.382,00:00:51.010,"I mean, I just can't stop thinking about it."
00:00:51.010,00:00:53.261,THERAPIST: What kind of thoughts about garbage?
00:00:55.556,00:00:59.727,I've gotten real concerned over what's gonna happen with all the garbage.
00:00:59.727,00:01:03.731,"I mean, we've got so much of it."
00:01:03.731,00:01:08.068,"You know, I mean, we have to run out of places to put this stuff eventually."
00:01:08.068,00:01:19.663,"The last time I started feeling this way is when that barge was stranded and, you know, it was going around the island, and nobody would claim it."
00:01:19.663,00:01:20.873,Do you remember that?
00:01:20.873,00:01:24.376,"Yes, I remember."
00:01:24.376,00:01:28.047,Do you have any idea what may have triggered this concern?
00:01:28.047,00:01:30.841,Yeah. Yeah.
00:01:30.841,00:01:38.057,"You see, the other night John was taking out the garbage, and he kept spilling things out of the container."
00:01:38.057,00:01:43.228,And that made me...
00:01:38.057,00:01:48.776,"I started imagining, like, a garbage can that produces garbage, and it doesn't stop."
00:01:47.024,00:01:50.819,"It just keeps producing garbage, and it just keeps overflowing."
00:01:50.819,00:01:56.075,"And what would you do, you know, to try to stop something like that?"
00:01:57.451,00:01:59.453,And do you see any pattern here?
00:02:01.204,00:02:03.540,What do you mean?
00:02:03.540,00:02:08.670,Last week we were talking about your obsession with the families of airline fatalities.
00:02:08.670,00:02:12.091,"Now, we're talking about your concern over the garbage problem."
00:02:12.091,00:02:14.301,Yeah. So?
00:02:14.301,00:02:25.228,"Well, if you think about it, I think you'll see that the object of your obsession is invariably something negative which you have no control over."
00:02:25.228,00:02:27.648,Yeah.
00:02:27.648,00:02:33.487,"But how many people, do you think, run around obsessing over how great and how happy things are?"
00:02:35.196,00:02:38.826,"Maybe they do, but I don't think they're in therapy."
00:02:38.826,00:02:45.165,"Anyway, being happy isn't all that great."
00:02:45.165,00:02:50.671,"I mean, the last time I was really happy I got so fat."
00:02:50.671,00:02:54.675,I must have put on 25 pounds.
00:02:54.675,00:02:57.803,I thought John was gonna have a stroke.
00:02:59.888,00:03:01.849,So what are you worried about?
00:03:01.849,00:03:04.601,MAN: What am I looking at here?
00:03:04.601,00:03:08.480,"Oh, it depends on your point of view. I don't think so."
00:03:08.480,00:03:10.189,"In fact, I'm gonna tell you a little secret."
00:03:10.189,00:03:11.733,Yeah?
00:03:11.733,00:03:17.405,"As soon as you've got a ring on your finger, you start getting the most spectacular attention from the opposite gender."
00:03:17.405,00:03:19.700,Seriously.
00:03:19.700,00:03:24.329,"God, I wish I had Super Bowl seats for every time some filly would come up and start talking to me without the slightest provocation."
00:03:25.831,00:03:27.708,It's critical.
00:03:27.708,00:03:29.584,"Yeah, but that happened to you before you got married."
00:03:29.584,00:03:32.211,"No! No, no, no, no."
00:03:32.211,00:03:35.924,"If I'd known that, I'd have gone out and bought myself a ring when I was 18 and saved myself..."
00:03:37.968,00:03:39.803,...a lot of time and money.
00:03:39.803,00:03:41.889,"No, I wish somebody had clued me in."
00:03:41.889,00:03:46.143,I'm telling you.
00:03:46.143,00:03:49.479,"Oh, shit, I gotta be someplace. So, listen, racquetball Thursday, right?"
00:03:49.479,00:03:51.773,How about 7:30?
00:03:51.773,00:03:53.859,Great. Bye-bye.
00:04:00.157,00:04:01.491,"JANET ON SPEAKER PHONE: Yes, sir?"
00:04:01.491,00:04:02.826,Janet.
00:04:02.826,00:04:07.873,"Reschedule Kirkland for Friday, 1:30."
00:04:07.873,00:04:10.167,"Yes, sir."
00:04:17.716,00:04:21.095,THERAPIST: Are you still keeping these thoughts from John?
00:04:21.095,00:04:22.429,ANN: Yeah.
00:04:22.429,00:04:27.642,"Well, are you afraid of his reaction of his finding you silly at thinking these things?"
00:04:27.642,00:04:29.895,"No, it's not that."
00:04:29.895,00:04:31.230,"Well, I'm really angry at him right now."
00:04:31.230,00:04:33.356,Oh? Why?
00:04:33.356,00:04:38.486,"Well, he invited this college friend of his to come stay at our house, and, well, he didn't even ask me."
00:04:38.486,00:04:45.077,"I'm gonna say yes, of course, but, you know, it just would have been nice to have been asked."
00:04:45.077,00:04:48.288,What upset you about that?
00:04:48.288,00:04:52.667,I guess it makes me angry because I can't justify being angry.
00:04:52.667,00:04:55.670,It's his house.
00:04:55.670,00:05:00.175,"Yes, but he asked you to quit your job, and you do have housework."
00:05:00.175,00:05:03.511,Yeah. I have housework.
