start,end,script
00:03:25.913,00:03:28.750,The oni outside can't get in the protection barrier00:03:25.913 00:03:28.750 The oni outside can't get in the protection barrier!
00:03:28.916,00:03:31.210,Bring them down00:03:28.916 00:03:31.210 Bring them down!
00:03:54.066,00:03:55.067,Sir00:03:54.066 00:03:55.067 Sir?
00:04:02.784,00:04:03.826,The barrier00:04:02.784 00:04:03.826 The barrier!
00:04:14.462,00:04:16.589,You monster00:04:14.462 00:04:16.589 You monster!
00:05:27.452,00:05:28.495,Sir00:05:27.452 00:05:28.495 Sir!
00:05:52.727,00:05:54.353,-Sir! -Sir 00:05:52.727 00:05:54.353 -Sir! -Sir!
00:06:05.281,00:06:09.035,I never imagined the oni would have this much power 00:06:05.281 00:06:09.035 I never imagined the oni would have this much power.
00:06:18.294,00:06:25.217,Is this a sign from above that I should transcend to another time 00:06:18.294 00:06:25.217 Is this a sign from above that I should transcend to another time?
00:06:49.158,00:06:51.578,"Hey, wanna play video games at my place 00:06:49.158 00:06:51.578 Hey, wanna play video games at my place?"
00:06:51.661,00:06:53.788,I really can't today 00:06:51.661 00:06:53.788 I really can't today.
00:06:53.830,00:06:55.832,"Giving me the cold shoulder, huh 00:06:53.830 00:06:55.832 Giving me the cold shoulder, huh?"
00:06:55.915,00:06:58.000,I just have lots going on 00:06:55.915 00:06:58.000 I just have lots going on.
00:07:05.091,00:07:07.301,-Later. -Later 00:07:05.091 00:07:07.301 -Later. -Later.
00:07:37.248,00:07:39.000,Are you okay 00:07:37.248 00:07:39.000 Are you okay?
00:07:39.416,00:07:41.544,Are you crazy 00:07:39.416 00:07:41.544 Are you crazy?
00:07:41.669,00:07:43.004,Is he okay 00:07:41.669 00:07:43.004 Is he okay?
00:07:43.087,00:07:44.964,Watch where you're going 00:07:43.087 00:07:44.964 Watch where you're going!
00:07:47.467,00:07:48.885,I'm sorry 00:07:47.467 00:07:48.885 I'm sorry.
00:08:24.045,00:08:26.088,This smells so good 00:08:24.045 00:08:26.088 This smells so good!
