start,end,script
00:01:21.956,00:01:27.462,"could light our cities in ways never achieved before, it created global demand."
00:01:28.087,00:01:33.385,It has pushed man to venture further and further into the deep blue unknown.
00:01:34.427,00:01:38.806,"We know not its depths, nor the host of creatures that live there."
00:01:39.724,00:01:41.309,Monsters.
00:01:41.434,00:01:42.727,Are they real?
00:01:53.696,00:01:57.450,Or do the stories exist only to make us respect the sea's dark secrets?
00:02:11.298,00:02:17.804,The question both vexes and excites me and is the reason I've written you a second time to request a meeting.
00:02:17.887,00:02:25.228,"A conversation with you, sir, I believe will serve me well for the novel I intend to write, currently entitled Moby Dick."
00:02:26.271,00:02:27.980,I hope you will reconsider my offer.
00:02:30.150,00:02:31.484,The unknown.
00:02:32.444,00:02:35.071,That is where my imagination yearns to venture.
00:02:36.698,00:02:39.534,And so the question plagues me still.
00:02:39.951,00:02:42.870,How does a man come to know the unknowable?
00:02:43.913,00:02:45.957,"Sincerely, Herman Melville."
00:02:47.542,00:02:48.918,We're closed.
00:02:49.711,00:02:51.504,No boarders after 8:00.
00:03:02.432,00:03:03.850,You came.
00:03:12.775,00:03:15.362,"Someone here for you, my love."
00:03:15.445,00:03:16.696,Tom Nickerson?
00:03:19.699,00:03:21.033,Herman Melville.
00:03:21.826,00:03:23.703,We received your letter.
00:03:24.496,00:03:28.541,You're either a desperate man or a fool to come all the way to Nantucket.
00:03:30.752,00:03:33.630,"Well, my offer still stands."
00:03:34.339,00:03:36.633,Three months' lodgings for a single night's talk.
00:03:38.551,00:03:40.011,All I have in the world.
00:03:40.387,00:03:42.764,But I prefer to think of it as an investment.
00:03:44.056,00:03:47.810,I want you to tell me what happened to the Essex.
00:03:57.570,00:04:00.072,There are rumblings. Rumors that the Essex was...
00:04:00.156,00:04:01.283,What do you want?
00:04:01.408,00:04:03.243,What story do you expect to hear?
00:04:03.951,00:04:05.537,That of the whale.
00:04:08.748,00:04:11.459,The Essex ran aground. There was a full inquiry.
00:04:11.584,00:04:14.504,I believe the inquiry was less than truthful.
00:04:16.088,00:04:17.299,Get out.
00:04:18.925,00:04:21.093,"You are the last survivor of the Essex, sir."
00:04:21.761,00:04:23.596,"If you won't talk, who will?"
00:04:23.721,00:04:27.934,Did you not hear me? Leave. Now.
00:04:32.104,00:04:34.649,-No. You mustn't go. Please. -He is in no mind to talk.
00:04:34.774,00:04:37.360,And I haven't come all this way to be humiliated and waste my time.
00:04:37.444,00:04:39.111,"Please, Mr. Melville."
00:04:39.987,00:04:41.864,He won't talk about the Essex to me.
00:04:41.948,00:04:44.409,To anyone. Never has. Never.
00:04:46.286,00:04:48.580,There's an agony about him.
00:04:49.456,00:04:56.296,"His soul is in torment, and in need of confession."
00:04:57.213,00:04:59.090,"Please, just let me talk to him."
00:04:59.173,00:05:00.508,Please.
00:05:06.138,00:05:07.349,Love.
00:05:11.603,00:05:14.981,I believe it would do you good to talk to the man.
00:05:15.940,00:05:17.233,No.
00:05:20.778,00:05:22.405,You listen well.
00:05:23.615,00:05:27.034,Who holds this place together while you drink yourself to death?
00:05:27.660,00:05:32.915,You will talk with this man as much as is necessary to keep the money.
00:05:34.334,00:05:36.836,"You know our circumstances, Thomas."
00:05:48.097,00:05:50.182,Only as much as is necessary.
00:05:55.563,00:05:57.356,I'll get whiskey.
00:06:02.862,00:06:07.116,"MELVILLE: I neglected to mention it in my letter, but I was a whaler once."
00:06:08.618,00:06:10.369,"One trip, I mean."
00:06:11.454,00:06:12.539,Green hand.
00:06:12.664,00:06:14.874,"So, you've seen it all."
00:06:16.876,00:06:18.628,My wife read your books.
00:06:20.129,00:06:22.048,She enjoyed them.
00:06:22.549,00:06:24.050,I'm happy to hear it.
00:06:24.967,00:06:26.385,I've had good sales.
00:06:27.178,00:06:33.017,"And I think this story could surpass the success of even my first novel, which did quite well."
00:06:33.225,00:06:36.479,Another of your seafaring yarns?
00:06:40.149,00:06:42.234,"Have you read Hawthorne, Mr. Melville?"
00:06:43.611,00:06:45.447,Now there's a writer.
00:06:46.322,00:06:47.364,Great writer.
00:06:47.949,00:06:49.325,He is.
00:06:51.578,00:06:54.664,But he is not here. And I am.
00:06:55.707,00:06:57.291,For my own particular reasons.
00:07:06.884,00:07:08.761,I will tell you of the Essex.
00:07:08.845,00:07:10.680,I believe you will be disappointed.
00:07:11.097,00:07:13.224,But every word I say will be true.
00:07:15.142,00:07:18.646,Story of the Essex is the story of two men.
00:07:20.857,00:07:27.864,"Captain George Pollard and his first mate, Owen Chase."
00:07:31.158,00:07:32.619,I'll be there.
00:07:32.702,00:07:35.872,"Besides, can't have our daughter sleeping under a leaky roof, can we?"
00:07:36.038,00:07:38.165,What makes you so sure it's a girl?
00:07:38.875,00:07:40.126,"Well, it has to be."
00:07:40.417,00:07:43.713,So she can remind me why I still love you when you're being stubborn.
00:07:43.921,00:07:46.633,"Well, if it's to be a daughter, she'll be a version of you, not me."
00:07:46.758,00:07:49.719,Blond locks and determined to conquer the world.
00:07:50.052,00:07:53.139,"I suppose after today, you'll be trading in that tunic for a uniform."
00:07:53.222,00:07:54.431,That's right.
00:07:54.516,00:07:58.102,"Finally out of this patch of dirt, into a captain's house like you deserve."
00:07:58.352,00:08:01.689,PEGGY: I don't need one of those houses in town with stuffy neighbors.
00:08:01.773,00:08:03.315,There's plenty of room here for the three of us.
00:08:03.775,00:08:11.949,"You know, sometimes your kind heart and good nature Go get your captaincy."
00:08:55.535,00:08:57.203,SHAREHOLDER: What's your bid? BUYER 1: I'll have $1.90.
00:08:58.037,00:09:00.081,"SHAREHOLDER: I've got 1,000 gallons at $2!"
00:09:00.164,00:09:01.708,BUYER 2: I'll take 40 shares!
00:09:02.875,00:09:05.044,BUYER 3: Seller! Seller! Over here!
00:09:10.216,00:09:12.093,MAN: Criterion's back with a fine haul.
00:09:12.218,00:09:13.845,"1,600 barrels."
00:09:13.928,00:09:15.221,SHAREHOLDER: A new record.
00:09:15.304,00:09:18.808,£50 sterling for head matter on the London market.
00:09:20.226,00:09:21.728,MAN: Congratulations.
00:09:30.570,00:09:32.572,"-Good morning, Mr. Chase. -Mr. Mason."
00:09:32.697,00:09:34.240,"Come in, please."
00:09:36.033,00:09:38.160,"My partner, Benjamin Fuller."
00:09:38.244,00:09:39.453,"MR. CHASE: Good morning, sir."
00:09:39.536,00:09:40.913,Do sit down.
00:09:45.251,00:09:46.502,Mr. Chase.
00:09:47.211,00:09:51.758,I do hope you realize how satisfied we are with the work you've done for us over the years.
00:09:51.841,00:09:53.467,"Thank you, sir."
00:09:53.635,00:10:00.266,"Now, one of our ships, the Essex, has just been refitted at great expense and is to go to sea."
00:10:00.933,00:10:06.689,"Now, having made such an investment in her, we want to be sure she's in the best possible hands."
00:10:06.773,00:10:11.360,"So, it gives us great pleasure to offer you a position aboard her."
00:10:12.569,00:10:14.238,As first mate.
00:10:17.116,00:10:18.409,As first mate?
00:10:18.534,00:10:19.661,Mmm-hmm.
00:10:20.244,00:10:26.208,"Mr. Mason, you promised me command of a ship after my last voyage when I brought you back 1,500 barrels."
00:10:26.292,00:10:28.127,Do you remember? You gave me your word.
00:10:28.795,00:10:31.130,That promise must now be deferred.
00:10:31.714,00:10:34.759,"Like everyone else, we've had a lean time recently."
00:10:34.884,00:10:36.135,"No, never on my watch."
00:10:36.218,00:10:39.180,Nantucket now dominates the world market.
00:10:39.806,00:10:41.140,That must not change.
00:10:41.808,00:10:44.601,This is no time for experimentation.
00:10:45.269,00:10:51.776,"The Essex will be captained by George Pollard, scion of a great whaling family."
00:10:52.401,00:10:55.487,His father also happens to be our patron.
00:10:55.612,00:10:56.989,"MASON: Blood, Mr. Chase."
00:10:57.156,00:11:01.535,"You can have all the voyages under your belt you want, but blood will always win out."
00:11:01.618,00:11:04.664,"Yes, well, blood is not gonna fill a ship with oil, Mr. Mason."
00:11:04.747,00:11:06.498,"To successfully command, a captain needs respect."
00:11:06.623,00:11:08.375,"Now, what if the men don't respect him?"
00:11:09.043,00:11:10.837,You will make sure that they do.
00:11:10.962,00:11:13.089,"Ah, good day, gentlemen."
00:11:13.172,00:11:19.470,"MASON: I understand your disappointment, so, a one-fifteenth lay."
00:11:21.638,00:11:24.391,That's more than I've ever paid any first officer.
00:11:24.976,00:11:33.317,"And if you bring back 2,000 barrels of oil, I give you my word, next time, you will have your captaincy."
00:11:33.484,00:11:35.778,"You've given me your word before, Mr. Mason."
00:11:38.405,00:11:40.532,"No, this time, I'll take it in writing."
00:11:53.712,00:11:55.214,Captain Pollard.
00:11:56.215,00:11:59.551,We've just had a most agreeable conversation with Mr. Chase.
00:11:59.635,00:12:01.595,He'll be honored to serve under you.
00:12:02.930,00:12:04.473,I'm glad to hear it.
00:12:05.474,00:12:07.518,Now I'm to babysit a greenhorn.
