start,end,script
00:02:47.500,00:02:49.875,MAN: Some of us was in the Second Kansas Colored.
00:02:49.916,00:02:57.166,We fought the Rebs at Jenkins' Ferry last April just after they killed every Negro soldier they captured at Poison Springs.
00:02:57.208,00:03:01.208,"So at Jenkins' Ferry, we decided warn't takin' no Reb prisoners."
00:03:01.250,00:03:03.291,And we didn't leave a one of 'em alive.
00:03:05.125,00:03:12.125,"The ones of us that didn't die that day, we joined up with the 116th U.S. Colored, sir, from Camp Nelson, Kentucky."
00:03:12.166,00:03:14.375,"LINCOLN: What's your name, soldier?"
00:03:14.416,00:03:16.875,"Private. Harold Green, sir."
00:03:18.416,00:03:20.041,"I'm Corporal Ira Clark, sir."
00:03:20.083,00:03:22.208,Fifth Massachusetts Cavalry.
00:03:22.250,00:03:24.375,We're waiting over there.
00:03:24.416,00:03:30.000,We're leaving our horses behind and shipping out with the 24th Infantry for the assault next week on Wilmington.
00:03:32.791,00:03:34.666,LINCOLN: How long have you been a soldier?
00:03:35.958,00:03:37.916,"Two years, sir."
00:03:37.958,00:03:42.416,"LINCOLN: The Second Kansas Colored Infantry, they fought bravely at Jenkins' Ferry."
00:03:42.458,00:03:43.750,"That's right, sir."
00:03:43.791,00:03:45.708,"They killed a thousand Rebel soldiers, sir."
00:03:45.750,00:03:47.375,They were very brave.
00:03:47.416,00:03:51.250,And making $3 less each month than white soldiers.
00:03:51.291,00:03:55.916,Us Second Kansas boys-- Another $3 subtracted from our pay for our uniforms.
00:03:55.958,00:03:57.541,"That was true, yes sir, but that's changed."
00:03:57.583,00:04:00.291,"Equal pay now, but still no commissioned Negro officers."
00:04:00.333,00:04:02.666,"LINCOLN: I'm aware of that, Corporal Clark."
00:04:02.708,00:04:20.375,"Yes, sir. That's good that you're aware, sir-- Do you think the Wilmington attack-- Now that white people have accustomed themselves to seeing Negro men with guns fighting on their behalf, and now that they can tolerate Negro soldiers getting equal pay maybe in a few years, they can abide the idea of Negro lieutenants and captains."
00:04:20.416,00:04:23.625,"In fifty years, maybe a Negro colonel."
00:04:23.666,00:04:26.791,In a hundred years...
00:04:30.333,00:04:33.250,"What will you do after the war, Corporal Clark?"
00:04:34.666,00:04:36.625,"Work, sir."
00:04:36.666,00:04:38.791,-Hm.
00:04:38.833,00:04:40.750,Perhaps I will.
00:04:40.791,00:04:47.333,"But you should know, sir, that I get sick at the smell of boot black and I cannot cut hair."
00:04:47.375,00:04:51.500,I've yet to find a man could cut mine so that it'd make any difference.
00:04:51.541,00:04:53.666,IRA: You got springy hair for a white man.
00:04:53.708,00:04:56.833,"Yes, I do."
00:04:58.916,00:05:00.916,And the one before that.
00:05:00.958,00:05:02.458,Left me his scissors in his will.
00:05:06.250,00:05:07.291,"YOUNG MAN 1: President Lincoln, sir."
00:05:07.333,00:05:08.375,"Good evening, boys."
00:05:08.416,00:05:10.041,"YOUNG MAN 2: We saw you, and..."
00:05:10.083,00:05:11.791,-We were at...
00:05:11.833,00:05:13.583,You boys fight at Gettysburg?
00:05:13.625,00:05:16.000,"No, didn't fight there, we just signed up last month."
00:05:16.041,00:05:17.875,We saw him two years ago at the cemetery dedication.
00:05:17.916,00:05:21.500,Yeah. We heard you speak...
00:05:21.541,00:05:23.291,"Uh, hey, how tall are you, anyway?"
00:05:23.333,00:05:24.666,"Aw, jeez, shut up."
00:05:24.708,00:05:25.791,Could you hear what I said?
00:05:25.833,00:05:27.250,"YOUNG MAN 1: No, sir. Not much."
00:05:27.291,00:05:36.750,"It was-- Four score and seven years ago, our fathers brought forth from this continent a new nation, conceived in liberty and dedicated to the proposition that all men are created equal."
00:05:36.791,00:05:38.375,That's good. Thank you.
00:05:38.416,00:05:44.750,"Now we are engaged in a great civil war, testing whether that nation or any nation so conceived and so dedicated, can long endure."
00:05:46.166,00:05:48.000,We are met on a great battlefield of that war.
00:05:48.041,00:05:49.416,"That's good, thank you."
00:05:49.458,00:05:55.541,YOUNG MAN 2: We come to dedicate a portion of that field as a final resting place for those who here gave their lives that that nation might live.
00:05:55.583,00:05:58.875,"His uncles, they died on the second day of fighting."
00:05:58.916,00:06:00.416,I know the last part.
00:06:00.458,00:06:03.041,OFFICER: Company up! Moving out!
00:06:03.083,00:06:05.416,You boys best go and find your company.
00:06:05.458,00:06:07.333,"Thank you, sir."
00:06:07.375,00:06:09.250,-God bless you.
00:06:09.291,00:06:10.750,God bless you.
00:06:23.958,00:06:29.541,That we here highly resolve that these dead shall not have died in vain.
00:06:29.583,00:06:42.333,"That this nation, under God, shall have a new birth of freedom and that government of the people, by the people, for the people shall not perish from the earth."
00:07:11.125,00:07:13.875,LINCOLN: It's nighttime.
00:07:13.916,00:07:20.208,Ship's moved by some terrible power at a terrific speed.
00:07:20.250,00:07:25.125,"And though it's imperceptible in the darkness, I have an intuition that we're headed towards a shore."
00:07:25.166,00:07:28.000,No one else seems to be aboard the vessel.
00:07:28.041,00:07:32.166,I'm very keenly aware of my aloneness.
00:07:33.833,00:07:40.833,I could be bounded in a nutshell and count myself a king of infinite space were it not that I have bad dreams.
00:07:42.625,00:07:43.916,Hmm.
00:07:43.958,00:07:45.625,I reckon it's the speed that's strange to me.
00:07:45.666,00:07:48.083,I'm used to going at a deliberate pace.
00:07:50.666,00:07:51.875,"I should spare you, Molly."
00:07:51.916,00:07:54.083,I shouldn't tell you my dreams.
00:07:54.125,00:07:56.833,I don't want to be spared if you aren't.
00:07:56.875,00:07:58.875,And you spare me nothing.
00:08:01.083,00:08:06.416,Perhaps it's it's the assault on Wilmington Port.
00:08:07.708,00:08:10.250,"You dream about the ship before a battle, usually."
00:08:10.291,00:08:11.875,How's the coconut?
00:08:13.625,00:08:15.208,Beyond description.
00:08:16.958,00:08:19.083,"Almost two years, nothing mends."
00:08:20.541,00:08:22.083,Another casualty of the war.
00:08:25.000,00:08:28.916,Who wants to listen to a useless woman grouse about her carriage accident?
00:08:28.958,00:08:30.833,-I do.
00:08:32.000,00:08:33.833,"You tell me dreams, that's all."
00:08:33.875,00:08:35.833,I'm your soothsayer.
00:08:35.875,00:08:37.375,That's all I am to you any more.
00:08:37.416,00:08:44.208,I'm not to be trusted even if it was not a carriage accident.
00:08:44.250,00:08:46.500,Even if it was an attempted assassination.
00:08:46.541,00:08:47.791,It was most probably an accident.
00:08:47.833,00:08:51.458,It was an assassin whose intended target was you.
00:08:53.250,00:08:56.875,How are the plans coming along for the big shindy?
00:08:56.916,00:08:58.958,I don't want to talk about parties.
00:08:59.000,00:09:00.708,You don't care about parties.
00:09:00.750,00:09:04.333,"Not much, but they're a necessary hindrance."
00:09:09.958,00:09:11.166,I know.
00:09:12.750,00:09:14.791,"I know what it's about, the ship."
00:09:17.750,00:09:21.458,It's not Wilmington Port.
00:09:23.375,00:09:26.500,It's the amendment to abolish slavery.
00:09:26.541,00:09:30.291,Why else would you force me to invite demented radicals into my home?
00:09:33.541,00:09:38.666,You're going to try to get the amendment passed in the House of Representatives before the term ends?
00:09:38.708,00:09:40.291,Before the Inauguration?
00:09:40.333,00:09:42.625,Don't spend too much money on the flubdubs.
00:09:45.208,00:09:48.166,No one is loved as much as you.
00:09:48.208,00:09:51.916,No one's ever been loved so much by the people.
00:09:51.958,00:09:53.875,You might do anything now.
00:09:53.916,00:09:58.708,Don't... Don't waste that power on an amendment bill that's sure of defeat.
00:10:02.458,00:10:05.166,Did you remember Robert's coming home for the reception?
00:10:06.333,00:10:07.375,Mm?
00:10:08.208,00:10:09.750,Yeah.
00:10:09.833,00:10:11.541,I knew you'd forget.
00:10:17.208,00:10:21.958,"That's the ship you're sailing on, the Thirteenth Amendment."
00:10:22.000,00:10:24.958,You needn't tell me I'm right.
00:10:25.000,00:10:26.416,-Oh!
00:10:27.875,00:10:29.583,"Oh, it's late, Mrs. Keckley."
00:10:29.625,00:10:32.375,"Well, she needs this for the grand reception."
00:10:36.666,00:10:38.083,It's slow work.
00:10:39.791,00:10:41.041,Good night.
00:10:44.000,00:10:45.916,Did you tell her a dream?
00:12:19.916,00:12:22.083,-Papa.
00:12:22.125,00:12:23.833,"Papa, I want to see Willie."
00:12:23.875,00:12:26.208,"LINCOLN: Me, too, Taddie, but we can't."
00:12:26.250,00:12:27.916,TAD: Why not?
00:12:27.958,00:12:30.916,LINCOLN: Willie's gone.
