start,end,script
00:00:43.669,00:00:45.671,How does that go? Let's see...
00:03:20.199,00:03:22.077,-Mr. Murray's suite. -I'm already dead.
00:03:26.665,00:03:28.709,"-Who is it? -Your producers, Mr. Murray."
00:03:28.792,00:03:31.962,"They're outside. They've heard your beautiful voice, sir."
00:03:35.215,00:03:38.301,But God is your biggest fan. Number one fan.
00:03:38.385,00:03:40.721,"Truly a huge fan, Mr. Murray."
00:03:41.680,00:03:44.224,"-You really think so? -Number one, sir. Number one."
00:03:46.267,00:03:48.145,Murray Christmas!
00:03:48.228,00:03:49.437,-Get it? -Yeah...
00:03:49.521,00:03:53.483,"-Wow, you look festive. -I would lose those antlers."
00:03:54.818,00:03:57.529,Has anyone shown up for this thing?
00:03:58.197,00:04:00.240,"-We're here. -Yeah, so that's one friend."
00:04:02.283,00:04:04.327,I wouldn't miss this nutty gig for the world.
00:04:07.372,00:04:09.750,"-Chop, chop. -There's no one moving in the whole city."
00:04:09.833,00:04:12.002,The airports are closed. The trains are closed.
00:04:12.086,00:04:15.255,The buses and bridges and tunnels are not working.
00:04:16.048,00:04:20.552,A couple of saloons have closed. The entire city of New York is shut down.
00:04:21.344,00:04:24.139,And you're expecting me to go downstairs and do a show?
00:04:24.347,00:04:28.309,-Anything that's fun is always hard. -That's right.
00:04:28.518,00:04:32.814,"Oh, it's a miracle. You two are going to shut up for a second."
00:04:37.778,00:04:39.238,-Is it Clooney? -Is it Clooney?
00:04:39.320,00:04:41.656,"-Is he on the phone? -Please, God, let it be Clooney."
00:04:44.492,00:04:48.371,"Now, you'd better tell me because I'm going to find out. I am working."
00:04:50.040,00:04:52.960,Don't ever do this again. Ever. You got it?
00:04:58.132,00:05:00.884,-My sister. -Family is important.
00:05:01.093,00:05:03.011,I need you to produce!
00:05:04.554,00:05:07.599,-How do we cancel this? -Okay. I understand why you're frustrated.
00:05:07.682,00:05:10.227,"I would be frustrated, too. Maybe we shouldn't do it."
00:05:10.310,00:05:12.729,"-Bev, should we cancel it? -Okay. You two, grow up."
00:05:12.813,00:05:15.398,The satellite is bought and paid for and non-refundable.
