start,end,script
00:00:39.122,00:00:45.962,"I'm-- I'm on my way, is where I am, and almost there already, so everything's great."
00:02:05.792,00:02:09.921,"Dorian! Dorian! Dorian, stop! Stop!"
00:02:10.004,00:02:12.924,"Stop, stop, stop, stop! Stop!"
00:02:13.007,00:02:15.385,"-Where's my money?! -I gave you your money, Dorian."
00:02:15.468,00:02:18.054,-Where's the goddamn rent? -I paid you the rent.
00:02:18.138,00:02:20.723,Don't tell me what you did or didn't do!
00:02:20.807,00:02:22.892,You don't know what happened yesterday. You're not a historian.
00:02:22.976,00:02:25.353,"-Okay, listen-- -Are you a historian?"
00:02:25.436,00:02:28.148,"-No, but-- -No! I want my money today!"
00:02:28.231,00:02:30.733,"Six hundred bucks, or I swear to God, I will kill you."
00:02:34.070,00:02:36.156,"What are you gonna do, call the cops?"
00:02:36.239,00:02:39.033,"Go ahead. No, you won't. You know why?"
00:02:39.117,00:02:43.204,'Cause I got you. I got you.
00:02:48.626,00:02:54.173,Money! I want my money! Today! My 600 bucks!
00:03:18.990,00:03:22.285,and could not be reached for comment at this time.
00:03:22.368,00:03:28.458,"If you or anyone you know has information on the whereabouts of Lydia Spring, please contact the number below."
00:03:46.476,00:03:49.854,"I swear to God, I will kill you! Where's my money?"
00:03:49.938,00:03:51.564,Are you a historian?
00:03:51.648,00:03:55.401,"Oh, Mr. Palacios-- Todd, perfect, I need you to get up to 745."
00:03:55.485,00:03:57.987,"-Yes, I will. I just-- -Welcome to the Perriman Grand."
00:04:00.240,00:04:03.451,"Uh, I was wondering if I could get my check a little early this month."
00:04:03.534,00:04:06.996,"-What? Why? Are you okay? -Yeah, I could just use the money."
00:04:07.080,00:04:09.249,I need you to get up to 745 right away.
00:04:09.332,00:04:11.417,There's a drunk woman up there acting crazy.
00:04:11.501,00:04:13.127,Do me a favor. Check out the penthouse.
00:04:13.211,00:04:16.547,They've had a Do Not Disturb since 2 p.m. yesterday.
00:04:16.631,00:04:19.926,"-You still have your master key? -No, I misplaced it."
00:04:20.009,00:04:21.177,Take mine.
00:04:21.261,00:04:23.429,Seven forty-five and then the penthouse.
00:04:23.513,00:04:25.348,Then we can talk about the check?
00:04:25.431,00:04:27.100,"Later, yes. Later. Hmm?"
00:04:27.809,00:04:28.935,Okay.
00:04:33.690,00:04:35.942,"-No, I was just-- -Get out of the way."
