start,end,script
00:00:27.666,00:00:30.875,"So, what is it you guys wanna talk about? What's this for?"
00:00:36.083,00:00:38.083,Why in the fuck would you wanna do that?
00:00:42.916,00:00:47.791,A year whose story couldn't be told until now because it was still happening.
00:00:48.458,00:00:54.250,"With unprecedented access to experts… If I keep my little assistants down here, that's alright? Good."
00:00:54.333,00:00:57.500,"…Politicos… You know you look ridiculous, right?"
00:00:57.583,00:01:04.083,…Powerbrokers… -…Monarchs… -Mind the chandelier.
00:01:05.958,00:01:06.958,Christ.
00:01:07.041,00:01:08.791,"-…Scientists… -Wait, wait, wait."
00:01:08.875,00:01:10.833,Let me just ingest some H20.
00:01:11.750,00:01:14.041,-…Psychologists… -I'm gonna smoke.
00:01:14.125,00:01:15.791,"Y'all got on masks, so what do you care?"
00:01:16.416,00:01:18.458,…and average citizens.
00:01:18.541,00:01:20.500,"So, will this be on Quibi?"
00:01:20.583,00:01:27.750,This is the definitive story of the most historic year in history through the eyes and minds of those who lived it.
00:01:27.833,00:01:31.000,This… is 2020.
00:01:32.250,00:01:33.958,"I mean really, why?"
00:02:08.250,00:02:11.083,2020 seems like any other year.
00:02:12.166,00:02:15.125,"Well, January started out as usual."
00:02:15.208,00:02:18.916,The planet was floating in space like it normally does.
00:02:19.000,00:02:28.458,"But as it began to revolve and loom closer, you could see there was this immense natural disaster happening on its backside."
00:02:32.041,00:02:39.875,"and one of mankind's oldest foes, is raging out of control, subjecting the Australian landscape to an extreme carbon makeover."
00:02:39.958,00:02:41.791,The scenes were appalling.
00:02:41.875,00:02:46.083,"I mean it left these areas utterly inhospitable, even to Australians."
00:02:51.541,00:02:56.541,an assortment of the world's most powerful people and bastards arrive at the Davos summit.
00:02:56.625,00:02:59.000,Davos is basically Coachella for billionaires.
00:02:59.083,00:03:06.875,"And this year, pretending to care about climate change was top of the agenda, so they had Greta Thunberg headlining."
00:03:06.958,00:03:11.666,She's this teenage girl who'd become famous even though everything she says is depressing.
00:03:11.750,00:03:13.416,Kind of like Billie Eilish.
00:03:14.000,00:03:17.041,Our house is still on fire.
00:03:18.208,00:03:22.333,Your inaction is fueling the flames by the hour.
00:03:25.083,00:03:29.625,amongst her audience of powerbrokers is billionaire tech mogul Bark Multiverse.
