start,end,script
00:04:59.875,00:05:04.166,MAN: Bio readouts are all in the green.
00:05:06.833,00:05:09.625,"Well, there goes our salvage, guys."
00:05:36.125,00:05:37.708,How are we today?
00:05:37.791,00:05:39.291,Ohh. Terrible.
00:05:39.416,00:05:41.250,"Well, better than yesterday, at least."
00:05:42.416,00:05:44.666,Where am I?
00:05:45.208,00:05:47.625,You're at Gateway Station.
00:05:47.750,00:05:50.375,"You were pretty groggy at first, but now you're okay."
00:05:51.208,00:05:52.833,"Oh, looks like you've got a visitor."
00:05:55.708,00:05:57.916,Jonesy. Come here.
00:05:59.083,00:06:00.750,"Hey, come here."
00:06:01.291,00:06:03.416,"How are you, you stupid cat?"
00:06:03.791,00:06:06.500,How are you?
00:06:07.708,00:06:11.625,"Guess you two have met, huh?"
00:06:11.708,00:06:16.208,"I work for the company, but don't let that fool you."
00:06:17.750,00:06:19.416,I'm glad to see you're feeling a little better.
00:06:20.333,00:06:23.166,They tell me that all the weakness and disorientation should pass soon.
00:06:23.291,00:06:29.083,"That's just natural side effects of such an unusually long hypersleep, or something like that."
00:06:29.166,00:06:31.291,What do you mean?
00:06:32.000,00:06:33.458,How long was I out there?
00:06:33.583,00:06:35.958,"Inhalation therapy, report to..."
00:06:36.041,00:06:38.208,Has no one discussed this with you yet?
00:06:38.291,00:06:40.333,"No. But, I mean..."
00:06:40.458,00:06:44.541,I don't... Recognize this place.
00:06:44.666,00:06:46.500,"No, I know. Uh..."
00:06:46.625,00:06:50.375,"Okay. It's just that, uh, this might be a shock to you."
00:06:50.500,00:06:53.125,It's long...
00:06:53.500,00:06:55.000,Please.
00:06:56.166,00:06:59.958,Fifty-seven years.
00:07:00.041,00:07:04.166,That's the thing.
00:07:04.291,00:07:07.583,What happened was you had drifted right through the core systems.
00:07:08.083,00:07:10.458,And it's really just blind luck...
00:07:10.541,00:07:13.916,That a deep-salvage team found you when they did.
00:07:14.000,00:07:16.041,"It's one in a thousand, really."
00:07:16.333,00:07:20.416,"I think you're damn lucky to be alive, kiddo. You could be floating out there forever."
00:07:21.083,00:07:23.916,You... You okay?
00:07:25.958,00:07:27.208,Uhh...
00:07:33.666,00:07:34.875,BURKE: You okay?
00:07:41.875,00:07:45.208,"Oh-h-h! Oh, God!"
00:07:47.375,00:07:50.208,Nurse! Please!
00:07:50.583,00:07:53.500,Someone get in here now!
00:07:53.833,00:07:55.375,Now!
00:07:55.583,00:07:57.708,Hold!
00:07:58.208,00:08:00.041,Hold on!
00:08:00.708,00:08:02.000,Kill me!
00:08:10.458,00:08:11.625,No!
00:08:11.916,00:08:13.291,No!
00:08:19.458,00:08:22.541,Bad dreams again?
