start,end,script
00:02:32.610,00:02:34.279,You savage son of a bitch.
00:03:19.240,00:03:23.620,We've addressed all past evils and founded a new dynasty to create a new country.
00:03:23.703,00:03:33.254,"1398, 7TH YEAR OF TAEJO Now, the public servants, while receiving state protection, are employing private soldiers for personal protection."
00:03:33.338,00:03:37.467,This is not only unreasonable but also divides our nation's power.
00:03:38.092,00:03:49.562,"Therefore, I request that all soldiers of the officers return to Tri-Armed Forces and gather all private soldiers together… SAMBONG JEONG DO-JEON …and train them in battle formation, Your Majesty."
00:03:49.646,00:03:56.694,"A sudden increase in military activity could anger the emperor of Ming Dynasty. Surely, you know."
00:03:56.778,00:03:59.614,How do you propose we deal with such wrath?
00:03:59.697,00:04:00.990,First Vice-Premier.
00:04:01.074,00:04:05.119,You seem to care more about the Ming than the well-being of Joseon.
00:04:05.203,00:04:09.791,Are you saying that you would rather put this country into chaos of a war?
00:04:09.874,00:04:10.750,Shut your mouth!
00:04:12.460,00:04:13.336,"Everyone, stop!"
00:04:14.128,00:04:16.005,We've only just founded this country.
00:04:16.089,00:04:18.925,How is it that we are arguing already?
00:04:20.593,00:04:21.761,Your Majesty.
00:04:21.844,00:04:26.349,First Admiral Jo Young-gyu and Second Admiral Kim Min-jae have arrived.
00:04:26.432,00:04:28.601,Great! Let them in.
00:04:37.568,00:04:42.240,"I, Jo Young-gyu, have won over the barbarians of the north."
00:04:42.323,00:04:43.866,Welcome back!
00:04:44.826,00:04:46.452,You have worked hard.
00:04:46.536,00:04:48.955,"Kim Min-jae at your service, Your Majesty."
00:04:49.038,00:04:52.375,I hear you made a great contribution during this battle.
00:04:53.084,00:04:56.421,Looking at you reminds me of my younger days.
00:04:56.504,00:04:57.422,It makes me happy.
00:05:02.427,00:05:03.511,First Vice-Premier.
00:05:03.594,00:05:04.762,"Yes, Your Majesty."
00:05:04.846,00:05:10.476,I want you to prepare a gift for our victorious admirals.
00:05:10.560,00:05:12.061,"Yes, Your Majesty."
00:05:14.772,00:05:17.650,Shoo! Away!
