start,end,script
00:03:13.860,00:03:17.114,"that we've ever come across on this show, and you're gonna see what I mean."
00:03:20.617,00:03:22.536,My name is Frank William Abagnale.
00:03:32.587,00:03:39.428,I successfully impersonated an airline pilot for Pan Am Airways and I flew over two million miles for free.
00:03:39.928,00:03:48.270,"During that time, I was also the chief resident pediatrician at a Georgia hospital and an assistant attorney general for the State of Louisiana."
00:03:48.437,00:03:54.317,"By the time I was caught, I was considered the youngest and most daring con man in US history."
00:03:54.609,00:04:01.074,"I had cashed almost four million dollars in fraudulent checks in 26 foreign countries, and all 50 states."
00:04:01.199,00:04:04.369,And I did it all before my 19th birthday.
00:04:04.786,00:04:07.706,My name is Frank William Abagnale.
00:04:12.461,00:04:16.882,"So, for the first time he's gonna have to tell the truth, and we're gonna start our questioning with Kitty."
00:04:17.007,00:04:24.639,"Thank you. Number One, why, with all your talent, and you're obviously a very bright fellow, why didn't you go in for a legitimate profession?"
00:04:25.807,00:04:27.934,It was really a question of dollars and cents.
00:04:28.018,00:04:32.522,"When I was a young man I needed the money, and I thought this list of careers was the easiest way to get it."
00:04:36.735,00:04:38.612,Who was it that finally caught you?
00:04:40.113,00:04:41.698,His name was Carl Hanratty.
00:04:45.494,00:04:48.830,Hanratty. Han... Hanratty.
00:04:49.790,00:04:52.000,-I... am... -Yes?
00:04:52.501,00:04:53.585,Carl Hanratty.
00:04:54.044,00:04:57.422,I represent the FBI from the United States of America.
00:05:00.175,00:05:03.553,I have orders to see the American prisoner Abagnale.
00:05:32.374,00:05:33.708,You sit here.
00:05:35.043,00:05:36.837,You do not open the door.
00:05:38.088,00:05:39.798,You do not pass him...
00:05:41.174,00:05:43.552,anything through the hole.
00:06:17.127,00:06:18.795,"You know, I got a little bit of a cold myself."
00:06:23.425,00:06:25.760,according to the European Court for Human Rights.
00:06:26.136,00:06:27.220,Article One.
00:06:27.470,00:06:30.557,Extradition shall be granted in respect of offenses punishable in the laws...
00:06:32.726,00:06:41.860,-Help me. -...of at least one year of a severe-- Help me.
00:06:43.403,00:06:45.530,"You don't think you're actually gonna fool me, do you?"
00:06:50.327,00:06:51.411,Article Two!
00:06:53.788,00:07:01.004,"includes several separate offenses, each of which is punishable under the laws of the requesting party Frank?"
00:07:03.590,00:07:04.633,Frank.
