start,end,script
00:00:29.416,00:00:31.041,"Hey, you look like you care about animals."
00:00:31.125,00:00:31.958,"Yes, I do."
00:00:34.375,00:00:36.416,-Do you want to sign up here? -You know what? I...
00:00:36.500,00:00:39.666,"It's funny, I actually signed up for this but I never heard from you guys."
00:00:42.375,00:00:46.000,"Okay, if you email me here-- -Thank you so much. Have a good day. -Good luck."
00:00:50.250,00:00:53.875,She always knows the right thing to do when it comes to difficult family shit.
00:00:53.958,00:00:54.958,Call him.
00:01:00.291,00:01:03.333,and she knows when to push me and when to leave me alone.
00:01:07.250,00:01:08.750,She cuts all our hair.
00:01:19.000,00:01:20.583,Yeah!
00:01:20.666,00:01:24.833,She's always inexplicably brewing a cup of tea that she doesn't drink.
00:01:29.666,00:01:35.000,"And it's not easy for her to put away a sock, or close a cabinet, or do a dish, but she tries for me."
00:01:36.125,00:01:44.916,"Nicole grew up in LA around actors, and directors, and movies, and TV, and is very close to her mother, Sandra, and Cassie, her sister."
00:02:09.791,00:02:11.000,-Lizard? -Yeah.
00:02:13.875,00:02:15.083,or says it's too much.
00:02:15.541,00:02:18.458,-Mom. -And it must be too much some of the time.
00:02:20.541,00:02:22.125,...chopped down a Christmas tree...
00:02:22.708,00:02:23.541,All right.
00:02:23.875,00:02:25.958,"Nice. Two, three, four... What?"
00:02:27.250,00:02:29.291,Are you kidding me? I was just in jail!
00:02:29.375,00:02:30.666,Goddamn it!
00:02:34.666,00:02:42.458,"She's amazing at opening jars because of her strong arms, She keeps the fridge over-full."
00:02:42.541,00:02:44.375,No one is ever hungry in our house.
00:02:45.500,00:02:46.791,She can drive a stick.
00:02:50.125,00:02:51.083,How could you?
00:02:51.166,00:02:58.833,"After that movie, All Over The Girl, she could have stayed in LA and been a movie star, but she gave that up to do theater with me in New York."
00:02:59.375,00:03:01.416,You might as well get what you paid for.
00:03:01.958,00:03:03.041,She's brave.
00:03:06.333,00:03:07.666,She's a great dancer.
00:03:07.750,00:03:10.250,Infectious. She makes me wish I could dance.
00:03:10.958,00:03:19.166,"She always says when she doesn't know something, or hasn't read a book, or seen a film or a play, whereas I fake it or say something like I haven't seen it in awhile."
00:03:22.291,00:03:26.125,My crazy ideas are her favorite things to figure out how to execute.
00:03:34.875,00:03:35.916,crawling...
00:03:38.583,00:03:40.291,but also standing.
00:03:41.125,00:03:42.958,She's my favorite actress.
00:03:47.458,00:03:48.958,Charlie is undaunted.
00:03:51.041,00:03:55.541,He never lets other people's opinions or any setbacks keep him from what he wants to do.
00:04:02.500,00:04:05.000,and like there won't be enough food for everyone.
00:04:05.083,00:04:07.750,A sandwich is to be strangled while devoured.
00:04:16.375,00:04:17.291,So...
00:04:20.833,00:04:21.833,Hey.
00:04:24.166,00:04:25.000,Sorry.
00:04:27.833,00:04:29.375,I cried four times.
00:04:29.541,00:04:30.375,Me too.
00:04:32.000,00:04:33.750,I wonder if it was the same four.
00:04:37.125,00:04:39.250,"and cook himself dinner, and iron a shirt."
00:04:43.041,00:04:44.208,The peppers are cut.
00:04:47.083,00:04:48.375,I feel like I always do.
00:04:48.458,00:04:49.708,...I've got some carrots.
00:04:53.833,00:04:56.208,He doesn't give in to them or make me feel bad about them.
00:04:57.208,00:04:58.458,He's a great dresser.
00:04:58.750,00:05:02.041,"He never looks embarrassing, which is hard for a man."
00:05:02.708,00:05:04.625,"Goddamn it, Charlie, get it together!"
00:05:06.166,00:05:07.416,"Oh, come on!"
00:05:11.750,00:05:13.625,-I don't have enough. -$450.
00:05:13.708,00:05:16.166,"Okay, so I'm done? I'm done, right? That's it?"
00:05:17.000,00:05:18.791,This is so frustrating!
00:05:19.375,00:05:22.000,This is so frustrating. I always lose.
00:05:24.541,00:05:29.041,"He loves all the things you're supposed to hate, like the tantrums, the waking up at night."
00:05:30.833,00:05:32.041,I had a bad dream.
00:05:34.083,00:05:35.000,It's okay.
00:05:41.166,00:05:43.166,"but... then, it's mostly nice."
00:05:43.250,00:05:44.916,"Dad, stay."
00:06:17.375,00:06:18.541,Shit.
00:06:24.958,00:06:30.250,He can tell people when they have food in their teeth or on their face in a way that doesn't make them feel bad.
00:06:34.666,00:06:35.708,His parents...
00:06:36.291,00:06:37.916,"I only met them once, but..."
00:06:38.625,00:06:42.375,he told me there was a lot of alcohol and some violence in his childhood.
00:06:43.583,00:06:46.250,"As soon as she comes with a lookout, they're coming with a camcorder."
00:06:46.333,00:06:47.791,-Camcorder. -Is that what they're called?
00:06:50.916,00:06:53.166,and now he's more New Yorker than any New Yorker.
00:06:53.250,00:06:55.125,I made sure they used the right almond milk.
00:06:55.208,00:06:56.041,Genius.
00:07:01.875,00:07:05.583,"With the theater company, he cast a spell that made everyone feel included."
00:07:06.208,00:07:08.208,"No one, not even an intern, was unimportant."
00:07:08.291,00:07:10.625,He could remember all the inside jokes.
00:07:13.708,00:07:15.500,"Oh, yeah, that-- that was funny."
00:07:23.375,00:07:27.875,"He's very clear about what he wants, unlike me, who can't always tell."
00:07:28.625,00:07:29.791,Let's stop right there.
00:07:59.166,00:08:00.791,I-I'm not going to read this out loud.
00:08:03.458,00:08:04.333,Why is that?
00:08:04.958,00:08:06.666,Because I don't like what I wrote.
00:08:08.250,00:08:17.375,"As we mediate your separation and eventual divorce, things can get quite contentious."
00:08:17.458,00:08:25.416,"So, I like to begin with a note of positivity, for the people I work with to remember why they got married in the first place."
00:08:25.791,00:08:30.250,"And so that, as you come apart, you're reminded that..."
00:08:31.083,00:08:37.125,"this is a person you had great feeling for, and maybe still do in many ways."
00:08:40.416,00:08:42.625,I'll read mine. I like what I wrote.
00:08:44.125,00:08:47.291,"For it to really work, you both have to read."
00:08:47.375,00:08:48.583,I'm not going to.
00:08:49.500,00:08:50.708,"Okay, um..."
00:08:51.375,00:08:57.583,"I just think it's a shame that you guys aren't going to get to hear, uh, the wonderful things you wrote about each other."
00:08:58.166,00:09:00.833,"She always says I can't write, but I think mine's pretty good."
00:09:00.916,00:09:03.291,"Nicole, maybe you'd change your mind once you heard Charlie's."
00:09:03.375,00:09:04.791,I don't want to hear Charlie's.
00:09:04.875,00:09:06.125,We promised to listen.
00:09:06.208,00:09:07.083,That's right.
00:09:08.333,00:09:10.583,That's the very first step in this process.
00:09:12.083,00:09:17.541,"Well, I think I'm going to go if you two are going to just sit around and suck each other's dicks."
00:09:29.291,00:09:31.166,How can it be right to betray the departed?
00:09:32.625,00:09:34.458,How is it human to be so...
00:09:35.708,00:09:36.750,faithless?
00:09:38.500,00:09:40.666,I want no praise from impious men.
00:09:41.666,00:09:43.875,No home with them of quiet ease.
00:09:47.958,00:09:49.791,Shall I fail my father...
00:09:50.708,00:09:54.416,"stifling my cries, clipping the wings of grief?"
00:09:55.166,00:10:00.375,"Must his corpse in the ground wretchedly waste away, feebly count for nothing?"
00:10:04.625,00:10:07.375,"never to pay with blood, for blood..."
