start,end,script
00:52:09.751,01:52:25.363,"treated for perversion A SCIENTIFIC STUDY, OF SEXUAL IMMORALITY THE NORMAL AND ABNORMAL MAN SCHIZOPHRENIC Einar Wegener Lili Elbe's diaries became the basis of the groundbreaking memoir Man into Woman, published in 1933."
01:52:25.447,01:52:30.493,Her bravery and pioneering spirit remain an inspiration for today's transgender movement.
01:52:30.577,01:52:35.748,Gerda continued to paint portraits of Lili for the rest of her life.
01:54:20.186,00:01:39.849,"THE DANISH GIRL Oh, I'm sorry?"
00:01:40.099,00:01:42.936,"I said, don't you wish you could paint like your husband?"
00:01:43.019,00:01:46.147,Really. You must be so proud of him.
00:01:50.318,00:01:51.277,So elegant.
00:01:54.030,00:01:59.994,"Now, I don't say my client is the best landscape artist in Denmark, but he is in the top one."
00:02:00.078,00:02:01.579,"Yes. Oh, hello!"
00:02:01.663,00:02:03.373,It's going very well.
00:02:03.456,00:02:06.668,Mmm. Yes. He'll be impossible.
00:02:07.627,00:02:08.628,"Oh, my."
00:02:16.970,00:02:18.012,"Oh, thank you."
00:02:32.318,00:02:33.987,He's in the top one!
00:02:34.237,00:02:36.156,Quiet! People are sleeping.
00:03:01.723,00:03:03.558,Time you came back to bed?
00:03:03.850,00:03:04.851,No.
00:03:06.269,00:03:08.271,I'm ready to start work.
00:03:10.189,00:03:11.608,-Gerda. -What?
00:03:13.776,00:03:15.194,Your face.
00:03:17.697,00:03:19.282,You think I can't resist you?
00:03:19.574,00:03:21.451,Do you want to resist me?
00:03:23.536,00:03:24.662,No.
00:03:24.871,00:03:28.333,"But I'd like you to ask nicely, so I don't feel such a pushover."
00:03:32.420,00:03:33.838,Gerda Wegener.
00:03:36.174,00:03:37.008,My life.
00:03:39.928,00:03:41.054,My wife.
00:03:53.942,00:03:54.776,Thorbjorn.
00:03:54.859,00:03:55.985,Mr. Wegener.
00:04:15.713,00:04:16.965,Perfect.
00:04:24.430,00:04:25.640,Yes. More.
00:04:32.939,00:04:34.148,Einar Wegener.
00:04:35.275,00:04:36.567,"Oh, don't worry about him."
00:04:37.652,00:04:40.488,He's only ever had eyes for one woman.
00:04:40.822,00:04:42.365,My guilty secret's out.
00:04:44.117,00:04:47.078,"when are you two going to brood me a godchild, huh?"
00:04:47.537,00:04:48.871,"Ulla, you're an atheist."
00:04:49.080,00:04:50.623,Have you tried drinking raw eggs?
00:04:50.707,00:04:53.042,-No. -Do it. For my sake.
00:04:53.543,00:04:55.503,-We're trying. -Try harder.
00:04:55.878,00:04:57.130,Anyway...
00:05:00.091,00:05:01.592,I thought you had finished last week.
00:05:01.718,00:05:04.971,I wanted to check on the painting of the backdrop for the storm scene.
00:05:06.180,00:05:07.849,And give Gerda some space.
00:05:08.016,00:05:10.643,Ah. She's got a shy one?
00:05:11.894,00:05:13.479,"Well, you know I'm next."
00:05:17.191,00:05:18.526,I won't be shy.
00:05:18.609,00:05:19.986,I should imagine not.
00:05:20.153,00:05:22.572,She'll need all her colors for me.
00:05:33.958,00:05:35.126,Mmm-hmm.
00:05:41.132,00:05:42.133,Mmm!
00:05:43.134,00:05:44.469,Head up.
00:05:49.223,00:05:52.643,I wanted to say I appreciate our being alone today.
00:05:55.813,00:05:57.774,I hope your husband doesn't mind.
00:05:57.940,00:05:59.275,Not at all.
00:06:00.359,00:06:04.447,I could see his being here made you uncomfortable.
00:06:05.698,00:06:07.825,It wasn't personal.
00:06:09.410,00:06:10.703,It's not uncommon.
00:06:11.788,00:06:12.622,-Ah. -Hmm.
00:06:13.706,00:06:16.167,It's hard for a man to be looked at by a woman.
00:06:16.751,00:06:24.092,"Women are used to it, of course, but for a man to, um, submit to a woman's gaze."
00:06:24.467,00:06:26.135,It's unsettling.
00:06:30.181,00:06:38.439,"Although I believe there's some pleasure to be had from it, once you, um, yield."
00:06:41.901,00:06:42.902,Sit.
