start,end,script
00:00:46.379,00:00:48.339,Are you sure this is the best idea?
00:01:00.602,00:01:01.603,Go fish.
00:01:06.566,00:01:08.693,"Hey, it's your turn."
00:01:13.156,00:01:14.240,"Uh, um..."
00:01:24.709,00:01:28.755,The Resolute made 23 routine trips. So what happened to ours?
00:01:35.678,00:01:36.679,Helmets on.
00:01:51.945,00:01:54.155,"Okay. Um, it's still my turn."
00:02:00.328,00:02:02.163,Do you have any nines?
00:02:04.666,00:02:05.917,Did you see my hand?
00:02:07.293,00:02:08.670,I don't know why everyone doesn't.
00:02:08.753,00:02:10.588,"Okay, can I have my nine, please?"
00:02:23.977,00:02:25.270,Remember your training.
00:02:26.521,00:02:29.899,The computer will land us just fine. That's what it's for.
00:02:58.177,00:03:00.054,Landing trajectory off course.
00:03:02.724,00:03:04.517,-Mom! -Take my hand.
00:03:16.571,00:03:18.823,Entry angle exceeding parameters.
00:03:20.992,00:03:22.160,Take my hand.
00:03:22.535,00:03:26.247,"1,000 feet. Brace for impact. Brace for impact. Brace for impact."
00:03:45.225,00:03:46.476,Penny accounted for.
00:03:49.103,00:03:52.607,Will? Will? Are you all right?
00:03:52.690,00:03:53.608,Accounted for.
00:04:01.824,00:04:02.659,Maureen?
00:04:05.161,00:04:06.829,It's fine. It's just stuck.
00:04:07.330,00:04:10.458,It's okay. I got this. You go get the supplies.
00:04:20.176,00:04:22.637,"Quick, to the top hatch. Come on."
00:04:23.680,00:04:25.431,In here. Come on.
00:04:54.836,00:04:55.837,I don't fit.
00:04:56.879,00:04:57.964,We'll have to go around.
00:04:59.966,00:05:02.051,Don't go anywhere. We'll come around.
00:05:47.638,00:05:48.723,Wow.
00:06:11.162,00:06:12.538,At least eight.
00:06:13.081,00:06:14.791,We're not the only ones that made it.
00:06:18.878,00:06:20.254,"Here, sit down."
00:06:24.175,00:06:26.094,Lucky I just happened to be here.
00:06:26.886,00:06:27.845,Lucky thing.
00:07:00.586,00:07:02.004,"So, who's my Secret Santa?"
00:07:10.346,00:07:12.432,-Ta-da! -Are those my mom's cookies?
00:07:12.515,00:07:15.810,"Grandma wasn't here to bake them this year, so, gave it a shot."
00:07:15.893,00:07:17.979,She never trusted me with the recipe.
00:07:18.062,00:07:19.772,"I don't know, I guess I'm just special?"
00:07:21.899,00:07:23.734,"So, where are you these days?"
00:07:24.861,00:07:25.987,You know he can't say.
00:07:26.904,00:07:38.458,"Well, wherever you are, it's night, which rules out Europe, Africa, the Middle East, Asia, Australia-- Is that our hedge?"
00:07:42.753,00:07:43.796,What?
00:07:44.380,00:07:45.798,You guys are too smart.
00:07:56.392,00:07:57.477,Let me in.
00:08:05.818,00:08:06.861,What did you bring me?
00:08:09.906,00:08:12.658,You know how many strings I had to pull to get here?
00:08:23.836,00:08:24.670,What?
00:08:25.922,00:08:26.756,When?
00:08:28.090,00:08:34.555,"Astronomers at the Near-Earth Object office discovered a sizable, unknown celestial object that's headed our way."
00:08:34.680,00:08:40.311,NASA scientists are working around the clock to track the object's orbital path and to assess the risk of collision.
00:08:40.394,00:08:41.354,I have it.
00:08:41.437,00:08:42.980,A news briefing has been scheduled...
00:08:44.106,00:08:45.691,"I'm gonna take a look, okay, Mom?"
00:08:49.028,00:08:49.862,It's broken.
00:08:50.780,00:08:51.781,"Well, that's too bad."
