start,end,script
00:00:23.398,00:00:26.067,They're off on another big adventure.
00:00:27.652,00:00:29.487,I wish we could go with them.
00:00:30.864,00:00:36.578,"Hey, what if we create our own big adventure in a story?"
00:00:39.330,00:00:42.125,Will you create an adventure story with me?
00:00:44.294,00:00:46.004,All right!
00:00:46.588,00:00:52.052,I feel a story coming on!
00:00:53.136,00:00:54.637,Let's get this story started!
00:00:54.721,00:00:59.392,Charlie's Colorforms City Yeah -Say hey -Hey!
00:00:59.476,00:01:00.435,-Say hey -Hey!
00:01:00.518,00:01:12.447,Let's all play the Colorforms way There's no time to wait We've got a story to create And when a story's shaping up We like to shake it up Here's something that you're not gonna want to miss.
00:01:12.530,00:01:13.990,Let's give that plot a twist!
00:01:14.074,00:01:25.335,Charlie's Colorforms City Yeah Let's make something great We've got a brand-new story to create Let's start our adventure story.
00:01:25.418,00:01:28.379,EPISODE TITLE Once upon a time...
00:01:29.297,00:01:31.341,you and I...
00:01:32.425,00:01:34.594,were in Colorforms City Park.
00:01:35.345,00:01:38.681,We need some more characters for our story.
00:01:38.765,00:01:41.226,"Hey, hey, Violet and Red!"
00:01:41.309,00:01:44.020,"Oh, yeah. I'm in the story!"
00:01:44.104,00:01:45.480,Me too.
00:01:45.563,00:01:47.398,And I brought my backpack.
00:01:47.482,00:01:49.484,You never know what you might need on an adventure.
00:01:50.151,00:01:58.243,We're on an adventure to find out what's at the other end of the Colorforms City Rainbow.
00:02:02.247,00:02:05.208,What are we going to find there? A rainbow monster?
00:02:06.751,00:02:09.420,Or a rainbow monster?
00:02:10.380,00:02:12.757,"Or a really, really tall banana."
00:02:13.174,00:02:14.634,I don't like tall bananas.
00:02:14.717,00:02:16.469,I don't know.
00:02:17.846,00:02:21.141,Tickle me pink! I'm so excited!
00:02:21.224,00:02:24.561,We adventurers are going to find out...
00:02:26.020,00:02:27.021,together!
00:02:29.691,00:02:31.192,Stick with us.
00:02:31.276,00:02:33.111,Vio-let's get going!
00:02:36.906,00:02:37.740,It's dark.
00:02:38.575,00:02:39.742,No. I'm good.
00:02:41.327,00:02:43.872,Let's follow the rainbow...
00:02:44.247,00:02:48.585,to the other end of the rainbow!
00:02:50.628,00:02:53.089,Violet is the scout on this adventure.
00:02:53.548,00:02:58.052,I run up ahead and tell you what's coming up!
00:02:59.888,00:03:02.849,We adventurers need to be ready for anything!
00:03:03.141,00:03:03.975,Anything?
00:03:04.809,00:03:06.311,I hope I brought enough stuff.
00:03:07.061,00:03:09.272,"Really, really tall bananas!"
00:03:09.355,00:03:10.857,Violet the Scout reporting!
00:03:11.232,00:03:15.486,"There's a forest up ahead with some really, really tall bananas."
00:03:15.570,00:03:17.071,We can see that!
00:03:18.740,00:03:19.908,Right.
00:03:19.991,00:03:20.992,There they are.
00:03:21.951,00:03:25.538,Why does the rainbow have to go over a forest full of giant fruit?
00:03:26.122,00:03:28.541,Maybe I'll just stick around here.
00:03:29.292,00:03:30.293,Yuh-oh!
00:03:30.376,00:03:35.381,"Red doesn't want to keep adventuring, because he's worried about the tall bananas."
00:03:35.465,00:03:41.012,"But if we don't keep going, how will we ever know what's at the other end of the rainbow?"
00:03:43.181,00:03:45.850,Our story is getting sticky.
00:03:45.934,00:03:47.810,What do you think we should do?
00:03:51.231,00:03:56.069,"What if we come up with an adventure chant, to help Red feel brave?"
00:03:56.152,00:03:58.905,Then Red won't think about the bananas!
00:03:59.489,00:04:02.825,"Red, repeat after me. Red-dy?"
00:04:02.909,00:04:04.077,Red-dy.
00:04:04.410,00:04:07.205,"When I say adventure, you say..."
00:04:07.497,00:04:09.040,Adventure.
00:04:10.458,00:04:12.543,-Adventure! -Adventure.
00:04:12.627,00:04:14.754,Adventure!
00:04:15.129,00:04:17.340,-Adventure! -Adventure!
00:04:17.423,00:04:19.801,Adventure!
00:04:23.346,00:04:26.099,"-You did it, Red! -Fantastic!"
00:04:26.849,00:04:28.059,I did it!
00:04:28.351,00:04:29.811,"Take that, bananas."
00:04:29.894,00:04:32.063,You're not so big after all.
00:04:34.357,00:04:35.441,Hold on.
00:04:36.484,00:04:37.568,All right!
00:04:41.030,00:04:44.534,This rainbow is taking us to some strange places.
00:04:46.202,00:04:47.453,"Thanks, adventurers."
00:04:48.913,00:04:51.165,I wonder what we'll see next.
00:04:51.457,00:04:53.376,Rainbow monster?
00:04:53.751,00:04:55.670,To the other end of the rainbow!
00:05:08.433,00:05:09.267,Help!
00:05:10.268,00:05:11.477,-Violet! -Violet!
00:05:17.442,00:05:18.818,Giggle bushes!
00:05:19.027,00:05:22.405,I was trying to scout ahead.
00:05:24.449,00:05:26.993,"I just ran right in, and now I'm..."
00:05:27.869,00:05:29.871,too giggly to get out!
00:05:29.954,00:05:31.372,"I'll help you, Violet!"
00:05:32.040,00:05:35.752,I just need a broom and a Viking helmet.
00:05:35.835,00:05:39.172,And... stick! It's a Violet-getter!
00:05:39.839,00:05:42.508,"Violet, grab on to the horns!"
00:05:43.051,00:05:45.720,"When I say adventure, you say..."
00:05:45.803,00:05:47.013,-Adventure! -Adventure!
00:05:53.311,00:05:54.771,"Thanks, adventurers."
00:05:55.063,00:05:58.066,"These giggle bushes, they're everywhere."
00:05:58.149,00:06:01.861,"If we keep following the rainbow, we'll all get stuck giggling."
00:06:02.820,00:06:08.201,"But if we don't keep following the rainbow, we'll never see what's at the other end!"
00:06:11.662,00:06:14.248,Our story is getting stickier.
00:06:14.332,00:06:16.501,"What should we do next, storytellers?"
00:06:16.876,00:06:18.711,How can we keep adventuring?
00:06:21.255,00:06:23.257,Idea break!
00:06:24.133,00:06:30.973,"How about we surf across the bushes on one of those really, really tall bananas?"
00:06:31.057,00:06:31.891,Nope.
00:06:32.558,00:06:35.478,What if we go under? In a tunnel?
00:06:35.561,00:06:39.982,"We could use a shovel, or a spoon, or a spoon shovel."
00:06:41.150,00:06:43.528,That would take a long time.
00:06:44.320,00:06:46.614,"Hey, what if we go over?"
00:06:47.073,00:06:52.078,We can make a bridge that goes right over the giggle bush patch!
00:06:52.703,00:06:54.747,Will you make a bridge with me?
00:06:57.083,00:07:01.295,Let's shake it up!
00:07:09.387,00:07:10.513,Okay.
00:07:10.847,00:07:15.059,First we need some strong posts to hold up the bridge.
00:07:15.143,00:07:18.896,"Rectangle here, rectangle here."
00:07:19.439,00:07:22.483,"Now, let's create the part we'll walk on."
00:07:22.733,00:07:24.944,How about blue diamond...
00:07:26.028,00:07:31.826,"green triangle, red circle, orange square?"
00:07:33.327,00:07:37.874,"And then another blue diamond, green triangle."
00:07:39.041,00:07:40.960,"Hey, it's a pattern!"
00:07:41.043,00:07:42.753,I love patterns!
00:07:43.087,00:07:44.255,Let's keep going!
00:07:44.881,00:07:46.549,What shape comes next?
00:07:49.927,00:07:52.889,The red circle! Yipperoo!
00:07:52.972,00:07:55.141,And now what shape should we use?
00:07:56.184,00:07:58.686,The orange square.
00:07:59.437,00:08:04.275,"And then the blue diamond, green triangle, red circle, orange square."
00:08:04.358,00:08:06.527,And what shape comes next?
00:08:07.737,00:08:09.197,Blue diamond!
00:08:09.280,00:08:13.951,"Green triangle, red circle, orange square! We've almost finished the bridge."
00:08:14.035,00:08:16.996,"Blue diamond, green triangle, red circle, orange square."
00:08:17.079,00:08:19.415,"Blue diamond, green triangle, red circle."
00:08:19.499,00:08:22.919,And now what shape should we use to finish it off?
00:08:25.796,00:08:28.883,The orange square.
00:08:28.966,00:08:31.844,"And... drum roll, please."
00:08:32.428,00:08:36.641,Boo-da-doo!
00:08:37.183,00:08:39.936,Let's get back to our adventure story.
00:08:40.937,00:08:42.688,We've got our bridge!
00:08:43.773,00:08:44.774,Yeah!
00:08:44.857,00:08:46.817,To the other end of the rainbow!
00:08:46.901,00:08:48.736,"Brilliant, Charlie!"
00:08:49.904,00:08:53.533,"-When I say adventure, you say... -Adventure!"
00:08:53.616,00:08:56.536,Adventure! Adventure!
00:08:56.619,00:08:58.371,Violet the Scout reporting!
00:08:58.454,00:09:02.166,"I followed the rainbow, and it goes right to..."
00:09:03.000,00:09:04.502,"a deep, dark tunnel."
00:09:04.585,00:09:05.878,What?
00:09:05.962,00:09:07.797,"I don't like deep, dark tunnels."
00:09:12.093,00:09:14.220,Is this how our story ends?
00:09:16.264,00:09:19.225,Not if we're the ones telling this story.
00:09:19.308,00:09:21.602,It's time for something big to happen.
00:09:21.852,00:09:25.690,"-When I say adventure, you say... -Adventure!"
00:09:28.693,00:09:29.527,I'm good!
00:09:31.362,00:09:33.531,"When I say adventure, you say..."
00:09:33.614,00:09:35.283,-Adventure! -Adventure!
00:09:35.366,00:09:37.577,"When I say adventure, you say..."
00:09:37.660,00:09:39.370,-Adventure! -Adventure!
00:09:39.453,00:09:41.622,"When I say adventure, you say..."
00:09:41.706,00:09:43.124,-Adventure! -Adventure!
00:10:01.434,00:10:03.436,Look! I think we're almost there!
00:10:04.645,00:10:06.480,What are we going to see?
00:10:07.148,00:10:09.025,So close! Yay!
00:10:10.401,00:10:11.819,Whoa-a-doh-doh!
00:10:12.236,00:10:13.613,We made it!
00:10:14.905,00:10:19.619,"It's not a rainbow monster, but it is one monster rainbow."
00:10:19.702,00:10:20.870,Brilliant.
00:10:32.798,00:10:34.508,Cowa-banana!
00:10:36.677,00:10:38.888,Cannonball!
00:10:38.971,00:10:39.889,Wait for me!
00:10:39.972,00:10:41.599,"I'm coming for you, banana!"
00:10:43.434,00:10:44.644,Incoming!
00:10:51.192,00:10:55.863,"We adventurers made it to the other end of the rainbow, together."
00:10:57.073,00:10:58.199,The end.
00:10:59.450,00:11:00.534,Or is it?
00:11:02.536,00:11:05.665,What if we keep adventuring beyond the rainbow?
00:11:05.748,00:11:07.958,What do you think we would find next?
00:11:10.211,00:11:13.339,You've got a story to create!
00:11:18.094,00:11:19.845,Whoa-a-doh-doh!
00:11:19.929,00:11:21.847,That was a great story!
00:11:22.181,00:11:24.016,Ready for another one?
00:11:24.517,00:11:25.726,Stick with me.
00:11:30.981,00:11:31.982,Hi!
00:11:34.527,00:11:36.529,I'm pretending to be a puppy!
00:11:42.159,00:11:43.994,What's your favourite pet?
00:11:46.414,00:11:49.041,Cuddly-wuddly. I want a pet!
00:11:49.125,00:11:53.879,"We would have so much fun, and I would take such good care of it!"
00:11:55.089,00:11:57.174,You know where I could have a pet?
00:11:57.508,00:11:58.926,In a story!
00:12:00.761,00:12:03.431,Will you create a pet story with me?
00:12:08.018,00:12:13.065,I feel a story coming on!
00:12:14.525,00:12:16.068,Let's get this story started!
00:12:16.152,00:12:20.740,Charlie's Colorforms City Yeah -Say hey! -Hey!
00:12:20.823,00:12:21.949,-Say hey! -Hey!
00:12:22.032,00:12:33.878,Let's all play the Colorforms way There's no time to wait We've got a story to create And when a story's shaping up We like to shake it up Here's something that you're not gonna want to miss.
00:12:33.961,00:12:35.504,Let's give that plot a twist!
00:12:35.588,00:12:47.099,Charlie's Colorforms City Yeah Let's make something great We've got a brand-new story to create Let's get this story started.
00:12:47.308,00:12:49.810,EPISODE TITLE Once upon a time...
00:12:51.228,00:12:52.772,you and I...
00:12:54.356,00:12:59.445,"were at the Colorforms City Pet Farm, where all kinds of pets live!"
00:12:59.945,00:13:03.407,"Enjoy your new frog friend, Silly Faces!"
00:13:04.658,00:13:06.410,-Hop-hop! Wait! -Come back!
00:13:07.578,00:13:08.913,Stop right there!
00:13:09.497,00:13:10.581,Hop-hop!
00:13:11.707,00:13:13.209,"Hi, Octo-bocto!"
00:13:13.542,00:13:15.961,Octo-bocto takes care of the pets...
00:13:16.253,00:13:17.755,when he's not underwater.
00:13:18.798,00:13:20.591,"Hey there, Charlie!"
00:13:20.674,00:13:24.136,"I'm ready to take care of my own cute, cuddly pet, please!"
00:13:24.220,00:13:25.262,Okay.
00:13:25.346,00:13:30.142,Now all you have do is decide what kind of pet you want.
00:13:39.902,00:13:40.986,I just don't know!
00:13:41.195,00:13:43.072,They're all so cute!
00:13:43.322,00:13:48.202,"Hello, you fuzzy puppy! And hi there, you tough, tough turtle!"
00:13:48.619,00:13:50.830,"Meow to you, little kitty!"
00:13:51.580,00:13:55.626,"And whoa-a-doh-doh, you prancing, dancing piggy!"
00:14:02.967,00:14:06.178,"Have you found the right pet for you, Charlie?"
00:14:06.262,00:14:08.722,These pets are all so cute!
00:14:09.098,00:14:11.976,I... I can't decide!
00:14:13.727,00:14:16.647,Our story's getting sticky.
00:14:16.730,00:14:18.399,What should I do next?
00:14:19.233,00:14:20.818,What would you do?
00:14:22.903,00:14:23.946,Well...
00:14:24.029,00:14:27.032,you could try and take care of all of the pets.
00:14:31.745,00:14:33.414,That would be a lot.
00:14:34.874,00:14:35.708,Or...
00:14:36.375,00:14:40.337,let's get creative and make this story even better!
00:14:40.546,00:14:46.886,What if we create one pet that has all the cuddle-wuddle cute things that these pets have?
00:14:48.220,00:14:51.223,Will you create a brand-new cuddly pet with me?
00:14:53.809,00:14:55.853,"Yes, yes, yes!"
00:14:56.437,00:15:00.482,Let's shake it up!
00:15:08.324,00:15:10.618,We can start with a circle for a head...
00:15:11.410,00:15:12.494,like a puppy!
00:15:13.871,00:15:16.916,What shape could we use for a body like a turtle?
00:15:21.003,00:15:23.422,Let's use this semicircle for the body.
00:15:25.799,00:15:32.222,"And now we need little piggy legs for prancing, or dancing, or wiggly-jiggling!"
00:15:33.474,00:15:35.684,Which shapes look like legs to you?
00:15:39.521,00:15:41.357,Let's try these squares!
00:15:44.401,00:15:45.235,And...
00:15:46.320,00:15:48.822,what about wings like a bird?
00:15:48.906,00:15:50.866,Which shapes should we use?
00:15:54.912,00:15:55.746,Yes!
00:15:55.829,00:15:59.959,"Semicircle wings, and a kitty-cat tail."
00:16:00.334,00:16:01.835,"Drum roll, please."
00:16:01.919,00:16:06.131,Boo-da-doo!
00:16:08.008,00:16:10.844,One cutie-tootie pet-a-roonie!
00:16:11.887,00:16:14.014,Let's take you back to our story!
00:16:23.107,00:16:24.900,He is so cute!
00:16:25.275,00:16:27.569,And his name is...
00:16:29.196,00:16:30.280,Klunk!
00:16:30.531,00:16:32.908,-What? -Klunk! Klunk!
00:16:33.242,00:16:34.785,I think his name is...
00:16:34.868,00:16:35.869,Klunk!
00:16:37.037,00:16:38.872,Klunk! Klunk! Klunk!
00:16:41.750,00:16:44.336,"Octo-bocto, meet Klunk!"
00:16:44.420,00:16:46.296,"Hey, hey, Klunk!"
00:16:46.380,00:16:49.633,"Looks like you got just the pet you wanted, Charlie."
00:16:50.884,00:16:52.803,"Yes, yes, yes."
00:16:53.512,00:16:55.055,"Thanks, Octo-bocto!"
00:16:55.139,00:16:56.640,"Bye-bye, pets!"
00:16:57.433,00:17:00.269,"We're going to have so much fun, little Klunk."
00:17:05.274,00:17:06.650,Do you see Klunk?
00:17:10.863,00:17:12.865,"Klunk, I found you!"
00:17:22.875,00:17:24.626,Klunk-a-dunk!
00:17:24.918,00:17:25.753,Yeah!
00:17:27.713,00:17:30.549,"Hey, hey, come back here!"
00:17:34.219,00:17:37.097,"Oh, look, Klunk! It's Violet and Red!"
00:17:37.181,00:17:38.348,"Hey, hey!"
00:17:38.432,00:17:39.975,"Hey, hey, Charlie!"
00:17:40.059,00:17:41.435,What's a Klunk?
00:17:43.771,00:17:45.564,This is Klunk! My new pet!
00:17:50.027,00:17:50.944,Hello!
00:17:51.111,00:17:52.362,I think he likes me.
00:17:55.783,00:17:57.534,"That tickles, Klunk."
00:17:59.286,00:18:00.329,What is it?
00:18:00.412,00:18:01.914,"What do you want, Klunk?"
00:18:04.083,00:18:06.251,He really wants something.
00:18:07.753,00:18:09.463,"What does he want, Charlie?"
00:18:09.713,00:18:11.090,I don't know.
00:18:11.173,00:18:12.508,Colour me green.
00:18:12.591,00:18:13.717,I'm worried.
00:18:16.428,00:18:18.472,I don't know what Klunk wants!
00:18:21.391,00:18:24.019,Our story is getting stickier.
00:18:24.311,00:18:26.146,What do you think he wants?
00:18:28.899,00:18:30.192,"Are you hungry, Klunk?"
00:18:30.484,00:18:31.944,We've got lots of food.
00:18:32.027,00:18:36.532,"Vegetables, fruits, meats, little pickles."
00:18:37.825,00:18:39.535,Try the little pickle.
00:18:41.453,00:18:43.622,I think he's going to...
00:18:47.876,00:18:51.380,"-Okay, not hungry. -He's not hungry?"
00:18:53.048,00:18:54.383,Or nap?
00:18:54.466,00:18:55.801,He could be like...
00:19:03.100,00:19:06.478,"Go to sleep, you little..."
00:19:07.604,00:19:09.439,That didn't work either.
00:19:10.190,00:19:13.277,I've got it. Best idea ever.
00:19:13.360,00:19:15.070,A dance party!
00:19:15.154,00:19:16.947,-Yeh-hess! -Brilliant!
00:19:17.030,00:19:18.949,All pets need exercise.
00:19:19.032,00:19:20.909,One and a-two and a-one...
00:19:20.993,00:19:24.413,"Okay, a little sticky magic and..."
00:19:24.496,00:19:27.291,It's boogie-time!
00:19:27.374,00:19:35.632,-Yeah! -And one and a-two and a-three and a-four and a-five and a-six and a-seven and eight and a...
00:19:37.676,00:19:40.012,None of these ideas are working.
00:19:40.679,00:19:42.639,But we can't give up!
00:19:44.433,00:19:45.726,Brushing your tail?
00:19:51.023,00:19:53.775,-A hot-air balloon ride? -Yeh-hess!
00:20:04.203,00:20:05.829,An underwater adventure?
00:20:16.089,00:20:17.716,A trip to outer space?
00:20:26.475,00:20:27.976,That was exhausting!
00:20:28.268,00:20:30.520,We've tried everything.
00:20:33.607,00:20:36.276,Colour me blue. I'm sad.
00:20:38.111,00:20:40.530,I can't figure out what Klunk wants.
00:20:41.406,00:20:43.492,Is this how our story ends?
00:20:51.250,00:20:52.084,Hey!
00:20:52.417,00:20:53.919,Klunk is happy again!
00:20:54.378,00:20:55.212,What?
00:20:55.796,00:20:59.508,"Klunk, did you just want a...? A hug?"
00:21:01.635,00:21:02.552,You did?
00:21:03.095,00:21:06.765,I tried everything... except a hug!
