start,end,script
00:02:29.357,00:02:31.401,"-Yeah! -Go, Toros!"
00:02:31.484,00:02:34.946,"Yeah, come on! Yeah! All right!"
00:02:39.117,00:02:41.119,"Oh, my God!"
00:02:41.786,00:02:43.288,-Nice rack! -Huh?
00:02:43.371,00:02:44.956,"Oh, baby!"
00:02:45.874,00:02:47.458,Serves her right!
00:02:47.542,00:02:49.836,Check out the hooters!
00:03:02.098,00:03:03.516,Holy shit.
00:03:18.031,00:03:20.199,"Hey, hey, Mr. and Mrs. S."
00:03:20.283,00:03:21.326,"Oh, look, it's Aaron."
00:03:21.409,00:03:23.411,"Oh! Hello, Aaron."
00:03:23.494,00:03:24.621,"Hey, can I help?"
00:03:24.704,00:03:27.248,"Oh, no. We're fine, thanks. Really. Stay in your vehicle."
00:03:27.332,00:03:29.626,You sure?
00:03:30.710,00:03:32.170,Bye! Be back later!
00:03:32.253,00:03:33.212,"-Bye. -Bye, honey."
00:03:33.296,00:03:34.881,Hi.
00:03:38.676,00:03:40.053,"Come on, Tor."
00:03:40.136,00:03:42.347,Can't mack on you in front of the parentals.
00:03:42.430,00:03:44.224,Bye-bye!
00:03:51.481,00:03:53.983,"Remember, he's leaving for college."
00:03:54.067,00:03:55.276,Right.
00:03:57.570,00:03:58.488,"So, are you excited?"
00:03:58.571,00:03:59.906,"Oh, yeah!"
00:03:59.989,00:04:03.660,"It's college, Tor. I'm really stoked, you know?"
00:04:03.743,00:04:07.622,"It's just, you know, I'm gonna miss you."
00:04:07.705,00:04:09.290,-Really? -Yeah.
00:04:09.374,00:04:15.338,"But next year, it'll be you and me reunited at Cal State Dominguez Hills."
00:04:15.421,00:04:19.842,"I'll be the experienced sophomore, you'll be the hot, new freshman."
00:04:19.926,00:04:23.763,"Yup. It'll be just like high school, only better."
00:04:24.305,00:04:25.515,Dorm rooms.
00:04:25.598,00:04:27.141,Hmm.
00:04:40.280,00:04:41.489,"I got the door, Tor."
00:04:41.572,00:04:42.573,Okay.
00:04:42.657,00:04:44.158,"I got the door, Tor."
00:04:44.242,00:04:45.326,All right.
00:04:45.410,00:04:47.620,"-What's up, Aaron? -Hey, what up, Grady?"
00:04:48.413,00:04:49.831,-Hey! -Yeah!
00:04:49.914,00:04:53.626,"Hey, hey, remember, when you get captain, act surprised, okay?"
00:04:53.710,00:04:55.086,Don't jinx me.
00:04:55.169,00:04:56.087,"Hi, Torrance."
00:04:56.170,00:04:57.338,"Hey, Aaron."
00:04:57.422,00:04:59.007,"Ah, ladies."
00:04:59.090,00:05:00.174,Good luck at school.
00:05:00.258,00:05:01.175,Thank you.
00:05:01.259,00:05:03.720,"Oh, Aaron, come to one last practice?"
00:05:03.803,00:05:06.014,You know you're still my favorite cheerleader.
00:05:06.097,00:05:07.140,-Aw! -Please?
00:05:07.223,00:05:09.183,"I'm sorry, guys. I gotta run."
00:05:09.267,00:05:10.310,You're not staying for the vote?
00:05:10.393,00:05:11.894,"Hey, I really gotta beat traffic."
00:05:11.978,00:05:13.479,I can't be late for orientation.
00:05:13.563,00:05:15.982,-But I really want… -Hey. Hey.
00:05:16.983,00:05:19.360,Mmm. Trust me. You're gonna get it.
00:05:21.112,00:05:22.655,-Bye-bye. -Bye.
00:05:28.911,00:05:30.204,"-Did you vote? -Oh, yeah."
00:05:30.288,00:05:32.915,Darcy thinks she should get captain 'cause her dad pays for everything.
00:05:32.999,00:05:34.709,He should use some of that money to buy her a clue.
00:05:34.792,00:05:35.877,Oh!
00:05:37.295,00:05:38.504,Courtney'll get captain.
00:05:38.588,00:05:40.381,The guys love clutching her butt.
00:05:40.465,00:05:42.133,"Yeah, she's got a lot to hang on to."
00:05:42.216,00:05:43.634,What's plural for butt?
00:05:43.718,00:05:45.094,"On one person, I mean."
00:05:45.178,00:05:47.555,She puts the ass in massive.
00:05:47.638,00:05:49.599,You put the lude in deluded.
00:05:49.682,00:05:52.310,Yo! Can I have all your votes?
00:05:52.393,00:05:54.228,-Mine. -Here's me.
00:05:58.149,00:05:59.692,Thank you.
00:06:00.651,00:06:03.237,"We should get Big Red a gift, or at least someone should say something."
00:06:03.321,00:06:04.906,-Pass. -Good riddance.
00:06:04.989,00:06:05.990,I don't believe in osmosis.
00:06:06.074,00:06:07.283,It's not brown-nosing.
00:06:07.366,00:06:08.743,She's the departing captain.
00:06:08.826,00:06:10.870,She did a lot for this squad.
00:06:10.953,00:06:13.498,"Oh, come on. Both of you sucked before she whipped you into shape."
00:06:13.581,00:06:15.750,"Oh, whipped? Is that what that was?"
00:06:15.833,00:06:18.628,"No one will miss Big Red, Tor. She puts the itch in bitch."
00:06:18.711,00:06:21.172,She puts the whore in horrifying.
00:06:21.255,00:06:23.758,"You know, it's her last practice. How would you feel?"
00:06:23.841,00:06:25.468,Big Red has no feelings.
00:06:25.551,00:06:27.428,Just testicles.
00:06:27.512,00:06:30.807,You guys are all great athletes.
00:06:30.890,00:06:34.560,Thanks in large part to me.
00:06:35.061,00:06:39.857,And I know that your new captain will keep the tradition alive.
00:06:39.941,00:06:45.780,"Leading you to the record sixth national cheerleading championship, you know is yours."
00:06:45.863,00:06:50.701,"So, let's meet your new leader, Torrance Shipman."
00:06:56.999,00:06:58.126,That slut.
00:06:58.626,00:07:00.670,"Okay, Listen up! I'd like to try a Wolf Wall."
00:07:00.753,00:07:02.588,"-Oh, excellent! -Okay, yeah! We're all going to die."
00:07:02.672,00:07:04.423,"Torrance has got the fever, people."
00:07:04.507,00:07:06.008,What's a Wolf's Wall?
00:07:06.092,00:07:08.970,Only the hardest pyramid known to cheerleading and mankind.
00:07:09.053,00:07:11.180,The words big and britches come to mind.
00:07:11.264,00:07:13.391,She's crazy. She'll kill us all.
00:07:13.474,00:07:16.602,Hello! Some of us have not spent the entire summer working out.
00:07:16.686,00:07:17.812,"Right, Carver?"
00:07:17.895,00:07:20.648,"Come on, guys! Let's be different for once."
00:07:20.731,00:07:22.233,We can't just rest on our laurels.
00:07:22.316,00:07:23.526,Why does everybody say that?
00:07:23.609,00:07:25.027,Maybe a laurel's a good place to rest.
00:07:25.611,00:07:28.531,"Come on, man. You guys suck. Let's do this."
00:07:30.783,00:07:34.203,"One, two, three, four, five, six, seven, eight."
00:07:35.204,00:07:37.498,"Five, six, seven, eight! Kick one."
00:07:37.582,00:07:39.375,Carver!
00:07:39.459,00:07:42.545,"Five, six, seven, eight! And one! Stick it!"
00:07:42.628,00:07:44.088,"Come on, girls! Stick it for me!"
00:07:45.339,00:07:47.049,"Five, six, seven, eight!"
00:07:47.133,00:07:51.721,"Go one, two, three, four, five, six, seven, eight. Kick one!"
00:07:51.804,00:07:53.347,Good job! Whoo!
00:07:53.431,00:07:55.099,Pinch some panties. Someone's slacking.
00:07:55.183,00:07:56.350,Do I look like a milkmaid?
00:07:56.434,00:07:58.311,'Cause somebody feels like a cow!
00:07:58.394,00:07:59.854,"Carver, can you cradle out?"
00:07:59.937,00:08:01.647,You bet I can.
00:08:02.148,00:08:04.775,"Okay, ready? One, two, down, up!"
00:08:13.618,00:08:15.328,Carver?
00:08:15.411,00:08:16.704,Are you okay?
00:08:16.787,00:08:18.623,"I'm fine, really."
00:08:18.706,00:08:21.459,Don't you guys worry about me. It's just a scratch.
00:08:21.542,00:08:25.505,"I'll be back to practice tomorrow, so don't you guys fret, okay?"
00:08:29.300,00:08:31.385,"I promise, you guys. I'm gonna be there for you."
00:08:31.469,00:08:32.887,You hear me?
00:08:32.970,00:08:34.889,Guys?
00:08:42.396,00:08:43.523,I got captain.
00:08:43.606,00:08:46.400,"Yeah, and you sent a girl to the hospital on your first day."
00:08:46.484,00:08:47.944,"Aye, aye, Captain!"
00:08:48.027,00:08:50.238,You were listening on the phone? Mom!
00:08:51.781,00:08:54.408,"She really should get her own private line, you know."
00:08:54.492,00:08:56.536,She's growing up so fast.
00:08:57.119,00:08:58.788,"Justin, go away."
00:09:00.623,00:09:02.458,"-At ease, Captain. -Oh, shut up."
00:09:03.125,00:09:06.295,"Well, this blistering academic schedule shouldn't get in your way."
00:09:06.379,00:09:08.005,You should be happy about that.
00:09:08.089,00:09:10.758,Why can't you accept the fact that I'm not a genius?
00:09:10.841,00:09:12.760,It just kills you that I'm not an honor student.
00:09:12.843,00:09:16.055,No. It kills me that you barely make time to study.
00:09:16.138,00:09:19.267,"If you studied half as much as you cheer, you'd be in great shape."
00:09:19.350,00:09:23.604,Your priorities are… No! Those are your priorities! Mine are just fine.
00:09:23.688,00:09:32.113,"Look, I'm just saying that college might be less of a shock if you take an extra lab or language course or something."
00:09:32.196,00:09:33.155,What do you think?
00:09:33.739,00:09:35.491,Will Advanced Chem get you off my back?
00:09:35.575,00:09:37.868,"Not completely, but it'll help."
00:09:38.452,00:09:39.912,Done.
00:09:39.996,00:09:44.500,"You know, mothers have killed to get their daughters on squads."
00:09:44.584,00:09:47.545,That mother didn't kill anyone. She hired a hit man.
00:09:59.807,00:10:00.850,Hmm.
00:10:00.933,00:10:05.479,"Everyone, we have a new student transferring from Mission Hills High School in Los Angeles."
00:10:06.063,00:10:08.774,Please welcome Cliff Pant-One.
00:10:10.067,00:10:11.360,Pantone.
00:10:14.238,00:10:15.615,Thanks.
00:10:18.409,00:10:19.410,Loser!
00:10:24.749,00:10:26.250,Loser!
00:10:29.086,00:10:34.091,"Wait, wait, wait. Was that, uh… Was that the loser sneeze I just heard right there?"
00:10:34.175,00:10:36.218,"Guys, come on."
00:10:36.302,00:10:37.928,"I mean, what is that, from like the 1900s?"
00:10:38.012,00:10:41.390,Nobody does that anymore. I don't think anybody does.
00:10:41.474,00:10:45.269,When I lived in Kentucky… Did they still do the loser sneeze in Kentucky?
00:10:45.353,00:10:48.522,"No. They had, uh, guns and homemade bombs."
00:10:49.565,00:10:52.193,"There was a lot of attitude in LA, but no loser sneeze."
00:10:52.276,00:10:55.363,I'm pretty sure the loser sneeze is officially dead.
00:10:55.446,00:10:56.822,Sorry.
00:10:59.241,00:11:00.242,Loser!
00:11:01.911,00:11:03.287,Nice.
00:11:04.955,00:11:07.958,I don't think they got the memo about the loser sneeze.
