start,end,script
00:02:03.540,00:02:06.584,"You are aware of the fact that someone was killed on your property yesterday, correct?"
00:02:06.668,00:02:09.379,"Yeah, listen, I've got some diplomatic papers to go over..."
00:02:09.462,00:02:11.464,"Okay, that's fine..."
00:02:13.049,00:02:16.094,There's a lot of people here that are concerned about your welfare.
00:02:16.177,00:02:20.265,"You're a well-respected man, as far as I know, and have always been."
00:02:20.348,00:02:23.143,And I'd like to help resolve this with you.
00:02:23.226,00:02:25.562,-I will make no deal. -No deal?
00:02:25.645,00:02:26.813,I'm sorry. No deal.
00:02:26.896,00:02:31.025,I'm in charge around here and that's the way it's going to be.
00:02:31.109,00:02:33.778,We have to... we have to discuss the fact...
00:02:33.862,00:02:35.655,I don't want to talk about your diplomatic papers.
00:02:35.738,00:02:38.783,"We have to discuss that a man was shot, was killed on your property yesterday."
00:02:38.867,00:02:41.703,You have no right to tell a head-of-state what to do.
00:02:41.786,00:02:45.874,We keep skipping over the issue. We have to get to the issue at hand.
00:02:45.957,00:02:48.960,The issue at hand is an international war is about to be had. So...
00:02:49.043,00:02:52.422,I'm not leaving this house right for the moment until I'm through.
00:14:51.098,00:14:53.475,"What are the long-range goals for, uh..."
00:14:53.559,00:14:56.061,Dave Schultz looking toward the next year or two?
00:16:09.635,00:16:12.805,"One night, very late, around 2:00 a.m..."
00:16:12.888,00:16:16.475,"the phone rang, I was already asleep."
00:16:16.558,00:16:18.560,The phone was in the bedroom.
00:16:18.644,00:16:21.063,I pick up the phone...
00:16:22.022,00:16:25.359,and on the other end someone is speaking to me in Russian.
00:16:25.442,00:16:32.282,"Dave asked me, Valo, can you come to the United States?"
00:16:52.970,00:16:55.973,"We were one family, one big family."
00:16:56.056,00:16:59.893,Our kids were growing up together.
00:16:59.977,00:17:02.354,And the conditions were wonderful.
00:20:21.053,00:20:23.388,You're doing a good job.
00:20:23.472,00:20:25.182,Coming across very well.
00:20:27.935,00:20:29.645,"Well, that's difficult."
00:20:52.918,00:20:54.628,And I just did get that off you.
00:24:25.881,00:24:31.344,"Your background, your childhood, has definitely been different."
00:24:31.428,00:24:34.514,How has that affected the work that you do as a coach?
00:28:24.702,00:28:28.498,"Going down to watch Eagle kick some ass in Cali, Colombia."
00:28:29.499,00:28:30.542,We're psyched.
00:41:14.972,00:41:19.435,The last year there was noticeable tension.
00:41:20.686,00:41:22.188,It was...
00:41:24.565,00:41:26.567,like that. I can't tell you...
00:41:27.902,00:41:29.904,what was in his head.
01:06:19.100,01:06:22.144,"I was driving fast, speeding, so I could get back and see..."
01:06:22.228,01:06:26.524,And I prayed...
01:06:27.733,01:06:29.902,that Dave would be alive.
01:06:40.621,01:06:42.707,"-Hello? -Mr. du Pont, sir."
01:06:42.790,01:06:47.712,"-Uh, what do you want? -Uh, basically to resolve the situation."
01:06:47.795,01:06:56.012,"Um, His Holiness is under siege here and the thing is I want to get the thing resolved, and get the lights off the lawn here and a few other things that are annoying me."
01:06:56.095,01:06:58.806,There was the Holy property here. Get out of here.
01:06:58.889,01:07:01.058,Why not stay on the line? We'll try to resolve this.
01:07:01.142,01:07:03.269,-No! Goodbye. -Mr. du Pont?
01:09:42.970,01:09:46.098,"Lieutenant, why would this man be allowed to go to sleep?"
01:10:09.205,01:10:10.372,Did you live there?
01:10:11.540,01:10:13.375,Did you shoot with him or practice with him?
01:10:15.753,01:10:22.760,"Would it be fair to say that a lot of the people whose guns are trained on him are wearing bullet proof vests, vests that he provided, and, uh..."
01:10:47.243,01:10:48.994,Get the heat turned on over there.
01:10:49.078,01:10:53.624,"Yeah, but I don't know if we could send a maintenance guy in to the property to do that."
01:10:53.707,01:10:56.418,"Well, then would you allow me to go over and take a look at the thing?"
01:10:56.502,01:11:00.673,I would have to let the people know that are out there that you are going to do that...
01:11:00.756,01:11:03.717,so that you don't get hurt or no one gets hurt.
01:11:03.801,01:11:06.971,"Well, no one would be hurt. I would just go over myself."
01:11:07.054,01:11:09.431,"Well, I'll tell you what I'll do. I'll talk to my bosses..."
01:11:09.515,01:11:11.684,You talk to your bosses first and call me back...
01:11:11.767,01:11:17.106,"Okay, well, believe it or not, they're on another line for me and they told me that that's okay."
01:11:17.189,01:11:20.317,All right. I'll go out the garden door.
01:11:20.401,01:11:22.361,"Okay, are you going to be armed?"
01:11:22.444,01:11:23.570,-No. -Okay.
01:11:23.654,01:11:25.364,"Please don't come out armed, okay?"
01:11:25.447,01:11:27.825,"-No, I won't. -Okay."
01:11:27.908,01:11:30.035,"All right, I will be dressed in black."
01:11:30.119,01:11:31.620,You're dressed in black.
01:11:31.704,01:11:34.373,With my Bulgarian colors showing the flag.
01:18:05.305,01:18:07.349,It was a very difficult period.
01:18:08.392,01:18:09.476,Nobody knew...
01:18:10.352,01:18:11.978,where they would go.
01:18:14.398,01:18:19.027,"In Bulgaria, during that time, there was political unrest and the government was unstable."
01:18:20.153,01:18:23.323,My first thought was how I was going to make it...
01:18:25.784,01:18:28.912,My family and my kids...
01:18:28.995,01:18:34.167,how can I give them the best possible education and upbringing?
01:25:12.732,01:25:17.570,"Most of the time I'm sad because of the situation, and where we are now, at this moment."
01:25:19.322,01:25:22.951,Alexander and the family will always be close to me.
01:25:23.034,01:25:26.496,The Schultz's will always stay close to my heart.
00:00:19.269,00:00:22.605,"There's horses on both sides, all over the place."
00:00:24.858,00:00:27.610,This main drive is just so pretty.
00:00:33.867,00:00:36.286,And this is up to the top of the hill.
00:00:43.126,00:00:46.379,if you take a left here and you take this road...
00:00:46.463,00:00:49.632,"right down this road, it leads to our house."
00:00:51.801,00:00:55.889,There's our sweet old house. And we've had a lot of fun here.
00:03:17.989,00:03:26.748,"in the rolling woodland of Pennsylvania, on a 1,000-acre estate that the du Pont family have called home for three quarters of a century."
00:03:26.831,00:03:31.127,Nestling among the trees are the purpose-built headquarters of Team Foxcatcher.
00:03:36.049,00:03:37.634,approximately 30 years ago.
00:03:37.717,00:03:49.229,"In that time, John supported swimming, triathlon, pentathlon and many number of athletes in all their endeavors to be world and Olympic champions."
00:03:49.312,00:03:54.317,My goal is to teach the youth of America...
00:03:56.069,00:04:01.449,"not only to become champions in sport, but to become champions in life."
00:04:01.532,00:04:02.533,Thank you.
00:04:04.369,00:04:07.956,I'd like to draw your attention to the double doors where most of you entered...
00:04:08.039,00:04:13.378,where Mr. John du Pont will do the official ribbon cutting.
00:04:15.546,00:04:24.472,"Let me congratulate John du Pont on his constant, everlasting, generous philanthropy."
00:04:28.101,00:04:31.020,"was the equivalent of our royal family, so to speak."
00:04:31.104,00:04:33.064,And he was the prince.
00:04:35.650,00:04:39.821,"In my younger days, I saw John for the first time, walking down the pool deck."
00:04:40.488,00:04:51.624,"It was like, there's the picture of someone who's fit, athletic, healthy, vibrant, and, you know, seemed like a guy who had a passion for life and doing good things for people."
00:04:58.589,00:05:00.800,"56:02, Dave. That's good."
00:05:03.720,00:05:05.722,developed all these facilities...
00:05:05.805,00:05:07.932,"and then, you know, he discovered wrestling."
00:05:20.987,00:05:22.822,Yes! Yes!
00:05:37.378,00:05:42.842,"I don't remember, really, why John became as interested in wrestling as he did."
00:05:42.925,00:05:46.012,I know his mother was very much against it.
00:05:46.095,00:05:49.057,"He tried it when he was a kid, you know, in high school."
00:05:49.140,00:05:51.267,"And part of it, I think, was rebellion."
00:05:51.350,00:05:54.771,'Cause wrestling was one of those sports that his parents didn't want him to do.
00:05:54.854,00:05:58.900,Wrestling is a sport for ruffians. Wrestling is a sport for the underclass.
00:06:02.570,00:06:04.781,"and be a part of that culture which, you know..."
00:06:04.864,00:06:06.699,Those guys are tough.
00:06:13.706,00:06:16.292,'84 Olympic Champion...
00:06:16.375,00:06:19.170,seven-time national champion.
00:06:19.253,00:06:22.965,"A wealth of experience out there on the mat, Mark Scott."
00:06:30.348,00:06:33.017,Dave really just embodied the spirit of the sport.
00:06:33.101,00:06:36.479,"Yeah, Dave was... Dave was different."
00:06:36.562,00:06:38.189,"I mean, he was sort of a hippie."
00:06:41.275,00:06:45.404,It's the palagi. Here's the waves.
00:06:45.488,00:06:47.949,What's the other one we do?
00:06:51.744,00:06:54.956,Little fishies and sharks.
00:07:00.211,00:07:02.421,"When I first met him, I asked him, What do you do?"
00:07:02.505,00:07:03.673,"And he was like, I wrestle."
00:07:03.756,00:07:10.346,"And I remember going to his room, and I'm seeing these trophies, like, world trophies and pictures of the Soviet Union and all this."
00:07:10.430,00:07:12.682,"I'm like, Wait, you don't just wrestle. You're really good."
00:07:12.765,00:07:13.975,"And he's like, Yeah, I like it."
00:07:21.190,00:07:22.733,"his success in wrestling, and I was okay with that."
00:07:22.817,00:07:25.611,I wanted to be a partner in that process.
00:07:25.695,00:07:28.656,"So, all of a sudden, we were all over the world."
00:07:33.661,00:07:36.956,He's gonna run up that hill he just filmed from.
00:07:40.334,00:07:45.214,"that used to hobble along, the goofy grin and the shuffle and..."
00:07:45.298,00:07:48.718,"kind of, the little handshake."
00:07:48.801,00:07:53.890,"Before he'd step out to wrestle, he'd look like, This guy's, like, 80 years old and can barely walk."
00:07:53.973,00:07:59.061,And then you stepped out on the mat with him and saw those two different sides to his persona.
00:07:59.145,00:08:02.982,"You know, it's a pretty interesting human being."
00:08:10.406,00:08:14.702,"But, you know, a genius freak when it came to wrestling, you know."
00:08:14.785,00:08:23.836,And ask him any question you wanted about wrestling and he could give you ten different answers that all were effective solutions to whatever problem you had.
00:08:24.545,00:08:27.089,And that rolls your leg off his shoulder.
00:08:29.467,00:08:35.056,Get his legs off of you by dropping this leg out and throwin' him off with this foot. Turn belly down.
00:08:35.139,00:08:36.724,And he's dust.
00:08:43.981,00:08:47.235,Hey! Violent Violet here. The Violent Violet here in Russia.
00:08:54.492,00:08:57.036,I think he just really appreciated the culture.
00:08:57.119,00:08:58.621,'Cause they're passionate about wrestling.
00:08:58.704,00:09:00.248,"You know, Dave was passionate about wrestling."
00:09:01.666,00:09:06.337,"You know, and then, of course, Dave kinda learned the language a little bit so he can kinda communicate with them."
00:09:06.420,00:09:09.423,"And he was, you know, picking their brains."
00:09:12.134,00:09:14.428,'cause he wanted to hear what the Russian coaches were saying.
00:09:14.512,00:09:16.013,'Cause they're the best coaches in the world.
00:09:16.097,00:09:18.182,What are they saying?
00:09:18.266,00:09:21.561,"Russia's got, like, 40, 50 world championships."
00:09:22.353,00:09:24.814,They only started in the '50s.
00:09:24.897,00:09:28.150,"But once they started, they were dominant."
