start,end,script
00:03:26.540,00:03:29.625,Move it! Move it! Move it! Let’s go!
00:03:33.505,00:03:36.049,Let’s go.
00:03:36.133,00:03:39.052,- Let’s go. - There’s four of you.
00:03:39.136,00:03:40.928,You can count. I’m impressed. Now drive.
00:03:41.012,00:03:42.889,Rule one: Never change the deal.
00:03:42.973,00:03:46.726,The deal was transportation for three men with a combined weight of 254 kilos.
00:03:46.810,00:03:49.645,"Yeah? Well, this is a new deal."
00:03:49.729,00:03:53.816,An extra 80 kilos means we’ll not make your destination on the gas I have allotted.
00:03:53.900,00:03:56.778,- So we’ll stop and get more gas. - Every stop we make exposes us.
00:03:56.862,00:03:59.572,Every exposure increases the risk of getting caught.
00:03:59.656,00:04:03.117,An extra 80 kilos means the KONI shock absorbers I installed for this job...
00:04:03.201,00:04:07.246,will not give us the ability to outmaneuver any police that might be chasing us.
00:04:07.330,00:04:11.167,"Which means, if there is a chase, we lose our advantage."
00:04:11.251,00:04:13.753,Which also increases the possibility of getting caught.
00:04:13.837,00:04:17.423,I don’t want to get caught. You don’t want to get caught.
00:04:17.507,00:04:20.259,"Just drive the car, or you’re gonna catch a bullet through the brains."
00:04:20.343,00:04:23.012,- And who’s going to drive? - Shoot this asshole! I drive!
00:04:23.096,00:04:25.182,Not without the ignition code you won’t.
00:04:31.271,00:04:34.524,Three men. 254 kilos.
00:04:34.608,00:04:36.526,That was the deal.
00:04:42.866,00:04:46.786,Three men. 254 kilos.
00:04:46.870,00:04:48.788,Seat belts.
00:05:31.790,00:05:33.875,See what I mean about the shocks?
00:05:39.422,00:05:40.924,Now it’s time.
00:05:50.600,00:05:52.727,Look out! Get out of the way!
00:05:56.648,00:05:58.232,Wrong way! Wrong way!
00:05:58.316,00:06:00.193,Jesus. It’s the wrong way.
00:06:04.155,00:06:06.283,"Oh, move away!"
00:06:07.784,00:06:09.869,Look out! Look out!
00:06:09.953,00:06:12.413,Whoa! Whoa! Whoa!
00:06:25.635,00:06:28.138,- Yes! - Yes! Yeah!
00:06:30.056,00:06:32.391,"Go, go, go!"
00:06:32.475,00:06:34.561,"Oh, merde!"
00:06:46.865,00:06:47.907,Shit.
00:07:17.354,00:07:18.854,"No. No, no!"
00:07:18.938,00:07:21.858,"If you don’t mind, I just conditioned the leather back there."
00:07:26.446,00:07:28.823,Not yet.
00:07:39.959,00:07:41.628,Stop!
00:07:48.051,00:07:51.012,- What are you doing? Don’t stop now. Do somethin’! - Do somethin’!
00:07:51.096,00:07:53.139,- What are you thinking? - What are we doing now?
00:07:55.892,00:07:57.351,Belt!
00:07:59.896,00:08:01.731,"- No. No. - No, no, no!"
00:08:25.171,00:08:27.257,"Your gun, please."
