start,end,script
00:00:30.530,00:00:32.949,Get out of my way! Get out of my way!
00:00:34.867,00:00:37.454,That's my boy. That's my boy.
00:00:37.537,00:00:38.788,-Matty! Matty! -Dad.
00:00:38.871,00:00:40.665,"Matty! Matty! Don't, don't move, okay?"
00:00:40.748,00:00:42.375,"No, no, no! Just-- Don't move."
00:00:42.459,00:00:43.876,Somebody get us some help!
00:00:43.960,00:00:45.587,"-Dad, what happened? -Matty, it's gonna be all right."
00:00:45.670,00:00:47.630,"-Just don't move. Don't move, okay? -What happened?"
00:00:55.055,00:00:58.600,Your boy... He pushed me out of the way.
00:01:00.143,00:01:01.311,He saved my life.
00:01:11.028,00:01:12.197,"Oh, Jesus!"
00:01:13.948,00:01:15.742,"Close your eyes, Matty."
00:01:15.825,00:01:17.244,-Dad! -Close your eyes.
00:01:17.327,00:01:18.828,-Dad! Dad! -Close your eyes.
00:01:18.911,00:01:20.413,Dad. Dad. Dad.
00:01:25.001,00:01:27.629,I can't see. I can't see!
00:01:27.712,00:01:29.297,I can't see!
00:01:31.966,00:01:34.136,I can't see!
00:01:34.219,00:01:36.179,I can't see!
00:01:40.642,00:01:42.059,"It's been, uh..."
00:01:43.811,00:01:46.063,It's been too long since my last confession.
00:01:46.981,00:01:50.443,"My dad, he used to come to this church back when I was a kid."
00:01:50.527,00:01:53.780,He was a fighter. Old school. Boxer.
00:01:54.864,00:01:59.286,"Lost more than he won. Had a 24-31 record before he, uh..."
00:02:04.957,00:02:07.502,But he could take a punch.
00:02:07.585,00:02:10.004,"-Jesus, he could take a punch. -Language."
00:02:10.922,00:02:12.424,"Sorry, Father."
00:02:14.509,00:02:17.845,"Yeah, guys he went up against used to say it was like hitting oak."
00:02:18.888,00:02:23.976,"And nights when he was outmatched, my dad's strategy was to let 'em hit him till they broke their hands."
00:02:27.230,00:02:30.150,"He never got knocked out, my dad."
00:02:30.233,00:02:34.446,"Knocked down, sure. But he, uh, always got back up."
00:02:36.531,00:02:38.325,He was always on his feet when he lost.
00:02:39.992,00:02:42.204,"Every now and then, though, uh..."
