start,end,script
00:01:03.542,00:01:05.375,- Shaun.
00:01:05.417,00:01:07.000,Do you see what I'm saying?
00:01:07.041,00:01:10.000,"Yeah, totally."
00:01:10.041,00:01:12.166,"I know he's your best friend, but you do live with him."
00:01:12.208,00:01:13.625,I know.
00:01:13.667,00:01:15.417,It's not that I don't like Ed.
00:01:15.458,00:01:18.125,"Ed, it's not that I don't like you."
00:01:18.166,00:01:20.500,It's all right.
00:01:20.542,00:01:23.709,- It'd just be nice if we could...
00:01:23.750,00:01:26.750,- spend a bit more time together...
00:01:26.792,00:01:29.500,- just the two of us.
00:01:29.542,00:01:34.875,"It's just with Ed here, it's no wonder I always bring my flat mates out and then that only exacerbates things."
00:01:34.917,00:01:36.667,What do you mean?
00:01:36.709,00:01:39.333,"Well, you guys hardly get on, do you?"
00:01:39.375,00:01:41.208,"No, what does exacerbate mean?"
00:01:41.250,00:01:43.709,"It means, um, to make things worse."
00:01:43.750,00:01:45.291,"Right, right."
00:01:45.333,00:01:49.333,"Well, I mean, it's not that I don't like David and Di, you know."
00:01:49.375,00:01:50.834,"Guys, it's not that I don't like you."
00:01:50.875,00:01:52.625,Both: It's all right.
00:01:52.667,00:01:56.083,"And it's not that I don't want to spend time with you, 'cause I do."
00:01:56.125,00:01:58.709,It's just Ed doesn't have too many friends.
00:01:58.750,00:02:01.750,Can I get any of you cunts a drink?
00:02:04.792,00:02:06.417,Anybody?
00:02:06.458,00:02:08.875,"Both: No, thank you."
00:02:08.917,00:02:17.041,"I know friends are important to Shaun, but you do actually have to set some quality time aside for yourselves."
00:02:17.083,00:02:23.417,"Yeah, I mean, Daffs is always taking me to see these listed buildings and I'm always dragging him to the theater."
00:02:23.458,00:02:26.083,- I'm not so hot on theater.
00:02:26.125,00:02:28.333,- It's your anniversary soon isn't it?
00:02:28.375,00:02:30.792,"Oh, did you do anything special?"
00:02:30.834,00:02:32.125,We came here.
00:02:32.166,00:02:34.208,Ed: Shaun! Hog lumps.
00:02:34.250,00:02:40.834,"Shaun, what I'm trying to say is I need something a little more, more than spending every night in the Winchester."
00:02:40.875,00:02:42.875,I want to get out there and do more interesting stuff.
00:02:42.917,00:02:44.291,I want to live a little.
00:02:44.333,00:02:46.834,I want you to want to want to do it too.
00:02:48.458,00:02:49.792,Listen to me.
00:02:49.834,00:02:52.834,"I'm beginning to sound like your mum, not that I'd know what she sounds like."
00:02:52.875,00:02:54.875,You still haven't met his mum?
00:02:54.917,00:02:58.000,- Not yet.
00:02:58.041,00:03:00.834,"It's not that I don't get on with her-- Are you ashamed by your mum, Shaun?"
00:03:00.875,00:03:03.458,"- No, I love my mum."
00:03:03.500,00:03:05.125,- Ed!
00:03:05.166,00:03:06.792,- Ed!
00:03:05.166,00:03:12.500,"- Both: Shaun-- - Guys-- - Shaun-- Liz, look, I understand what you're trying to say, okay, and I agree."
00:03:12.542,00:03:15.000,We should get out there.
00:03:15.041,00:03:20.333,"I'll book a restaurant, you know the place that does all the fish, just the two of us."
00:03:20.375,00:03:23.625,"Things will change, I promise."
00:03:23.667,00:03:26.000,"Really, Shaun?"
00:03:26.041,00:03:28.291,"- Man: Time, gentlemen."
00:03:30.542,00:03:32.667,Liz: Shaun?
00:04:39.583,00:04:42.417,Man: Player two has entered the game.
00:04:42.458,00:04:44.166,Haven't you got work?
00:04:44.208,00:04:46.208,Player two has left the game.
00:04:59.458,00:05:02.000,You do know the front door was open again last night.
00:05:06.166,00:05:08.792,- I'm not saying it was you.
00:05:08.834,00:05:11.625,- I'm saying it was Ed.
00:05:11.667,00:05:13.792,I can't live like this.
00:05:13.834,00:05:16.458,"I mean, just look at the state of it."
00:05:16.500,00:05:18.125,- We're not students anymore.
00:05:16.500,00:05:22.000,"- Pete-- I mean, it's not like he even brings any real money - into the house."
00:05:22.041,00:05:23.750,"What, dealing drugs?"
00:05:23.792,00:05:26.125,"He sells a bit of weed every now and again, you know?"
00:05:26.166,00:05:27.375,You've sold puff.
00:05:27.417,00:05:30.166,"Yeah, once, at college, to you."
00:05:30.208,00:05:32.750,"Well, look, I've known him since primary school."
00:05:32.792,00:05:35.125,"You know, I like having him around, he's a laugh."
00:05:35.166,00:05:37.041,What? Because he can impersonate an orangutan?
00:05:37.083,00:05:39.959,- Fuck-a-doodle-doo.
00:05:40.000,00:05:48.750,"All right, I admit, he can be pretty funny on occasion, like that time we stayed up all night drinking apple schnapps - and playing Tekken 2."
00:05:48.792,00:05:50.792,- When was that?
00:05:50.834,00:05:53.542,That was five years ago.
00:05:53.583,00:05:54.792,When's he going home?
00:05:56.458,00:05:58.291,"Hey, man, listen, um, oh, top left."
00:05:58.333,00:06:00.208,- Ed: Uh-huh.
00:06:00.250,00:06:01.792,- Reload.
00:06:01.834,00:06:04.375,"Um, since-- oh, nice shot!"
00:06:04.417,00:06:06.000,- Thanks.
00:06:06.041,00:06:08.583,Two seconds.
00:06:08.625,00:06:10.417,"You all right, Noodle?"
00:06:10.458,00:06:12.125,"Man: Hello, mate, got anything?"
00:06:12.166,00:06:14.000,"- No, man."
00:06:14.041,00:06:15.917,- I ain't got nothing.
00:06:15.959,00:06:17.208,You ain't got nothing at all?
00:06:17.250,00:06:18.417,Ed: I've only got an Henry meself.
00:06:18.458,00:06:22.000,"All right, later."
00:06:22.041,00:06:24.000,- Listen-- - Ed.
00:06:24.041,00:06:29.291,"Since you're not working at the moment, - could you please clean up a bit?"
00:06:29.333,00:06:33.500,"And if you play the answer machine, could you take down everyone's messages, not just your own?"
00:06:33.542,00:06:36.291,- Yep.
00:06:33.542,00:06:38.792,"- It's not that taxing, is it, writing something on a little scrap of paper?"
00:06:38.834,00:06:42.000,- Nope.
00:06:45.083,00:06:46.166,"Pete: Dom, hi."
00:06:46.208,00:06:49.125,"Come on, it was pretty funny."
00:06:49.166,00:06:51.792,- Will you do what he said?
00:06:51.834,00:06:53.625,"Well, do it for me, then."
00:06:56.208,00:06:57.667,"I'm sorry, Shaun."
00:06:57.709,00:07:00.083,It's all right.
00:07:00.125,00:07:02.583,"No, no, I'm sorry, Shaun."
