start,end,script
00:00:40.749,00:00:46.921,"She taught me how to spell my name, W-I-L-L-O-WD-E-A-N."
00:00:47.422,00:00:48.339,Willowdean.
00:00:48.882,00:00:51.426,She also taught me how to like a name like that.
00:01:14.115,00:01:15.992,just meant she was too busy for me.
00:01:16.409,00:01:26.086,"So my Aunt Lucy was the one who taught me how to say Yes, ma'am, and No, sir, how to look people in the eye, and how to find a keeper in a heap of junk."
00:01:26.169,00:01:31.382,"But most of all, my Aunt Lucy taught me about Dolly Parton."
00:01:45.438,00:01:49.400,"Oh, my God, do you see her? You are honestly a pig."
00:01:51.111,00:01:52.278,Go on and git!
00:01:56.783,00:01:58.743,"Pay them no mind, Willowdean."
00:01:58.827,00:02:04.499,"The world is filled with people that are gonna try to tell you who you are, but that's for you to decide, you hear me?"
00:02:07.001,00:02:09.796,She always seemed to know exactly what to say to me.
00:02:12.048,00:02:15.009,It's hard being a diamond in a rhinestone world.
00:02:15.468,00:02:16.719,Now let's go get ready.
00:02:21.432,00:02:23.810,My mom never came to those 'cause...
00:02:23.893,00:02:26.688,"I don't think she really understood them or us, really."
00:02:28.148,00:02:36.197,It's funny how you can look at the same things until something unexpected suddenly changes how you see everything.
00:02:36.281,00:02:37.657,Hi. So good to see you.
00:02:38.741,00:02:42.120,"Willowdean, this is Ellen and this is her mom."
00:02:46.916,00:02:52.255,I think my Aunt Lucy knew exactly what she was doing the day Ellen Dryver showed up at our door.
00:03:10.565,00:03:14.319,Elle and I once wrote Dolly Parton a thank you letter for giving us each other.
00:03:14.569,00:03:15.612,She wrote back.
00:03:15.945,00:03:20.200,The greatest friends have nothing and everything in common all at once.
00:03:20.283,00:03:23.912,Sounds like you two girls are different versions of the same story.
00:03:24.370,00:03:25.788,"Love, Dolly."
00:04:04.535,00:04:13.628,Sometimes I think my Aunt Lucy gave me Dolly and Elle to get through the one thing she couldn't teach me herself: how to live in this world without her.
00:04:16.339,00:04:21.844,"I guess as Dolly would say, If you want the rainbow, you have to put up with the rain."
00:04:30.603,00:04:35.817,Okay. That Patrick Thomas is ten pounds of stupid in a five-pound bag.
00:04:37.235,00:04:39.070,Boy needs a swift kick in the pants.
00:04:44.534,00:04:50.707,"Lucy would bring us here and blast Dolly on her boombox, and buy us cherry-lime snow cones."
00:04:50.790,00:04:52.583,But only on Mondays...
00:04:58.006,00:05:01.676,I don't know how I'm gonna survive my mom's pageant season without her.
