start,end,script
00:04:13.959,00:04:20.333,NARRATOR: This is a story of an ordinary little boy named Charlie Bucket.
00:04:20.375,00:04:26.083,He was not faster or stronger or more clever than other children.
00:04:27.917,00:04:32.709,His family was not rich or powerful or well-connected.
00:04:32.750,00:04:36.250,"In fact, they barely had enough to eat."
00:04:36.291,00:04:41.250,Charlie Bucket was the luckiest boy in the entire world.
00:04:41.291,00:04:43.875,He just didn't know it yet.
00:05:01.625,00:05:02.709,"Evening, Buckets."
00:05:02.750,00:05:04.500,Evening.
00:05:07.458,00:05:09.458,"Soup's almost ready, darling."
00:05:09.500,00:05:12.166,"Uh, don't suppose there's anything extra to put in?"
00:05:13.959,00:05:15.333,"Oh, well."
00:05:15.375,00:05:17.250,Nothing goes better with cabbage than cabbage.
00:05:20.667,00:05:21.792,Charlie...
00:05:23.166,00:05:25.041,I found something I think you'll like.
00:05:28.750,00:05:33.542,NARRATOR: Charlie's father worked at the local toothpaste factory.
00:05:33.583,00:05:37.709,The hours were long and the pay was terrible.
00:05:37.750,00:05:42.792,"Yet, occasionally, there were unexpected surprises."
00:05:44.709,00:05:46.792,It's exactly what I need.
00:05:47.792,00:05:49.333,"What is it, Charlie?"
00:05:55.166,00:05:58.291,Dad found it-- just the piece I needed.
00:05:58.333,00:05:59.291,What piece was it?
00:05:59.333,00:06:01.166,A head for Willy Wonka.
00:06:01.208,00:06:02.542,How wonderful.
00:06:02.583,00:06:04.583,It's quite a likeness.
00:06:04.625,00:06:05.750,CHARLIE: You think so?
00:06:05.792,00:06:09.083,Think so?
00:06:09.125,00:06:12.500,I saw Willy Wonka with my own two eyes.
00:06:12.542,00:06:14.000,"I used to work for him, you know."
00:06:14.041,00:06:15.375,You did?
00:06:15.417,00:06:16.375,He did.
00:06:16.417,00:06:17.375,He did.
00:06:17.417,00:06:20.041,I love grapes.
00:06:20.083,00:06:24.583,"Of course, I was a much younger man in those days."
00:06:24.625,00:06:30.667,Willy Wonka began with a single store on Cherry Street.
00:06:30.709,00:06:33.125,But the whole world wanted his candy.
00:06:37.125,00:06:38.125,Mr. Wonka.
00:06:38.166,00:06:39.166,Yeah.
00:06:39.208,00:06:43.458,We need more Wonka bars and we're out of chocolate birds.
00:06:43.500,00:06:45.375,Birds?
00:06:45.417,00:06:47.083,Birds.
00:06:47.125,00:06:50.208,"Well, then, we'll need to make some more."
00:06:50.250,00:06:51.625,Here.
00:06:53.875,00:06:55.291,Now open.
00:06:59.709,00:07:02.166,The man was a genius.
00:07:02.208,00:07:11.208,"Did you know he invented a new way of making chocolate ice cream, so that it stays cold for hours without a freezer?"
00:07:11.250,00:07:15.458,You can even leave it lying in the sun on a hot day and it won't go runny.
00:07:15.500,00:07:17.333,That's impossible.
00:07:17.375,00:07:19.583,But Willy Wonka did it.
00:07:22.125,00:07:33.375,"Before long, he decided to build a proper chocolate factory-- the largest chocolate factory in history-- 50 times as big as any other."
00:07:52.917,00:07:55.041,"Grandpa, don't make it gross."
00:07:55.083,00:07:58.208,Tell him about the Indian prince.
00:07:58.250,00:08:00.041,He'd like to hear about that.
00:08:00.083,00:08:02.792,"You mean, Prince Pondicherry."
00:08:02.834,00:08:15.500,"Well, Prince Pondicherry wrote a letter to Mr. Wonka and asked him to come all the way out to India and build him a colossal palace, entirely out of chocolate."
00:08:17.834,00:08:23.542,WONKA: It will have 100 rooms and everything will be made of either dark or light chocolate.
00:08:27.000,00:08:34.333,"GRANDPA JOE: True to his word, the bricks were chocolate and the cement holding them together was chocolate."
00:08:34.375,00:08:38.458,"All the walls and ceilings were made of chocolate, as well."
00:08:38.500,00:08:43.083,So were the carpets and the pictures and the furniture.
00:08:43.125,00:08:45.542,It is perfect in every way.
00:08:45.583,00:08:47.834,"Yeah, but it won't last long."
00:08:47.875,00:08:49.041,You better start eating right now.
00:08:50.083,00:08:51.041,Nonsense.
00:08:51.083,00:08:53.250,I will not eat my palace.
00:08:53.291,00:08:55.959,I intend to live in it.
00:08:59.375,00:09:02.166,"GRANDPA JOE: But Mr. Wonka was right, of course."
00:09:02.208,00:09:08.125,"Soon after this, there came a very hot day with a boiling sun."
00:09:09.291,00:09:10.500,Mmm...
00:09:26.792,00:09:27.834,Oh.
00:09:43.542,00:09:52.000,"GRANDPA JOE: The prince sent an urgent telegram requesting a new palace, but Willy Wonka was facing problems of his own."
00:09:52.041,00:09:58.750,"All the other chocolate makers, you see, had grown jealous of Mr. Wonka."
00:09:58.792,00:10:03.166,They began sending in spies to steal his secret recipes.
00:10:30.625,00:10:35.375,Fickelgruber started making an ice cream that would never melt.
00:10:35.417,00:10:39.959,Prodnose came out with a chewing gum that never lost its flavor.
00:10:40.000,00:10:46.166,Then Slugworth began making candy balloons that you could blow up to incredible sizes.
00:10:46.208,00:10:47.208,Oh!
00:10:47.250,00:10:55.917,"The thievery got so bad that, one day, without a warning, Mr. Wonka told every single one of his workers to go home."
00:10:55.959,00:11:01.667,He announced that he was closing his chocolate factory forever.
00:11:01.709,00:11:05.667,WONKA: I'm closing my chocolate factory forever.
00:11:05.709,00:11:07.333,I'm sorry.
00:11:23.333,00:11:25.542,But it didn't close forever.
00:11:25.583,00:11:27.041,It's open right now.
00:11:27.083,00:11:31.500,"Ah, yes, well, sometimes when grownups say forever, they mean a very long time."
00:11:31.542,00:11:35.375,GRANDPA GEORGE: Such as I feel like I've eaten nothing but cabbage soup forever.
00:11:35.417,00:11:36.583,"Now, Pops."
00:11:36.625,00:11:39.166,"The factory did close, Charlie."
00:11:39.208,00:11:43.333,And it seemed like it was going to be closed forever.
00:11:43.375,00:11:47.834,"Then, one day, we saw smoke rising from the chimneys."
00:11:47.875,00:11:50.667,The factory was back in business.
00:11:50.709,00:11:52.417,Did you get your job back?
00:11:52.458,00:11:54.583,No.
00:11:54.625,00:11:55.834,No one did.
00:11:59.542,00:12:01.959,But there must be people working there.
00:12:02.000,00:12:03.417,"Think about it, Charlie."
00:12:03.458,00:12:07.375,Have you ever seen a single person going into that factory?
00:12:07.417,00:12:08.458,Or coming out of it?
00:12:09.667,00:12:11.000,No.
00:12:11.041,00:12:12.750,The gates are always closed.
00:12:12.792,00:12:14.667,Exactly.
00:12:14.709,00:12:17.500,"But then, who's running the machines?"
00:12:17.542,00:12:18.959,"Nobody knows, Charlie."
00:12:19.000,00:12:20.583,It certainly is a mystery.
00:12:20.625,00:12:22.959,Hasn't someone asked Mr. Wonka?
00:12:23.000,00:12:26.083,Nobody sees him anymore.
00:12:26.125,00:12:27.625,He never comes out.
00:12:27.667,00:12:34.750,"The only thing that comes out of that place is the candy, already packed and addressed."
00:12:34.792,00:12:45.250,I'd give anything in the world just to go in one more time and see what's become of that amazing factory.
00:12:45.291,00:12:46.875,"Well, you won't."
00:12:46.917,00:12:48.375,Because you can't.
00:12:48.417,00:12:49.959,No one can.
00:12:50.000,00:12:54.083,It's a mystery and it will always be a mystery.
00:12:54.125,00:12:58.875,"That little factory of yours, Charlie, is as close as any of us is ever going to get."
00:12:58.917,00:13:01.208,"Come on, Charlie."
00:13:01.250,00:13:03.667,I think it's time we let your grandparents get some sleep.
00:13:06.333,00:13:07.542,"Good night, Grandpa George."
00:13:07.583,00:13:10.041,"Night, Charlie."
00:13:10.083,00:13:11.083,"Good night, now."
00:13:11.125,00:13:12.083,Chair.
00:13:12.125,00:13:13.166,"Thank you, dear."
00:13:15.458,00:13:16.667,"Night, Grandpa Joe."
00:13:18.709,00:13:20.333,"Good night, Grandma Georgina."
00:13:20.375,00:13:24.417,"Nothing's impossible, Charlie."
00:13:41.083,00:13:42.166,Good night.
00:13:42.208,00:13:44.750,"ALL: Night, Charlie."
00:13:55.291,00:14:01.208,"NARRATOR: Indeed, that very night, the impossible had already been set in motion."
00:15:01.917,00:15:11.250,"WONKA: Dear people of the world, I, Willy Wonka, have decided to allow five children to visit my factory this year."
00:15:11.291,00:15:18.291,"In addition, one of these children shall receive a special prize beyond anything you could ever imagine."
00:15:18.333,00:15:24.875,MAN: Five golden tickets have been hidden underneath the ordinary wrapping paper of five ordinary Wonka bars.
00:15:24.917,00:15:32.375,"These five candy bars may be anywhere, in any shop, in any street, in any town in any country in the world."
00:16:06.458,00:16:13.583,"GRANDPA JOE: Wouldn't it be something, Charlie, to open a bar of candy and find a golden ticket inside?"
00:16:13.625,00:16:14.792,I know.
00:16:14.834,00:16:17.875,But I only get one bar a year-- for my birthday.
00:16:17.917,00:16:20.417,"Well, it's your birthday next week."
00:16:20.458,00:16:23.792,You have as much chance as anybody does.
00:16:23.834,00:16:25.208,Balderdash.
00:16:25.250,00:16:29.375,The kids who are going to find the golden tickets are the ones who can afford to buy candy bars every day.
00:16:29.417,00:16:32.250,Our Charlie gets only one a year.
