start,end,script
00:03:56.986,00:03:59.197,"I know, but you talk like I'm not standing here."
00:03:59.280,00:04:00.907,LIke I'm a different person.
00:04:58.464,00:05:01.718,"But on the other hand, it might be nice to have been..."
00:05:02.593,00:05:03.594,remembered.
00:05:05.847,00:05:07.181,"Yeah, but I didn't know him."
00:05:07.807,00:05:10.184,I was practically like all other people.
00:08:59.497,00:09:00.998,What the hell am I doing here?
00:09:01.082,00:09:02.833,Nobody knows. Action!
00:14:09.515,00:14:11.183,"Jim, it's been a pleasure..."
00:16:09.677,00:16:13.013,I have some roses for all the beautiful girls in the world.
00:16:47.589,00:16:50.843,I heard Milos had to force him to go into makeup and hair.
00:16:50.926,00:16:53.178,He was passed out on the couch.
00:17:24.585,00:17:26.712,Do not mention Andy Kaufman to me.
00:17:26.795,00:17:29.798,I am not an Andy Kaufman fan. I do not like Andy Kaufman.
00:18:13.092,00:18:16.386,"As a director, Jim Carrey's nowhere in sight."
00:18:16.929,00:18:18.847,You're dealing with Tony Clifton.
00:18:18.931,00:18:20.140,Is that frustrating?
00:18:22.476,00:18:24.561,I need a director with backbone.
00:19:02.891,00:19:03.725,Sound check.
00:19:05.352,00:19:06.895,"It's called a sound check, Tony."
00:19:19.324,00:19:21.160,We're gonna have to deal with him.
00:19:24.746,00:19:26.748,He mellows after lunch.
00:19:41.346,00:19:42.848,No filming.
00:19:43.640,00:19:45.434,You can't do filming around here.
00:19:58.405,00:20:00.365,I would like to see the real shark.
00:20:00.449,00:20:02.117,This shark is a phony shark.
00:20:08.081,00:20:09.082,I do creatures.
00:20:10.000,00:20:11.460,"-Yes, I do. -What do you do?"
00:20:11.543,00:20:12.586,I do a yak.
00:20:27.976,00:20:28.977,No filming.
00:22:16.752,00:22:17.836,You take care of him.
00:22:18.462,00:22:19.504,He's pushing.
00:22:21.089,00:22:23.342,He's gonna ruin my reputation as an actor.
00:22:30.849,00:22:32.517,The eyes got a little buggy.
00:22:32.601,00:22:34.019,-They were buggy. -Yeah.
00:22:35.187,00:22:36.605,He wants to be liked.
00:22:39.232,00:22:41.985,He wants to be liked by everybody. He's his worst enemy.
00:23:14.309,00:23:17.562,Tell Jim we are doing Friday dinner.
00:24:43.690,00:24:45.233,I'm Batman.
00:25:16.473,00:25:22.854,"Standing over there, when I first came in, I really had this feeling that someone else might be walking in also."
00:25:25.899,00:25:28.193,How does it feel to be around your brother again?
00:26:02.852,00:26:04.479,"Good to see you too, Daddy."
00:26:09.651,00:26:10.986,I'm very proud of you.
00:28:02.263,00:28:03.807,That reminds me of my dad.
00:29:24.554,00:29:26.598,You have to give me a chance to make a movie.
00:30:37.752,00:30:40.171,"In this movie, you have to..."
00:30:40.255,00:30:42.966,At the end... you have to be friends with him.
00:30:47.762,00:30:49.722,"You know, that's what really happened."
00:33:28.589,00:33:32.593,"And I think that Andy had trouble early on, which is very hard."
00:33:33.094,00:33:35.722,Jim had trouble later on...
00:33:38.683,00:33:47.442,"and it kind of threw him for a loop, and he got angry, and he used that to express himself."
00:33:48.901,00:33:52.238,"In many ways, there was a lot of anger in everything he did."
00:33:52.321,00:33:53.156,But...
00:33:54.657,00:34:00.663,"he's afraid that if he gets healthy, he won't have creativity, sometimes."
00:34:00.747,00:34:01.831,-Jim? -Yep.
00:34:01.914,00:34:08.087,And I think sometimes he makes a conscious decision not to be completely together.
00:36:28.519,00:36:29.520,Quick impression.
00:36:30.479,00:36:31.856,Jackie Kennedy.
00:39:13.601,00:39:15.227,"Courtney comes today, you know."
00:41:39.997,00:41:41.373,Please do Foreign Man.
00:41:50.132,00:41:52.801,Do Latka!
00:45:36.859,00:45:38.235,You guys don't smoke.
00:45:38.527,00:45:40.404,What the hell are you doing smoking?
00:46:13.771,00:46:15.314,No... go away!
00:46:18.400,00:46:20.652,We don't want Tony to come back.
00:46:55.312,00:46:58.106,"Should we try walking him first, or should we just carry him?"
00:47:31.056,00:47:32.975,Does he ever get out of bed as Tony?
00:47:34.768,00:47:37.813,"Whose trailer is that, by the way, that we're paying for every day?"
00:47:38.939,00:47:41.733,He's not been to work though. Jim never comes to work.
00:47:48.657,00:47:51.118,"Jim can act like me all he wants, he never will be me."
00:47:51.201,00:47:52.995,No matter how much he tries.
00:49:05.192,00:49:08.403,"Hey, Tony, what do you think about that comedian Jim Carrey?"
00:49:11.490,00:49:14.534,Always smiling all the time. You can tell it's not real.
00:52:43.243,00:52:45.162,Feel free to do whatever you want.
00:53:01.928,00:53:04.723,"You know, that's Andy Kaufman's right-hand man."
00:53:06.892,00:53:09.728,"You ever see all the wrestling stuff, he's always the ref."
00:53:10.562,00:53:13.857,"There were two Tony Cliftons, there was Andy Kaufman and Bob Zmuda."
00:53:40.467,00:53:41.801,Is this Andy or you?
00:53:42.552,00:53:44.638,-That's Andy. -No! That's Bob.
00:53:44.721,00:53:46.681,"-This is a test. -Okay, that's Bob."
00:53:47.098,00:53:48.934,Is it Bob? Is it?
00:54:10.247,00:54:12.165,"Jesus, what a fucking nut."
00:54:59.879,00:55:01.423,"Who are you with, Mr. Clifton?"
00:55:54.434,00:55:55.977,That cannot be Jim Carrey.
00:55:56.686,00:55:59.189,"If that is him, he is fucking amazing."
00:55:59.272,00:56:00.857,I hate him now!
00:56:24.381,00:56:28.385,He says somebody called the freaking office. Somebody called his office.
00:56:31.054,00:56:33.056,"Get that fucking camera off, too."
00:56:37.977,00:56:39.437,"Mr. Clifton, you need to leave."
00:56:42.565,00:56:44.901,"We're gonna need the tape from your camera, please."
00:56:46.403,00:56:47.404,We need the tape.
00:56:48.279,00:56:49.155,No choice.
00:56:49.239,00:56:50.615,This is per Mr. Hefner.
00:58:01.769,00:58:02.812,What we need.
00:58:54.781,00:58:55.698,Is that my dad?
00:58:56.783,00:58:58.368,"It is! Oh, jeez."
00:58:58.826,00:58:59.911,Holy moly.
00:58:59.994,00:59:00.912,I'm tripping.
01:01:39.362,01:01:41.489,Don't start any trouble and there won't be any.
01:01:46.619,01:01:48.871,"Elvis called, he wants his shit back."
01:02:31.456,01:02:32.582,He pushed me off...
01:02:37.295,01:02:40.089,"After side suplex, he will gently put you down."
01:03:07.241,01:03:08.451,I'm not really okay.
01:04:14.809,01:04:16.435,Turn that off.
01:06:03.084,01:06:06.045,Was Carrey spitting on him off-camera? Was that like the...?
01:10:15.878,01:10:18.047,I think maybe I'll get a lawyer.
01:10:21.425,01:10:22.885,Apologize to me right now.
01:10:22.968,01:10:25.471,You're just poor white trash. So... I guess...
01:14:41.768,01:14:43.187,"I love you, man!"
01:14:51.570,01:14:54.239,"I like you a lot, but..."
01:14:55.866,01:14:57.284,I don't love you.
01:16:33.297,01:16:36.800,We can make that play. I can push him around in a wheelchair.
00:00:25.191,00:00:26.776,"-So, Jim. -Yes?"
00:00:30.530,00:00:31.364,Hmm...
00:00:35.785,00:00:39.664,"Well, if I had my choice, it wouldn't start at all."
00:00:40.457,00:00:41.958,It would already have been.
00:00:43.043,00:00:44.669,And it wouldn't end either.
00:00:45.754,00:00:49.591,You know? I guess that's probably a good way to look at it.
00:00:49.674,00:00:51.301,"You know, when did this movie start?"
00:00:59.017,00:00:59.851,"Hi, there."
00:01:08.068,00:01:12.864,in me doing the story of Andy was that I got his congas.
00:01:12.947,00:01:15.617,And there's even blood on one of them.
00:01:15.867,00:01:19.954,"Uh, and a little bit of DNA left behind by the master."
00:01:20.038,00:01:22.665,Welcome. He's the best. This guy's the best.
00:01:22.749,00:01:24.375,"You're just so positive, man."
00:01:26.753,00:01:29.547,wasn't interested in me for the part.
00:01:29.631,00:01:34.552,And it would have been a long time since I auditioned for anything.
00:01:34.636,00:01:39.682,And I kind of had to put the ego in the backseat and say I'm driving for a minute here.
00:01:39.766,00:01:43.269,"And so, I put a little audition tape together of my own."
00:01:49.609,00:01:53.571,"You don't know you can do it until you do it, so it was absolutely..."
00:01:54.030,00:01:56.074,me auditioning for myself as well.
00:02:03.832,00:02:07.919,"and altogether I went, Yeah, I can do this thing. I can do this thing."
00:02:27.480,00:02:33.611,"I was sitting in Malibu, looking at the ocean, and thinking, Where would Andy be? What would he be doing?"
00:02:33.903,00:02:38.199,Andy Kaufman cared less about making his audience laugh than keeping them confused.
00:02:38.283,00:02:39.242,Wrestle me!
00:02:43.580,00:02:46.666,trying to communicate telepathically.
00:02:51.963,00:02:53.673,That's what most people are telling me.
00:02:53.756,00:02:57.844,"Immediately, like, 30 dolphins came to the surface."
00:03:04.350,00:03:10.106,"So, I decided from then, for the next few days, to speak telepathically to people."
00:03:16.321,00:03:17.614,"But somehow, it worked."
00:03:23.203,00:03:28.208,"tapped me on the shoulder, and said, Sit down. I'll be doing my movie."
00:03:30.835,00:03:34.839,What happened afterwards was out of my control.
00:03:46.476,00:03:50.230,"You start now when Andy steps in, you know."
00:03:50.313,00:03:51.689,You mean me. I step in.
00:03:53.233,00:03:54.734,-Yeah. -Okay.
00:03:54.817,00:03:56.611,You are being Andy in this movie.
00:03:56.694,00:03:59.113,"I know, but you talk like I'm not standing here."
00:03:59.197,00:04:00.782,-No. -Like I'm a different person.
00:04:00.865,00:04:02.700,Know what you are playing though?
00:04:03.618,00:04:06.037,That is really weird. It's totally surreal.
00:04:06.120,00:04:07.413,It's really bizarre.
00:04:07.497,00:04:08.748,Thank you very much.
00:04:12.627,00:04:13.544,It's perfect.
00:04:17.882,00:04:20.343,I want to do one more.
00:04:24.097,00:04:28.434,It's really great. He's exactly the way Andy was. Exactly.
00:04:28.518,00:04:31.896,"We left the show, I said, George, this guy's the worst comic I've seen."
00:04:31.980,00:04:33.147,"He says, Isn't it great?"
00:04:33.231,00:04:35.566,"I said, No, he's the worst comic I've ever seen!"
00:04:35.650,00:04:37.277,It was really something.
00:04:37.360,00:04:40.738,"I tried to explain, He's trying to bomb. He's doing the bombing routine."
00:04:40.822,00:04:44.284,-How do you explain Kaufman before-- -If you've never seen him.
00:04:44.367,00:04:46.244,-Abuday! -Abuday!
00:04:49.247,00:04:51.958,and he sees this guy playing him that well.
00:04:53.126,00:04:53.960,Creepy.
00:04:54.752,00:04:57.505,Imagine you came back and you saw somebody playing you.
00:05:02.427,00:05:03.720,"uh, remembered."
00:05:05.847,00:05:10.059,"Yeah, but I didn't know him. I was practically like all other people."
00:05:11.394,00:05:15.356,I remember watching Andy on the Dick Van Dyke...
00:05:15.648,00:05:21.571,"uh, specials, uh, and the Carson Show doing the Foreign Man."
00:05:39.714,00:05:43.217,I wasn't even a comedian yet. I was a comedian in my house.
00:05:43.634,00:05:45.345,But... yeah.
00:05:45.428,00:05:47.221,It was before I had even started.
00:05:48.181,00:05:49.223,And it blew my mind.
00:05:49.307,00:05:50.141,Andy Kaufman!
00:05:53.519,00:05:56.022,This doesn't care what everything else is.
00:06:02.653,00:06:03.780,Whoa!
00:06:03.863,00:06:05.073,Whoa!
00:06:22.173,00:06:24.759,"Everybody was on their best behavior, had their best stuff."
00:06:24.842,00:06:28.179,"Man, Ed Sullivan, there were people spinning plates and stuff like that."
00:06:30.223,00:06:35.103,"And they had, you know, routines they had come up with and perfected over a thousand years."
00:06:35.186,00:06:38.064,And here comes Andy lip-syncing to a record.
00:06:50.535,00:06:54.622,"Reading the whole of Great Gatsby, unbelievable idea."
00:06:54.705,00:06:55.623,Chapter one.
00:06:58.084,00:07:00.211,In my younger and more vulnerable years...
00:07:03.548,00:07:05.883,"to love me, accept me."
00:07:05.967,00:07:08.636,And he even wore his father's sports jacket.
00:07:08.719,00:07:11.806,I would like to do for you some imitations.
00:07:12.390,00:07:13.224,So first...
00:07:16.602,00:07:21.816,"but he was an insurance guy, and he kind of expected the all-American kid."
00:07:21.899,00:07:30.950,"And what he got was some kind of effeminate, kooky, creative, insane person who liked to spend all his time in his room doing shows to the wall."
00:07:31.325,00:07:33.786,I thought Doodyville was inside of the television.
00:07:33.870,00:07:36.873,"Like if television was this box, and if I went inside the box..."
00:07:38.624,00:07:45.715,"child-like quality, his love for songs like Rose Marie, and Slim Whitman being his favorite singer."
00:07:55.808,00:07:58.603,I'll do anything for you except...
00:07:59.979,00:08:01.147,Except what?
00:08:06.277,00:08:07.403,Any club.
00:08:07.862,00:08:12.658,"And he was the one, while everybody else was playing sports, he was talking to the trees."
