start,end,script
00:00:29.070,00:00:31.949,Hurricane Katrina on satellite...
00:00:36.662,00:00:38.747,The storm system's still moving west...
00:00:38.789,00:00:42.584,"What are you looking at, Caroline?"
00:00:42.626,00:00:45.086,"CAROLINE: The wind, Mom."
00:00:47.422,00:00:50.009,They say the hurricane is coming.
00:00:51.385,00:00:54.722,I'm on a boat.
00:00:54.763,00:00:57.892,I'm drifting.
00:00:59.309,00:01:01.937,"Can I do anything for you, Mom?"
00:01:01.979,00:01:05.607,Hm?
00:01:05.649,00:01:10.571,"Oh, sugar, there's nothing left to do."
00:01:10.612,00:01:12.031,Is what it is.
00:01:13.448,00:01:18.579,Finding it harder to keep my eyes open.
00:01:18.620,00:01:22.165,My mouth's full of cotton.
00:01:22.207,00:01:24.043,"DOROTHY: There, there, Miss Daisy."
00:01:24.083,00:01:27.421,You gonna scratch yourself to ribbons.
00:01:32.009,00:01:34.302,"Do you want any more medication, Mother?"
00:01:35.763,00:01:39.016,Doctor says you could have as much as you want.
00:01:39.058,00:01:41.560,DOROTHY: No need for anybody to suffer.
00:01:54.239,00:01:56.366,"CAROLINE: A, uh..."
00:01:56.408,00:02:01.997,A friend told me that she never had the chance to say goodbye to her mother.
00:02:04.583,00:02:07.586,I wanted to-- It's okay.
00:02:07.628,00:02:11.882,"I wanted to tell you how much I'm gonna miss you so, Mom."
00:02:11.924,00:02:14.259,Oh.
00:02:14.301,00:02:16.887,"Oh, Caroline."
00:02:21.683,00:02:24.144,Are you afraid?
00:02:24.185,00:02:26.814,I'm curious.
00:02:26.855,00:02:30.651,What comes next?
00:02:34.029,00:02:39.743,They built the train station in 1918.
00:02:39.785,00:02:42.663,My father was there the day it opened.
00:02:44.205,00:02:48.710,He said they had...
00:02:48.752,00:02:50.587,...a tuba band playing.
00:02:54.967,00:03:02.808,They had the finest clockmaker in all of the South to build that glorious clock.
00:03:04.392,00:03:06.687,DAISY: His name was...
00:03:08.480,00:03:11.692,...Mr. Gateau. Heh.
00:03:13.652,00:03:15.612,Mr. Cake.
00:03:17.739,00:03:25.914,DAISY: He was married to a Creole of Evangeline Parish and they had a son.
00:03:25.956,00:03:32.587,"Mr. Gateau was, from birth, absolutely blind."
00:03:33.797,00:03:38.635,"When their son was old enough, he joined the Army."
00:03:38.677,00:03:43.765,And they prayed God would keep him out of harm's way.
00:03:45.976,00:03:50.856,"For months, he did nothing but work on that clock."
00:03:54.693,00:03:59.907,One day a letter came.
00:04:04.745,00:04:12.252,"And Mr. Gateau, done for the night, went up, alone, to bed."
00:04:14.129,00:04:18.050,And their son came home.
00:04:22.763,00:04:30.729,They buried him in the family plot where he would be with them when their time came.
00:04:30.771,00:04:34.900,Mr. Cake worked on his clock...
00:04:36.443,00:04:39.320,...laboring...
00:04:39.362,00:04:41.573,...to finish.
00:04:41.615,00:04:46.453,It was a morning to remember.
00:04:46.494,00:04:51.458,Papa said there were people everywhere.
00:04:51.499,00:04:54.669,Even Teddy Roosevelt came.
00:05:11.812,00:05:13.396,It's running backwards!
00:05:15.523,00:05:22.656,"I made it that way, so that perhaps the boys that we lost in the war might stand and come home again."
00:05:26.952,00:05:34.542,"GATEAU: Home to farm, work, have children."
00:05:37.296,00:05:40.799,"To live long, full lives."
00:05:43.635,00:05:45.762,Perhaps my own son might come home again.
00:05:53.561,00:05:56.355,I'm sorry if I've offended anybody.
00:05:58.525,00:06:00.235,I hope you enjoy my clock.
00:06:01.778,00:06:05.991,DAISY: Mr. Cake was never seen again.
00:06:10.120,00:06:14.833,Some say he died of a broken heart.
00:06:16.251,00:06:19.504,Some say he went to sea.
00:06:23.382,00:06:26.303,Excuse me. Do you mind if I make a call?
00:06:26.345,00:06:27.804,Somebody's watching my little boy.
00:06:27.846,00:06:29.223,Sure.
00:06:38.857,00:06:41.693,I hope I haven't disappointed you.
00:06:41.735,00:06:44.738,You couldn't disappoint me.
00:06:46.114,00:06:51.953,"Well, I-- I know I don't have much to show for myself, but..."
00:06:51.995,00:06:56.291,In my dark suitcase.
00:06:59.836,00:07:03.840,There's a-- A diary.
00:07:05.092,00:07:06.718,This?
00:07:06.760,00:07:08.720,Mm.
00:07:08.762,00:07:12.766,Could you read it to me?
00:07:12.807,00:07:14.517,Is this what you wanna do?
00:07:14.559,00:07:19.898,"I tried to read it a hundred different times, but, oh..."
00:07:19.940,00:07:21.233,"Mom, it's not exactly..."
00:07:21.275,00:07:25.320,"Just the sound of your voice, darling."
00:07:25.362,00:07:27.197,Okay.
00:07:28.365,00:07:29.741,Oh.
00:07:29.783,00:07:33.954,"It's dated, April 4th, 1985."
00:07:33.995,00:07:35.705,It says New Orleans.
00:07:35.747,00:07:39.751,This is my last will and testament.
00:07:39.793,00:07:42.587,I don't have much to leave.
00:07:39.793,00:07:44.505,"Few possessions, no money, really."
00:07:44.547,00:07:49.677,I will go out of this world the same way I came in: alone and with nothing.
00:07:49.719,00:07:55.892,"All I have is my story, and I'm writing it now while I still remember it."
00:07:55.934,00:07:57.727,My name is Benjamin.
00:07:57.769,00:08:00.563,BENJAMIN: Benjamin Button.
00:08:00.605,00:08:03.608,And I was born under unusual circumstances.
00:08:03.650,00:08:10.657,The First World War had ended and I've been told it was an especially good night to be born.
00:08:11.992,00:08:13.785,MAN: Thank God it's over!
00:08:13.827,00:08:17.080,We won the war!
00:08:31.261,00:08:33.388,MAN: We won the war!
00:08:44.899,00:08:46.776,What are you doing here?
00:08:46.818,00:08:50.947,"Thomas, I'm afraid she's gonna die."
00:08:50.989,00:08:52.657,What?
00:08:52.699,00:08:57.120,That's enough.
00:08:59.873,00:09:01.666,I came as quickly as I could.
00:09:01.708,00:09:04.711,The streets are filled with people-- Thomas.
00:09:04.752,00:09:07.506,Promise me he has a place.
00:09:10.300,00:09:12.386,Yeah.
00:09:12.427,00:09:13.845,BENJAMIN: She gave her life for me.
00:09:15.472,00:09:18.766,"And for that, I am forever grateful."
00:09:27.359,00:09:28.860,Mr. Button.
00:09:44.209,00:09:45.710,Thomas!
00:09:45.752,00:09:47.421,Thomas.
00:09:49.423,00:09:51.007,Thomas? Where are you going?!
00:10:19.286,00:10:21.621,MAN: Hey! What are you doing there?
00:10:22.663,00:10:24.458,What do you have there?
00:11:21.348,00:11:22.599,Shh.
00:11:22.641,00:11:25.059,"WEATHERS: Come on, Queenie. It'll be okay."
00:11:25.101,00:11:28.687,"QUEENIE: Come on, you know I got nothing but work to do around here."
00:11:28.729,00:11:30.649,WEATHERS: Come on. Just take some time.
00:11:30.689,00:11:33.734,QUEENIE: Stop all this foolishness.
00:11:33.776,00:11:36.196,The air is sweet.
00:11:36.237,00:11:37.238,Hm.
00:11:40.825,00:11:43.411,"You look very handsome tonight, Miss Queenie."
00:11:44.787,00:11:47.207,Handsome as I ever seen.
00:11:48.583,00:11:51.169,The brown matches your eyes.
00:11:51.211,00:11:52.546,"Oh, hush!"
00:11:52.587,00:11:56.883,"QUEENIE: Now, see here."
00:11:56.924,00:11:58.717,You ain't no slouch yourself.
00:12:06.685,00:12:09.020,WEATHERS: Hambert's back in town.
00:12:09.062,00:12:12.232,"He came home legless, but, uh, he home."
00:12:12.273,00:12:18.238,I know you were sweet on him one time-- Ugh. Sweeter than I should've been.
00:12:18.279,00:12:20.532,Miss Simone messed herself.
00:12:20.574,00:12:23.410,"Oh, sweet Jesus."
00:12:20.574,00:12:24.785,She got to stop doing that or it's diapers for her.
00:12:24.827,00:12:26.454,"I'll be right there, Miss Jameson!"
00:12:26.496,00:12:27.830,"Now, come on."
00:12:27.872,00:12:29.541,WOMAN: Queenie'll be right there.
