start,end,script
00:07:45.798,00:07:47.091,I wouldn't if I were you.
00:07:47.175,00:07:49.552,Could get dangerous.
00:07:51.387,00:07:54.974,"You know, they say Macavity will win this year."
00:07:55.057,00:07:56.225,Macavity?
00:08:02.356,00:08:03.649,A wonderful magician.
00:08:12.366,00:08:13.993,One moment you see him...
00:08:16.954,00:08:18.080,Come on!
00:08:29.800,00:08:32.011,"So, what's your name?"
00:08:37.517,00:08:38.768,Cat got your tongue?
00:08:40.269,00:08:42.438,-Victoria. -Victoria?
00:08:44.357,00:08:45.733,You must have another.
00:08:46.984,00:08:48.110,Another?
00:08:50.154,00:08:55.159,The naming of cats is a difficult matter.
00:08:55.826,00:08:59.121,It isn't just one of your holiday games.
00:08:59.664,00:09:07.672,You may think at first I'm as mad as a hatter when I tell you a cat must have three different names.
00:09:08.339,00:09:12.009,"First of all, there's the name that the family use daily."
00:09:12.093,00:09:13.219,-Such as... -Peter.
00:09:13.302,00:09:15.054,-Augustus. -Alonzo.
00:09:15.137,00:09:16.055,Or James.
00:09:16.138,00:09:20.142,"But I tell you, a cat needs a name that's particular."
00:09:20.226,00:09:23.896,A name that's peculiar and more dignified.
00:09:23.980,00:09:31.988,"Else how can he keep up his tail perpendicular, or spread out his whiskers or cherish his pride?"
00:09:32.071,00:09:35.825,"But above and beyond, there's still one name left over."
00:09:35.908,00:09:39.495,And that is the name that you never will guess.
00:09:39.579,00:09:43.082,The name that no human research can discover.
00:09:43.165,00:09:46.919,But the cat herself knows and will never confess.
00:09:47.003,00:09:54.218,"When you notice a cat in profound meditation, the reason, I tell you as always the same."
00:09:54.302,00:10:04.687,"Her mind is engaged in a rapt contemplation of the thought, of the thought, of the thought of her name."
00:10:05.187,00:10:23.414,"Her ineffable, effable, effanineffable, deep, and inscrutable, singular name, name, name, name..."
00:10:23.497,00:10:27.376,"name, name, name..."
00:10:27.460,00:10:32.089,"name, name, name..."
00:11:33.109,00:11:36.987,"Mr. Mistoffelees, the magical cat!"
00:12:41.510,00:12:44.889,Full of wonders one Jellicle only will see.
00:12:45.389,00:12:49.268,And Jellicles ask because Jellicles dare.
00:12:50.394,00:12:52.062,Who will it be?
00:12:56.317,00:12:58.194,The Heaviside Layer?
00:12:58.277,00:13:00.404,"Far, far up in the sky."
00:13:00.488,00:13:04.116,From where the most deserving cat will be reborn into another life.
00:13:04.200,00:13:06.785,So they can be who they've always dreamed of being.
00:13:08.287,00:13:10.122,How will they be chosen?
00:13:10.206,00:13:12.875,"By singing the song of themselves, of course."
00:13:12.958,00:13:15.628,Who they are and what they do.
00:13:20.257,00:13:21.091,Come.
00:13:21.175,00:13:24.428,Come and see a cat who's competing to be the Jellicle choice tonight.
00:17:02.855,00:17:03.856,Faces!
00:17:07.484,00:17:08.360,Mmm.
00:17:14.825,00:17:16.952,And now for the icing on the cake.
00:17:18.037,00:17:19.496,Why does she want another Jellicle life?
00:17:19.580,00:17:21.874,I cannot keep being in this kitchen.
00:17:23.876,00:17:25.461,Don't get cocky!
00:18:06.043,00:18:08.295,"It's a little old-fashioned, don't you think?"
00:18:08.921,00:18:12.007,With the cockroaches dancing and the mice singing.
