start,end,script
00:01:35.678,00:01:37.930,on all 1985 model Toyotas.
00:01:40.016,00:01:43.310,at a better price with better service anywhere in Hill Valley.
00:01:43.394,00:01:46.104,That’s Statler Toyota in downtown Hill Valley.
00:01:46.188,00:01:56.490,"But hurry. These prices are only good till the end of– In other news, officials at the Pacific Nuclear research facility..."
00:01:56.574,00:01:59.201,have denied the rumor that a case of missing plutonium...
00:01:59.285,00:02:01.954,was in fact stolen from their vault two weeks ago.
00:02:02.038,00:02:05.707,A Libyan terrorist group had claimed responsibility for the alleged theft.
00:02:09.545,00:02:11.463,to a simple clerical error.
00:02:11.547,00:02:15.009,"The F.B.I., which is investigating the matter, had no comment."
00:02:17.053,00:02:22.140,"Twelve wooden crates filled with cocaine washed ashore near Boca Raton, Florida, yesterday."
00:02:57.093,00:02:58.594,"Hey, Doc?"
00:03:00.888,00:03:03.098,Doc?
00:03:03.182,00:03:05.267,Hello. Anybody home?
00:03:08.020,00:03:09.939,"What’s goin’ on? Oh, God."
00:03:11.107,00:03:13.108,"Oh, Jesus!"
00:03:13.192,00:03:16.487,That is disgusting. Where the hell is everybody?
00:04:36.525,00:04:38.527,Whoa.
00:04:40.863,00:04:44.033,Rock ’n’ roll.
00:04:50.539,00:04:52.165,Yo.
00:04:52.249,00:04:54.501,"Hey, Doc. Where are you?"
00:04:54.585,00:04:57.879,I’ve found you. Can you meet me at Twin Pines Mall tonight at 1:15?
00:04:57.963,00:05:00.632,"I made a major breakthrough, and I’ll need your assistance."
00:05:00.716,00:05:02.342,1:15 in the morning?
00:05:02.426,00:05:05.762,"Doc, what’s goin’ on? Where you been all week? Workin’."
00:05:05.846,00:05:09.224,"Where’s Einstein? Is he with you? Yeah, he’s right here."
00:05:09.308,00:05:11.893,"You know, Doc, you left your equipment on all week."
00:05:11.977,00:05:14.271,"My equipment? That reminds me, Marty."
00:05:14.355,00:05:16.273,You better not hook up to the amplifier.
00:05:16.357,00:05:18.316,There’s a slight possibility of overload.
00:05:18.400,00:05:20.986,Yeah. I’ll keep that in mind.
00:05:21.070,00:05:23.447,Good. I’ll see you tonight. Don’t forget now.
00:05:23.531,00:05:26.450,"1:15 a.m., Twin Pines Mall."
00:05:33.666,00:05:35.667,Are those my clocks I hear?
00:05:35.751,00:05:38.211,"Uh, it’s 8:00."
