start,end,script
00:01:26.587,00:01:31.967,WHICH IS WHAT WE WERE TRYING TO PROVE.
00:01:31.967,00:01:36.931,NOTICE THE ELEGANCE OF THE PROOF. IT'S BEAUTIFUL.
00:01:36.931,00:01:49.109,"IT ACTUALLY REMINDS ME OF A QUOTE BY SOCRATES: IF MEASURE AND SYMMETRY ARE ABSENT FROM ANY COMPOSITION IN ANY DEGREE, THE, UH, RUIN AWAITS BOTH THE INGREDIENTS AND THE COMPOSITION."
00:01:49.109,00:01:54.573,MEASURE AND SYMMETRY ARE BEAUTY AND VIRTUE THE WORLD OVER.
00:01:57.367,00:02:00.537,HE'S CUTE.
00:02:00.537,00:02:03.832,YOU THINK HE'S STRAIGHT?
00:02:03.832,00:02:06.251,HM? OH.
00:02:06.251,00:02:08.754,IS IT 5:15? IS MY WATCH CORRECT?
00:02:08.754,00:02:10.464,"YES, IT IS."
00:02:10.464,00:02:12.967,UH...THANK YOU.
00:02:12.967,00:02:15.218,UH...
00:02:15.218,00:02:17.638,I'M RELEASING YOU A HALF-HOUR EARLY TODAY.
00:02:17.638,00:02:22.350,"I HAVE, UH..."
00:02:22.350,00:02:25.270,I'M GIVING A LECTURE ON MY NEW BOOK TONIGHT.
00:02:25.270,00:02:27.439,"IF YOU'RE INTERESTED, PLEASE SEE ME."
00:02:27.439,00:02:29.608,UH...OKAY.
00:02:29.608,00:02:32.611,UM...TH-THANK YOU.
00:02:41.453,00:02:44.081,WHOO!
00:02:51.797,00:02:53.214,MMM!
00:03:01.556,00:03:03.182,"ALL RIGHT, ALL RIGHT!"
00:03:10.732,00:03:12.693,"OHH, YOU STUPID BUM!"
00:03:12.693,00:03:15.403,$3 MILLION A YEAR FOR WHAT?! FOR WHAT?!
00:03:15.403,00:03:17.990,"COME ON, COME ON!"
00:03:45.266,00:03:47.227,BARRY NEUFELD.
00:03:47.227,00:03:49.354,"HI, BARRY. IT'S ROSE."
00:03:49.354,00:03:53.150,"HI. WHAT-- OH, NO, NOT AGAIN."
00:03:53.150,00:03:56.778,I THINK IT'S AN ALLERGIC REACTION TO SOMETHING I ATE.
00:03:56.778,00:04:00.866,"COME ON, COME ON, COME ON."
00:04:00.866,00:04:04.619,OOOHH!
00:04:04.619,00:04:07.998,IT'S THE THIRD TIME THIS MONTH.
00:04:07.998,00:04:11.085,"BARRY, PLEASE, DON'T THINK THAT. THAT'S A TERRIBLE THING TO THINK."
00:04:11.085,00:04:15.047,I'M GONNA BE BLACKLISTED AT EVERY RESTAURANT IN MANHATTAN FOR NOT KEEPING RESERVATIONS.
00:04:15.047,00:04:18.967,"WHY DON'T YOU CALL ME NEXT WEEK, OK?"
00:04:18.967,00:04:20.219,SURE.
00:04:20.219,00:04:21.762,FEEL BETTER.
00:04:21.762,00:04:23.304,THANK YOU.
00:04:23.304,00:04:27.101,BYE.
00:04:40.822,00:04:43.909,THINK I SHOULD START WITH A JOKE?
00:04:43.909,00:04:47.495,"OH, YOU'RE SERIOUS."
00:04:47.495,00:04:51.875,FOR WHAT?
00:04:47.495,00:05:02.677,"FOR YOU TO DEVELOP A SENSE LADIES AND GENTLEMEN, THE AUTHOR OF ABSOLUTE TRUTH-- COLUMBIA'S VERY OWN PROFESSOR GREGORY LARKIN."
00:05:02.677,00:05:06.265,YOU'RE GOING TO BE FINE.
00:05:10.393,00:05:12.813,THANK YOU.
00:05:12.813,00:05:15.565,I'M HONORED BY THIS WARM AND GRACIOUS WELCOME.
00:05:16.817,00:05:22.656,"AS I STAND HERE AT THE END OF A JOURNEY, I'M REMINDED OF SOMETHING DESCARTES ONCE SAID."
00:05:22.656,00:05:29.913,"FOR WHETHER I AM AWAKE OR ASLEEP, TWO AND THREE WILL ALWAYS MAKE FIVE, A SQUARE CAN NEVER HAVE MORE THAN FOUR SIDES..."
00:05:29.913,00:05:33.625,AND IT DOES NOT SEEM POSSIBLE THAT TRUTHS SO CLEAR AND APPARENT...
00:05:33.625,00:05:36.586,CAN BE SUSPECTED OF ANY UNCERTAINTY.
00:05:36.586,00:05:38.880,"UH, THIS BOOK..."
00:05:38.880,00:05:43.927,HAS TAKEN ME OVER 14 YEARS TO WRITE.
00:05:43.927,00:05:50.767,IT IS NOT WITHOUT A LITTLE SADNESS THAT I SAY GOOD-BYE TO IT CONSUMING MY DAYS AND NIGHTS.
00:05:52.435,00:05:55.605,"UH, AND NIGHTS. UM..."
00:05:55.605,00:05:59.193,"AND SO, UH..."
00:05:59.193,00:06:03.238,AS I STAND HERE...UH...
00:06:03.238,00:06:14.666,"UH, AND SO, IN, IN COMING UP-- SUMMING UP-- EXCUSE ME, I'M FEELING A LITTLE DIZZY, UH..."
