start,end,script
00:00:46.087,00:00:55.889,It is also about understanding how to navigate a complicated relationship between those who give care and those who are in need of it.
00:00:57.307,00:01:09.152,"If you find yourself lost, frustrated, confused, you can always come back to this helpful mnemonic device: ALOHA."
00:01:09.235,00:01:15.575,"Ask, Listen, Observe, Help, Ask again."
00:01:16.284,00:01:20.038,The fundamentals of caregiving are to give care...
00:01:20.789,00:01:23.249,but not care too much.
00:01:23.333,00:01:30.131,"If you truly want a lasting career in caregiving, you'll need to adhere to the caregiver commandments."
00:01:32.091,00:01:33.968,Writ these down. They're important.
00:01:34.761,00:01:43.436,I cannot take care of another unless I first take care of myself.
00:01:44.771,00:01:48.566,"Ben. Ben, come on. I know you're in there."
00:01:53.196,00:01:59.744,My needs are equal to the needs of the person to whom I am giving care.
00:02:01.538,00:02:03.373,Caregiving is difficult.
00:02:03.456,00:02:09.671,All I can do is try my best and maintain a positive attitude.
00:02:09.754,00:02:12.841,"Congratulations, you're a certified caregiver."
00:02:13.424,00:02:18.429,Just always remember: ALOHA.
00:02:19.347,00:02:24.602,"Ask, Listen, Observe, Help, Ask again."
00:02:25.645,00:02:29.732,Nothing less. Nothing more.
00:02:42.704,00:02:44.414,You must be Mr. Benjamin.
00:02:44.497,00:02:46.916,-Elsa Conklin. -Hi.
00:02:51.254,00:02:58.469,"I was transferred to the States about nine months ago, and we've yet to find a permanent caregiver for Trevor."
00:02:59.262,00:03:02.390,"The transition's been difficult, to say the least."
00:03:02.473,00:03:15.403,"The flight over was the first time he'd ever been on a plane and-- Well, let's just say, he's never really been one to relish being outside of his house, let alone 30,000 feet in the air, or here in another country."
00:03:16.070,00:03:21.242,"So, tell me, why'd you choose to be a caregiver?"
00:03:24.370,00:03:26.831,I like helping people.
00:03:27.290,00:03:29.751,Do you have clients at the moment? This would be full-time.
00:03:30.960,00:03:32.128,No.
00:03:32.211,00:03:35.548,Can you tell me about some of your previous clients?
00:03:36.966,00:03:39.052,Trevor would be my first client.
00:03:40.803,00:03:44.474,Oh... I'd asked them to only send people with experience.
00:03:44.974,00:03:47.060,"Oh, um..."
00:03:47.143,00:03:50.772,"No, I have the certificate. I took the-- It's a six-week course."
00:03:50.855,00:04:05.119,"Yeah, I've taken it. It's all right. It's just that I specified that we-- Hello. I'm sorry. You know, I'm so sorry. Did I do something wrong?"
00:04:05.203,00:04:08.498,I put on aftershave this morning. That's something I don't normally do.
00:04:08.581,00:04:09.916,Is he sensitive to smells?
00:04:10.875,00:04:12.961,"Trevor, that's enough."
00:04:17.298,00:04:19.467,"Pick a number between one and 3,500."
00:04:20.343,00:04:21.427,Wha--? Huh?
00:04:21.511,00:04:23.972,It's a game. Pick a number.
00:04:29.352,00:04:31.562,-Three. -Nope.
00:04:31.646,00:04:34.315,"Two thousand, four hundred and sixty-four. Sorry, no job."
00:04:35.066,00:04:39.237,"Trevor, this is Ben. Do you have any actual questions for him?"
00:04:39.320,00:04:40.655,What kind of aftershave are you wearing?
00:04:43.074,00:04:45.785,This guy thinks retarded people get upset by aftershave. That's brilliant.
00:04:45.868,00:04:47.912,"How does that work, exactly?"
00:04:50.206,00:04:52.125,"I don't understand where it's coming from. Please, somebody help."
00:04:52.208,00:04:56.254,You're not retarded. And don't use that word.
00:04:56.337,00:04:58.047,"People worse off than you, you know?"
00:04:58.131,00:05:01.384,That's true. Like retarded people that are forced to wear aftershave.
00:05:02.093,00:05:05.763,Sorry. My child has a unique sense of humor.
00:05:05.847,00:05:07.140,Do you have kids?
00:05:09.350,00:05:17.358,"No. I know I don't have any experience, but I took the course and I'll work very hard. I..."
00:05:20.486,00:05:23.698,I've been out of work for a while and I could really use this job.
00:05:23.781,00:05:30.371,"Yeah, but if we're gonna throw down nine bucks an hour for somebody to wipe my ass, we need somebody who knows how to wipe an ass."
