start,end,script
00:00:20.270,00:00:21.896,"Congratulations, General Naird."
00:00:28.028,00:00:30.864,It has always been my dream to command a service branch.
00:00:31.865,00:00:38.997,"I have been shot down, both literally and figuratively, but I have always gotten back up."
00:00:40.665,00:00:41.750,All right.
00:00:41.833,00:00:50.884,"My old CO used to say that the greatest asset in an F-35, and that is a $100 million plane, is its pilot."
00:00:51.301,00:00:53.553,When I was-- All right. I'll skip ahead.
00:00:53.636,00:00:55.472,There's much more that I could say.
00:00:58.058,00:00:59.392,I only wish that...
00:01:00.602,00:01:03.646,my parents could have been here to see this.
00:01:05.190,00:01:07.901,But they were unable to get flights from New Jersey in time.
00:01:09.944,00:01:13.573,"Maggie, Erin, this is a Naird family team win."
00:01:14.783,00:01:15.742,Woo-woo.
00:01:18.870,00:01:20.413,-So proud of you. -Thanks.
00:01:21.164,00:01:22.248,I don't get it.
00:01:22.582,00:01:26.461,"Dad, when you made three-star, we had 100 guests and a band."
00:01:26.544,00:01:28.088,"It's a different administration, bug."
00:01:28.171,00:01:30.298,This one's... a little more chaotic.
00:01:31.341,00:01:35.178,The Air Force chief's house in Arlington is gorgeous and comes with a staff.
00:01:35.261,00:01:36.096,Thank you.
00:01:36.179,00:01:38.181,"Dad, I am so proud of you."
00:01:38.598,00:01:39.891,-Thanks. -General.
00:01:40.934,00:01:43.478,Joint Chiefs in five minutes. Come on.
00:01:45.563,00:01:46.564,Kick.
00:01:46.648,00:01:49.192,"Get lost, Naird. This is for four-stars."
00:01:49.275,00:01:50.235,Like me.
00:01:51.236,00:01:53.279,They didn't tell you? Or did you forget?
00:01:53.363,00:01:56.574,Like you forgot to get competitive bidding for the AT-6B.
00:01:56.658,00:01:58.493,Tell me what? That you wear a dress?
00:01:59.452,00:02:00.829,I knew that already.
00:02:01.621,00:02:03.081,Gender roles.
00:02:03.164,00:02:05.959,Offensive. And out of date. Just like you.
00:02:06.417,00:02:08.086,But I don't have to listen to it anymore.
00:02:08.795,00:02:10.672,"Good luck with your retirement, Kick."
00:02:10.755,00:02:15.468,"And I say that facetiously, because you're a crook and a womanizer, and I hate your guts."
00:02:16.094,00:02:17.220,"God, that felt good."
00:02:19.222,00:02:21.015,"Welcome, gentlemen, thank you for joining us."
00:02:21.099,00:02:22.475,POTUS wants to make some changes.
00:02:22.559,00:02:26.146,"He's tweeting about it in five minutes, so let's hope you like it."
00:02:26.688,00:02:32.443,"I wanna welcome our newest four-star general, Mark Naird, formerly number two at the Air Force."
00:02:32.902,00:02:35.738,"He's done an amazing job, has a most distinguished career."
00:02:38.700,00:02:41.077,Why is Kick still in the room? I don't-- Hmm.
00:02:41.161,00:02:46.457,"Our nation's internet, including Twitter, runs through our vulnerable space satellites."
00:02:46.541,00:02:49.335,POTUS wants complete space dominance.
00:02:49.419,00:02:51.629,Boots on the moon by 2024.
00:02:52.380,00:02:55.341,"To that end, the president is creating a new branch."
00:02:55.842,00:02:56.718,Space Force.
00:02:57.802,00:02:58.803,Which Mark will run.
00:03:00.346,00:03:03.308,"In close cooperation with Air Force, which Kick will still head."
00:03:03.391,00:03:04.642,"Oh, you've gotta be kidding me."
00:03:06.394,00:03:08.271,Boots on the moon in 2024.
00:03:09.022,00:03:13.276,"Actually, he said, Boobs on the moon, but we believe that to be a typo."
00:03:13.359,00:03:15.820,This is bullshit. Space is part of the air.
00:03:16.321,00:03:17.822,Naird works for me.
00:03:17.906,00:03:21.492,"Uh, hang on. Hang on. I don't think there's air in space."
00:03:21.576,00:03:24.454,"There certainly isn't any damn water, Admiral, so you don't get an opinion."
00:03:24.537,00:03:27.207,"Air Force used to just be part of the Army, Kick."
00:03:27.290,00:03:29.000,I'd like to stuff you both back in.
00:03:29.083,00:03:31.211,"If there's no air or water, two questions."
00:03:31.294,00:03:35.006,"What is it exactly, and why can't they hear you scream?"
00:03:35.882,00:03:39.010,"Well, at least Coast Guard isn't last in line anymore."
00:03:39.302,00:03:41.387,"-Oh, you're still last. -Oh, definitely last."
00:03:41.471,00:03:43.640,"You're behind Salvation Army, Louis."
00:04:09.499,00:04:11.542,"So, how are you handling this?"
00:04:11.626,00:04:15.171,"I know you wanted the Air Force, and you're not the most flexible person."
00:04:21.678,00:04:26.015,I'll admit I was a little disappointed at first.
00:04:26.474,00:04:29.894,But then I saw this painting. John Paul Jones.
00:04:30.228,00:04:31.604,And it made me think.
00:04:32.397,00:04:35.900,"The founder of the Space Force, that's going to be me."
00:04:36.276,00:04:40.405,This is such a great opportunity to start something from the ground up.
00:04:40.780,00:04:42.615,We're gonna build a huge new base.
00:04:42.699,00:04:43.658,Mmm.
00:04:44.284,00:04:48.621,"Well, DC real estate, the way it is, you'll be lucky if it's this side of Dulles Airport."
00:04:48.705,00:04:52.000,"Oh, well, it's definitely gonna be on the other side of Dulles."
00:04:52.083,00:04:53.876,"By about 2,000 miles."
00:04:53.960,00:04:55.920,-We're going to Colorado. -What?
00:04:56.004,00:04:59.882,There's this old NORAD facility that's got a lot of potential.
00:04:59.966,00:05:01.801,And Colorado? Oh!
00:05:02.760,00:05:04.137,Up and coming.
00:05:04.220,00:05:06.514,Did you know Amazon put their new headquarters there?
00:05:06.597,00:05:07.890,Really?
00:05:08.182,00:05:10.601,No. But they seriously considered it.
00:05:11.269,00:05:13.021,You and Erin are gonna love it there.
00:05:17.817,00:05:20.111,And next year at this time...
00:05:21.195,00:05:23.114,we might have boots on the moon.
00:05:38.880,00:05:40.131,"Big launch today, huh?"
00:05:41.591,00:05:42.508,Launch?
00:05:42.925,00:05:44.052,At the new base.
00:05:45.261,00:05:46.137,What base?
00:05:46.554,00:05:48.222,"Oh, right. It's a secret."
00:07:20.940,00:07:23.192,There's a guy in the trunk. Hold him till after the launch.
