start,end,script
00:02:10.000,00:02:11.083,Nice to see you.
00:02:16.916,00:02:18.791,"-Hey, Monica! -Viljar!"
00:02:27.208,00:02:28.041,Hi.
00:02:28.125,00:02:29.916,"-Uh, Viljar Hanssen. -Viljar."
00:03:38.291,00:03:40.333,-We saved a spot for you. -Perfect.
00:03:44.708,00:03:46.000,The crew is gathered.
00:03:46.083,00:03:47.583,"-Long time. -Hey, Torje."
00:03:47.666,00:03:49.333,"-Hey, how are you doing? -Just right."
00:03:52.000,00:03:54.166,You actually brought a sleeping bag this time?
00:04:35.250,00:04:39.291,"-Mm-hmm. -Here's the schedule, and attached is also a draft of your speech."
00:04:39.375,00:04:46.250,"I've started with your connection to the island, how it inspired your activism, and then you kind of push on to the issues."
00:04:46.666,00:04:51.333,"Good, I think it needs to be a bit more personal, -more about my memories from the island. -Mmm."
00:04:51.708,00:04:54.416,And then I really want to address the challenge of youth unemployment.
00:04:54.500,00:04:56.291,"-I think that's very important. -Yeah, that's good."
00:04:56.375,00:04:59.458,"Uh, and make sure we build in proper time to really meet with the kids."
00:04:59.541,00:05:00.791,-OK. -Uh...
00:05:00.875,00:05:02.000,"-Two hours, maybe? -Mm-hmm."
00:05:02.083,00:05:04.375,And the committee papers are in the briefcase.
00:05:04.458,00:05:06.458,You should read those before Monday.
00:05:06.541,00:05:08.583,"Got it. Well, I think we're all set."
00:05:08.666,00:05:09.708,Thank you.
00:05:09.791,00:05:11.000,-Get some rest. -You too.
00:05:11.083,00:05:12.083,"You too, sir."
00:05:12.750,00:05:13.916,-Thank you. -Night.
00:05:14.000,00:05:18.083,"And tomorrow morning, you have the national security briefing at 10:00 for an hour."
00:05:18.166,00:05:19.791,-I'll do it in the residency. -OK.
00:05:19.875,00:05:21.958,And bring the Justice Minister in earlier.
00:05:22.041,00:05:23.666,"-Yes, of course. -Have a good night."
00:05:28.416,00:05:29.875,See you back here after lunch.
00:07:19.208,00:07:20.208,Anders?
00:08:03.208,00:08:05.458,Nice to see you! Hi!
00:08:06.583,00:08:07.791,Just come on in.
00:08:08.458,00:08:09.833,There's seats for everyone.
00:08:13.125,00:08:15.250,"-Is this OK? -Yeah, fine."
00:08:22.000,00:08:25.333,"So, welcome to the first seminar for today."
00:08:25.916,00:08:37.750,"We are going to do an exercise, which I have called One of the good things about Utøya is that you can meet friends and you can play music and maybe stay up a bit late."
00:08:39.833,00:08:44.041,But it's also an opportunity to think about your future.
00:08:44.458,00:08:49.333,"You grow up so fast and one day, it'll be you that will be the leader of your community."
00:08:50.000,00:08:51.500,"Viljar, can you start?"
00:09:03.208,00:09:04.291,Hi.
00:09:05.375,00:09:06.333,How are you?
00:09:06.833,00:09:09.083,"So, let's see. Um..."
00:09:10.291,00:09:11.833,OK. Um...
00:09:13.333,00:09:17.500,"So, in Svalbard, where I come from, um..."
00:09:18.375,00:09:21.750,"everyone is welcome, regardless of nationality."
00:09:22.541,00:09:29.291,"We've got, um, Norwegians, Russians, Chinese, Croatians..."
00:09:30.333,00:09:32.458,all living and working together.
00:09:32.541,00:09:36.416,And we work really hard to integrate everyone.
00:09:36.541,00:09:39.875,"But in Svalbard, it's, like, 2,000 people."
00:09:40.958,00:09:43.333,How do you translate that to the rest of Europe?
00:09:48.583,00:09:52.750,"And if I was Prime Minister, that's what I'd stand for."
00:11:47.958,00:11:50.041,We got a white van parked out back.
00:11:50.541,00:11:51.458,Is it one of ours?
00:12:47.750,00:12:51.333,"OK. I'll just check the license plate, then I'll try to find the driver."
00:12:59.625,00:13:02.333,"Central, will you check a serial number for me, please?"
00:13:48.833,00:13:50.166,Prime Minister secure.
00:14:20.541,00:14:23.333,A large explosion has gone off in the center of the city.
00:14:23.416,00:14:26.750,"Uh, that's in the government district, near the Prime Minister's office."
00:14:26.875,00:14:27.791,We have no further...
00:14:45.416,00:14:49.000,"Call the cabinet. I want the police director, head of defense, and the PST."
00:14:49.666,00:14:54.500,"Inform the king, the Prime Minister is safe and government is functioning."
00:14:58.791,00:15:05.333,"I can clearly see a car that has flipped onto its roof, and I'm assuming it's a result of the blast itself. Um..."
00:15:06.250,00:15:10.041,"As you probably heard, there's been an explosion in the government district in Oslo."
00:15:12.041,00:15:14.666,Yeah. We don't have much information yet.
00:15:15.125,00:15:17.375,"Many of you have parents who work there, OK?"
00:15:17.458,00:15:20.583,"So you should probably call them, if you haven't done that already."
00:15:21.166,00:15:25.125,"In the meantime, we'll suspend activities until we get some more information."
00:15:25.208,00:15:28.000,"But for now, you go and call your parents, OK?"
00:15:36.333,00:15:37.875,"-Hey, Mom. -Hi, Viljar."
00:15:38.041,00:15:39.000,Are you OK?
00:15:39.083,00:15:42.083,"Yeah, I'm fine. Your dad's with me. We're at the hotel, we're fine."
00:15:45.000,00:15:47.291,Dad says there's been some kind of explosion.
00:15:47.375,00:15:49.208,"-Was it a bomb? -Yeah, we don't know."
00:15:50.333,00:15:51.666,Are you both OK?
00:15:52.166,00:15:53.500,"Yeah, we're fine. We're fine."
00:15:53.583,00:15:54.875,"Torje's a bit scared, but..."
00:15:55.125,00:15:56.916,"I'll take care of him. Yeah, I promise."
00:15:57.000,00:15:59.208,"We'll call you when we know what's happened, OK?"
00:15:59.291,00:16:00.166,Bye.
00:16:01.041,00:16:03.541,She's fine. She said they were nowhere near.
00:16:03.833,00:16:05.958,Come. Let's go. I need to change.
00:16:11.166,00:16:13.125,Have you talked to Erik and the others?
00:16:13.791,00:16:16.125,"OK, cancel all the campaign meetings."
00:16:16.250,00:16:19.166,"Call me when you... when you hear anything, OK?"
00:16:21.875,00:16:27.166,"At around 3:30, a massive explosion was reported in the center of the government district."
00:16:27.250,00:16:35.125,Witnesses have described extensive destruction There are many confirmed injured and unfortunately also a...
00:16:37.625,00:16:39.625,...up to 300 yards in each...
00:16:41.125,00:16:43.916,the security services have already been operating on high alert.
00:16:44.000,00:16:47.166,Counterterrorism police in Oslo have made a number of arrests in recent months.
00:17:04.500,00:17:05.541,-Hi. -Hi.
00:17:05.625,00:17:07.375,I'm Martin Nilsen from Oslo PD.
00:17:07.583,00:17:09.750,-You heard about the bomb in the city? -Yes.
00:17:10.041,00:17:11.875,I've been sent to secure the island.
00:17:12.416,00:17:15.000,"-Where's the ferry? -Oh, the ferry got canceled."
00:17:15.791,00:17:17.750,-Get it over here. I need it now. -OK.
00:17:21.500,00:17:24.791,There's a policeman over here and we'll need the ferry immediately.
00:17:25.708,00:17:27.583,"-Yeah, I will be there. OK. -Thank you."
00:17:28.791,00:17:31.291,"-It will be here soon. -OK, good."
00:18:07.416,00:18:08.250,-Hi. -Hi.
00:18:08.958,00:18:10.625,I'm Monica. I'm in charge here.
00:18:10.916,00:18:12.916,"Hi. Martin Nilsen, Oslo Police Department."
00:18:13.000,00:18:14.041,Nice to meet you.
00:18:14.625,00:18:16.875,-You heard about the explosion in Oslo? -Yeah.
00:18:17.041,00:18:18.166,-It's terrible. -Yeah.
00:18:18.250,00:18:19.166,Is it bad?
00:18:19.708,00:18:22.375,"The whole Prime Minister's office, everything."
00:18:23.041,00:18:24.958,-I need you to take me to the island. -Yeah.
00:18:25.208,00:18:28.500,"Get everyone together, and I'll give a debrief about the bomb."
00:18:28.583,00:18:30.750,"-Everyone? -Yeah, everyone. It's important."
00:18:32.125,00:18:33.416,What's in the cases?
00:18:33.625,00:18:34.583,Weapons.
00:18:35.250,00:18:38.041,"Well, you'll have to cover them up. They will scare the children."
00:18:38.125,00:18:39.000,Sure.
00:18:40.291,00:18:41.333,Just go ahead.
00:18:59.750,00:19:01.083,"So, it's fine."
00:19:22.125,00:19:23.208,Any news on the bomb?
00:19:24.041,00:19:26.208,-Here you go. -It hit the Prime Minister's office.
00:19:26.291,00:19:28.583,Yeah. And the Department of Justice.
00:19:28.666,00:19:29.833,Was it Al-Qaeda?
00:19:30.416,00:19:31.583,It doesn't say.
00:19:38.125,00:19:38.958,Hey.
00:19:39.833,00:19:40.666,Hi.
00:19:41.166,00:19:43.375,"This is Trond Berntsen, our head of security."
00:19:43.458,00:19:44.875,"-Hi. -Martin Nilsen, Oslo PD."
00:19:44.958,00:19:47.583,They only sent one officer? Why didn't anybody call?
00:19:47.666,00:19:49.500,"Uh, everyone's needed in Oslo."
00:19:49.583,00:19:52.000,"It's chaos, so they sent me to secure the island."
00:19:53.750,00:19:57.291,"-What precinct are you from? -PST, Police Security Service."
00:20:00.500,00:20:03.166,"Uh, Jørn? Yeah, sure. He's one of my superiors."
00:20:03.958,00:20:07.666,-Is everyone gathered for the debrief? -Yes. We're calling them in now.
00:20:08.250,00:20:09.666,We need to get on with this.
00:20:11.333,00:20:14.083,"Actually, can I see your ID?"
00:20:15.333,00:20:16.333,"Yeah, sure."
00:20:27.958,00:20:28.791,What was that?
00:20:33.083,00:20:34.625,Maybe you should go and check it out.
00:20:36.333,00:20:37.750,-Use your radio. -I will.
00:20:55.875,00:20:57.083,It's probably nothing.
00:21:06.333,00:21:07.708,Run! Run!
00:21:07.916,00:21:09.125,Over here! Come on!
00:21:15.166,00:21:16.750,"Run, run, Torje! Run!"
00:21:22.291,00:21:23.166,This way!
00:21:24.541,00:21:26.833,"Run, Torje! Torje, move!"
00:21:32.375,00:21:34.041,"Simon! Simon, run!"
00:21:43.708,00:21:45.083,Stay away from the windows.
00:21:45.208,00:21:47.666,Get down on the floor and I'll come inside. OK?
00:21:54.125,00:21:55.291,This way! This way!
00:22:09.041,00:22:13.708,"You will die today, Marxists, liberals, members of the elite."
00:22:17.583,00:22:18.500,Quick! Down here!
