start,end,script
00:01:13.333,00:01:14.583,If it was an accident.
00:01:15.750,00:01:23.375,"Hannaford, before he changed his mind, was gonna give the car to the young leading actor of his last movie, John Dale."
00:01:24.166,00:01:29.458,"And Hannaford was supposed to have saved him, at some earlier date, from committing suicide."
00:01:30.583,00:01:32.125,Or so the story goes.
00:01:32.875,00:01:39.333,"As for his own death, his admirers were sure that Hannaford did not intend to drive the car off that bridge."
00:01:39.916,00:01:41.750,"A corny ending, they said."
00:01:42.166,00:01:44.750,J.J. Hannaford would never be guilty of that.
00:01:45.666,00:01:47.375,But there were other opinions.
00:01:53.041,00:01:54.083,...July 2nd.
00:01:55.291,00:02:01.333,"For years, I personally didn't want this document shown because, frankly, I didn't like the way I came off in the piece."
00:02:02.125,00:02:05.125,But I'm old enough now not to care anymore...
00:02:05.666,00:02:08.416,how my role in Jake's life is interpreted.
00:02:09.666,00:02:14.791,"My name is Brooks Otterlake, probably Hannaford's most successful acolyte."
00:02:15.916,00:02:20.125,"Anyway, this little historical document has been put together from many sources."
00:02:20.833,00:02:34.875,"From all the footage shot by TV and documentary filmmakers, and also the students, critics, and young directors who happened to bring 16 and eight-millimeter cameras, having been invited to Jake's... 70th birthday party."
00:02:36.208,00:02:40.125,That was long before cell phone cameras and computerized images.
00:02:41.250,00:02:46.291,The choice of this material is an attempt to sketch a film likeness of the man himself as he looked...
00:02:47.250,00:02:49.958,through all those different viewfinders.
00:02:51.166,00:02:58.166,"Hannaford's own unfinished last motion picture is part of this testimony, The Other Side of the Wind."
00:02:59.500,00:03:05.875,"It has been left just as it was when they showed it at his party, on what turned out to be..."
00:03:06.250,00:03:07.541,the last day of his life.
00:04:54.666,00:04:57.916,"Cut. Thank you, everybody. That's a wrap."
00:05:10.458,00:05:12.708,Zarah Valeska is the one giving the party.
00:05:12.791,00:05:15.666,"According to Jake, she's the greatest cook in the world."
00:05:15.750,00:05:20.375,Is she the one who talked Jake into letting all the media get at him at once?
00:05:21.250,00:05:22.958,We're the Close-up on Hannaford people.
00:05:26.625,00:05:27.500,I'm independent.
00:05:27.750,00:05:29.625,"Pister, from The Film Institute."
00:05:29.708,00:05:34.166,Everybody else not assigned transportation can collect in the carpool.
00:05:36.208,00:05:38.500,"Mostly, the nudies are driving their own cars."
00:05:38.750,00:05:40.458,I want to make sure they can get home.
00:05:40.541,00:05:43.625,-And the beards? -A TV special for the BBC.
00:05:44.875,00:05:47.833,"I'm doing a film, and he's doing a book on Mr. Hannaford."
00:05:48.208,00:05:50.333,"And I know somebody, somewhere, who isn't."
00:05:50.625,00:05:53.333,Uh-huh. But mine is the authorized biography.
00:05:53.750,00:05:55.833,"It's certainly one of them, Ms. Rich."
00:05:56.416,00:05:58.833,"May I present, Maggie Warden, our film editor."
00:05:58.916,00:06:01.833,"Ms. Juliette Rich, the celebrated critic."
00:06:06.541,00:06:09.416,"Come on, Matt, I ain't trying to be funny. Ask the boss."
00:06:12.750,00:06:14.750,"Hey, Costello, step over here, will you?"
00:06:14.833,00:06:16.000,Who let you in?
00:06:17.625,00:06:20.333,"He'll want you with him, Mr. Otterlake. He always does."
00:06:26.000,00:06:28.000,Hey! You wanna ride out with the boss?
00:06:28.083,00:06:30.416,You can just catch him at the studio gate.
00:06:30.500,00:06:31.833,Mr. Pister.
00:06:31.958,00:06:33.333,The first name is Marvin.
00:06:34.625,00:06:37.750,"This is Matt Costello, he's Mr. Hannaford's personal assistant."
00:06:38.333,00:06:40.041,"Yeah, I do all the dirty jobs."
00:06:42.625,00:06:44.583,"-You'll just have to wait. -Hi, Billy."
00:06:44.875,00:06:47.791,"Sorry. Sorry, Brooksie, I was talking to him."
00:06:48.666,00:06:50.916,"I-- I guess you'll be riding with Jake, won't you?"
