start,end,script
00:01:09.652,00:01:11.321,Didn't that make you uncomfortable at all?
00:01:17.911,00:01:20.497,You referred to having two sets of business cards.
00:01:21.915,00:01:23.291,Who did you work for?
00:01:40.225,00:01:41.643,Don't take this the wrong way.
00:01:42.936,00:01:49.651,"In your life, have you ever worked for or provided information to any country's intelligence agency?"
00:09:42.248,00:09:48.087,I've been looking at Cambridge Analytica for over a year and I think there's more to be found.
00:10:54.528,00:11:02.912,"I think the beauty of David's case is that it encapsulates why data rights should be considered just fundamental rights, simple rights."
00:11:02.995,00:11:06.540,Because all he wants to know is what did you do?
00:11:08.167,00:11:23.891,"And if David finds out the data beneath his profile, you'll start to be able to connect the dots in various ways with Facebook and Cambridge Analytica and Trump and Brexit and all these loosely connected entities."
00:11:24.517,00:11:28.604,"Because you get to see inside the beast, you get to see inside the system."
00:26:49.357,00:26:56.364,Have you or anybody else made any assessment of actually whether any of this made much difference to the final outcome of the EU Referendum?
00:34:21.768,00:34:24.520,Tell us about the first meeting you had in Trump Tower.
00:34:25.313,00:34:34.238,"In November 2015, I went with Alexander Nix to go see Corey Lewandowski, who was the campaign manager at the time."
00:34:34.697,00:34:38.951,"And I asked Corey, why could this place possibly look so familiar?"
00:34:39.285,00:34:42.413,"And he said, This is the set of The Apprentice."
00:34:42.955,00:34:45.208,That's probably why you recognize it. And...
00:34:45.666,00:34:47.543,"I was kind of shocked, you know?"
00:34:48.294,00:34:52.173,The Trump campaign HQ is a reality TV set.
00:34:52.256,00:34:54.383,Yes. It is.
00:36:18.134,00:36:19.010,No.
00:44:19.615,00:44:21.075,You didn't? Or you did?
00:48:00.168,00:48:06.258,"Well, I just want you to mentally be okay with this, 'cause what you're doing is a monumental undertaking."
00:48:07.009,00:48:08.635,And I still fear for your life.
00:48:09.386,00:48:11.597,With the powerful people that are involved too.
00:48:13.891,00:48:15.976,You just have to be careful all the time.
00:48:20.147,00:48:22.691,"I know, I know."
00:48:23.901,00:48:26.111,"I totally get that, you know."
00:48:26.987,00:48:31.074,Somebody's always got to bring down these jerks.
00:48:32.451,00:48:34.953,"So, you know, anyway."
00:48:35.329,00:48:40.667,"When I have time off next month, I've gotta go and put deposits down on electric and gas."
00:48:41.293,00:48:44.463,"I don't have $1,000 right now, so I'll have to wait."
00:48:47.466,00:48:49.885,"Oh, don't worry, I don't need it right now."
00:48:51.887,00:48:53.972,"All right, honey, you stay healthy."
00:48:54.139,00:48:55.682,"Be safe, honey. I love you."
00:48:56.183,00:48:57.643,"Bye bye, baby."
00:57:40.123,00:57:41.458,And what about Brittany?
01:01:04.327,01:01:06.788,We are a behavior change agency.
01:01:08.039,01:01:13.211,The holy grail of communications is when you can start to change behavior.
01:01:15.755,01:01:20.385,"Trinidad. This is a great, interesting case history of how we look at problems."
01:01:23.846,01:01:27.642,"There are two main political parties, one for the blacks and one for the Indians."
01:01:28.309,01:01:30.353,"And you know, they screw each other."
01:01:30.436,01:01:33.189,"So, we were working for the Indians."
01:01:34.399,01:01:37.985,"We went to the client and we said, We want to target the youth."
01:01:38.319,01:01:42.365,And we try and increase apathy.
01:01:44.325,01:01:47.704,"The campaign had to be non-political, because the kids don't care about politics."
01:01:47.787,01:01:50.748,"It had to be reactive, because they're lazy."
01:01:51.708,01:01:57.171,"So we came up with this campaign, which was all about: Be part of the gang. Do something cool."
01:01:57.255,01:01:58.423,Be part of a movement.
01:01:58.923,01:02:00.967,And it was called the Do So! campaign.
