start,end,script
00:02:39.451,00:02:41.787,Mrs. Peterson!
00:02:41.787,00:02:44.372,"Ramon, hey!"
00:02:44.372,00:02:46.583,How you doin'?
00:02:46.583,00:02:48.752,"There it is, right there on the desk."
00:02:48.752,00:02:50.295,Where's she headed?
00:02:50.295,00:02:52.006,"She's snowbound, Ramon."
00:02:55.968,00:02:57.385,See you went with the pink.
00:02:57.385,00:02:58.929,"Yeah, yeah."
00:02:58.929,00:03:01.306,It's kind of a pink day today.
00:03:01.306,00:03:04.267,I'm gonna have another pickup for you on Thursday.
00:03:04.267,00:03:05.560,All right.
00:03:05.560,00:03:07.021,"All right. Thanks, Ramon."
00:03:43.015,00:03:44.432,Peterson!
00:03:45.559,00:03:47.811,Peterson.
00:03:50.313,00:03:53.067,"Mr. Cowboy, da?"
00:03:57.529,00:04:00.532,"Mmm, it's pretty."
00:04:00.532,00:04:03.785,Mmm.
00:05:10.351,00:05:12.479,MAN: Time...
00:05:12.479,00:05:22.447,"rules over us without mercy, not caring if we're healthy or ill, hungry or drunk, Russian, American, beings from Mars."
00:05:22.447,00:05:23.782,It's like a fire.
00:05:23.782,00:05:25.533,It could either destroy us or keep us warm.
00:05:25.533,00:05:28.036,That's why every FedEx office has a clock.
00:05:28.036,00:05:30.914,Because we live or we die by the clock.
00:05:30.914,00:05:32.958,We never turn our back on it.
00:05:32.958,00:05:38.630,"And we never, ever allow ourselves the sin of losing track of time!"
00:05:38.630,00:05:40.590,"Locally, it's 1:56."
00:05:40.590,00:05:46.596,That means we've got three hours and four minutes before the end-of-the-day's package sort.
00:05:46.596,00:05:48.932,That's how long we have.
00:05:50.976,00:05:56.606,"before this pulsating, accursed, relentless taskmaster tries to put us out of business."
00:05:56.606,00:05:59.776,"Hey, Nicolai."
00:05:59.776,00:06:01.778,"How are you, kid?"
00:06:01.778,00:06:04.072,You just delivered your very first FedEx package.
00:06:04.072,00:06:07.742,"That deserves something special, like a Snickers bar..."
00:06:07.742,00:06:10.662,and a C.D. player.
00:06:10.662,00:06:12.747,And something to listen to-- a C.D. There.
00:06:12.747,00:06:13.957,Elvis Presley.
00:06:13.957,00:06:15.667,Fifty million fans can't be wrong.
00:06:15.667,00:06:17.711,"You all recognize this, don't you?"
00:06:17.711,00:06:20.421,I took the liberty of sending this to myself.
00:06:20.421,00:06:25.468,I FedEx'd it before I left Memphis.
00:06:25.468,00:06:27.721,You're probably wondering what could be in here.
00:06:27.721,00:06:30.057,What could it possibly be?
00:06:30.057,00:06:31.975,Maybe technical drawings?
00:06:31.975,00:06:34.895,Is this the new wallpaper for the-- for the bathroom?
00:06:36.855,00:06:46.740,"It is...a clock, which I started at absolute zero and is now at 87 hours, 22 minutes and 17 seconds."
00:06:46.740,00:06:51.661,"From Memphis, America to Nicolai in Russia, 87 hours."
00:06:51.661,00:06:55.082,Eighty-seven hours is a shameful outrage.
00:06:55.082,00:06:58.168,This is just an egg timer!
00:06:58.168,00:06:59.586,What if it had been something else?
00:06:59.586,00:07:01.129,Like your paycheck?
00:07:01.129,00:07:04.299,Or fresh boysenberries?
00:07:04.299,00:07:06.509,Eighty-seven hours is an eternity.
