start,end,script
00:01:50.985,00:01:57.033,"“a horrific but ultimately unpreventable tragedy.” Up next, the Weekend Movie Minute with C.J. Doons."
00:02:02.705,00:02:04.249,"Why don’t we turn this off, huh?"
00:02:04.332,00:02:11.172,The way they shoved this country right down the fuckin’ stinker.
00:02:11.506,00:02:19.764,Keep your gigantic monkey dick out of my good pussy.
00:02:32.902,00:02:33.862,Did--?
00:02:34.404,00:02:36.364,Did she have any last words?
00:03:16.321,00:03:19.157,Are you reading the Elsewhere Saga?
00:03:20.867,00:03:22.035,Yeah.
00:03:22.744,00:03:24.495,"Yeah, I’m reading King of the Hidden Dark."
00:03:24.579,00:03:25.997,-Book two. Yeah. -Yeah.
00:03:26.080,00:03:27.624,I read those a while ago.
00:03:28.291,00:03:29.500,-My God. -Yeah.
00:03:29.584,00:03:35.173,"I’m... at the bit-- It’s like right before, um, the Battle of the-- The Tanhauser Gate."
00:03:35.256,00:03:36.549,"-Yeah, yeah, yeah. -I know. Yeah."
00:03:36.633,00:03:38.635,-It’s... really intense. -God.
00:03:38.718,00:03:40.303,I just-- Yeah.
00:03:40.386,00:03:44.849,"It’s so intense. I’m just, like, the whole time I feel like-- I know."
00:03:44.933,00:03:48.061,"“Archers, to me!” -Yeah. -Yes!"
00:03:48.728,00:03:50.939,-It’s so good. -It’s so fucking good.
00:03:51.856,00:03:52.982,Yeah.
00:03:56.736,00:03:59.489,You know her real father is actually the war mage.
00:04:02.200,00:04:03.785,Yeah.
00:04:05.411,00:04:07.664,Ca--? Captain Borgo?
00:04:07.747,00:04:10.041,"He’s Lady Kieran’s real father, yeah."
00:04:10.875,00:04:15.880,"-Fuck. -When I read that, I was like, “What the fuck?” -Yeah. -It’s coming up. You’ll see."
00:04:15.964,00:04:17.006,Thank you.
00:04:19.050,00:04:24.222,"Clues were all there, if you think about it, but-- Have a good night."
00:04:37.402,00:04:39.779,Un-fucking-believable.
00:05:34.625,00:05:36.210,The fuck?
00:06:20.630,00:06:21.464,Fuck.
00:06:24.926,00:06:30.223,a laptop computer and then the silverware in here.
00:06:31.182,00:06:32.308,Anything else?
00:06:33.351,00:06:35.269,Not-Not that I can see.
00:06:35.728,00:06:36.854,"But, um..."
00:06:37.855,00:06:40.733,the silver was my grandma’s.
00:06:46.614,00:06:47.740,"Uh, the medications."
00:06:47.824,00:06:49.575,"Uh, no, it was, um..."
00:06:50.076,00:06:54.413,"clonazepam and, um, Lexapro."
00:06:54.497,00:06:56.499,"Uh, you try one of those, um..."
00:06:57.083,00:06:58.543,location apps?
00:06:59.001,00:07:01.546,"Yeah, I tried that, but the laptop’s turned off."
00:07:01.629,00:07:04.549,"Oh, well, they’ll probably wipe it anyway, unless they’re morons."
00:07:04.632,00:07:06.092,-Huh. -You have a hide-a-key?
00:07:06.175,00:07:07.969,One of those little fake rock thingies?
00:07:08.052,00:07:09.554,"I don’t, no."
00:07:11.264,00:07:15.268,"Uh, you leave that unlocked when you go out?"
00:07:15.351,00:07:18.229,"No, not usually. No."
00:07:19.230,00:07:20.565,But you did today.
00:07:23.943,00:07:25.695,I-- I don’t remember.
00:07:25.778,00:07:28.698,"I mean, I-- -I’m just saying that... -I think I locked it."
00:07:28.781,00:07:30.992,Wasn’t a forced entry though.
00:07:32.201,00:07:42.170,"So-- So, uh..."
00:07:42.920,00:07:44.505,what should I do now?
00:07:44.922,00:07:46.257,"Uh, about what?"
00:07:46.340,00:07:47.341,I mean...
00:07:47.884,00:07:49.635,do you call me or--?
00:07:49.719,00:07:51.179,Oh. Yeah.
00:07:51.262,00:07:54.223,"If anything is recovered, someone will be in contact."
00:07:54.307,00:07:57.351,"Your case number’s on that form, if you have renter’s insurance."
00:07:58.561,00:07:59.645,But...
00:08:00.980,00:08:02.315,"you’re gonna look, right?"
00:08:03.733,00:08:07.778,"Miss, uh, we will do everything we’re able to."
00:08:08.196,00:08:12.283,"In the meantime, I suggest you pay a little closer attention to your home security."
00:08:12.700,00:08:14.118,Don’t give ’em an opening.
00:08:14.994,00:08:15.953,Okay.
00:09:09.340,00:09:10.341,Hey.
00:09:11.175,00:09:13.427,"I’m not bothering you, am I?"
00:09:15.388,00:09:18.808,"It’s the... violation, man."
00:09:20.560,00:09:21.936,The stuff...
00:09:22.645,00:09:24.105,that’s replaceable.
00:09:24.188,00:09:34.740,"I-- Well, the silver’s not, but-- The thing that really hurts, you know, is the fucking violation."
00:09:36.033,00:09:37.868,"I mean, these people..."
00:09:39.078,00:09:42.164,were inside my house.
00:09:51.966,00:09:53.050,All right.
00:09:54.552,00:09:59.890,“Rays from some stars are thousands of years old before they reach your eyes.
00:10:01.475,00:10:06.105,Human bodies are made of dust and gases from inside of stars.
00:10:06.188,00:10:08.608,The universe is 14 billion years old.
00:10:08.691,00:10:10.735,No one knows what came before.
00:10:12.903,00:10:15.990,No one knows how big the universe actually is.
00:10:18.492,00:10:28.419,It-- It could be infinite.” -Jesus. -Mom!
00:10:28.502,00:10:30.880,-I’m sorry. -She’s fine. Don’t worry about it.
00:10:30.963,00:10:33.716,"She’s just, you know, five and not used to talking about death yet."
00:10:33.799,00:10:34.675,I’m so sorry.
00:10:35.092,00:10:37.928,A fucked-up thing happened to you. You’re allowed to be upset.
00:10:39.388,00:10:41.432,Patient died today.
00:10:42.558,00:10:43.934,I was in the room.
00:10:44.018,00:10:45.102,Oh.
00:10:45.519,00:10:47.063,"She was special, huh?"
00:10:54.195,00:10:55.321,No.
00:10:55.655,00:10:56.864,She sucked.
00:10:57.281,00:10:58.115,"-Huh. -Oh, yeah."
00:10:58.199,00:10:59.533,She was a real shithead.
00:11:05.081,00:11:06.832,But it doesn’t matter.
00:11:09.210,00:11:11.170,They’ll roll her out...
00:11:11.712,00:11:15.216,and she’ll become smoke.
00:11:16.467,00:11:17.551,Just...
00:11:18.886,00:11:20.012,carbon.
00:11:21.305,00:11:24.683,"My grandma Sally, that was her silver that they stole, you know?"
00:11:24.767,00:11:25.601,Yeah.
00:11:25.684,00:11:30.106,She literally breathed life into people who’d been exploded.
00:11:30.189,00:11:31.899,"-She was a war nurse. -Yeah, I remember."
00:11:31.982,00:11:36.946,Spent her retirement bringing dinner to folks with cancer.
00:11:37.029,00:11:39.907,And then she had a stroke...
00:11:40.783,00:11:43.494,and she was just-- just carbon too.
00:11:43.577,00:11:48.207,"And now I’m the only one who remembers any of that, and pretty soon..."
00:11:48.791,00:11:50.584,I’ll just be carbon.
00:11:50.668,00:11:52.336,So none of it matters.
00:11:52.420,00:12:02.263,"It does matter. She did happen, so-- The way people treat each other is just-- They’re disgusting. They’re disgusting."
00:12:02.346,00:12:04.056,The-The fucking...
00:12:04.765,00:12:05.933,taking.
00:12:07.101,00:12:09.687,"-Do you know what I mean? -Yeah, but, Ruthie, you gotta stop."
00:12:09.770,00:12:12.148,"-Fucking taking. Mine, mine. -Ruthie. Ruthie, Ruthie."
00:12:12.231,00:12:14.775,"-Fuck you. -Ruthie, stop, stop, stop. Stop."
00:12:16.652,00:12:18.404,You’re gonna make yourself sick.
00:12:23.868,00:12:26.662,"You’ve got it better than a lot of people. You know that, right?"
00:12:32.168,00:12:33.878,But everyone...
00:12:35.212,00:12:37.131,is an asshole.
00:12:37.214,00:12:38.424,"No, not everyone."
