start,end,script
00:00:17.350,00:00:34.075,"And all I can do is sit and twiddle, which is what I call my self-stimulatory behavior, when I flick a pencil against a rubber band at a certain frequency and think about all the things that I could never do, like research penguins in Antarctica or have a girlfriend."
00:00:34.159,00:00:36.995,I don't know. I'd like to go to Antarctica.
00:00:37.746,00:00:38.872,It's quiet there...
00:00:39.831,00:00:42.208,"except in the rookeries, where the penguins breed."
00:00:45.628,00:00:47.088,I'm finished with my answer.
00:00:48.131,00:00:49.215,Great.
00:00:49.299,00:00:51.718,"Almost done for today. Good session, Sam."
00:00:51.801,00:00:53.970,I can see your bra. It's purple.
00:00:57.223,00:01:01.061,"Um, there was one more thing I wanted to discuss."
00:01:01.144,00:01:07.984,"And I don't need your answer now, but I'm asking all my clients if they'd be willing to donate their brains for research."
00:01:09.694,00:01:10.945,Donate my brain?
00:01:11.696,00:01:13.865,-After you die. -Oh.
00:01:13.948,00:01:19.829,"Yeah. There's such a shortage of brain matter available, and, you know, there's no substitute for the real thing."
00:01:21.081,00:01:23.249,Just think about it.
00:01:24.292,00:01:29.923,"-Okay. -And, hey, Sam, what you said earlier about having a girlfriend?"
00:01:30.507,00:01:32.383,"People in the spectrum date, you know?"
00:01:32.467,00:01:36.137,"You can try to find someone, if you wanted to."
00:01:36.679,00:01:39.182,-How? -You just have to put yourself out there.
00:01:40.141,00:01:41.184,Out where?
00:01:45.104,00:01:49.859,"but I don't like the feeling of the seat on my back, so I sit like this."
00:01:49.943,00:01:51.653,I don't know how people stand it.
00:01:51.736,00:01:55.281,Maybe they've developed thicker back skin from riding the bus so much.
00:01:55.365,00:02:01.037,There's a type of Antarctic cod that has a special protein in its blood that stops it from freezing.
00:02:08.169,00:02:10.547,I was just thinking about Antarctic cod.
00:02:13.758,00:02:16.970,Antarctica is the most remote continent on the planet.
00:02:19.430,00:02:25.687,"It has 90% of the world's ice, but it's considered a desert because the annual rainfall is only about eight inches."
00:02:26.396,00:02:29.232,You wouldn't think it was a desert when you looked at it.
00:02:30.567,00:02:31.943,That's why I like it.
00:02:33.319,00:02:34.863,It's not what it looks like.
00:02:38.241,00:02:41.578,"So, I ordered those T-shirts that Sam likes, in bulk..."
00:02:41.661,00:02:43.454,"you know, 100% cotton..."
00:02:43.538,00:02:48.001,and they switched them to something that they called tri-blend.
00:02:48.084,00:02:52.422,"So I called the company, and I spoke to this woman named Rizwana."
00:02:52.505,00:02:54.424,I think I was speaking with India.
00:02:55.675,00:02:57.260,"But, anyway, um..."
00:02:57.343,00:03:02.724,"And she found a box of the old ones, and they sent them free of charge."
00:03:05.184,00:03:07.061,"Wow. That is a great story, Mom."
00:03:07.145,00:03:08.438,"Oh, don't be a dick, honey."
00:03:08.521,00:03:11.149,"So, Sam, how was your session with Julia today?"
00:03:11.232,00:03:14.444,"She wants me to donate my brain, but don't worry, it's after I die."
00:03:14.527,00:03:17.447,"What, like, for research? That could be kind of cool."
00:03:17.530,00:03:18.531,Absolutely not.
00:03:19.198,00:03:20.825,And the queen has spoken.
00:03:20.909,00:03:23.077,"Well, it's gross, Casey."
00:03:23.161,00:03:26.039,"You tell Julia, Thank you, but no."
00:03:28.416,00:03:30.585,I don't care what happens to my dead brain.
00:03:30.668,00:03:33.171,"It's either I give it to Julia, or maggots eat it."
00:03:33.254,00:03:35.089,"If Mom wants maggots to eat it, fine."
00:03:35.173,00:03:37.467,"No, no, no. That's not what I'm saying."
00:03:37.550,00:03:38.551,Kind of is.
00:03:38.635,00:03:40.220,I don't care. I'll be dead.
00:03:40.303,00:03:43.431,Can we stop talking about you being dead? You're not going anywhere.
00:03:43.514,00:03:45.141,"Wow, this chicken's really good, honey."
