start,end,script
00:00:41.332,00:00:42.167,Coming.
00:00:46.004,00:00:49.758,"No, no, no. I said no onions. I said onions were fatal."
00:00:49.841,00:00:53.094,"As in if there are onions, I will be killed."
00:00:53.470,00:00:57.515,"I know it says, Do not duplicate, but my boss says, Do duplicate."
00:00:57.599,00:01:00.685,"And right now, her rules supersede the state of New York's."
00:01:00.769,00:01:05.106,"Janet, I've got a master's in sociology and nothing else to do today."
00:01:05.190,00:01:07.358,Put me on hold as long as you want.
00:01:07.442,00:01:10.862,I'm not hanging up until his seat is bumped to first class.
00:01:12.781,00:01:13.615,I'm coming.
00:01:13.698,00:01:14.657,I'm coming.
00:01:16.951,00:01:22.582,He wanted me to let you know that he's breaking up with you and he needs you out of the apartment by 6:00.
00:01:29.422,00:01:32.258,Get this to my doctor. That needs to be warm.
00:01:33.009,00:01:34.636,And ask if it's contagious.
00:01:57.450,00:02:00.370,Be free. Heh. Save yourself.
00:02:29.149,00:02:31.109,-Are you trying to starve me? -No.
00:02:31.317,00:02:36.614,My bones are eating themselves. Order me that thing that I like from that place with the gay waiter.
00:02:36.906,00:02:38.199,We're doing a second dinner?
00:02:38.283,00:02:41.870,"And make sure that this is at 10,000 steps before Yuvus gets here tomorrow."
00:02:41.953,00:02:44.914,I do not want him to think I was not working out between sessions.
00:02:45.874,00:02:46.708,Got it.
00:02:51.129,00:02:54.883,"Yes, the truffle mac and cheese, the kale salad..."
00:02:56.843,00:02:58.553,and a hamburger.
00:03:00.138,00:03:04.225,Forty-five minutes? Is there any way it could be five minutes instead?
00:03:04.517,00:03:05.351,No?
00:03:07.186,00:03:10.106,That's fine. I'll be here for the next 45 minutes.
00:03:10.440,00:03:11.774,I'll be here forever.
00:03:27.248,00:03:28.750,Just waiting for my boss.
00:03:30.335,00:03:34.088,Rick Otis. He'd been on Shark Tank. Forbes 40 Under 40.
00:03:34.172,00:03:36.799,-Doorway area is for members only. -Yeah.
00:03:41.054,00:03:45.058,Just gotta call my girlfriend. Her name's Suze. She's very pretty.
00:03:45.558,00:03:49.604,Suze. Rick's working late at the District Club. Can I just meet--?
00:03:50.438,00:03:51.272,I'm out.
00:03:51.981,00:03:54.400,"-How'd it go? You, uh, gonna invest? -Ha."
00:03:54.484,00:04:02.242,I'll invest in that company when they figure out how to dip their dicks in ink and write the Japanese symbol for horse shit.
00:04:04.494,00:04:05.328,Do the thing.
00:04:06.246,00:04:08.456,Think of seared cod.
00:04:08.706,00:04:14.128,"Melt-in-your-mouth uni. Buttered carrots, mashed potatoes, crispy onion rings."
00:04:15.338,00:04:16.256,Ah.
00:04:17.048,00:04:19.092,-Okay. -I will see you tomorrow.
00:04:19.217,00:04:22.011,No. You're coming with me back to the office.
00:04:22.553,00:04:23.596,Oh.
00:04:24.013,00:04:27.767,-Should I order dinner? -Of course not. I just had my juice.
00:04:28.309,00:04:32.230,-Sometimes you end up wanting dinner. -Shut my damn door.
00:04:36.901,00:04:37.944,So...
00:04:38.486,00:04:44.367,"tomorrow, we're gonna post the Alex Morgan profile in the morning and the Belichick interview in the afternoon."
00:04:44.450,00:04:47.495,Hold the Belichick interview. Josh is writing like he's at The Post.
00:04:47.578,00:04:50.456,The Line Up is about the story behind the score.
00:04:52.166,00:04:54.085,I need fresh eyes for a rewrite.
00:04:55.586,00:04:58.131,-Did you return my blue jacket? -Yes.
00:04:58.965,00:05:05.847,"After a 2-hour commute to their warehouse and an intense talk with a saleswoman that ended with us in tears, I got a full refund."
