start,end,script
00:00:40.498,00:00:43.334,He said he'll never write another story ever again.
00:00:59.392,00:01:01.394,I'm gonna burn all this stupid stuff!
00:01:14.032,00:01:15.950,or be this wound that haunts him.
00:01:16.659,00:01:17.619,Poor little guy.
00:01:19.120,00:01:21.748,but maybe we let his obsession with horror get out of hand.
00:01:26.169,00:01:30.298,"Maybe it would be easier if he was just more, I don't know, normal."
00:01:39.432,00:01:40.433,Alex?
00:01:40.517,00:01:41.893,I didn't hear anything.
00:02:33.611,00:02:37.574,Your boys and my boys.
00:02:41.995,00:02:43.413,"I still want you, Lucy."
00:02:54.507,00:02:55.717,"Michael, no!"
00:02:59.846,00:03:00.847,Michael!
00:03:51.898,00:03:52.941,Where am I?
00:04:13.586,00:04:14.504,Hello?
00:04:14.587,00:04:15.713,Anyone?
00:04:15.797,00:04:17.006,I'm trapped!
00:04:17.507,00:04:18.341,Mom!
00:04:18.967,00:04:20.009,Dad!
00:04:45.868,00:04:46.995,A… Alex.
00:04:48.246,00:04:50.039,Alex Mosher.
00:05:28.578,00:05:30.496,Let's get this over with. I'm a busy witch.
00:05:30.580,00:05:32.123,Are you useful in any way?
00:05:35.501,00:05:36.461,Do you see them?
00:05:36.544,00:05:39.339,The apartment lured them in.
00:05:40.923,00:05:42.425,That's what the apartment does.
00:05:44.802,00:05:48.598,"Those children, they were not useful to me."
00:05:49.932,00:05:51.309,Do you understand?
00:05:51.392,00:05:52.894,So let's try this again.
00:05:52.977,00:05:57.732,Is there anything special about you at all?
00:05:57.815,00:05:59.984,Any reason I should let you live?
00:06:10.536,00:06:12.580,"Goodbye, Alex."
00:06:25.885,00:06:29.806,Did you say scary stories?
00:06:31.974,00:06:33.309,What's… what's that?
00:06:35.937,00:06:36.854,No more questions.
00:06:38.064,00:06:41.109,My Nightbooks. It's where I wrote my stories.
00:06:42.902,00:06:45.029,What are you doing with these so late at night?
00:06:45.113,00:06:49.992,I was… I was gonna burn them in the boiler room downstairs.
00:06:50.076,00:06:52.537,Burn them? So they're not any good.
00:06:52.620,00:06:54.038,"-No. -Goodbye, Alex."
00:06:54.122,00:06:56.374,"They're good. They're very, really, really good."
00:06:57.959,00:06:59.210,"Nightbooks, huh?"
00:07:00.753,00:07:03.381,The title better not be the scariest thing about them.
00:07:03.464,00:07:06.551,I'm going to need a story every night.
00:07:06.634,00:08:33.638,"The story better be good, and it better be scary, Mischievous little thing."
00:08:35.556,00:08:36.682,How'd you get in here?
00:09:40.746,00:09:41.872,Where's the TV?
00:10:26.375,00:10:27.460,Oh my God.
00:10:27.960,00:10:29.045,You scared me.
00:10:44.560,00:10:45.436,What?
00:10:49.106,00:10:50.650,I'm Alex. Who are you?
00:10:53.694,00:10:54.695,I'm Yasmin.
00:10:56.530,00:10:58.074,Are you a prisoner too?
00:10:58.574,00:11:00.159,"No, I'm on vacation."
00:11:00.785,00:11:01.869,"Okay, food's here."
00:11:02.578,00:11:04.246,Hope you like peanut butter.
00:11:04.330,00:11:05.539,I used to.
00:11:06.749,00:11:08.876,Anything in these cabinets is off-limits.
00:11:08.959,00:11:12.088,Don't ever think Natacha won't miss this piece of popcorn.
00:11:14.340,00:11:15.925,"Come out, you evil skin-bag."
00:11:22.515,00:11:25.643,You say cat. I say Natacha's little spy-beast.
00:11:27.019,00:11:32.108,And Natacha is… Keep up. Natacha is the witch.
00:11:32.191,00:11:37.363,"Lenore is that wrinkled, hairless thing that follows you around all day, popping up out of nowhere."
00:11:37.446,00:11:39.949,She ratted me out over a stinking cup of noodles.
00:11:40.032,00:11:41.075,I hate that cat.
00:11:43.494,00:11:46.706,Don't just stand there. Help me clean this up before Natacha gets home.
00:11:49.083,00:11:50.751,"Where is she, Natacha?"
00:11:50.835,00:11:54.547,"I don't know where she goes or what she does, but she can go anywhere she wants."
00:11:54.630,00:11:57.842,"Talk about the ultimate passport, this apartment is it."
00:11:57.925,00:12:00.803,Come on. We both have work to do. I'll get you set up.
00:12:00.886,00:12:02.513,Ultimate passport?
00:12:02.596,00:12:05.641,"The apartment travels all over the world, luring kids in."
00:12:06.142,00:12:08.144,I'm from New York. Brooklyn.
00:12:08.227,00:12:11.313,"I live in Washington. Washington, DC."
00:12:12.273,00:12:14.650,Or I did before.
00:12:16.444,00:12:18.279,I wonder if we're still in Brooklyn.
00:12:18.362,00:12:19.780,The apartment moves?
