start,end,script
00:00:13.471,00:00:16.057,I'm definitely the one that breaks the most.
00:00:16.141,00:00:18.435,Stop it. Stop it.
00:00:18.518,00:00:21.438,"David, every time I see you I just think Benchwarmers."
00:00:25.358,00:00:27.902,Anna Cathcart plays matchmaker to London.
00:00:27.986,00:00:31.614,-This is a stressful question. -Stressful! Stress-- I'm living it!
00:00:34.409,00:00:37.912,What was the bingo prize at the retirement home?
00:00:37.996,00:00:39.289,Whoa!
00:00:41.916,00:00:43.376,on The Netflix Afterparty.
00:00:46.629,00:00:47.547,Hey.
00:00:51.217,00:00:52.385,Hey.
00:00:52.469,00:00:54.304,"Oh, it is pretty big out here."
00:00:56.598,00:00:57.807,Look at that.
00:00:59.225,00:01:00.602,Welcome.
00:01:00.685,00:01:02.395,"-Welcome! -Thanks, everybody."
00:01:05.440,00:01:07.942,"-We got a, Whoo! Whoo! Whoo! -Yeah, yeah, yeah."
00:01:08.026,00:01:10.153,Everybody welcome to The Netflix Afterparty.
00:01:10.236,00:01:18.453,"With me are my co-hosts Fortune Feimster and London Hughes and the cast of To All the Boys: Always and Forever, Lana, Noah, Janel, Anna!"
00:01:23.708,00:01:26.753,"-Hello, Noah! Hi, Noah! Hi! -All right."
00:01:26.836,00:01:28.463,"What's up, cutie pie?"
00:01:30.548,00:01:32.675,"Warning, this show contains spoilers."
00:01:32.759,00:01:36.930,Only watch this if you've seen all three movies or have a really short-term memory.
00:01:38.640,00:01:44.020,"With three movies in three years, this movie is fast becoming The Fast and the Furious for lonely teenagers."
00:01:44.771,00:01:50.235,"These films prove that not all guys who drive a jeep, play lacrosse, and go to Stanford are douchey."
00:01:50.318,00:01:52.695,"Right? Isn't that… isn't that accurate, Noah?"
00:01:53.279,00:01:54.781,Nice glasses.
00:01:55.865,00:01:59.077,"Once you're rich, get a car, people are gonna hate you anyway."
00:01:59.160,00:02:03.414,"Get a few beans in your jeans, everyone thinks you're a douche no matter what you drive."
00:02:05.083,00:02:08.294,"Yeah, any car, they're like, Look at that asshole. So, whatever."
00:02:09.796,00:02:13.633,"In the new movie, Lara Jean chose between Berkeley and NYU."
00:02:13.716,00:02:19.305,I had to choose between the community college that was two blocks away and the one that was four blocks away.
00:02:19.389,00:02:21.057,"I'm not a genius, folks."
00:02:23.393,00:02:27.313,"All right, Lana and Noah, I'm gonna chat with you guys later, so hang around."
00:02:27.397,00:02:31.943,First I'm gonna talk to the girls responsible for setting your characters up. Take a look.
00:02:33.278,00:02:35.697,I'm really sorry that Peter didn't come tonight.
00:02:37.240,00:02:38.241,It's okay.
00:02:39.200,00:02:40.368,We are broken up.
00:02:44.247,00:02:46.040,-I love you. -I love you too.
00:02:46.124,00:02:47.167,Go to bed soon.
00:02:47.625,00:02:48.668,I will.
00:02:49.586,00:02:50.420,You too.
00:02:50.503,00:02:51.921,-Good night. -Good night.
00:02:59.429,00:03:01.764,I think you might've left something in the tent.
00:03:01.848,00:03:03.266,You should go get that.
00:03:03.808,00:03:05.393,-Whatever. -No.
00:03:07.604,00:03:09.063,You should get it tonight.
00:03:15.904,00:03:17.238,"Good night, Lara Jean."
00:03:19.991,00:03:23.786,"All right. Please say hello, again, to Janel Parrish and Anna Cathcart."
00:03:26.205,00:03:28.374,-Whoo. -Hi!
00:03:32.253,00:03:34.005,"Anna, you're the youngest."
00:03:34.088,00:03:36.132,Were you spoiled on the set?
00:03:36.215,00:03:38.885,Did you throw tantrums? Did you know your lines?
00:03:39.510,00:03:43.014,"Um, yeah, the baby of the group. No, it was the best."
00:03:43.097,00:03:51.439,"I was just like the little sister for everyone and made a bunch of older siblings, which was honestly the dream, so it was the best, it was so fun."
00:03:52.273,00:03:55.235,"You, uh… I'm sort of the mom of our group."
00:03:55.318,00:04:04.494,"Yeah, it's true. And I'm sort of like the drunk, alcoholic auntie of our group, I guess I'm… the model?"
00:04:07.163,00:04:09.874,-Every group has a model? -Every one.
00:04:09.958,00:04:10.833,Yeah.
00:04:11.459,00:04:13.711,I heard you're the mom of the group out there.
00:04:13.795,00:04:14.796,"So, what did you do?"
00:04:14.879,00:04:17.548,Put a location finder on everyone's phone?
00:04:17.632,00:04:23.972,"Yeah, okay, I don't know. I got that title of, like, kind of-- Honestly, like, the older sibling, not even the mom."
00:04:24.055,00:04:26.599,I don't think I'm responsible enough for that title.
00:04:26.683,00:04:30.228,"I was kinda giving people pep talks, trying to keep the gang together."
00:04:30.311,00:04:34.148,"As other people say, I have not given myself this title, but… apparently."
00:04:35.358,00:04:41.531,Are you aware that the guy playing your father once was famous on another hit show?
00:04:42.282,00:04:45.952,Me! Me! Me! I love him so much on Sex and the City.
00:04:46.035,00:04:48.371,"I mean, that was my favorite show of all time."
00:04:48.454,00:04:50.957,I can't believe that Aidan was my dad.
00:04:52.917,00:04:55.795,I can't believe Carrie dumped Aidan for Mr. Big.
00:04:55.878,00:04:58.464,He made furniture. That's like a lesbian's dream.
00:04:58.548,00:05:02.802,"First of all, Fortune, don't pretend that you've ever watched Sex and the City."
00:05:03.803,00:05:06.806,Uh… I'm a Samantha.
00:05:08.474,00:05:10.935,I feel like I'm the Samantha of this show.
00:05:16.149,00:05:20.820,Whatever that means. Um… I heard John Corbett did a lot of improv.
00:05:20.903,00:05:22.196,Did that rub off on you?
00:05:22.280,00:05:25.908,Were there times when any of you went off script or were you allowed to?
00:05:25.992,00:05:28.286,"Yeah. Honestly, that's my favorite thing to do."
00:05:28.369,00:05:30.580,You don't always get the chance on every set.
00:05:30.663,00:05:32.915,There was a lot of improv in a lot of scenes.
00:05:32.999,00:05:43.176,"But, yeah, John would often do something that no one was expecting or, like, he would rely on us to just go with it and be like, Okay, we're doing this now. Okay, let's do this."
00:05:43.259,00:05:45.636,"So, as always, keeping us on our toes."
00:05:45.720,00:05:47.805,It was fun though. I love doing improv.
00:05:47.889,00:05:50.349,"Yeah, Janel, the improv fucking wakes you up."
00:05:50.433,00:05:56.230,"When you're on a set and the other guy doesn't do their lines, they make up stuff, you go, Oh, here we go."
00:05:57.607,00:05:58.858,"Janel, you liked it?"
00:05:58.941,00:06:01.360,"I loved it, oh my gosh. He's such a goofball."
00:06:01.444,00:06:12.371,"Some of my favorite times on set are the times where we're just playing and having giggle fits and the cute, little moments when they make it into the movie I feel like they make it more organic."
00:06:12.455,00:06:15.208,The last movie you got to film in Korea.
00:06:15.958,00:06:17.960,Truly the best thing ever.
00:06:18.044,00:06:26.177,"I mean, we got to hang out in Korea, wrap the movie in Korea, and eat all the food, and that was our job."
00:06:28.429,00:06:31.474,"There's a nice Cheesecake Factory over there, I think."
00:06:32.517,00:06:34.393,Maybe I'm thinking of somewhere else.
00:06:34.477,00:06:38.397,"Janel, what's different about this movie than the first two?"
00:06:38.481,00:06:41.859,"Well, this is a beautiful ending to Lara Jean's story."
00:06:41.943,00:06:48.116,"Um, and you get some amazing big life-moments in this film."
00:06:48.825,00:06:55.081,And you watch how Lara Jean's become a really independent young woman off to the next chapter of her life.
00:06:55.164,00:06:57.542,Little bit of a sneaky tearjerker at times.
00:06:57.625,00:06:59.043,A hundred percent.
00:06:59.127,00:07:11.889,"There are so many moments, especially the last scene, especially for us cast members who've done three movies, that last scene where you see Lara Jean heading off into the next stage of her life, just tears."
00:07:11.973,00:07:15.601,"Sorry, I'm just imagining David Spade crying over a teen rom-com."
00:07:18.146,00:07:19.480,We love to see it.
00:07:19.564,00:07:22.942,-I had to hold him the whole movie. -I crawled into Fortune's arms.
00:07:25.236,00:07:29.157,"And said, Don't tell me how it ends. I… I know what's happening."
00:07:29.240,00:07:31.951,"-Brushing his hair, it was a whole thing. -A whole thing."
00:07:32.034,00:07:35.163,Thanks so much! Stick around. We've got more to talk about.
00:07:35.246,00:07:37.540,-Thank you. -Thank you.
00:07:39.750,00:07:42.420,"Listen, Lara Jean can't date boys forever."
00:07:42.503,00:07:45.882,Here to give advice on dating men is Whitney Cummings.
00:07:47.383,00:07:48.926,"Thanks, Adam Sandler's friend."
00:07:49.010,00:07:59.520,"You know, if you're watching To All the Boys, that probably means you have completely unrealistic expectations for how relationships are supposed to be."
00:07:59.604,00:08:03.316,But you know who doesn't have unrealistic expectations? Me.
00:08:03.399,00:08:07.528,I'm gonna give you guys the advice that I wish I had gotten when I was your age.
00:08:07.612,00:08:13.993,"If you make out in a hot tub, which I do not recommend, not particularly hygienic, you must get on a good probiotic."
00:08:15.036,00:08:16.829,You will get a UTI like that.
00:08:16.913,00:08:18.372,Be careful dating nerds.
00:08:18.456,00:08:27.590,"Yeah, some of them grow up to be Elon Musk but most of them grow up to work in tech support and have a shelf full of Warcraft figurines."
00:08:27.673,00:08:31.636,They won't pay for dinner because their money's tied up in Bitcoin.
00:08:31.719,00:08:36.265,"Pro tip: if you're gonna date a man at a nursing home, don't date the volunteer."
00:08:36.349,00:08:45.858,"Be an entrepreneur, date that rich guy who's upstairs, wandering around, who can't seem to remember his kids names or hasn't found the time to sign that will."
00:08:45.942,00:08:48.361,It's called being a business person.
00:08:48.444,00:08:51.989,Do not go to college with your boyfriend.
00:08:52.073,00:08:54.992,It defeats the whole purpose of what college is all about.
00:08:55.076,00:08:58.704,It's like going to the Hometown Buffet with a lap band.
00:08:59.830,00:09:00.915,Pick a lane.
00:09:00.998,00:09:05.503,"Do not, under any circumstances, have sex on the first date."
00:09:06.212,00:09:09.674,Kidding. Auntie Whitney would never give that advice. It's ridiculous.
00:09:09.757,00:09:12.468,You gotta know what's under the hood as soon as possible.
00:09:12.552,00:09:16.222,"As long as it's consensual, and as long as he deletes the video."
00:09:16.305,00:09:22.436,And then delete the deleted video. Make sure he-- You have to go into the trash folder and make sure that's deleted.
00:09:22.520,00:09:25.189,Then make sure it's just not backed up to the cloud.
00:09:25.273,00:09:26.983,"So, nothing goes to the cloud."
00:09:27.066,00:09:29.819,"When you send nudes, you gotta crop your head out."
00:09:29.902,00:09:34.240,I know it's hard to believe but he's not… he's not looking at your face.
00:09:34.323,00:09:37.076,"Wear sunscreen, don't take too much Adderall."
00:09:37.159,00:09:40.371,"It is not a permanent solution to your problem, I'm telling you."
00:09:40.454,00:09:43.583,"Don't date magicians, don't date musicians."
00:09:44.166,00:09:46.836,"When he says he's allergic to latex, that's not real."
00:09:46.919,00:09:48.588,"That's not true, not a real thing."
00:09:48.671,00:09:53.718,"Oh, and if he's not on social media that doesn't mean he's, like, cool and mysterious."
00:09:53.801,00:09:55.303,He's just… he's married.
00:10:00.558,00:10:03.227,"Whitney! Thank you, Whitney."
00:10:03.311,00:10:06.981,"By the way, you can check out her special, which is great, Can I Touch It?"
00:10:07.064,00:10:08.899,"Streaming now, click on it."
00:10:09.650,00:10:13.446,"While Whitney is ending relationships, London is looking to start one."
00:10:13.529,00:10:18.326,"She's enlisted the help of Anna Cathcart, so here we are, Off to London."
00:10:22.788,00:10:30.880,"Okay, since I'm the only single one on this show, I've decided to sit down with Anna who plays the master matchmaker in To All the Boys."
00:10:30.963,00:10:33.424,"Hi, Anna babes, hey, good to see you."
00:10:33.507,00:10:34.550,Hi.
00:10:34.634,00:10:40.598,"So, I moved to LA last year, I lived my best life."
00:10:40.681,00:10:44.810,But then there was a nationwide pandemic which wasn't my fault.
00:10:44.894,00:10:49.315,The only thing I managed to fall in love with is my houseplant Geoffrey. Right?
00:10:50.066,00:10:53.611,"He's a great guy. He's the tall, silent type, he loves direct sunlight."
00:10:53.694,00:10:54.779,He's lovely.
00:10:54.862,00:10:59.033,"The thing is, I've been relying on myself to find a man, and that's not working."
00:11:01.744,00:11:05.998,"And you could use the matchmaking skills you use in the movies on me, okay?"
00:11:06.082,00:11:07.625,-I'm so ready -Let's do it.
00:11:07.708,00:11:11.837,First question: Which person should take me out?
00:11:11.921,00:11:15.508,"A. John Ambrose, absolute hottie."
00:11:15.591,00:11:21.055,"B. Peter's friend, Trevor, C. LJ's friend, Christine. A female."
00:11:21.138,00:11:27.228,I can swing both ways. I can swing… I'm fluid. I'm fluid.
00:11:27.311,00:11:32.733,"Or D… your dad, Dr. Covey, AKA Aidan from Sex and the City."
00:11:32.817,00:11:35.611,"Who should it be, A, B, C, or D?"
00:11:36.362,00:11:41.450,-This is a stressful question. -Stressful. Stress-- I'm living it! I'm living it! It's stressful.
00:11:41.534,00:11:46.956,"I know, I can't even imagine. Um… -You know, I feel like… -Think about it."
00:11:47.039,00:11:51.585,"…thinking date-wise, I feel like Chris would take you on a pretty rad date."
00:11:51.669,00:11:52.586,Okay.
00:11:52.670,00:11:57.508,"But I also think John Ambrose, to me, is, like, the most charming ever."
00:12:01.053,00:12:02.972,"You're going with A, John Ambrose."
00:12:03.055,00:12:07.560,I can reveal that the actual answer is Noah Centineo!
00:12:10.020,00:12:12.898,"The answer is Noah, none of the above."
00:12:13.649,00:12:15.109,Noah Centineo.
00:12:15.192,00:12:17.862,I am Noah's ark. I want him to board me.
00:12:17.945,00:12:23.367,"Okay? That's what… I feel like… No, I had to say it. I had to say it."
00:12:23.451,00:12:27.163,I was set up for a trick question. That was so unfair.
00:12:27.246,00:12:30.166,Think outside the box. You've got this. It's fine.
00:12:30.249,00:12:32.793,You lost the first one. There's other questions.
00:12:32.877,00:12:37.131,"You could gain my respect. Okay, so, second question."
00:12:37.214,00:12:42.136,Every great romance needs to start with the perfect meet cute.
00:12:42.219,00:12:43.679,What's my meet cute?
00:12:43.762,00:12:48.642,"A. He's the boy next door, I'm the black girl next door. Right?"
00:12:48.726,00:12:51.437,"What could be more racially-wholesome, right?"
00:12:52.313,00:13:05.618,"B. I'm at a bowling alley, I'm bowling with friends, and when I sling the ball backwards, it flies from my hand and hits my future boyfriend in the head, concussion love, okay?"
