start,end,script
00:00:28.111,00:00:30.238,"All right. Well, I was about to say, You're welcome."
00:00:35.243,00:00:36.619,-You're the best. -Mm-mm.
00:00:36.703,00:00:38.455,Yes! Time for drinks!
00:00:38.538,00:00:39.414,"-Yes, it is. -Yay!"
00:00:43.209,00:00:44.085,Be careful.
00:00:56.556,00:00:59.976,"Beautiful man down my back, I have to deliver him to..."
00:01:01.144,00:01:04.064,"-No one can smoke in here! -What up, bitches? Hey!"
00:01:04.147,00:01:05.815,"-What up, girl? -What up?"
00:01:05.899,00:01:07.567,"-Drinks, what are we thinking? -Ooh!"
00:01:07.650,00:01:10.278,"-Whiskey ginger, please. -You spoke up real quick."
00:01:12.989,00:01:14.699,-Mm! -I don't want a hangover.
00:01:14.783,00:01:17.077,"Hey, can we please talk about Postal Service's set tonight?"
00:01:18.536,00:01:21.456,Because he literally looks like somebody put glasses on a slice of Wonder Bread.
00:01:21.539,00:01:23.374,You talking about that dude from Postal Service?
00:01:27.045,00:01:30.465,"All right, toast to another successful Neon Classic."
00:01:35.595,00:01:37.222,-For your cray-ass kids. -What?
00:01:40.725,00:01:41.684,That's not a myth.
00:01:42.227,00:01:43.061,-Look. -Oh!
00:01:48.399,00:01:49.234,Idiots.
00:01:49.776,00:01:52.070,"I don't know if you know this, man, but love is a lie."
00:01:55.365,00:01:58.034,I'm sorry. It's just tonight was terrible.
00:01:58.118,00:01:59.911,"Me and my man broke up, of nine years."
00:01:59.994,00:02:01.246,-No big deal. -Mm-hmm.
00:02:01.329,00:02:03.957,"I'm moving to San Francisco, 'cause I got my dream job."
00:02:04.040,00:02:08.336,"Career girl over here, -doing the damn thing. Getting it done. -Okay."
00:02:08.419,00:02:09.546,-You know? -Yeah. Time's up.
00:02:09.629,00:02:11.506,And he just didn't want to do long distance.
00:02:11.589,00:02:12.966,-Wow! -I know.
00:02:13.341,00:02:14.217,-Really? -Mm-hmm.
00:02:14.300,00:02:15.468,With FaceTime?
00:02:15.885,00:02:17.512,-With everything. -And all the high-speed Internet?
00:02:17.595,00:02:19.889,"-That's what I said. -I mean, that's fucked up."
00:02:19.973,00:02:22.559,"-Thank you, that's what I said! -Why he leave you like that?"
00:02:25.061,00:02:26.896,"Look at you, with your pretty teeth and shit."
00:02:26.980,00:02:27.814,Thank you!
00:02:27.897,00:02:29.649,"-I told him I had pretty teeth! -Oh, my God!"
00:02:29.732,00:02:34.195,What man don't wanna put his dick in your mouth with those pretty teeth chompin' on that dick?
00:02:37.073,00:02:39.534,I gotta stop going to Craigslist to find dick.
00:02:39.784,00:02:41.327,-You do! -I do!
00:02:41.536,00:02:43.329,-You're beautiful. -Am I?
00:02:43.413,00:02:44.289,"Come on, girl."
00:02:44.372,00:02:46.791,I feel like we're before-and-after pictures right now.
00:02:49.919,00:02:52.380,"I'm kinda over this conversation, to be honest."
00:02:57.510,00:02:59.345,What the fuck just happened?
00:04:18.675,00:04:21.678,You just always fucking walk away! Really? Real grown-up!
00:05:02.260,00:05:03.261,What the fuck?
00:05:34.167,00:05:36.336,"Mm, fuck, I can't do this."
00:05:37.211,00:05:38.046,Why?
00:05:38.129,00:05:39.756,"Oh, that was super misleading, right?"
00:05:39.839,00:05:43.009,"Like, I want to do this, it's just, I have mad appointments today."
00:05:44.677,00:05:48.222,in Cobble Hill for three million dollars.
00:05:48.598,00:05:50.516,God bless the middle-aged whites.
00:05:50.600,00:05:52.727,"Keeping a bitch paid. It's like reparations, you know?"
00:05:55.229,00:05:57.065,I would love for you to meet some of my friends.
00:05:57.815,00:05:58.983,How would you feel about that?
00:06:04.113,00:06:08.951,"Mm. Kissing you is nice, but it doesn't absolve you from answering me."
00:06:16.125,00:06:19.087,-Fuck it. We can talk later. -Mm-hmm.
00:06:30.306,00:06:36.729,"Dude... I just went to pet a Chihuahua outside our building, and it was a fucking rat."
00:06:36.813,00:06:38.523,"Oh, my God, I need coffee."
00:06:38.606,00:06:40.483,"Coffee, coffee, please."
00:06:40.566,00:06:42.443,"Please, love me right!"
00:06:43.945,00:06:47.281,"Popped by Casablanca to meet up with Sasha and Rory, right?"
00:06:47.365,00:06:49.534,"You know, before I went to Leah's or whatever."
00:06:49.617,00:06:52.703,And Sasha's dating this 22-year-old femme goddess.
00:06:52.787,00:06:55.206,"Seriously, you gotta check her Instagram. Oh, my favorite mug."
00:06:55.289,00:06:56.874,You love me so much.
00:06:57.500,00:07:00.253,I think it's very cute that you have a girlfriend.
00:07:00.336,00:07:02.880,"You guys have been together for like four months now, right?"
00:07:04.382,00:07:05.842,I don't have a girlfriend.
00:07:05.925,00:07:06.843,Leah...
00:07:07.385,00:07:10.596,"is a girl... who is my friend, who I see..."
00:07:11.389,00:07:16.018,"on consecutive nights, and whose company I enjoy more than anyone else's in the whole entire world."
00:07:17.228,00:07:22.650,Whatever. Kindly leave your heteronormative labels in a motherfucking box to the motherfucking left.
00:07:22.733,00:07:24.652,-Thank you! -You love her.
00:07:24.735,00:07:25.653,Whatever.
00:07:27.405,00:07:29.824,"Wow, did I sleep late or what?"
00:07:29.949,00:07:31.617,-Mm. -Morning.
00:07:36.831,00:07:37.665,I'm gonna...
00:07:49.177,00:07:51.345,"-Yes? -You're gonna break up with him, or..."
00:07:55.391,00:07:58.769,We don't have to be all over each other to prove that we're in love.
00:07:58.853,00:08:00.897,"Sure, lit, but also you hate him, so..."
00:08:00.980,00:08:02.815,Do you remember when we were talking about cleaning your room?
00:08:02.899,00:08:04.275,Did you not hear me?
00:08:04.358,00:08:06.235,"Or were you just like, I'm not gonna do that anyway."
00:08:06.319,00:08:09.363,"Madame, what can I make you for breakfast?"
00:08:10.907,00:08:11.741,Ooh.
00:08:20.333,00:08:21.417,There's my breakfast.
00:08:27.507,00:08:28.466,I love you.
00:08:34.347,00:08:35.181,Shut up.
00:08:38.017,00:08:39.644,-A little bit. -I love you. Let me just...
00:08:48.986,00:08:49.862,What?
00:08:56.244,00:08:58.120,-Is that Jenny's Instagram? -Mm-hmm.
