start,end,script
00:01:01.937,00:01:05.566,IF YOU ONLY KNEW WHAT I JUST DEALT WITH.
00:01:05.607,00:01:13.699,"I MEAN, THIS GUY WAS RIGHT IN FRONT OF ME GOING-- THAT GUY DESERVES A TICKET. I'M SURE HE'S STILL WAY BACK-- A WOMAN NEVER REVEALS HER AGE."
00:01:24.793,00:01:27.546,AND ONLY THEN WILL THE PEOPLE OF TAJIKISTAN...
00:01:27.588,00:01:31.090,KNOW TRUE AND LASTING PEACE.
00:01:31.132,00:01:34.011,"ANDIE, IT'S BRILLIANT."
00:01:34.053,00:01:39.474,"IT'S REALLY MOVING, BUT IT'S NEVER GONNA APPEAR IN COMPOSURE MAGAZINE."
00:01:40.684,00:01:43.395,"GOD, I BUSTED MY BUTT IN GRAD SCHOOL..."
00:01:43.437,00:01:54.573,"TO BE ANDIE ANDERSON, THE HOW-TO GIRL, AND WRITE ARTICLES LIKE, HOW TO USE THE BEST PICK-UP LINES, - AND DO BLONDS, DO THEY LIKE REALLY HAVE MORE FUN?"
00:01:54.615,00:01:57.492,"I WANNA WRITE ABOUT THINGS THAT MATTER, LIKE POLITICS..."
00:01:57.534,00:02:01.705,"AND THE ENVIRONMENT AND FOREIGN AFFAIRS, THINGS I'M INTERESTED IN."
00:02:01.747,00:02:04.666,KEEP BUSTING YOUR BUTT.
00:02:04.708,00:02:07.544,"HEY, I GOT SOMETHING TO CHEER YOU UP."
00:02:07.586,00:02:09.463,YOU KNOW THAT EDITOR FROM SPORTS ILLUSTRATED...
00:02:09.504,00:02:15.385,"THAT YOU HAVE BEEN SHAMELESSLY FLIRTING WITH ON THE PHONE FOR, OOH, A MONTH NOW?"
00:02:15.427,00:02:18.097,HE MADE A LITTLE DELIVERY THIS MORNING?
00:02:18.138,00:02:20.307,LET ME SEE.
00:02:20.348,00:02:22.893,DON'T-- NO. HEY!
00:02:25.771,00:02:28.189,TOMORROW NIGHT.
00:02:28.231,00:02:33.112,ONLY THE MOST EXHILARATING AND ARTISTIC DISPLAY OF ATHLETIC COMPETITION KNOWN TO MANKIND.
00:02:33.153,00:02:37.950,- THE ICE CAPADES ARE IN TOWN?
00:02:33.153,00:02:40.243,"- NO, THE N.B.A. FINALS ARE IN TOWN, AND I GOT TICKETS!"
00:02:40.285,00:02:42.162,- COME WITH ME?
00:02:42.203,00:02:45.874,"ALL RIGHT, I'LL GO, BUT I AM NOT PUTTING OUT."
00:02:45.916,00:02:51.046,"TWO STALE JUMBO DOGS AND A COUPLE OF BEERS, YOU'LL BE WHISTLIN' A DIFFERENT TUNE."
00:02:51.088,00:02:54.549,- YOU KNOW WHAT I LIKE.
00:02:54.591,00:02:57.719,DON'T FORGET.
00:03:00.681,00:03:04.518,- MICHELLE-- HAVEN'T SEEN HER ALL MORNING. HAVE YOU?
00:03:04.559,00:03:07.479,IT'S MY TURN. I'LL GET HER.
00:03:07.521,00:03:09.940,"WAIT, WAIT, WAIT."
00:03:09.982,00:03:14.695,SAMPLES. SAMPLES.
00:03:14.736,00:03:18.073,"BOY, DRAMA, DRAMA, DRAMA."
