start,end,script
00:01:22.874,00:01:25.043,"Ten hours for me. It's, like, across the world."
00:01:25.251,00:01:26.878,I came here for this audition.
00:01:27.128,00:01:30.548,I told all my boys at home I'm coming to funk in front of Michael onstage.
00:01:30.757,00:01:32.133,I'm just gonna dance for him.
00:01:32.300,00:01:34.093,"I don't care if I make it, I don't care about nothing."
00:01:34.385,00:01:36.054,"Thank you, Michael. I'm excited."
00:01:36.262,00:01:40.391,You've inspired everything in my life. My energy.
00:01:40.600,00:01:41.893,You're why I dance.
00:01:42.101,00:01:43.228,I can remember being a little girl...
00:01:43.394,00:01:45.271,...and watching Thriller on TV with my mom...
00:01:45.438,00:01:48.024,...and thinking that that was the coolest thing in the world.
00:01:48.233,00:01:51.694,"I go to sleep and just wake up, and the first thing I do is not even eat."
00:01:51.903,00:01:53.613,I just start playing your music...
00:01:53.780,00:01:56.825,...and start just dancing and moonwalking on a rug.
00:01:57.033,00:02:00.453,"I was like, What I would give to be onstage with you."
00:02:00.662,00:02:04.666,"And the fact that I get to do that is-- It's amazing, so...."
00:02:05.333,00:02:07.794,I'm from Australia....
00:02:11.464,00:02:15.802,"And, um, I got word of your audition two days before it was about to happen..."
00:02:16.010,00:02:18.805,...and I was on the next flight over.
00:02:19.097,00:02:23.143,It begins. This is-- This is the beginning. I'm not even onstage yet.
00:02:23.351,00:02:24.936,"Like, I can't even imagine..."
00:02:25.103,00:02:28.273,...what's gonna happen backstage that first show in London.
00:02:28.481,00:02:29.858,I'm looking even farther ahead.
00:02:30.024,00:02:32.944,I don't even know what I wanna do after this because this is Michael.
00:02:33.111,00:02:34.946,"I wanted to dance, you know what I mean?"
00:02:35.155,00:02:37.824,"And that inspiration came from, you know, you."
00:02:38.032,00:02:39.993,And you've inspired me...
00:02:40.160,00:02:42.328,...and given me a reason to want to inspire others.
00:02:42.954,00:02:44.747,Uh....
00:02:45.540,00:02:46.958,"Life is hard, right?"
00:02:47.125,00:02:50.461,And I've kind of been searching for something to shake me up a little bit...
00:02:50.670,00:02:55.717,"...and give me a kind of a meaning, to believe in something."
00:02:55.967,00:02:59.137,And this is it.
00:03:16.571,00:03:20.199,"ORTEGA: So we open the show, as you know, with all the lights down."
00:03:20.408,00:03:23.912,We're gonna create a spectacular opening with pyrotechnics.
00:03:24.120,00:03:27.081,And we want some sizzles and some cracks and some pops.
00:03:27.290,00:03:30.752,We have our video that is called Glimpses and Flashes.
00:03:31.252,00:03:34.213,And that's where Light Man comes out on the gantry...
00:03:34.380,00:03:35.798,...floating above the stage...
00:03:36.007,00:03:41.095,...and he'll just be dazzling in video information.
00:03:44.098,00:03:46.643,And piece by piece by piece by piece...
00:03:46.851,00:03:49.354,"...MJ is revealed, until he jumps out..."
00:03:49.562,00:03:52.232,"...and on Michael's command, we begin."
00:05:53.978,00:05:55.605,"You know I'm gonna want that more, right?"
00:05:57.023,00:05:58.483,It's funkier.
00:05:58.691,00:06:00.401,I'm not feeling that part enough.
00:06:05.323,00:06:07.075,BEARDEN: As in running next to him.
00:06:07.241,00:06:09.035,"-It's not there. BEARDEN: Okay, it should be."
00:06:09.202,00:06:11.162,"It should be. I know, it's all for love."
00:06:11.370,00:06:14.207,BEARDEN: It's coming there. -We'll get it there.
00:06:40.983,00:06:44.278,Michael Jackson last performed live right here in London...
00:06:44.487,00:06:46.823,...at the 2006 World Music Awards.
00:06:49.200,00:06:50.493,Go straight onstage.
00:06:53.204,00:06:54.205,Yeah!
00:06:54.580,00:06:57.708,This is it. This is it.
00:07:03.381,00:07:05.466,I love you.
00:07:06.884,00:07:08.803,MAN: We love you!
00:07:10.555,00:07:15.977,I'll be-- I'll be performing the songs my fans wanna hear.
00:07:16.978,00:07:20.982,This is really it. This is the final curtain call.
00:07:22.233,00:07:24.861,Okay? And see you in July.
00:09:56.637,00:09:59.307,Good. Great. Good to see all of you. Thank you for being here.
00:10:00.891,00:10:03.561,The idea was get the big fish from all over the world...
00:10:03.728,00:10:05.479,...and put them in the same pond.
00:10:09.900,00:10:14.322,The dancers in a Michael Jackson show are an extension of Michael Jackson.
00:10:14.530,00:10:17.033,They are an extension of the man.
00:10:17.241,00:10:20.703,Everything is bigger and more intense in his world.
00:10:20.911,00:10:22.413,"First cut, thank you."
00:10:29.920,00:10:31.839,"Next group. Ladies, brava."
00:10:36.927,00:10:38.596,"WALKER: Lean, gorgeous, hot."
00:10:38.804,00:10:41.682,Dancers that can rock it. But if you don't have that goo...
00:10:41.932,00:10:44.769,"...that ooze coming out of you, not gonna get the job."
00:10:59.367,00:11:00.951,She's the one.
00:11:02.328,00:11:26.644,"And the Michael Jackson principal dancers for This Is It are: MAN 1: Guys, those go over here."
00:11:27.395,00:11:29.647,"Hey, guys? Those go over here, actually."
00:11:29.814,00:11:30.898,MAN 2: Aww.
00:11:31.065,00:11:32.858,Truss moving.
00:11:36.654,00:11:40.241,Quite the eventful day because we got to be toasted.
00:11:40.574,00:11:44.120,There's elevator speed and toaster speed.
00:11:45.079,00:11:47.540,"Part of this, guys, is anticipating the stop."
00:11:48.749,00:11:51.168,"Keep your shoulders square, keep your center..."
00:11:51.377,00:11:54.755,"...and just get, like, right down into a nice, good squat position like that..."
00:11:55.005,00:11:59.176,"...and you're gonna come up and-- -You feel that initial--? -Yeah, I do."
00:11:59.385,00:12:01.011,"Yeah, that's the adrenaline, baby."
00:15:06.614,00:15:09.575,"We're at Culver Studios, shooting green screen."
00:15:09.783,00:15:12.161,We're gonna do The Drill into Cadence...
00:15:12.328,00:15:13.913,...into They Don't Really Care About Us.
