start,end,script
00:04:10.250,00:04:12.086,"I have to say, your face is familiar."
00:04:12.127,00:04:14.713,- Have I drawn you before?
00:04:14.755,00:04:17.591,Of course.
00:04:17.632,00:04:18.675,You are a reporter?
00:04:18.717,00:04:21.136,I'm a journalist.
00:04:21.178,00:04:22.679,"Be patient, Snowy."
00:04:22.721,00:04:25.891,- Not much longer.
00:04:47.328,00:04:49.748,"Oh, I do beg your pardon."
00:04:49.790,00:04:52.417,Huh? What? What? Hey...
00:04:52.459,00:04:54.628,Hmm? Huh?
00:05:00.008,00:05:01.676,There.
00:05:01.718,00:05:04.596,I believe I have captured something of your likeness.
00:05:04.638,00:05:08.475,Ah. Huh. Not bad.
00:05:08.516,00:05:11.853,"What do you think, Snowy?"
00:05:11.895,00:05:13.855,Snowy!
00:05:15.023,00:05:16.733,"- There you are, sir."
00:05:16.775,00:05:20.028,"Now, where's he run off to?"
00:05:29.788,00:05:31.498,Snowy!
00:05:35.252,00:05:37.879,Where have you been? Huh?
00:05:37.921,00:05:39.923,Chasing cats again?
00:05:43.510,00:05:46.180,- Snowy... look at this.
00:05:59.609,00:06:03.071,Triple masted.
00:06:03.113,00:06:05.199,Fifty guns.
00:06:05.240,00:06:07.284,Isn't she a beauty?
00:06:07.326,00:06:09.410,"That's a very unique specimen, that is."
00:06:09.452,00:06:11.872,From an old sea captain's estate.
00:06:11.913,00:06:13.581,The Unicorn.
00:06:13.623,00:06:15.959,Unicorn.
00:06:16.001,00:06:17.794,"It's very old, that is."
00:06:17.836,00:06:20.047,- 16th century.
00:06:20.088,00:06:22.090,- Reign of Charles I.
00:06:22.132,00:06:23.842,That's what I said.
00:06:23.884,00:06:25.969,As fine a ship as ever sailed the seven seas.
00:06:26.011,00:06:29.223,"You won't find another one of these, mate."
00:06:29.264,00:06:31.099,And it's only two quid.
00:06:32.809,00:06:34.311,I'll give you a pound.
00:06:34.353,00:06:36.271,Done.
00:06:39.398,00:06:40.650,Gently does it.
00:06:40.692,00:06:42.861,Excuse me.
00:06:42.903,00:06:44.321,Here you go.
00:06:45.613,00:06:47.574,"Hey bud, how much for the boat?"
00:06:47.615,00:06:49.701,I'm sorry.
00:06:49.743,00:06:51.328,"Oh, yeah?"
