start,end,script
00:40:32.388,00:59:01.329,"MAGIC BUS - WEEK 3 Eastern South Dakota - September 10, 1990 19 months before bus -I knew it. He came all the way. -Impossible!"
00:59:01.412,00:59:02.747,-He did. -People die from that.
00:59:02.830,00:59:04.415,It's possible.
00:59:04.499,00:59:06.668,"-You're out there, man. -You are crazy!"
00:59:51.963,00:59:56.718,"-It's not called the universe. -Yes, it is. He understands what I mean."
01:00:30.209,01:00:32.712,"Sonja, how do we get there?"
01:01:17.006,01:01:19.258,Can't you hear how ridiculous you sound?
01:01:19.384,01:01:21.511,Do you want to be my Mexican mistress?
01:06:46.502,02:22:36.214,"Sea of Cortez December 2, 1990 MAGIC BUS - WEEK 7 December 18, 1991 4 months before bus MAGIC BUS - WEEK 9 Oh-My-God Hot Springs, Anza Borrego Desert January 12, 1992 MARCH 22, 1992 In memory of Christopher Johnson McCandless February 12, 1968 - August 18, 1992 Two weeks after Chris's death, moose hunters discovered his body in the bus."
02:22:36.506,02:22:40.802,This self-portrait was found undeveloped in his camera.
02:22:48.226,02:22:55.775,"On September 19, 1992, Carine McCandless flew with his brother's ashes from Alaska to the Eastern Seaboard. She carried them with her on the plane ...in her backpack."
02:23:02.156,02:23:09.872,"The filmmakers thank Jon Krakauer for his guidance and gratefully acknowledge Walt, Billie, Carine and the entire McCandless family for their brave support in the making of this film."
00:00:46.546,00:00:47.589,CHRIS: Mom!
00:00:49.591,00:00:51.134,Mom! Help me.
00:00:54.179,00:00:55.055,What is it?
00:00:55.263,00:00:56.598,"I wasn't dreaming, Walt."
00:00:56.973,00:00:58.391,I didn't imagine it.
00:00:58.475,00:01:00.393,I heard him. I heard him. I heard him.
00:01:00.477,00:01:01.644,I heard Chris.
00:01:01.770,00:01:03.146,I heard him!
00:01:03.313,00:01:04.314,I know.
00:01:04.439,00:01:07.108,"No. I wasn't imagining it, Walt."
00:01:07.567,00:01:09.986,"No, I did. He's... He's..."
00:01:11.321,00:01:12.197,I heard him!
00:01:12.489,00:01:13.364,Billie.
00:03:40.553,00:03:42.138,MAN: That's about as far as I can get you.
00:03:42.555,00:03:43.890,CHRIS: All right. Thank you.
00:03:58.196,00:03:59.989,You left all your shit on my dash.
00:04:00.406,00:04:01.282,Keep it.
00:04:02.325,00:04:03.368,Suit yourself.
00:04:04.369,00:04:05.620,Thanks again.
00:04:07.705,00:04:09.082,"Hey, hold on a minute."
00:04:14.003,00:04:15.088,"Here, take these."
00:04:15.255,00:04:16.589,They'll keep your feet dry.
00:04:18.383,00:04:20.301,"If you make it out alive, give me a call."
00:04:20.551,00:04:22.095,My number's inside the boots.
00:04:22.553,00:04:23.471,Thanks.
00:09:01.666,00:09:03.084,Hello?
00:10:08.482,00:10:12.111,Is there anybody here?
00:10:14.905,00:10:16.198,Guess not!
00:11:25.142,00:11:27.395,Two years he walks the earth.
00:11:33.943,00:11:39.240,"No phone, no pool, no pets, no cigarettes."
00:11:56.882,00:11:58.843,Ultimate freedom.
00:12:00.136,00:12:01.887,An extremist.
00:12:02.721,00:12:10.479,An aesthetic voyager whose home is the road.
00:12:11.647,00:12:12.648,"Hey, listen, old man."
00:12:12.731,00:12:14.775,"Now, don't psychoanalyze me, all right?"
00:12:15.025,00:12:17.445,Shut up. I'm taking you out to where we're going.
00:12:17.778,00:12:19.155,Where you going?
00:12:19.405,00:12:22.199,I told you. We're going nowhere!
00:12:24.577,00:12:30.666,"So now, after two rambling years comes the final and greatest adventure."
00:12:32.001,00:12:43.262,The climactic battle to kill the false being within and victoriously conclude the spiritual revolution.
00:13:13.542,00:13:24.595,"No longer to be poisoned by civilization, he flees, and walks alone upon the land to become lost in the wild."
00:13:27.306,00:13:29.183,Alexander Supertramp.
00:13:30.226,00:13:32.853,May 1992.
00:13:55.751,00:14:08.681,"MAN ON PA: ...hard work and manifold contributions to our community during their time here, we salute you and offer all of you one more round of applause and congratulations."
00:14:15.437,00:14:18.232,Nina Lynn Lockwynn.
00:14:23.070,00:14:26.282,Vanessa Denise Lowery.
00:14:30.911,00:14:33.831,Christopher Johnson McCandless.
00:14:45.593,00:14:48.512,Regina Victoria McNabb.
00:15:11.702,00:15:15.289,CHRIS: I see them standing at the formal gates of their colleges.
00:15:18.542,00:15:26.800,"I see my father strolling out under the ochre sandstone arch, the red tiles glinting like bent plates of blood behind his head."
00:15:28.135,00:15:38.771,"I see my mother with a few light books at her hip, standing at the pillar made of tiny bricks with the wrought-iron gates still open behind her, its sword-tips black in the May air."
00:15:39.688,00:15:41.607,They are about to graduate.
00:15:43.025,00:15:44.818,They are about to get married.
00:15:45.277,00:15:47.947,They are kids. They are dumb.
00:15:48.447,00:15:52.368,"All they know is they are innocent, they would never hurt anybody."
00:15:54.578,00:15:58.290,"I want to go up to them and say, Stop, don't do it."
00:15:58.666,00:16:01.919,"She's the wrong woman, he's the wrong man."
00:16:02.628,00:16:05.756,You are going to do things you cannot imagine you would ever do.
00:16:06.632,00:16:09.259,You are going to do bad things to children.
00:16:09.927,00:16:12.304,You are going to suffer in ways you never heard of.
00:16:12.554,00:16:14.515,You are going to want to die.
00:16:17.101,00:16:20.145,I want to go up to them there in the late May sunlight and say it.
00:16:21.563,00:16:22.982,But I don't do it.
00:16:23.565,00:16:24.733,I want to live.
00:16:26.485,00:16:41.166,"I take them up like the male and female paper dolls, and bang them together at the hips like chips of flint, as if to strike sparks from them. I say, Do what you are going to do and I will tell about it."
00:16:43.127,00:16:45.170,"Here they are, Walt. Okay?"
00:16:46.422,00:16:47.715,Who wrote that?
00:16:48.632,00:16:49.758,Well...
00:16:50.718,00:16:52.469,"Could have been either one of us, couldn't it?"
00:16:53.262,00:16:55.389,Why is he letting Carine drive his car?
00:16:56.932,00:16:58.809,There's a lot of great poems in here.
00:17:03.814,00:17:06.108,WALT: I have to speak to her about it.
00:17:06.817,00:17:07.818,Sit down.
00:17:08.110,00:17:10.029,Excuse me. I'm going to get my son.
00:17:10.112,00:17:12.740,He just graduated today from Emory College.
00:17:13.574,00:17:14.700,I'll get it. I'll get it.
00:17:15.034,00:17:18.245,"Chris, hi! We've been waiting and waiting."
00:17:18.704,00:17:22.750,You scared me half to death jumping up there on that stage like that.
