start,end,script
00:01:00.269,00:01:01.186,-Buh-bye! -Goodbye.
00:01:01.270,00:01:03.230,All right! We'll be waiting for ya!
00:01:03.522,00:01:06.441,Just kidding! We're never coming back!
00:01:06.650,00:01:07.651,Sorry! What was that?
00:01:13.615,00:01:15.617,Did they just say they were never coming back?
00:01:17.703,00:01:18.620,Guys?
00:01:27.671,00:01:29.840,"I'm hungry. Nom, nom, nom, nom."
00:01:34.428,00:01:36.054,I'm just messing with ya.
00:01:36.346,00:01:38.932,I lost all feeling in this thing years ago.
00:01:45.564,00:01:48.900,Gloria? Why are you guys so elderly?
00:01:49.026,00:01:51.570,"Now, when was the last time you looked in the mirror?"
00:01:51.695,00:01:52.571,What?
00:01:54.156,00:01:56.867,"-No! -Wake up! Wake up, Ally-Al!"
00:02:01.538,00:02:07.336,"We were stuck here in Africa and we were all super-old and wrinkly and… well, I aged well, but the rest of you looked terrible!"
00:02:07.419,00:02:10.589,"Relax, Alex. 'Cause I got a surprise for you!"
00:02:13.383,00:02:15.969,Nope. But it's the next best thing.
00:02:21.058,00:02:22.225,"-Sorry, little incline there. -Oh."
00:02:25.228,00:02:38.533,"Low-hanging branch, Whoa."
00:02:41.995,00:02:44.331,Wow! New York City.
00:02:45.123,00:02:46.208,-Surprise! -Surprise!
00:02:50.253,00:02:52.172,"Bring me your huddled masses, baby!"
00:02:52.255,00:02:54.716,"And, Melman, you're the Brooklyn Bridge!"
00:02:55.008,00:02:56.760,"Actually, I'm the Triborough Bridge."
00:02:56.927,00:02:59.179,Wow! You guys made this?
00:02:59.721,00:03:03.308,"Yeah. From memory. From crazy, obsessive memory."
00:03:08.397,00:03:11.858,"There's Times Square, with its modern-day corporate lack of character."
00:03:13.068,00:03:14.945,Nine Duane Reades on the same street!
00:03:17.698,00:03:18.657,And the zoo.
00:03:19.658,00:03:20.826,"Wow, our home."
00:03:21.827,00:03:23.245,Look! There's a little me.
00:03:24.037,00:03:25.580,And little all of us-es.
00:03:36.216,00:03:38.468,Roar!
00:04:03.368,00:04:06.705,You guys. You've both made and ruined my day.
00:04:12.294,00:04:15.213,Tada! Your wish has come true.
00:04:17.215,00:04:19.384,My tummy is speaking to me.
00:04:21.344,00:04:24.014,"Uh, I wouldn't eat that side of the cake, if I were you."
00:04:25.432,00:04:27.017,"Alex, what was your wish?"
00:04:27.267,00:04:30.020,"I wished we could go home. I mean, don't get me wrong."
00:04:30.145,00:04:32.647,I love this. But it's not the real thing.
00:04:32.856,00:04:35.442,"Well, that's because it's a mud model, Alex."
00:04:35.776,00:04:38.153,It's not actually New York. I hope that was clear.
00:04:38.278,00:04:39.321,What are we doing?
00:04:39.946,00:04:42.449,Here we are relying on the penguins to come back for us.
00:04:42.824,00:04:46.286,But… we should just go to Monte Carlo and get them.
00:04:46.536,00:04:51.166,"How do a lion, a zebra, a giraffe, and a hippo walk into a casino in Monte Carlo?"
00:04:51.500,00:04:53.502,I don't know. Ask the rabbi!
00:04:53.585,00:04:55.670,"-Hey, I'm serious. -Come on, we can do it!"
00:04:56.004,00:04:58.423,-We can do anything. It's us! -We're us!
00:04:58.548,00:05:00.926,"Yeah, that's right. We've gone halfway around the world."
00:05:01.259,00:05:05.222,"Compared with that, Monte Carlo's just a hop, skip, and a swim away."
00:05:06.431,00:05:07.307,To home.
00:05:10.519,00:05:13.271,"Tell you what, bet those penguins will be glad to see us."
00:05:13.605,00:05:15.774,"Yeah, they're probably bored out of their minds."
00:05:29.996,00:05:33.083,You pillow fight like a bunch of little girls!
00:05:34.751,00:05:38.588,Chimichanga! These pillows are filled with baby birds!
00:06:08.326,00:06:10.787,"-What? -There it is, the casino."
00:06:14.457,00:06:16.918,"I said, Perfect. That's where we'll find the penguins."
00:06:22.090,00:06:23.592,"Shh! Come on, guys."
00:06:23.758,00:06:26.428,Operation Penguin Extraction does not include levity.
00:06:26.678,00:06:28.346,We can't draw attention to ourselves.
00:06:28.638,00:06:30.181,We're invisible!
00:06:30.932,00:06:32.809,"I'm talking really, really quiet."
00:06:51.369,00:06:54.247,and get them to take us back to New York in the Monkey-Powered Super Plane!
00:06:55.332,00:06:58.960,"Phase two, we chew out the penguins for abandoning us in Africa."
00:06:59.085,00:07:09.888,"-Check. -Phase three, we apologize to the penguins for overly harsh chewing outing, but… Phase four, back to New York City."
00:07:10.096,00:07:11.222,-Yes! -I like it.
00:07:13.558,00:07:17.687,"All right, we take these ventilation ducts to the crawlspace above the casino, where we find the penguins."
00:07:17.938,00:07:20.899,We just need to figure out which duct each of us should take.
00:07:50.971,00:07:51.846,"Oh, no!"
00:07:59.104,00:08:01.564,"Okay, okay. I got you. I got you, honey."
00:08:08.738,00:08:13.952,"Now, they're not gonna let animals on to the casino floor, so, expect some kind of disguise."
00:08:20.083,00:08:21.584,That is roach-killing ugly.
00:08:24.170,00:08:28.633,"And that's not the King of Versailles, that's the chimps. And the chimps are like smoke."
00:08:28.925,00:08:32.220,"And where there's smoke, there's fire. And by fire, I mean the penguins!"
00:08:36.850,00:08:40.395,Then we'll pick up the hippies and fly back to New York in style.
00:08:40.520,00:08:43.648,"-Can we buy an Airbus A-380? -Solid gold, baby."
00:08:43.857,00:08:46.109,Sir! A solid gold plane wouldn't be able to fly.
00:08:46.192,00:08:49.362,"Kowalski, we'll be rich! The rules of physics don't apply to us."
00:08:49.487,00:08:51.364,-Let it ride! -Right-o!
00:08:53.742,00:08:58.204,"Okay. In exactly two minutes and 17 seconds, the lemurs will cut the power."
00:08:58.455,00:08:59.330,-Now? -No.
00:08:59.622,00:09:00.498,-Okay? -No.
00:09:00.623,00:09:01.541,-Now? -No.
00:09:01.624,00:09:04.919,"I drop down, grab the penguins. You crank me up, and we are out of here."
00:09:05.003,00:09:07.380,"Oh, oh, oh! Let-- Let me drop down! I'll grab the penguins."
00:09:07.547,00:09:08.757,"You don't have fingers, Marty."
00:09:08.882,00:09:10.592,-Now? Do it? -No. No!
00:09:10.675,00:09:12.052,These are things a leader has to think of.
00:09:12.135,00:09:14.054,Why should you be the leader? Why-- Why not me?
00:09:14.179,00:09:15.930,'Cause I'm the phase tracker!
00:09:21.728,00:09:24.564,"A phase isn't something you own, -it's something you're in. -That's it."
00:09:25.815,00:09:28.193,"Who voted you, Grand Phase Master, anyway?"
00:09:28.276,00:09:29.652,Me! I voted me! 'Cause I'm the leader.
00:09:31.780,00:09:32.655,-Now? -No!
00:09:35.825,00:09:37.577,-Maybe I should be in charge. -Melman!
00:09:37.744,00:09:38.703,I am a doctor.
00:09:38.828,00:09:39.704,-Now? -No.
00:09:39.829,00:09:42.832,-Why can't we all be lead-- -Enough! I'm gonna lead.
00:10:02.185,00:10:03.812,Whoa! Whoa! Whoa!
00:10:03.978,00:10:05.146,"Marty, what phase are we at?"
00:10:05.313,00:10:07.357,"Uh, phase three, apologize!"
00:10:07.482,00:10:09.526,"Right. Oh, man, we are so sorry."
00:10:09.734,00:10:12.570,"Well, apology accepted. Let's roll."
00:10:13.154,00:10:15.490,"Marty, we skipped phase two. We didn't chew them out."
00:10:15.615,00:10:17.742,Don't look at me. I'm just following the leader!
00:10:19.244,00:10:21.329,-Now! -I'm a bit busy right now.
00:10:21.663,00:10:22.997,Just pull the switch!
00:10:31.881,00:10:33.675,What the heck is going on with the lights?
00:10:41.057,00:10:41.933,Come on!
00:10:47.564,00:10:48.481,Initiate lockdown!
00:10:48.982,00:10:51.901,And get me Captain DuBois from Animal Control!
00:11:10.003,00:11:16.759,"When I was seven, I strangled my first parrot, flushed my first goldfish, punched my first snake."
00:11:19.888,00:11:21.723,I have been preparing for my entire life.
00:11:22.599,00:11:27.312,"The pinnacle of my career, to hunt the king of the beasts!"
00:11:41.910,00:11:43.578,"-Oh, no. -Lockdown, eh?"
00:11:43.661,00:11:44.621,What do we do?
00:11:44.704,00:11:48.166,"All right, everybody, stand back. I got this one."
00:11:54.172,00:11:56.633,"Well, you only get one chance at a first impression."
00:12:04.140,00:12:06.267,-What just happened? -Where are we? What is this?
00:12:06.392,00:12:09.187,We call it the Luxury Assault Recreational Vehicle.
00:12:11.272,00:12:12.398,"Step on it, boys!"
00:12:50.311,00:12:57.735,"Captain DuBois, I am so happy to see you. You will not believe-- Get back, you fool! Your cheap cologne is obscuring the animal musk."
00:12:57.819,00:12:58.736,"Oh, my face."
00:13:18.423,00:13:22.176,"You should never have left the forest. Now, you deal with me."
