start,end,script
00:00:34.466,00:00:37.500,but nothing ever quite does it for us.
00:00:37.500,00:00:42.533,And we get so wrapped up in the hunt that it kind of makes us miserable.
00:01:24.400,00:01:28.666,RYAN NICODEMUS: And I had everything I ever wanted.
00:01:28.666,00:01:33.300,I had everything I was supposed to have.
00:01:33.300,00:01:40.133,"Everyone around me said, you're successful."
00:01:40.133,00:01:42.133,"But, really, I was miserable."
00:01:46.366,00:01:51.500,There was this gaping void in my life.
00:01:51.500,00:02:00.366,"So I tried to fill that void the same way many people do, with stuff, lots of stuff."
00:02:00.366,00:02:02.466,I was filling the void with consumer purchases.
00:02:05.400,00:02:10.633,"I was spending money faster than I was earning it, attempting to buy my way to happiness."
00:02:13.666,00:02:16.500,I thought I'd get there one day.
00:02:16.500,00:02:23.300,"Eventually, I mean, happiness had to be somewhere just around the corner."
00:02:23.300,00:02:31.400,"I was living paycheck to paycheck, living for a paycheck, living for stuff."
00:02:31.400,00:02:33.666,But I wasn't living at all.
00:02:47.633,00:02:59.400,"RICK HANSON: At a time when people in the West are experiencing the best standard of living in history, why is it that at the same time there is such a longing for more?"
00:03:02.333,00:03:21.100,"I think of that as a kind of biologically-based delusional craving, that auto-craving is a good strategy to keep animals alive, including early human animals, in really harsh conditions, but these days, today, it creates a disconnect."
00:03:24.166,00:03:33.233,You're like a puppet whose strings are being pulled by Mother Nature and evolution reaching back tens of millions of years.
00:03:33.233,00:03:35.066,We still feel restless.
00:03:35.066,00:03:37.233,We still are always scratching the coin for more.
00:03:40.566,00:03:43.200,JESSE JACOBS: It's why lottery winners are miserable.
00:03:43.200,00:03:48.033,It's why homeowners have three-car garages.
00:03:48.033,00:03:53.333,"The first car creates an exponential, awesome rush of happiness and joy and utility."
00:03:53.333,00:03:57.100,The second car comes about because we tire of the first car.
00:03:57.100,00:04:00.500,"And, as humans, were wired to become dissatisfied."
00:04:00.500,00:04:04.333,"It's an addiction, really."
00:04:04.333,00:04:09.466,And we are encouraged to maintain the addiction through technology and information.
00:04:13.433,00:04:19.300,"SHANNON WHITEHEAD: American culture has, for the most part, these blinders on."
00:04:19.300,00:04:25.000,There's definitely this illusion of what our lives should look like.
00:04:25.000,00:04:36.233,"Whether it's advertising, or your Instagram, or Facebook feed, it's this illusion that our lives should be perfect."
00:04:36.233,00:04:46.633,"SAM HARRIS: It's natural to use other people's lives, and even imagined lives, you know, the confections we see in advertisements as a yardstick."
00:04:46.633,00:04:54.000,You open Vanity Fair or Esquire and you see very sexy and glamorous lives.
00:04:54.000,00:05:01.166,And then the projects for most people seems to become how can I get that or as close to that as I'm going to get?
